//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:02:14 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
     2025124.168            0    00  00       24      283 
     2025324.168            0    00  00       23      284 
     2025524.168            0    00  00       24      297 
     2025724.168            0    00  00       24      283 
     2025924.168            0    00  00       24      282 
     2026124.160            0    00  00       23      284 
     2026324.160            0    00  00       23      282 
     2026524.160            0    00  00       23      284 
     2026724.160            0    00  00       24      283 
     2026924.160            0    00  00       23      283 
     2027124.160            0    00  00       24      283 
     2027324.152            0    00  00       23      283 
     2027524.152            0    00  00       24      284 
     2027724.152            0    00  00       23      284 
     2027924.152            0    00  00       23      282 
     2028124.152            0    00  00       23      284 
     2028324.152            0    00  00       24      283 
     2028524.152            0    00  00       23      283 
     2028724.144            0    00  00       24      283 
     2028924.144            0    00  00       23      283 
     2029124.144            0    00  00       24      284 
     2029324.144            0    00  00       24      283 
     2029524.144            0    00  00       23      283 
     2029724.144            0    00  00       24      284 
     2029924.136            0    00  00       24      283 
     2030124.136            0    00  00       24      284 
     2030324.136            0    00  00       24      293 
     2030524.136            0    00  00       24      282 
     2030724.136            0    00  00       24      284 
     2030924.136            0    00  00       24      288 
     2031124.136            0    00  00       23      284 
     2031324.128            0    00  00       23      285 
     2031524.128            0    00  00       24      283 
     2031724.128            0    00  00       23      284 
     2031924.128            0    00  00       24      283 
     2032124.128            0    00  00       22      282 
     2032324.128            0    00  00       23      284 
     2032524.120            0    00  00       23      284 
     2032724.120            0    00  00       23      283 
     2032924.120            0    00  00       23      284 
     2033124.120            0    00  00       24      288 
     2033324.120            0    00  00       24      282 
     2033524.120            0    00  00       24      283 
     2033724.112            0    00  00       24      283 
     2033924.112            0    00  00       23      284 
     2034124.112            0    00  00       24      282 
     2034324.112            0    00  00       23      284 
     2034524.112            0    00  00       24      282 
     2034724.112            0    00  00       24      284 
     2034924.112            0    00  00       23      284 
     2035124.104            0    00  00       24      282 
     2035324.104            0    00  00       23      282 
     2035524.104            0    00  00       23      284 
     2035724.104            0    00  00       24      283 
     2035924.104            0    00  00       23      284 
     2036124.104            0    00  00       24      282 
     2036324.096            0    00  00       24      283 
     2036524.096            0    00  00       24      283 
     2036724.096            0    00  00       24      284 
     2036924.096            0    00  00       24      282 
     2037124.096            0    00  00       23      283 
     2037324.096            0    00  00       23      284 
     2037524.096            0    00  00       23      284 
     2037724.088            0    00  00       24      283 
     2037924.088            0    00  00       24      284 
     2038124.088            0    00  00       24      283 
     2038324.088            0    00  00       23      284 
     2038524.088            0    00  00       23      284 
     2038724.088            0    00  00       23      283 
     2038924.080            0    00  00       24      284 
     2039124.080            0    00  00       23      284 
     2039324.080            0    00  00       24      284 
     2039524.080            0    00  00       23      285 
     2039724.080            0    00  00       23      283 
     2039924.080            0    00  00       23      284 
     2040124.080            0    00  00       23      283 
     2040324.072            0    00  00       24      282 
     2040524.072            0    00  00       23      310 
     2040724.072            0    00  00       23      283 
     2040924.072            0    00  00       24      284 
     2041124.072            0    00  00       24      283 
     2041324.072            0    00  00       24      282 
     2041524.064            0    00  00       23      284 
     2041724.064            0    00  00       23      282 
     2041924.064            0    00  00       23      282 
     2042124.064            0    00  00       24      290 
     2042324.064            0    00  00       23      283 
     2042524.064            0    00  00       24      295 
     2042724.056            0    00  00       24      296 
     2042924.056            0    00  00       24      283 
     2043124.056            0    00  00       23      285 
     2043324.056            0    00  00       23      283 
     2043524.056            0    00  00       24      283 
     2043724.056            0    00  00       24      291 
     2043924.056            0    00  00       23      284 
     2044124.048            0    00  00       24      283 
     2044324.048            0    00  00       23      285 
     2044524.048            0    00  00       24      284 
     2044724.048            0    00  00       24      283 
     2044924.048            0    00  00       23      283 
     2045124.048            0    00  00       23      285 
     2045324.040            0    00  00       24      283 
     2045524.040            0    00  00       24      283 
     2045724.040            0    00  00       24      286 
     2045924.040            0    00  00       24      283 
     2046124.040            0    00  00       23      283 
     2046324.040            0    00  00       23      285 
     2046524.040            0    00  00       23      283 
     2046724.032            0    00  00       23      284 
     2046924.032            0    00  00       24      283 
     2047124.032            0    00  00       23      284 
     2047324.032            0    00  00       24      283 
     2047524.032            0    00  00       23      285 
     2047724.032            0    00  00       24      284 
     2047924.024            0    00  00       24      283 
     2048124.024            0    00  00       23      283 
     2048324.024            0    00  00       24      283 
     2048524.024            0    00  00       24      283 
     2048724.024            0    00  00       23      284 
     2048924.024            0    00  00       24      283 
     2049124.016            0    00  00       24      283 
     2049324.016            0    00  00       23      284 
     2049524.016            0    00  00       23      284 
     2049724.016            0    00  00       23      285 
     2049924.016            0    00  00       23      284 
     2050124.016            0    00  00       24      284 
     2050324.016            0    00  00       23      283 
     2050524.008            0    00  00       24      284 
     2050724.008            0    00  00       22      284 
     2050924.008            0    00  00       23      285 
     2051124.008            0    00  00       24      283 
     2051324.008            0    00  00       23      283 
     2051524.008            0    00  00       24      284 
     2051724.000            0    00  00       24      284 
     2051924.000            0    00  00       24      283 
     2052124.000            0    00  00       24      284 
     2052324.000            0    00  00       23      284 
     2052524.000            0    00  00       23      284 
     2052724.000            0    00  00       24      283 
     2052924.000            0    00  00       23      286 
     2053123.992            0    00  00       24      283 
     2053323.992            0    00  00       24      283 
     2053523.992            0    00  00       24      283 
     2053723.992            0    00  00       23      283 
     2053923.992            0    00  00       22      283 
     2054123.992            0    00  00       23      283 
     2054323.984            0    00  00       24      283 
     2054523.984            0    00  00       23      285 
     2054723.984            0    00  00       24      282 
     2054923.984            0    00  00       23      284 
     2055123.984            0    00  00       24      284 
     2055323.984            0    00  00       23      284 
     2055523.984            0    00  00       23      284 
     2055723.976            0    00  00       23      284 
     2055923.976            0    00  00       24      283 
     2056123.976            0    00  00       23      285 
     2056323.976            0    00  00       24      283 
     2056523.976            0    00  00       23      284 
     2056723.976            0    00  00       24      284 
     2056923.968            0    00  00       23      284 
     2057123.968            0    00  00       23      284 
     2057323.968            0    00  00       23      283 
     2057523.968            0    00  00       24      283 
     2057723.968            0    00  00       23      284 
     2057923.968            0    00  00       24      284 
     2058123.960            0    00  00       24      282 
     2058323.960            0    00  00       24      284 
     2058523.960            0    00  00       23      284 
     2058723.960            0    00  00       23      282 
     2058923.960            0    00  00       23      284 
     2059123.960            0    00  00       24      284 
     2059323.960            0    00  00       23      284 
     2059523.952            0    00  00       24      283 
     2059723.952            0    00  00       24      282 
     2059923.952            0    00  00       24      284 
     2060123.952            0    00  00       24      282 
     2060323.952            0    00  00       23      290 
     2060523.952            0    00  00       24      283 
     2060723.944            0    00  00       24      284 
     2060923.944            0    00  00       24      284 
     2061123.944            0    00  00       24      283 
     2061323.944            0    00  00       24      282 
     2061523.944            0    00  00       23      289 
     2061723.944            0    00  00       24      283 
     2061923.944            0    00  00       23      283 
     2062123.936            0    00  00       24      289 
     2062323.936            0    00  00       24      284 
     2062523.936            0    00  00       23      283 
     2062723.936            0    00  00       24      283 
     2062923.936            0    00  00       23      282 
     2063123.936            0    00  00       23      283 
     2063323.928            0    00  00       24      283 
     2063523.928            0    00  00       23      285 
     2063723.928            0    00  00       24      283 
     2063923.928            0    00  00       24      284 
     2064123.928            0    00  00       24      282 
     2064323.928            0    00  00       24      283 
     2064523.928            0    00  00       23      283 
     2064723.920            0    00  00       23      284 
     2064923.920            0    00  00       23      283 
     2065123.920            0    00  00       23      283 
     2065323.920            0    00  00       24      284 
     2065523.920            0    00  00       24      284 
     2065723.920            0    00  00       24      281 
     2065923.912            0    00  00       24      284 
     2066123.912            0    00  00       23      282 
     2066323.912            0    00  00       24      282 
     2066523.912            0    00  00       24      284 
     2066723.912            0    00  00       23      283 
     2066923.912            0    00  00       24      284 
     2067123.904            0    00  00       23      285 
     2067323.904            0    00  00       24      283 
     2067523.904            0    00  00       24      284 
     2067723.904            0    00  00       23      283 
     2067923.904            0    00  00       23      283 
     2068123.904            0    00  00       24      283 
     2068323.904            0    00  00       23      282 
     2068523.896            0    00  00       24      284 
     2068723.896            0    00  00       24      283 
     2068923.896            0    00  00       24      283 
     2069123.896            0    00  00       23      283 
     2069323.896            0    00  00       23      283 
     2069523.896            0    00  00       23      284 
     2069723.888            0    00  00       24      283 
     2069923.888            0    00  00       23      284 
     2070123.888            0    00  00       24      284 
     2070323.888            0    00  00       24      283 
     2070523.888            0    00  00       24      283 
     2070723.888            0    00  00       23      284 
     2070923.888            0    00  00       23      283 
     2071123.880            0    00  00       23      284 
     2071323.880            0    00  00       24      283 
     2071523.880            0    00  00       23      283 
     2071723.880            0    00  00       24      284 
     2071923.880            0    00  00       23      284 
     2072123.880            0    00  00       24      284 
     2072323.872            0    00  00       24      283 
     2072523.872            0    00  00       23      284 
     2072723.872            0    00  00       24      283 
     2072923.872            0    00  00       24      283 
     2073123.872            0    00  00       24      283 
     2073323.872            0    00  00       24      285 
     2073523.864            0    00  00       24      283 
     2073723.864            0    00  00       24      284 
     2073923.864            0    00  00       24      284 
     2074123.864            0    00  00       23      282 
     2074323.864            0    00  00       24      284 
     2074523.864            0    00  00       24      283 
     2074723.864            0    00  00       23      283 
     2074923.856            0    00  00       24      284 
     2075123.856            0    00  00       23      284 
     2075323.856            0    00  00       24      283 
     2075523.856            0    00  00       24      283 
     2075723.856            0    00  00       23      284 
     2075923.856            0    00  00       24      284 
     2076123.848            0    00  00       24      283 
     2076323.848            0    00  00       24      283 
     2076523.848            0    00  00       24      284 
     2076723.848            0    00  00       24      283 
     2076923.848            0    00  00       23      284 
     2077123.848            0    00  00       24      285 
     2077323.848            0    00  00       23      284 
     2077523.840            0    00  00       24      283 
     2077723.840            0    00  00       24      283 
     2077923.840            0    00  00       23      284 
     2078123.840            0    00  00       24      284 
     2078323.840            0    00  00       23      282 
     2078523.840            0    00  00       23      283 
     2078723.832            0    00  00       24      283 
     2078923.832            0    00  00       23      283 
     2079123.832            0    00  00       24      283 
     2079323.832            0    00  00       24      283 
     2079523.832            0    00  00       24      282 
     2079723.832            0    00  00       24      284 
     2079923.832            0    00  00       23      283 
     2080123.824            0    00  00       23      284 
     2080323.824            0    00  00       24      283 
     2080523.824            0    00  00       23      283 
     2080723.824            0    00  00       24      284 
     2080923.824            0    00  00       24      283 
     2081123.824            0    00  00       24      284 
     2081323.816            0    00  00       23      284 
     2081523.816            0    00  00       23      282 
     2081723.816            0    00  00       23      284 
     2081923.816            0    00  00       24      283 
     2082123.816            0    00  00       23      283 
     2082323.816            0    00  00       24      283 
     2082523.808            0    00  00       23      283 
     2082723.808            0    00  00       24      283 
     2082923.808            0    00  00       24      284 
     2083123.808            0    00  00       23      283 
     2083323.808            0    00  00       23      288 
     2083523.808            0    00  00       23      285 
     2083723.808            0    00  00       23      284 
     2083923.800            0    00  00       24      283 
     2084123.800            0    00  00       23      283 
     2084323.800            0    00  00       24      287 
     2084523.800            0    00  00       23      283 
     2084723.800            0    00  00       23      282 
     2084923.800            0    00  00       23      282 
     2085123.792            0    00  00       24      283 
     2085323.792            0    00  00       23      284 
     2085523.792            0    00  00       24      284 
     2085723.792            0    00  00       23      284 
     2085923.792            0    00  00       24      283 
     2086123.792            0    00  00       24      283 
     2086323.792            0    00  00       23      283 
     2086523.784            0    00  00       24      282 
     2086723.784            0    00  00       24      283 
     2086923.784            0    00  00       23      282 
     2087123.784            0    00  00       24      284 
     2087323.784            0    00  00       23      283 
     2087523.784            0    00  00       24      284 
     2087723.776            0    00  00       23      284 
     2087923.776            0    00  00       23      284 
     2088123.776            0    00  00       23      284 
     2088323.776            0    00  00       24      283 
     2088523.776            0    00  00       23      284 
     2088723.776            0    00  00       24      283 
     2088923.768            0    00  00       23      283 
     2089123.768            0    00  00       24      290 
     2089323.768            0    00  00       23      283 
     2089523.768            0    00  00       23      283 
     2089723.768            0    00  00       24      284 
     2089923.768            0    00  00       24      284 
     2090123.768            0    00  00       24      282 
     2090323.760            0    00  00       24      283 
     2090523.760            0    00  00       22      284 
     2090723.760            0    00  00       24      283 
     2090923.760            0    00  00       24      283 
     2091123.760            0    00  00       23      283 
     2091323.760            0    00  00       24      283 
     2091523.752            0    00  00       24      284 
     2091723.752            0    00  00       24      282 
     2091923.752            0    00  00       24      284 
     2092123.752            0    00  00       23      284 
     2092323.752            0    00  00       23      283 
     2092523.752            0    00  00       23      284 
     2092723.752            0    00  00       23      284 
     2092923.744            0    00  00       24      283 
     2093123.744            0    00  00       24      284 
     2093323.744            0    00  00       24      284 
     2093523.744            0    00  00       24      284 
     2093723.744            0    00  00       23      282 
     2093923.744            0    00  00       23      284 
     2094123.736            0    00  00       24      283 
     2094323.736            0    00  00       23      286 
     2094523.736            0    00  00       24      283 
     2094723.736            0    00  00       24      283 
     2094923.736            0    00  00       24      282 
     2095123.736            0    00  00       24      284 
     2095323.736            0    00  00       23      282 
     2095523.728            0    00  00       24      282 
     2095723.728            0    00  00       24      283 
     2095923.728            0    00  00       23      285 
     2096123.728            0    00  00       24      283 
     2096323.728            0    00  00       24      284 
     2096523.728            0    00  00       24      284 
     2096723.720            0    00  00       23      284 
     2096923.720            0    00  00       23      284 
     2097123.720            0    00  00       24      283 
     2097323.720            0    00  00       24      283 
     2097523.720            0    00  00       24      282 
     2097723.720            0    00  00       24      283 
     2097923.712            0    00  00       23      284 
     2098123.712            0    00  00       24      284 
     2098323.712            0    00  00       23      284 
     2098523.712            0    00  00       23      282 
     2098723.712            0    00  00       23      284 
     2098923.712            0    00  00       24      283 
     2099123.712            0    00  00       23      285 
     2099323.704            0    00  00       24      284 
     2099523.704            0    00  00       24      283 
     2099723.704            0    00  00       24      284 
     2099923.704            0    00  00       23      284 
     2100123.704            0    00  00       23      284 
     2100323.704            0    00  00       23      285 
     2100523.696            0    00  00       24      283 
     2100723.696            0    00  00       24      283 
     2100923.696            0    00  00       24      282 
     2101123.696            0    00  00       24      282 
     2101323.696            0    00  00       24      283 
     2101523.696            0    00  00       23      283 
     2101723.696            0    00  00       23      284 
     2101923.688            0    00  00       24      283 
     2102123.688            0    00  00       24      283 
     2102323.688            0    00  00       24      281 
     2102523.688            0    00  00       24      284 
     2102723.688            0    00  00       23      283 
     2102923.688            0    00  00       24      283 
     2103123.680            0    00  00       24      284 
     2103323.680            0    00  00       23      284 
     2103523.680            0    00  00       24      290 
     2103723.680            0    00  00       24      283 
     2103923.680            0    00  00       24      282 
     2104123.680            0    00  00       24      284 
     2104323.672            0    00  00       24      282 
     2104523.672            0    00  00       23      283 
     2104723.672            0    00  00       24      283 
     2104923.672            0    00  00       23      283 
     2105123.672            0    00  00       24      282 
     2105323.672            0    00  00       24      284 
     2105523.672            0    00  00       24      284 
     2105723.664            0    00  00       24      282 
     2105923.664            0    00  00       23      283 
     2106123.664            0    00  00       23      284 
     2106323.664            0    00  00       24      283 
     2106523.664            0    00  00       23      284 
     2106723.664            0    00  00       24      287 
     2106923.656            0    00  00       24      282 
     2107123.656            0    00  00       24      283 
     2107323.656            0    00  00       24      283 
     2107523.656            0    00  00       23      284 
     2107723.656            0    00  00       23      284 
     2107923.656            0    00  00       24      284 
     2108123.656            0    00  00       23      284 
     2108323.648            0    00  00       23      283 
     2108523.648            0    00  00       24      283 
     2108723.648            0    00  00       23      283 
     2108923.648            0    00  00       24      283 
     2109123.648            0    00  00       22      283 
     2109323.648            0    00  00       23      284 
     2109523.640            0    00  00       24      283 
     2109723.640            0    00  00       23      283 
     2109923.640            0    00  00       24      285 
     2110123.640            0    00  00       23      283 
     2110323.640            0    00  00       24      283 
     2110523.640            0    00  00       24      283 
     2110723.640            0    00  00       23      284 
     2110923.632            0    00  00       24      284 
     2111123.632            0    00  00       24      283 
     2111323.632            0    00  00       23      285 
     2111523.632            0    00  00       24      284 
     2111723.632            0    00  00       24      284 
     2111923.632            0    00  00       23      282 
     2112123.624            0    00  00       23      283 
     2112323.624            0    00  00       23      284 
     2112523.624            0    00  00       23      284 
     2112723.624            0    00  00       24      287 
     2112923.624            0    00  00       23      283 
     2113123.624            0    00  00       24      283 
     2113323.616            0    00  00       23      283 
     2113523.616            0    00  00       23      284 
     2113723.616            0    00  00       23      284 
     2113923.616            0    00  00       23      283 
     2114123.616            0    00  00       23      284 
     2114323.616            0    00  00       24      283 
     2114523.616            0    00  00       23      284 
     2114723.608            0    00  00       24      282 
     2114923.608            0    00  00       23      284 
     2115123.608            0    00  00       24      283 
     2115323.608            0    00  00       24      283 
     2115523.608            0    00  00       23      283 
     2115723.608            0    00  00       24      284 
     2115923.600            0    00  00       24      283 
     2116123.600            0    00  00       23      289 
     2116323.600            0    00  00       24      283 
     2116523.600            0    00  00       23      284 
     2116723.600            0    00  00       24      284 
     2116923.600            0    00  00       23      284 
     2117123.600            0    00  00       23      285 
     2117323.592            0    00  00       24      283 
     2117523.592            0    00  00       24      284 
     2117723.592            0    00  00       23      283 
     2117923.592            0    00  00       24      283 
     2118123.592            0    00  00       24      283 
     2118323.592            0    00  00       24      284 
     2118523.584            0    00  00       23      283 
     2118723.584            0    00  00       23      283 
     2118923.584            0    00  00       23      284 
     2119123.584            0    00  00       24      284 
     2119323.584            0    00  00       24      284 
     2119523.584            0    00  00       24      284 
     2119723.576            0    00  00       23      284 
     2119923.576            0    00  00       23      284 
     2120123.576            0    00  00       23      284 
     2120323.576            0    00  00       23      283 
     2120523.576            0    00  00       23      283 
     2120723.576            0    00  00       24      283 
     2120923.576            0    00  00       23      284 
     2121123.568            0    00  00       24      284 
     2121323.568            0    00  00       22      284 
     2121523.568            0    00  00       23      283 
     2121723.568            0    00  00       24      283 
     2121923.568            0    00  00       23      284 
     2122123.568            0    00  00       23      285 
     2122323.560            0    00  00       23      284 
     2122523.560            0    00  00       24      288 
     2122723.560            0    00  00       24      284 
     2122923.560            0    00  00       23      283 
     2123123.560            0    00  00       23      283 
     2123323.560            0    00  00       24      282 
     2123523.560            0    00  00       23      285 
     2123723.552            0    00  00       24      283 
     2123923.552            0    00  00       24      283 
     2124123.552            0    00  00       24      282 
     2124323.552            0    00  00       25      282 
     2124523.552            0    00  00       22      284 
     2124723.552            0    00  00       23      284 
     2124923.544            0    00  00       24      284 
     2125123.544            0    00  00       23      284 
     2125323.544            0    00  00       24      283 
     2125523.544            0    00  00       23      284 
     2125723.544            0    00  00       24      284 
     2125923.544            0    00  00       24      284 
     2126123.544            0    00  00       23      282 
     2126323.536            0    00  00       23      284 
     2126523.536            0    00  00       24      284 
     2126723.536            0    00  00       23      283 
     2126923.536            0    00  00       24      284 
     2127123.536            0    00  00       23      283 
     2127323.536            0    00  00       24      283 
     2127523.528            0    00  00       23      284 
     2127723.528            0    00  00       23      283 
     2127923.528            0    00  00       23      285 
     2128123.528            0    00  00       24      284 
     2128323.528            0    00  00       24      284 
     2128523.528            0    00  00       24      289 
     2128723.520            0    00  00       24      283 
     2128923.520            0    00  00       24      284 
     2129123.520            0    00  00       23      284 
     2129323.520            0    00  00       23      283 
     2129523.520            0    00  00       24      283 
     2129723.520            0    00  00       24      283 
     2129923.520            0    00  00       23      283 
     2130123.512            0    00  00       24      284 
     2130323.512            0    00  00       23      285 
     2130523.512            0    00  00       24      284 
     2130723.512            0    00  00       23      284 
     2130923.512            0    00  00       23      284 
     2131123.512            0    00  00       23      285 
     2131323.504            0    00  00       24      282 
     2131523.504            0    00  00       24      283 
     2131723.504            0    00  00       24      283 
     2131923.504            0    00  00       23      285 
     2132123.504            0    00  00       23      283 
     2132323.504            0    00  00       23      284 
     2132523.504            0    00  00       23      283 
     2132723.496            0    00  00       24      283 
     2132923.496            0    00  00       24      283 
     2133123.496            0    00  00       23      283 
     2133323.496            0    00  00       24      283 
     2133523.496            0    00  00       22      286 
     2133723.496            0    00  00       23      284 
     2133923.488            0    00  00       23      284 
     2134123.488            0    00  00       23      284 
     2134323.488            0    00  00       24      283 
     2134523.488            0    00  00       24      284 
     2134723.488            0    00  00       24      282 
     2134923.488            0    00  00       24      283 
     2135123.480            0    00  00       24      282 
     2135323.480            0    00  00       23      283 
     2135523.480            0    00  00       23      284 
     2135723.480            0    00  00       23      283 
     2135923.480            0    00  00       24      283 
     2136123.480            0    00  00       24      283 
     2136323.480            0    00  00       23      285 
     2136523.472            0    00  00       24      284 
     2136723.472            0    00  00       23      284 
     2136923.472            0    00  00       23      283 
     2137123.472            0    00  00       24      283 
     2137323.472            0    00  00       23      283 
     2137523.472            0    00  00       24      282 
     2137723.464            0    00  00       24      283 
     2137923.464            0    00  00       23      284 
     2138123.464            0    00  00       24      283 
     2138323.464            0    00  00       23      282 
     2138523.464            0    00  00       23      284 
     2138723.464            0    00  00       23      284 
     2138923.464            0    00  00       23      285 
     2139123.456            0    00  00       24      289 
     2139323.456            0    00  00       24      287 
     2139523.456            0    00  00       24      284 
     2139723.456            0    00  00       23      289 
     2139923.456            0    00  00       22      284 
     2140123.456            0    00  00       23      284 
     2140323.448            0    00  00       24      283 
     2140523.448            0    00  00       24      283 
     2140723.448            0    00  00       24      282 
     2140923.448            0    00  00       23      283 
     2141123.448            0    00  00       23      286 
     2141323.448            0    00  00       23      284 
     2141523.448            0    00  00       23      283 
     2141723.440            0    00  00       23      284 
     2141923.440            0    00  00       24      283 
     2142123.440            0    00  00       23      284 
     2142323.440            0    00  00       24      282 
     2142523.440            0    00  00       23      284 
     2142723.440            0    00  00       24      282 
     2142923.432            0    00  00       23      284 
     2143123.432            0    00  00       23      284 
     2143323.432            0    00  00       24      283 
     2143523.432            0    00  00       24      283 
     2143723.432            0    00  00       23      286 
     2143923.432            0    00  00       24      283 
     2144123.424            0    00  00       24      283 
     2144323.424            0    00  00       24      284 
     2144523.424            0    00  00       23      283 
     2144723.424            0    00  00       23      283 
     2144923.424            0    00  00       24      283 
     2145123.424            0    00  00       24      283 
     2145323.424            0    00  00       23      282 
     2145523.416            0    00  00       24      284 
     2145723.416            0    00  00       23      284 
     2145923.416            0    00  00       24      282 
     2146123.416            0    00  00       24      296 
     2146323.416            0    00  00       23      283 
     2146523.416            0    00  00       23      284 
     2146723.408            0    00  00       24      283 
     2146923.408            0    00  00       24      283 
     2147123.408            0    00  00       24      284 
     2147323.408            0    00  00       23      284 
     2147523.408            0    00  00       23      284 
     2147723.408            0    00  00       24      283 
     2147923.408            0    00  00       23      283 
     2148123.400            0    00  00       24      283 
     2148323.400            0    00  00       24      283 
     2148523.400            0    00  00       24      282 
     2148723.400            0    00  00       24      284 
     2148923.400            0    00  00       22      283 
     2149123.400            0    00  00       24      284 
     2149323.392            0    00  00       23      284 
     2149523.392            0    00  00       23      283 
     2149723.392            0    00  00       24      282 
     2149923.392            0    00  00       24      283 
     2150123.392            0    00  00       23      284 
     2150323.392            0    00  00       24      284 
     2150523.384            0    00  00       24      282 
     2150723.384            0    00  00       23      284 
     2150923.384            0    00  00       23      287 
     2151123.384            0    00  00       23      284 
     2151323.384            0    00  00       24      283 
     2151523.384            0    00  00       24      284 
     2151723.384            0    00  00       24      284 
     2151923.376            0    00  00       23      284 
     2152123.376            0    00  00       22      284 
     2152323.376            0    00  00       23      283 
     2152523.376            0    00  00       24      283 
     2152723.376            0    00  00       23      284 
     2152923.376            0    00  00       23      284 
     2153123.368            0    00  00       24      283 
     2153323.368            0    00  00       24      284 
     2153523.368            0    00  00       24      284 
     2153723.368            0    00  00       23      282 
     2153923.368            0    00  00       23      283 
     2154123.368            0    00  00       24      283 
     2154323.368            0    00  00       23      283 
     2154523.360            0    00  00       24      283 
     2154723.360            0    00  00       23      284 
     2154923.360            0    00  00       24      284 
     2155123.360            0    00  00       23      284 
     2155323.360            0    00  00       23      283 
     2155523.360            0    00  00       23      284 
     2155723.352            0    00  00       24      282 
     2155923.352            0    00  00       23      285 
     2156123.352            0    00  00       24      283 
     2156323.352            0    00  00       24      282 
     2156523.352            0    00  00       23      283 
     2156723.352            0    00  00       23      284 
     2156923.352            0    00  00       23      284 
     2157123.344            0    00  00       23      283 
     2157323.344            0    00  00       24      283 
     2157523.344            0    00  00       23      285 
     2157723.344            0    00  00       24      284 
     2157923.344            0    00  00       24      282 
     2158123.344            0    00  00       24      284 
     2158323.336            0    00  00       24      283 
     2158523.336            0    00  00       23      284 
     2158723.336            0    00  00       23      284 
     2158923.336            0    00  00       24      284 
     2159123.336            0    00  00       24      284 
     2159323.336            0    00  00       24      284 
     2159523.328            0    00  00       23      284 
     2159723.328            0    00  00       23      284 
     2159923.328            0    00  00       23      284 
     2160123.328            0    00  00       23      286 
     2160323.328            0    00  00       24      283 
     2160523.328            0    00  00       24      284 
     2160723.328            0    00  00       23      284 
     2160923.320            0    00  00       24      283 
     2161123.320            0    00  00       23      282 
     2161323.320            0    00  00       24      284 
     2161523.320            0    00  00       24      283 
     2161723.320            0    00  00       23      284 
     2161923.320            0    00  00       24      284 
     2162123.312            0    00  00       24      283 
     2162323.312            0    00  00       23      283 
     2162523.312            0    00  00       24      284 
     2162723.312            0    00  00       24      288 
     2162923.312            0    00  00       23      282 
     2163123.312            0    00  00       23      284 
     2163323.312            0    00  00       23      282 
     2163523.304            0    00  00       24      284 
     2163723.304            0    00  00       24      284 
     2163923.304            0    00  00       24      283 
     2164123.304            0    00  00       24      284 
     2164323.304            0    00  00       23      284 
     2164523.304            0    00  00       23      283 
     2164723.296            0    00  00       24      282 
     2164923.296            0    00  00       23      283 
     2165123.296            0    00  00       24      284 
     2165323.296            0    00  00       24      284 
     2165523.296            0    00  00       24      284 
     2165723.296            0    00  00       24      283 
     2165923.296            0    00  00       23      282 
     2166123.288            0    00  00       23      283 
     2166323.288            0    00  00       23      284 
     2166523.288            0    00  00       23      283 
     2166723.288            0    00  00       23      283 
     2166923.288            0    00  00       24      284 
     2167123.288            0    00  00       24      284 
     2167323.280            0    00  00       24      282 
     2167523.280            0    00  00       22      288 
     2167723.280            0    00  00       23      284 
     2167923.280            0    00  00       24      283 
     2168123.280            0    00  00       23      285 
     2168323.280            0    00  00       24      283 
     2168523.272            0    00  00       23      284 
     2168723.272            0    00  00       24      283 
     2168923.272            0    00  00       24      285 
     2169123.272            0    00  00       23      282 
     2169323.272            0    00  00       24      283 
     2169523.272            0    00  00       23      284 
     2169723.272            0    00  00       23      283 
     2169923.264            0    00  00       24      284 
     2170123.264            0    00  00       23      283 
     2170323.264            0    00  00       24      284 
     2170523.264            0    00  00       23      284 
     2170723.264            0    00  00       23      286 
     2170923.264            0    00  00       24      284 
     2171123.256            0    00  00       24      284 
     2171323.256            0    00  00       23      284 
     2171523.256            0    00  00       24      284 
     2171723.256            0    00  00       23      284 
     2171923.256            0    00  00       24      284 
     2172123.256            0    00  00       23      302 
     2172323.256            0    00  00       23      284 
     2172523.248            0    00  00       23      284 
     2172723.248            0    00  00       23      285 
     2172923.248            0    00  00       23      286 
     2173123.248            0    00  00       24      282 
     2173323.248            0    00  00       23      284 
     2173523.248            0    00  00       24      284 
     2173723.240            0    00  00       24      282 
     2173923.240            0    00  00       23      289 
     2174123.240            0    00  00       24      283 
     2174323.240            0    00  00       24      283 
     2174523.240            0    00  00       23      284 
     2174723.240            0    00  00       24      284 
     2174923.232            0    00  00       23      284 
     2175123.232            0    00  00       23      283 
     2175323.232            0    00  00       24      283 
     2175523.232            0    00  00       23      283 
     2175723.232            0    00  00       24      283 
     2175923.232            0    00  00       24      283 
     2176123.232            0    00  00       24      281 
     2176323.224            0    00  00       24      283 
     2176523.224            0    00  00       24      283 
     2176723.224            0    00  00       24      283 
     2176923.224            0    00  00       24      282 
     2177123.224            0    00  00       23      284 
     2177323.224            0    00  00       24      282 
     2177523.216            0    00  00       24      283 
