//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:59:36 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       50434.888            0    00  00       23      275 
       50634.888            0    00  00       23      274 
       50834.888            0    00  00       23      274 
       51034.888            0    00  00       21      276 
       51234.888            0    00  00       22      274 
       51434.880            0    00  00       23      274 
       51634.880            0    00  00       22      275 
       51834.880            0    00  00       23      274 
       52034.880            0    00  00       23      275 
       52234.880            0    00  00       23      274 
       52434.880            0    00  00       23      274 
       52634.872            0    00  00       22      275 
       52834.872            0    00  00       22      275 
       53034.872            0    00  00       23      274 
       53234.872            0    00  00       22      274 
       53434.872            0    00  00       22      275 
       53634.872            0    00  00       23      277 
       53834.872            0    00  00       23      276 
       54034.864            0    00  00       23      274 
       54234.864            0    00  00       23      274 
       54434.864            0    00  00       23      274 
       54634.864            0    00  00       23      275 
       54834.864            0    00  00       22      275 
       55034.864            0    00  00       22      274 
       55234.856            0    00  00       23      274 
       55434.856            0    00  00       22      274 
       55634.856            0    00  00       23      274 
       55834.856            0    00  00       22      275 
       56034.856            0    00  00       23      274 
       56234.856            0    00  00       22      275 
       56434.856            0    00  00       22      275 
       56634.848            0    00  00       22      275 
       56834.848            0    00  00       23      275 
       57034.848            0    00  00       22      273 
       57234.848            0    00  00       23      274 
       57434.848            0    00  00       23      275 
       57634.848            0    00  00       23      276 
       57834.840            0    00  00       22      281 
       58034.840            0    00  00       22      274 
       58234.840            0    00  00       22      274 
       58434.840            0    00  00       23      279 
       58634.840            0    00  00       22      275 
       58834.840            0    00  00       23      274 
       59034.832            0    00  00       22      273 
       59234.832            0    00  00       23      274 
       59434.832            0    00  00       23      274 
       59634.832            0    00  00       22      275 
       59834.832            0    00  00       22      274 
       60034.832            0    00  00       23      275 
       60234.832            0    00  00       22      275 
       60434.824            0    00  00       23      274 
       60634.824            0    00  00       23      287 
       60834.824            0    00  00       23      277 
       61034.824            0    00  00       23      274 
       61234.824            0    00  00       21      275 
       61434.824            0    00  00       23      274 
       61634.816            0    00  00       23      276 
       61834.816            0    00  00       22      274 
       62034.816            0    00  00       22      275 
       62234.816            0    00  00       23      275 
       62434.816            0    00  00       22      275 
       62634.816            0    00  00       23      273 
       62834.808            0    00  00       22      275 
       63034.808            0    00  00       23      274 
       63234.808            0    00  00       22      274 
       63434.808            0    00  00       22      275 
       63634.808            0    00  00       22      274 
       63834.808            0    00  00       23      275 
       64034.808            0    00  00       22      274 
       64234.800            0    00  00       23      274 
       64434.800            0    00  00       23      275 
       64634.800            0    00  00       23      273 
       64834.800            0    00  00       22      275 
       65034.800            0    00  00       22      275 
       65234.800            0    00  00       22      275 
       65434.792            0    00  00       23      273 
       65634.792            0    00  00       22      275 
       65834.792            0    00  00       23      275 
       66034.792            0    00  00       22      274 
       66234.792            0    00  00       23      275 
       66434.792            0    00  00       22      275 
       66634.792            0    00  00       22      274 
       66834.784            0    00  00       22      275 
       67034.784            0    00  00       23      274 
       67234.784            0    00  00       22      275 
       67434.784            0    00  00       23      274 
       67634.784            0    00  00       23      274 
       67834.784            0    00  00       23      274 
       68034.776            0    00  00       23      273 
       68234.776            0    00  00       22      274 
       68434.776            0    00  00       22      274 
       68634.776            0    00  00       23      274 
       68834.776            0    00  00       22      272 
       69034.776            0    00  00       22      276 
       69234.768            0    00  00       23      275 
       69434.768            0    00  00       22      275 
       69634.768            0    00  00       23      274 
       69834.768            0    00  00       22      275 
       70034.768            0    00  00       22      274 
       70234.768            0    00  00       23      274 
       70434.768            0    00  00       22      275 
       70634.760            0    00  00       23      274 
       70834.760            0    00  00       23      275 
       71034.760            0    00  00       23      274 
       71234.760            0    00  00       23      273 
       71434.760            0    00  00       22      276 
       71634.760            0    00  00       22      275 
       71834.752            0    00  00       22      280 
       72034.752            0    00  00       22      274 
       72234.752            0    00  00       22      276 
       72434.752            0    00  00       23      275 
       72634.752            0    00  00       22      275 
       72834.752            0    00  00       23      274 
       73034.744            0    00  00       23      274 
       73234.744            0    00  00       23      275 
       73434.744            0    00  00       22      275 
       73634.744            0    00  00       22      274 
       73834.744            0    00  00       22      276 
       74034.744            0    00  00       23      275 
       74234.744            0    00  00       23      274 
       74434.736            0    00  00       23      274 
       74634.736            0    00  00       22      275 
       74834.736            0    00  00       23      274 
       75034.736            0    00  00       23      274 
       75234.736            0    00  00       22      275 
       75434.736            0    00  00       22      274 
       75634.728            0    00  00       23      275 
       75834.728            0    00  00       22      275 
       76034.728            0    00  00       23      273 
       76234.728            0    00  00       22      277 
       76434.728            0    00  00       23      274 
       76634.728            0    00  00       23      274 
       76834.728            0    00  00       22      274 
       77034.720            0    00  00       23      274 
       77234.720            0    00  00       23      275 
       77434.720            0    00  00       23      272 
       77634.720            0    00  00       22      275 
       77834.720            0    00  00       23      274 
       78034.720            0    00  00       23      274 
       78234.712            0    00  00       23      275 
       78434.712            0    00  00       22      274 
       78634.712            0    00  00       22      274 
       78834.712            0    00  00       22      274 
       79034.712            0    00  00       22      275 
       79234.712            0    00  00       23      274 
       79434.704            0    00  00       23      275 
       79634.704            0    00  00       22      276 
       79834.704            0    00  00       23      276 
       80034.704            0    00  00       23      274 
       80234.704            0    00  00       22      275 
       80434.704            0    00  00       23      273 
       80634.704            0    00  00       22      275 
       80834.696            0    00  00       23      274 
       81034.696            0    00  00       23      275 
       81234.696            0    00  00       22      275 
       81434.696            0    00  00       23      275 
       81634.696            0    00  00       22      274 
       81834.696            0    00  00       23      275 
       82034.688            0    00  00       22      275 
       82234.688            0    00  00       21      275 
       82434.688            0    00  00       23      273 
       82634.688            0    00  00       23      274 
       82834.688            0    00  00       22      275 
       83034.688            0    00  00       23      275 
       83234.680            0    00  00       22      288 
       83434.680            0    00  00       23      274 
       83634.680            0    00  00       23      275 
       83834.680            0    00  00       22      274 
       84034.680            0    00  00       22      278 
       84234.680            0    00  00       23      275 
       84434.680            0    00  00       22      275 
       84634.672            0    00  00       23      275 
       84834.672            0    00  00       23      275 
       85034.672            0    00  00       23      274 
       85234.672            0    00  00       22      275 
       85434.672            0    00  00       22      275 
       85634.672            0    00  00       22      274 
       85834.664            0    00  00       23      275 
       86034.664            0    00  00       22      275 
       86234.664            0    00  00       23      273 
       86434.664            0    00  00       22      275 
       86634.664            0    00  00       23      273 
       86834.664            0    00  00       23      274 
       87034.664            0    00  00       21      275 
       87234.656            0    00  00       22      275 
       87434.656            0    00  00       23      275 
       87634.656            0    00  00       22      275 
       87834.656            0    00  00       23      274 
       88034.656            0    00  00       23      275 
       88234.656            0    00  00       23      274 
       88434.648            0    00  00       23      274 
       88634.648            0    00  00       22      275 
       88834.648            0    00  00       22      275 
       89034.648            0    00  00       22      275 
       89234.648            0    00  00       22      283 
       89434.648            0    00  00       22      275 
       89634.640            0    00  00       23      278 
       89834.640            0    00  00       22      275 
       90034.640            0    00  00       23      275 
       90234.640            0    00  00       22      275 
       90434.640            0    00  00       23      274 
       90634.640            0    00  00       22      274 
       90834.640            0    00  00       22      275 
       91034.632            0    00  00       22      275 
       91234.632            0    00  00       23      274 
       91434.632            0    00  00       23      274 
       91634.632            0    00  00       23      273 
       91834.632            0    00  00       22      276 
       92034.632            0    00  00       23      275 
       92234.624            0    00  00       23      274 
       92434.624            0    00  00       22      279 
       92634.624            0    00  00       22      275 
       92834.624            0    00  00       23      274 
       93034.624            0    00  00       22      275 
       93234.624            0    00  00       23      273 
       93434.616            0    00  00       22      276 
       93634.616            0    00  00       23      274 
       93834.616            0    00  00       22      274 
       94034.616            0    00  00       22      280 
       94234.616            0    00  00       22      275 
       94434.616            0    00  00       23      275 
       94634.616            0    00  00       22      275 
       94834.608            0    00  00       23      274 
       95034.608            0    00  00       23      275 
       95234.608            0    00  00       23      273 
       95434.608            0    00  00       23      274 
       95634.608            0    00  00       22      275 
       95834.608            0    00  00       22      274 
       96034.600            0    00  00       23      273 
       96234.600            0    00  00       22      275 
       96434.600            0    00  00       23      275 
       96634.600            0    00  00       23      273 
       96834.600            0    00  00       23      273 
       97034.600            0    00  00       23      274 
       97234.592            0    00  00       23      273 
       97434.592            0    00  00       22      274 
       97634.592            0    00  00       23      275 
       97834.592            0    00  00       22      275 
       98034.592            0    00  00       23      274 
       98234.592            0    00  00       23      275 
       98434.592            0    00  00       23      274 
       98634.584            0    00  00       23      274 
       98834.584            0    00  00       21      275 
       99034.584            0    00  00       23      274 
       99234.584            0    00  00       22      274 
       99434.584            0    00  00       22      274 
       99634.584            0    00  00       22      275 
       99834.576            0    00  00       23      273 
      100034.576            0    00  00       22      275 
      100234.576            0    00  00       23      274 
      100434.576            0    00  00       23      274 
      100634.576            0    00  00       23      274 
      100834.576            0    00  00       22      276 
      101034.576            0    00  00       22      275 
      101234.568            0    00  00       22      275 
      101434.568            0    00  00       23      272 
      101634.568            0    00  00       22      275 
      101834.568            0    00  00       23      273 
      102034.568            0    00  00       22      275 
      102234.568            0    00  00       23      274 
      102434.560            0    00  00       23      274 
      102634.560            0    00  00       22      274 
      102834.560            0    00  00       22      274 
      103034.560            0    00  00       23      276 
      103234.560            0    00  00       22      275 
      103434.560            0    00  00       23      274 
      103634.552            0    00  00       22      276 
      103834.552            0    00  00       23      274 
      104034.552            0    00  00       22      274 
      104234.552            0    00  00       22      275 
      104434.552            0    00  00       22      275 
      104634.552            0    00  00       23      275 
      104834.552            0    00  00       22      275 
      105034.544            0    00  00       23      274 
      105234.544            0    00  00       23      273 
      105434.544            0    00  00       23      274 
      105634.544            0    00  00       23      275 
      105834.544            0    00  00       21      275 
      106034.544            0    00  00       22      274 
      106234.536            0    00  00       22      274 
      106434.536            0    00  00       22      275 
      106634.536            0    00  00       22      275 
      106834.536            0    00  00       23      275 
      107034.536            0    00  00       23      273 
      107234.536            0    00  00       23      276 
      107434.528            0    00  00       23      273 
      107634.528            0    00  00       22      274 
      107834.528            0    00  00       23      273 
      108034.528            0    00  00       22      275 
      108234.528            0    00  00       23      274 
      108434.528            0    00  00       23      275 
      108634.528            0    00  00       23      277 
      108834.520            0    00  00       23      276 
      109034.520            0    00  00       21      275 
      109234.520            0    00  00       23      274 
      109434.520            0    00  00       23      274 
      109634.520            0    00  00       22      275 
      109834.520            0    00  00       22      274 
      110034.512            0    00  00       23      274 
      110234.512            0    00  00       23      274 
      110434.512            0    00  00       23      274 
      110634.512            0    00  00       22      275 
      110834.512            0    00  00       23      275 
      111034.512            0    00  00       22      274 
      111234.512            0    00  00       22      276 
      111434.504            0    00  00       22      274 
      111634.504            0    00  00       23      276 
      111834.504            0    00  00       22      275 
      112034.504            0    00  00       23      277 
      112234.504            0    00  00       22      275 
      112434.504            0    00  00       23      275 
      112634.496            0    00  00       22      274 
      112834.496            0    00  00       21      276 
      113034.496            0    00  00       22      274 
      113234.496            0    00  00       23      273 
      113434.496            0    00  00       22      275 
      113634.496            0    00  00       23      274 
      113834.488            0    00  00       22      274 
      114034.488            0    00  00       23      275 
      114234.488            0    00  00       23      274 
      114434.488            0    00  00       22      275 
      114634.488            0    00  00       22      274 
      114834.488            0    00  00       23      275 
      115034.488            0    00  00       22      275 
      115234.480            0    00  00       23      274 
      115434.480            0    00  00       23      275 
      115634.480            0    00  00       23      273 
      115834.480            0    00  00       23      274 
      116034.480            0    00  00       22      275 
      116234.480            0    00  00       22      274 
      116434.472            0    00  00       22      275 
      116634.472            0    00  00       22      274 
      116834.472            0    00  00       23      274 
      117034.472            0    00  00       23      274 
      117234.472            0    00  00       23      274 
      117434.472            0    00  00       23      274 
      117634.464            0    00  00       23      275 
      117834.464            0    00  00       22      274 
      118034.464            0    00  00       23      273 
      118234.464            0    00  00       22      274 
      118434.464            0    00  00       22      274 
      118634.464            0    00  00       23      275 
      118834.464            0    00  00       23      274 
      119034.456            0    00  00       23      275 
      119234.456            0    00  00       23      275 
      119434.456            0    00  00       23      274 
      119634.456            0    00  00       22      275 
      119834.456            0    00  00       22      275 
      120034.456            0    00  00       22      274 
      120234.448            0    00  00       23      274 
      120434.448            0    00  00       23      274 
      120634.448            0    00  00       23      274 
      120834.448            0    00  00       23      274 
      121034.448            0    00  00       23      275 
      121234.448            0    00  00       22      276 
      121434.448            0    00  00       22      275 
      121634.440            0    00  00       23      274 
      121834.440            0    00  00       23      278 
      122034.440            0    00  00       22      276 
      122234.440            0    00  00       23      274 
      122434.440            0    00  00       23      275 
      122634.440            0    00  00       23      274 
      122834.432            0    00  00       22      281 
      123034.432            0    00  00       22      274 
      123234.432            0    00  00       22      274 
      123434.432            0    00  00       23      273 
      123634.432            0    00  00       22      274 
      123834.432            0    00  00       22      275 
      124034.424            0    00  00       22      275 
      124234.424            0    00  00       23      275 
      124434.424            0    00  00       23      274 
      124634.424            0    00  00       21      275 
      124834.424            0    00  00       22      275 
      125034.424            0    00  00       23      275 
      125234.424            0    00  00       22      275 
      125434.416            0    00  00       23      273 
      125634.416            0    00  00       23      274 
      125834.416            0    00  00       23      278 
      126034.416            0    00  00       23      276 
      126234.416            0    00  00       22      274 
      126434.416            0    00  00       22      276 
      126634.408            0    00  00       23      274 
      126834.408            0    00  00       22      274 
      127034.408            0    00  00       23      275 
      127234.408            0    00  00       23      274 
      127434.408            0    00  00       22      275 
      127634.408            0    00  00       23      276 
      127834.400            0    00  00       23      273 
      128034.400            0    00  00       22      275 
      128234.400            0    00  00       23      274 
      128434.400            0    00  00       22      274 
      128634.400            0    00  00       22      275 
      128834.400            0    00  00       23      275 
      129034.400            0    00  00       23      274 
      129234.392            0    00  00       23      274 
      129434.392            0    00  00       22      275 
      129634.392            0    00  00       23      274 
      129834.392            0    00  00       23      274 
      130034.392            0    00  00       22      274 
      130234.392            0    00  00       22      275 
      130434.384            0    00  00       23      274 
      130634.384            0    00  00       22      275 
      130834.384            0    00  00       23      275 
      131034.384            0    00  00       22      276 
      131234.384            0    00  00       23      274 
      131434.384            0    00  00       23      274 
      131634.384            0    00  00       22      275 
      131834.376            0    00  00       22      274 
      132034.376            0    00  00       23      275 
      132234.376            0    00  00       22      275 
      132434.376            0    00  00       23      275 
      132634.376            0    00  00       24      274 
      132834.376            0    00  00       23      274 
      133034.368            0    00  00       22      274 
      133234.368            0    00  00       21      276 
      133434.368            0    00  00       22      274 
      133634.368            0    00  00       23      273 
      133834.368            0    00  00       22      275 
      134034.368            0    00  00       22      275 
      134234.360            0    00  00       23      273 
      134434.360            0    00  00       22      276 
      134634.360            0    00  00       23      276 
      134834.360            0    00  00       23      275 
      135034.360            0    00  00       22      275 
      135234.360            0    00  00       23      275 
      135434.360            0    00  00       22      275 
      135634.352            0    00  00       23      273 
      135834.352            0    00  00       23      275 
      136034.352            0    00  00       23      274 
      136234.352            0    00  00       23      274 
      136434.352            0    00  00       23      273 
      136634.352            0    00  00       23      275 
      136834.344            0    00  00       23      274 
      137034.344            0    00  00       22      276 
      137234.344            0    00  00       22      274 
      137434.344            0    00  00       23      275 
      137634.344            0    00  00       23      274 
      137834.344            0    00  00       23      276 
      138034.336            0    00  00       23      274 
      138234.336            0    00  00       23      275 
      138434.336            0    00  00       22      274 
      138634.336            0    00  00       22      279 
      138834.336            0    00  00       23      273 
      139034.336            0    00  00       23      275 
      139234.336            0    00  00       23      273 
      139434.328            0    00  00       23      274 
      139634.328            0    00  00       22      275 
      139834.328            0    00  00       23      274 
      140034.328            0    00  00       22      274 
      140234.328            0    00  00       22      275 
      140434.328            0    00  00       22      285 
      140634.320            0    00  00       23      275 
      140834.320            0    00  00       22      283 
      141034.320            0    00  00       23      275 
      141234.320            0    00  00       22      274 
      141434.320            0    00  00       23      275 
      141634.320            0    00  00       24      274 
      141834.320            0    00  00       22      273 
      142034.312            0    00  00       22      275 
      142234.312            0    00  00       23      280 
      142434.312            0    00  00       22      274 
      142634.312            0    00  00       23      275 
      142834.312            0    00  00       23      275 
      143034.312            0    00  00       23      274 
      143234.304            0    00  00       22      274 
      143434.304            0    00  00       21      273 
      143634.304            0    00  00       22      283 
      143834.304            0    00  00       23      275 
      144034.304            0    00  00       22      276 
      144234.304            0    00  00       23      274 
      144434.296            0    00  00       23      275 
      144634.296            0    00  00       22      275 
      144834.296            0    00  00       23      277 
      145034.296            0    00  00       22      276 
      145234.296            0    00  00       22      274 
      145434.296            0    00  00       23      274 
      145634.296            0    00  00       22      275 
      145834.288            0    00  00       23      274 
      146034.288            0    00  00       23      273 
      146234.288            0    00  00       22      283 
      146434.288            0    00  00       23      274 
      146634.288            0    00  00       22      275 
      146834.288            0    00  00       23      274 
      147034.280            0    00  00       23      274 
      147234.280            0    00  00       22      275 
      147434.280            0    00  00       23      276 
      147634.280            0    00  00       23      274 
      147834.280            0    00  00       22      275 
      148034.280            0    00  00       23      274 
      148234.272            0    00  00       22      275 
      148434.272            0    00  00       23      274 
      148634.272            0    00  00       23      274 
      148834.272            0    00  00       22      275 
      149034.272            0    00  00       22      275 
      149234.272            0    00  00       23      275 
      149434.272            0    00  00       22      275 
      149634.264            0    00  00       23      274 
      149834.264            0    00  00       22      275 
      150034.264            0    00  00       23      275 
      150234.264            0    00  00       22      275 
      150434.264            0    00  00       22      275 
      150634.264            0    00  00       22      274 
      150834.256            0    00  00       23      275 
      151034.256            0    00  00       22      275 
      151234.256            0    00  00       23      274 
      151434.256            0    00  00       22      275 
      151634.256            0    00  00       22      274 
      151834.256            0    00  00       23      275 
      152034.256            0    00  00       22      274 
      152234.248            0    00  00       22      274 
