//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:57:42 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
      110172.304            0    00  00       22      256 
      110372.304            0    00  00       23      256 
      110572.296            0    00  00       22      256 
      110772.296            0    00  00       22      256 
      110972.296            0    00  00       23      257 
      111172.296            0    00  00       21      257 
      111372.296            0    00  00       22      257 
      111572.296            0    00  00       22      257 
      111772.296            0    00  00       22      256 
      111972.288            0    00  00       22      257 
      112172.288            0    00  00       23      256 
      112372.288            0    00  00       22      256 
      112572.288            0    00  00       23      256 
      112772.288            0    00  00       22      256 
      112972.288            0    00  00       23      257 
      113172.280            0    00  00       23      256 
      113372.280            0    00  00       22      255 
      113572.280            0    00  00       22      255 
      113772.280            0    00  00       23      256 
      113972.280            0    00  00       22      257 
      114172.280            0    00  00       22      256 
      114372.272            0    00  00       22      259 
      114572.272            0    00  00       23      257 
      114772.272            0    00  00       23      256 
      114972.272            0    00  00       22      256 
      115172.272            0    00  00       22      257 
      115372.272            0    00  00       22      256 
      115572.272            0    00  00       22      255 
      115772.264            0    00  00       23      256 
      115972.264            0    00  00       23      257 
      116172.264            0    00  00       23      258 
      116372.264            0    00  00       23      257 
      116572.264            0    00  00       22      256 
      116772.264            0    00  00       23      257 
      116972.256            0    00  00       23      256 
      117172.256            0    00  00       22      256 
      117372.256            0    00  00       22      257 
      117572.256            0    00  00       23      256 
      117772.256            0    00  00       22      259 
      117972.256            0    00  00       23      256 
      118172.248            0    00  00       22      256 
      118372.248            0    00  00       23      260 
      118572.248            0    00  00       23      257 
      118772.248            0    00  00       22      255 
      118972.248            0    00  00       22      255 
      119172.248            0    00  00       23      257 
      119372.248            0    00  00       22      255 
      119572.240            0    00  00       23      257 
      119772.240            0    00  00       23      257 
      119972.240            0    00  00       22      256 
      120172.240            0    00  00       23      256 
      120372.240            0    00  00       22      265 
      120572.240            0    00  00       23      257 
      120772.232            0    00  00       23      268 
      120972.232            0    00  00       22      255 
      121172.232            0    00  00       22      257 
      121372.232            0    00  00       23      256 
      121572.232            0    00  00       22      256 
      121772.232            0    00  00       23      255 
      121972.224            0    00  00       22      256 
      122172.224            0    00  00       23      255 
      122372.224            0    00  00       22      256 
      122572.224            0    00  00       22      256 
      122772.224            0    00  00       22      256 
      122972.224            0    00  00       23      256 
      123172.224            0    00  00       22      256 
      123372.216            0    00  00       22      257 
      123572.216            0    00  00       23      260 
      123772.216            0    00  00       23      257 
      123972.216            0    00  00       23      257 
      124172.216            0    00  00       21      257 
      124372.216            0    00  00       22      266 
      124572.208            0    00  00       23      257 
      124772.208            0    00  00       22      256 
      124972.208            0    00  00       22      256 
      125172.208            0    00  00       23      256 
      125372.208            0    00  00       22      258 
      125572.208            0    00  00       23      256 
      125772.200            0    00  00       22      256 
      125972.200            0    00  00       23      255 
      126172.200            0    00  00       22      257 
      126372.200            0    00  00       22      257 
      126572.200            0    00  00       22      256 
      126772.200            0    00  00       23      258 
      126972.200            0    00  00       22      256 
      127172.192            0    00  00       22      257 
      127372.192            0    00  00       23      257 
      127572.192            0    00  00       23      256 
      127772.192            0    00  00       23      257 
      127972.192            0    00  00       22      257 
      128172.192            0    00  00       23      256 
      128372.184            0    00  00       23      255 
      128572.184            0    00  00       22      256 
      128772.184            0    00  00       23      256 
      128972.184            0    00  00       23      256 
      129172.184            0    00  00       23      255 
      129372.184            0    00  00       23      255 
      129572.176            0    00  00       23      255 
      129772.176            0    00  00       23      255 
      129972.176            0    00  00       22      257 
      130172.176            0    00  00       22      257 
      130372.176            0    00  00       22      256 
      130572.176            0    00  00       23      256 
      130772.176            0    00  00       22      256 
      130972.168            0    00  00       23      254 
      131172.168            0    00  00       23      256 
      131372.168            0    00  00       23      257 
      131572.168            0    00  00       22      257 
      131772.168            0    00  00       21      258 
      131972.168            0    00  00       22      256 
      132172.160            0    00  00       23      256 
      132372.160            0    00  00       22      256 
      132572.160            0    00  00       22      256 
      132772.160            0    00  00       23      256 
      132972.160            0    00  00       23      255 
      133172.160            0    00  00       23      256 
      133372.152            0    00  00       21      257 
      133572.152            0    00  00       23      257 
      133772.152            0    00  00       22      256 
      133972.152            0    00  00       22      255 
      134172.152            0    00  00       22      257 
      134372.152            0    00  00       23      256 
      134572.152            0    00  00       23      255 
      134772.144            0    00  00       23      256 
      134972.144            0    00  00       23      257 
      135172.144            0    00  00       23      257 
      135372.144            0    00  00       22      257 
      135572.144            0    00  00       21      256 
      135772.144            0    00  00       22      256 
      135972.136            0    00  00       23      255 
      136172.136            0    00  00       22      257 
      136372.136            0    00  00       22      255 
      136572.136            0    00  00       23      256 
      136772.136            0    00  00       23      267 
      136972.136            0    00  00       23      256 
      137172.128            0    00  00       23      255 
      137372.128            0    00  00       22      256 
      137572.128            0    00  00       22      257 
      137772.128            0    00  00       22      255 
      137972.128            0    00  00       22      256 
      138172.128            0    00  00       23      256 
      138372.128            0    00  00       22      255 
      138572.120            0    00  00       22      258 
      138772.120            0    00  00       22      257 
      138972.120            0    00  00       23      263 
      139172.120            0    00  00       23      255 
      139372.120            0    00  00       22      258 
      139572.120            0    00  00       22      257 
      139772.112            0    00  00       23      256 
      139972.112            0    00  00       22      254 
      140172.112            0    00  00       23      256 
      140372.112            0    00  00       23      256 
      140572.112            0    00  00       22      256 
      140772.112            0    00  00       23      256 
      140972.104            0    00  00       23      256 
      141172.104            0    00  00       23      257 
      141372.104            0    00  00       23      256 
      141572.104            0    00  00       22      256 
      141772.104            0    00  00       22      255 
      141972.104            0    00  00       23      255 
      142172.104            0    00  00       23      256 
      142372.096            0    00  00       23      256 
      142572.096            0    00  00       22      256 
      142772.096            0    00  00       23      261 
      142972.096            0    00  00       22      256 
      143172.096            0    00  00       22      256 
      143372.096            0    00  00       22      256 
      143572.088            0    00  00       23      256 
      143772.088            0    00  00       22      255 
      143972.088            0    00  00       23      256 
      144172.088            0    00  00       22      255 
      144372.088            0    00  00       23      258 
      144572.088            0    00  00       23      257 
      144772.088            0    00  00       22      255 
      144972.080            0    00  00       22      256 
      145172.080            0    00  00       23      255 
      145372.080            0    00  00       22      256 
      145572.080            0    00  00       22      258 
      145772.080            0    00  00       23      259 
      145972.080            0    00  00       22      258 
      146172.072            0    00  00       23      257 
      146372.072            0    00  00       22      256 
      146572.072            0    00  00       23      256 
      146772.072            0    00  00       23      255 
      146972.072            0    00  00       21      257 
      147172.072            0    00  00       22      256 
      147372.064            0    00  00       23      255 
      147572.064            0    00  00       22      256 
      147772.064            0    00  00       23      256 
      147972.064            0    00  00       22      256 
      148172.064            0    00  00       23      256 
      148372.064            0    00  00       23      256 
      148572.056            0    00  00       22      258 
      148772.056            0    00  00       22      256 
      148972.056            0    00  00       23      256 
      149172.056            0    00  00       22      257 
      149372.056            0    00  00       22      257 
      149572.056            0    00  00       23      256 
      149772.056            0    00  00       23      255 
      149972.048            0    00  00       23      256 
      150172.048            0    00  00       22      256 
      150372.048            0    00  00       23      258 
      150572.048            0    00  00       22      257 
      150772.048            0    00  00       22      257 
      150972.048            0    00  00       22      256 
      151172.040            0    00  00       23      256 
      151372.040            0    00  00       23      255 
      151572.040            0    00  00       23      256 
      151772.040            0    00  00       22      256 
      151972.040            0    00  00       23      256 
      152172.040            0    00  00       23      260 
      152372.040            0    00  00       22      255 
