//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:00:20 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
      729201.152            0    00  00       23      276 
      729401.152            0    00  00       22      277 
      729601.152            0    00  00       22      279 
      729801.144            0    00  00       22      278 
      730001.144            0    00  00       23      278 
      730201.144            0    00  00       23      278 
      730401.144            0    00  00       22      278 
      730601.144            0    00  00       22      278 
      730801.144            0    00  00       23      277 
      731001.144            0    00  00       22      278 
      731201.136            0    00  00       22      278 
      731401.136            0    00  00       23      280 
      731601.136            0    00  00       23      278 
      731801.136            0    00  00       23      277 
      732001.136            0    00  00       22      276 
      732201.136            0    00  00       22      278 
      732401.128            0    00  00       23      277 
      732601.128            0    00  00       22      278 
      732801.128            0    00  00       23      278 
      733001.128            0    00  00       23      277 
      733201.128            0    00  00       23      277 
      733401.128            0    00  00       23      277 
      733601.128            0    00  00       22      277 
      733801.120            0    00  00       22      277 
      734001.120            0    00  00       23      277 
      734201.120            0    00  00       22      278 
      734401.120            0    00  00       23      277 
      734601.120            0    00  00       23      278 
      734801.120            0    00  00       23      278 
      735001.112            0    00  00       23      278 
      735201.112            0    00  00       21      280 
      735401.112            0    00  00       22      277 
      735601.112            0    00  00       23      277 
      735801.112            0    00  00       22      278 
      736001.112            0    00  00       23      276 
      736201.104            0    00  00       23      277 
      736401.104            0    00  00       23      277 
      736601.104            0    00  00       23      278 
      736801.104            0    00  00       23      276 
      737001.104            0    00  00       22      278 
      737201.104            0    00  00       23      277 
      737401.104            0    00  00       22      278 
      737601.096            0    00  00       23      277 
      737801.096            0    00  00       23      276 
      738001.096            0    00  00       23      276 
      738201.096            0    00  00       23      278 
      738401.096            0    00  00       22      278 
      738601.096            0    00  00       23      278 
      738801.088            0    00  00       23      276 
      739001.088            0    00  00       21      278 
      739201.088            0    00  00       22      278 
      739401.088            0    00  00       23      277 
      739601.088            0    00  00       23      277 
      739801.088            0    00  00       23      276 
      740001.080            0    00  00       22      278 
      740201.080            0    00  00       23      277 
      740401.080            0    00  00       23      277 
      740601.080            0    00  00       22      278 
      740801.080            0    00  00       23      277 
      741001.080            0    00  00       23      277 
      741201.080            0    00  00       22      278 
      741401.072            0    00  00       23      277 
      741601.072            0    00  00       22      277 
      741801.072            0    00  00       23      277 
      742001.072            0    00  00       23      276 
      742201.072            0    00  00       21      278 
      742401.072            0    00  00       22      279 
      742601.064            0    00  00       23      279 
      742801.064            0    00  00       22      278 
      743001.064            0    00  00       23      277 
      743201.064            0    00  00       22      277 
      743401.064            0    00  00       23      277 
      743601.064            0    00  00       22      278 
      743801.064            0    00  00       22      279 
      744001.056            0    00  00       22      277 
      744201.056            0    00  00       23      277 
      744401.056            0    00  00       22      279 
      744601.056            0    00  00       23      277 
      744801.056            0    00  00       22      277 
      745001.056            0    00  00       23      277 
      745201.048            0    00  00       22      277 
      745401.048            0    00  00       22      277 
      745601.048            0    00  00       22      278 
      745801.048            0    00  00       23      277 
      746001.048            0    00  00       22      278 
      746201.048            0    00  00       23      278 
      746401.040            0    00  00       22      277 
      746601.040            0    00  00       23      277 
      746801.040            0    00  00       22      277 
      747001.040            0    00  00       22      278 
      747201.040            0    00  00       22      279 
      747401.040            0    00  00       23      277 
      747601.040            0    00  00       22      278 
      747801.032            0    00  00       23      277 
      748001.032            0    00  00       23      277 
      748201.032            0    00  00       23      277 
      748401.032            0    00  00       22      277 
      748601.032            0    00  00       22      278 
      748801.032            0    00  00       22      278 
      749001.024            0    00  00       23      276 
      749201.024            0    00  00       22      278 
      749401.024            0    00  00       23      277 
      749601.024            0    00  00       23      280 
      749801.024            0    00  00       23      278 
      750001.024            0    00  00       23      278 
      750201.024            0    00  00       22      276 
      750401.016            0    00  00       22      277 
      750601.016            0    00  00       23      277 
      750801.016            0    00  00       22      278 
      751001.016            0    00  00       23      277 
      751201.016            0    00  00       23      277 
      751401.016            0    00  00       23      277 
      751601.008            0    00  00       23      278 
      751801.008            0    00  00       22      275 
      752001.008            0    00  00       22      278 
      752201.008            0    00  00       23      277 
      752401.008            0    00  00       22      279 
      752601.008            0    00  00       23      278 
      752801.000            0    00  00       23      279 
      753001.000            0    00  00       23      277 
      753201.000            0    00  00       23      278 
      753401.000            0    00  00       22      278 
      753601.000            0    00  00       22      278 
      753801.000            0    00  00       23      276 
      754001.000            0    00  00       22      276 
      754200.992            0    00  00       23      277 
      754400.992            0    00  00       23      277 
      754600.992            0    00  00       23      277 
      754800.992            0    00  00       23      278 
      755000.992            0    00  00       21      278 
      755200.992            0    00  00       22      278 
      755400.984            0    00  00       23      278 
      755600.984            0    00  00       22      282 
      755800.984            0    00  00       22      279 
      756000.984            0    00  00       23      277 
      756200.984            0    00  00       22      278 
      756400.984            0    00  00       23      277 
      756600.976            0    00  00       23      275 
      756800.976            0    00  00       22      277 
      757000.976            0    00  00       23      277 
      757200.976            0    00  00       22      278 
      757400.976            0    00  00       23      277 
      757600.976            0    00  00       23      277 
      757800.976            0    00  00       23      277 
      758000.968            0    00  00       23      277 
      758200.968            0    00  00       22      277 
      758400.968            0    00  00       23      278 
      758600.968            0    00  00       22      277 
      758800.968            0    00  00       22      278 
      759000.968            0    00  00       23      282 
      759200.960            0    00  00       23      277 
      759400.960            0    00  00       22      277 
      759600.960            0    00  00       23      278 
      759800.960            0    00  00       22      280 
      760000.960            0    00  00       23      278 
      760200.960            0    00  00       22      280 
      760400.960            0    00  00       22      278 
      760600.952            0    00  00       23      276 
      760800.952            0    00  00       23      277 
      761000.952            0    00  00       22      278 
      761200.952            0    00  00       23      277 
      761400.952            0    00  00       22      278 
      761600.952            0    00  00       23      278 
      761800.944            0    00  00       22      278 
      762000.944            0    00  00       22      281 
      762200.944            0    00  00       22      279 
      762400.944            0    00  00       23      277 
      762600.944            0    00  00       22      278 
      762800.944            0    00  00       22      278 
      763000.936            0    00  00       23      277 
      763200.936            0    00  00       23      277 
      763400.936            0    00  00       23      276 
      763600.936            0    00  00       22      279 
      763800.936            0    00  00       22      278 
      764000.936            0    00  00       23      277 
      764200.936            0    00  00       22      278 
      764400.928            0    00  00       23      277 
      764600.928            0    00  00       22      277 
      764800.928            0    00  00       23      277 
      765000.928            0    00  00       22      277 
      765200.928            0    00  00       22      278 
      765400.928            0    00  00       22      277 
      765600.920            0    00  00       23      279 
      765800.920            0    00  00       23      277 
      766000.920            0    00  00       23      277 
      766200.920            0    00  00       22      279 
      766400.920            0    00  00       23      277 
      766600.920            0    00  00       22      278 
      766800.920            0    00  00       22      278 
      767000.912            0    00  00       23      277 
      767200.912            0    00  00       23      277 
      767400.912            0    00  00       22      277 
      767600.912            0    00  00       23      277 
      767800.912            0    00  00       22      277 
      768000.912            0    00  00       23      277 
      768200.904            0    00  00       23      277 
      768400.904            0    00  00       22      277 
      768600.904            0    00  00       22      278 
      768800.904            0    00  00       23      276 
      769000.904            0    00  00       22      278 
      769200.904            0    00  00       22      278 
      769400.896            0    00  00       22      277 
      769600.896            0    00  00       23      277 
      769800.896            0    00  00       23      278 
      770000.896            0    00  00       22      278 
      770200.896            0    00  00       22      277 
      770400.896            0    00  00       23      277 
      770600.896            0    00  00       22      278 
      770800.888            0    00  00       22      278 
      771000.888            0    00  00       23      278 
      771200.888            0    00  00       23      276 
      771400.888            0    00  00       22      277 
      771600.888            0    00  00       22      277 
      771800.888            0    00  00       22      278 
      772000.880            0    00  00       23      277 
      772200.880            0    00  00       22      277 
      772400.880            0    00  00       23      278 
      772600.880            0    00  00       23      277 
      772800.880            0    00  00       23      276 
      773000.880            0    00  00       23      278 
      773200.880            0    00  00       22      287 
      773400.872            0    00  00       22      277 
      773600.872            0    00  00       23      276 
      773800.872            0    00  00       22      277 
      774000.872            0    00  00       23      277 
      774200.872            0    00  00       23      281 
      774400.872            0    00  00       23      278 
      774600.864            0    00  00       23      277 
      774800.864            0    00  00       22      277 
      775000.864            0    00  00       22      278 
      775200.864            0    00  00       22      278 
      775400.864            0    00  00       22      278 
      775600.864            0    00  00       22      278 
      775800.856            0    00  00       23      279 
      776000.856            0    00  00       23      280 
      776200.856            0    00  00       23      278 
      776400.856            0    00  00       23      277 
      776600.856            0    00  00       22      278 
      776800.856            0    00  00       23      279 
      777000.856            0    00  00       22      282 
      777200.848            0    00  00       23      277 
      777400.848            0    00  00       23      277 
      777600.848            0    00  00       23      277 
      777800.848            0    00  00       23      277 
      778000.848            0    00  00       22      278 
      778200.848            0    00  00       23      276 
      778400.840            0    00  00       22      277 
      778600.840            0    00  00       22      278 
      778800.840            0    00  00       22      278 
      779000.840            0    00  00       23      277 
      779200.840            0    00  00       23      279 
      779400.840            0    00  00       23      278 
      779600.832            0    00  00       22      279 
      779800.832            0    00  00       23      278 
      780000.832            0    00  00       23      277 
      780200.832            0    00  00       22      278 
      780400.832            0    00  00       23      278 
      780600.832            0    00  00       23      277 
      780800.832            0    00  00       22      278 
      781000.824            0    00  00       23      277 
      781200.824            0    00  00       22      278 
      781400.824            0    00  00       23      278 
      781600.824            0    00  00       23      280 
      781800.824            0    00  00       22      278 
      782000.824            0    00  00       22      278 
      782200.816            0    00  00       23      278 
      782400.816            0    00  00       23      278 
      782600.816            0    00  00       22      278 
      782800.816            0    00  00       23      278 
      783000.816            0    00  00       23      278 
      783200.816            0    00  00       23      277 
      783400.816            0    00  00       22      277 
      783600.808            0    00  00       22      278 
      783800.808            0    00  00       23      279 
      784000.808            0    00  00       22      278 
      784200.808            0    00  00       23      277 
      784400.808            0    00  00       22      278 
      784600.808            0    00  00       23      278 
      784800.800            0    00  00       23      277 
      785000.800            0    00  00       22      276 
      785200.800            0    00  00       22      278 
      785400.800            0    00  00       23      278 
      785600.800            0    00  00       22      278 
      785800.800            0    00  00       23      282 
      786000.792            0    00  00       22      279 
      786200.792            0    00  00       23      277 
      786400.792            0    00  00       22      277 
      786600.792            0    00  00       22      278 
      786800.792            0    00  00       23      276 
      787000.792            0    00  00       23      278 
      787200.792            0    00  00       23      277 
      787400.784            0    00  00       23      285 
      787600.784            0    00  00       22      278 
      787800.784            0    00  00       23      278 
      788000.784            0    00  00       22      277 
      788200.784            0    00  00       22      278 
      788400.784            0    00  00       22      279 
      788600.776            0    00  00       23      277 
      788800.776            0    00  00       23      276 
      789000.776            0    00  00       23      277 
      789200.776            0    00  00       22      278 
      789400.776            0    00  00       23      277 
      789600.776            0    00  00       22      277 
      789800.776            0    00  00       22      278 
      790000.768            0    00  00       22      278 
      790200.768            0    00  00       23      277 
      790400.768            0    00  00       22      279 
      790600.768            0    00  00       22      278 
      790800.768            0    00  00       23      278 
      791000.768            0    00  00       23      278 
      791200.760            0    00  00       22      278 
      791400.760            0    00  00       22      277 
      791600.760            0    00  00       22      277 
      791800.760            0    00  00       23      278 
      792000.760            0    00  00       22      278 
      792200.760            0    00  00       23      278 
      792400.752            0    00  00       22      278 
      792600.752            0    00  00       23      280 
      792800.752            0    00  00       23      277 
      793000.752            0    00  00       22      278 
      793200.752            0    00  00       22      278 
      793400.752            0    00  00       23      278 
      793600.752            0    00  00       22      278 
      793800.744            0    00  00       23      278 
      794000.744            0    00  00       23      277 
      794200.744            0    00  00       22      278 
      794400.744            0    00  00       23      277 
      794600.744            0    00  00       22      277 
      794800.744            0    00  00       22      279 
      795000.736            0    00  00       23      277 
      795200.736            0    00  00       22      278 
      795400.736            0    00  00       23      277 
      795600.736            0    00  00       23      279 
      795800.736            0    00  00       23      278 
      796000.736            0    00  00       23      278 
      796200.728            0    00  00       23      302 
      796400.728            0    00  00       22      283 
      796600.728            0    00  00       23      276 
      796800.728            0    00  00       22      278 
      797000.728            0    00  00       23      277 
      797200.728            0    00  00       23      277 
      797400.728            0    00  00       23      277 
      797600.720            0    00  00       23      279 
      797800.720            0    00  00       22      276 
      798000.720            0    00  00       23      277 
      798200.720            0    00  00       23      277 
      798400.720            0    00  00       22      277 
      798600.720            0    00  00       23      278 
      798800.712            0    00  00       23      282 
      799000.712            0    00  00       23      278 
      799200.712            0    00  00       23      276 
      799400.712            0    00  00       23      276 
      799600.712            0    00  00       23      277 
      799800.712            0    00  00       23      277 
      800000.712            0    00  00       22      277 
      800200.704            0    00  00       22      278 
      800400.704            0    00  00       23      278 
      800600.704            0    00  00       23      277 
      800800.704            0    00  00       23      277 
      801000.704            0    00  00       22      278 
      801200.704            0    00  00       23      278 
      801400.696            0    00  00       22      278 
      801600.696            0    00  00       22      276 
      801800.696            0    00  00       23      277 
      802000.696            0    00  00       23      276 
      802200.696            0    00  00       23      278 
      802400.696            0    00  00       23      279 
      802600.688            0    00  00       22      278 
      802800.688            0    00  00       23      278 
      803000.688            0    00  00       22      278 
      803200.688            0    00  00       22      278 
      803400.688            0    00  00       23      278 
      803600.688            0    00  00       23      278 
      803800.688            0    00  00       22      278 
      804000.680            0    00  00       23      277 
      804200.680            0    00  00       22      279 
      804400.680            0    00  00       23      278 
      804600.680            0    00  00       22      280 
      804800.680            0    00  00       22      278 
      805000.680            0    00  00       23      276 
      805200.672            0    00  00       23      277 
      805400.672            0    00  00       22      277 
      805600.672            0    00  00       23      278 
      805800.672            0    00  00       23      278 
      806000.672            0    00  00       23      277 
      806200.672            0    00  00       22      277 
      806400.672            0    00  00       22      277 
      806600.664            0    00  00       22      277 
      806800.664            0    00  00       23      278 
      807000.664            0    00  00       22      278 
      807200.664            0    00  00       23      277 
      807400.664            0    00  00       22      279 
      807600.664            0    00  00       23      277 
      807800.656            0    00  00       22      279 
      808000.656            0    00  00       22      278 
      808200.656            0    00  00       23      276 
      808400.656            0    00  00       23      280 
      808600.656            0    00  00       22      281 
      808800.656            0    00  00       23      280 
      809000.648            0    00  00       22      277 
      809200.648            0    00  00       23      277 
      809400.648            0    00  00       22      278 
      809600.648            0    00  00       22      278 
      809800.648            0    00  00       23      277 
      810000.648            0    00  00       23      276 
      810200.648            0    00  00       22      278 
      810400.640            0    00  00       23      277 
      810600.640            0    00  00       22      278 
      810800.640            0    00  00       23      277 
      811000.640            0    00  00       22      277 
      811200.640            0    00  00       22      295 
      811400.640            0    00  00       22      277 
      811600.632            0    00  00       23      277 
      811800.632            0    00  00       22      278 
      812000.632            0    00  00       23      277 
      812200.632            0    00  00       22      279 
      812400.632            0    00  00       23      277 
      812600.632            0    00  00       23      277 
      812800.632            0    00  00       22      276 
      813000.624            0    00  00       22      277 
      813200.624            0    00  00       23      277 
      813400.624            0    00  00       22      282 
      813600.624            0    00  00       23      278 
      813800.624            0    00  00       23      279 
      814000.624            0    00  00       23      278 
      814200.616            0    00  00       23      278 
      814400.616            0    00  00       22      278 
      814600.616            0    00  00       22      278 
      814800.616            0    00  00       23      276 
      815000.616            0    00  00       22      277 
      815200.616            0    00  00       22      279 
      815400.608            0    00  00       23      277 
      815600.608            0    00  00       23      277 
      815800.608            0    00  00       23      277 
      816000.608            0    00  00       21      279 
      816200.608            0    00  00       22      276 
      816400.608            0    00  00       22      277 
      816600.608            0    00  00       22      278 
      816800.600            0    00  00       23      277 
      817000.600            0    00  00       23      277 
      817200.600            0    00  00       23      286 
      817400.600            0    00  00       23      278 
      817600.600            0    00  00       22      276 
      817800.600            0    00  00       22      278 
      818000.592            0    00  00       22      278 
      818200.592            0    00  00       22      278 
      818400.592            0    00  00       22      278 
      818600.592            0    00  00       23      277 
      818800.592            0    00  00       22      277 
      819000.592            0    00  00       23      278 
      819200.584            0    00  00       22      279 
      819400.584            0    00  00       22      278 
      819600.584            0    00  00       23      277 
      819800.584            0    00  00       22      278 
      820000.584            0    00  00       23      278 
      820200.584            0    00  00       23      276 
      820400.584            0    00  00       22      278 
      820600.576            0    00  00       23      277 
      820800.576            0    00  00       22      281 
      821000.576            0    00  00       23      278 
      821200.576            0    00  00       23      276 
      821400.576            0    00  00       22      279 
      821600.576            0    00  00       23      276 
      821800.568            0    00  00       23      278 
      822000.568            0    00  00       23      277 
      822200.568            0    00  00       23      277 
      822400.568            0    00  00       23      278 
      822600.568            0    00  00       23      278 
      822800.568            0    00  00       22      279 
      823000.568            0    00  00       21      277 
      823200.560            0    00  00       22      278 
      823400.560            0    00  00       23      277 
      823600.560            0    00  00       23      278 
      823800.560            0    00  00       23      277 
      824000.560            0    00  00       22      278 
      824200.560            0    00  00       23      278 
      824400.552            0    00  00       22      278 
      824600.552            0    00  00       22      277 
      824800.552            0    00  00       23      276 
      825000.552            0    00  00       23      283 
      825200.552            0    00  00       22      277 
      825400.552            0    00  00       23      278 
      825600.544            0    00  00       22      279 
      825800.544            0    00  00       23      277 
      826000.544            0    00  00       22      278 
      826200.544            0    00  00       22      277 
      826400.544            0    00  00       22      278 
      826600.544            0    00  00       23      279 
      826800.544            0    00  00       22      277 
      827000.536            0    00  00       23      280 
      827200.536            0    00  00       22      278 
      827400.536            0    00  00       23      278 
      827600.536            0    00  00       23      277 
      827800.536            0    00  00       22      280 
      828000.536            0    00  00       23      278 
      828200.528            0    00  00       23      277 
      828400.528            0    00  00       22      278 
      828600.528            0    00  00       23      277 
      828800.528            0    00  00       22      276 
      829000.528            0    00  00       23      277 
      829200.528            0    00  00       22      277 
      829400.528            0    00  00       22      278 
      829600.520            0    00  00       22      278 
      829800.520            0    00  00       23      279 
      830000.520            0    00  00       22      278 
      830200.520            0    00  00       22      278 
      830400.520            0    00  00       23      277 
      830600.520            0    00  00       23      278 
      830800.512            0    00  00       23      277 
      831000.512            0    00  00       22      278 
      831200.512            0    00  00       22      278 
      831400.512            0    00  00       23      276 
      831600.512            0    00  00       22      277 
      831800.512            0    00  00       23      278 
      832000.504            0    00  00       22      277 
      832200.504            0    00  00       23      277 
      832400.504            0    00  00       23      278 
      832600.504            0    00  00       22      278 
      832800.504            0    00  00       22      278 
      833000.504            0    00  00       23      277 
      833200.504            0    00  00       22      278 
      833400.496            0    00  00       23      277 
      833600.496            0    00  00       23      278 
      833800.496            0    00  00       23      278 
      834000.496            0    00  00       23      277 
      834200.496            0    00  00       22      287 
      834400.496            0    00  00       22      278 
      834600.488            0    00  00       23      277 
      834800.488            0    00  00       22      278 
      835000.488            0    00  00       23      281 
      835200.488            0    00  00       23      277 
      835400.488            0    00  00       23      278 
      835600.488            0    00  00       23      277 
      835800.480            0    00  00       23      278 
      836000.480            0    00  00       22      277 
      836200.480            0    00  00       23      277 
      836400.480            0    00  00       22      280 
      836600.480            0    00  00       23      277 
      836800.480            0    00  00       23      278 
      837000.480            0    00  00       23      277 
      837200.472            0    00  00       23      278 
      837400.472            0    00  00       22      277 
      837600.472            0    00  00       22      278 
      837800.472            0    00  00       23      277 
      838000.472            0    00  00       22      278 
      838200.472            0    00  00       23      277 
      838400.464            0    00  00       23      277 
      838600.464            0    00  00       22      278 
      838800.464            0    00  00       23      278 
      839000.464            0    00  00       23      278 
      839200.464            0    00  00       22      277 
      839400.464            0    00  00       22      278 
      839600.464            0    00  00       22      278 
      839800.456            0    00  00       22      279 
      840000.456            0    00  00       23      278 
      840200.456            0    00  00       22      277 
      840400.456            0    00  00       23      278 
      840600.456            0    00  00       22      278 
      840800.456            0    00  00       22      278 
      841000.448            0    00  00       23      276 
      841200.448            0    00  00       22      276 
      841400.448            0    00  00       22      278 
      841600.448            0    00  00       23      277 
      841800.448            0    00  00       22      279 
      842000.448            0    00  00       23      278 
      842200.440            0    00  00       23      278 
      842400.440            0    00  00       23      284 
      842600.440            0    00  00       23      277 
      842800.440            0    00  00       22      277 
      843000.440            0    00  00       22      282 
      843200.440            0    00  00       23      279 
      843400.440            0    00  00       22      278 
      843600.432            0    00  00       23      277 
      843800.432            0    00  00       22      278 
      844000.432            0    00  00       22      279 
      844200.432            0    00  00       23      277 
      844400.432            0    00  00       22      276 
      844600.432            0    00  00       22      277 
      844800.424            0    00  00       23      278 
      845000.424            0    00  00       22      277 
      845200.424            0    00  00       23      277 
      845400.424            0    00  00       22      278 
      845600.424            0    00  00       23      278 
      845800.424            0    00  00       22      277 
      846000.424            0    00  00       22      277 
      846200.416            0    00  00       22      278 
      846400.416            0    00  00       23      276 
      846600.416            0    00  00       22      275 
      846800.416            0    00  00       23      277 
      847000.416            0    00  00       22      279 
      847200.416            0    00  00       23      278 
      847400.408            0    00  00       22      277 
      847600.408            0    00  00       22      283 
      847800.408            0    00  00       22      287 
      848000.408            0    00  00       23      280 
      848200.408            0    00  00       22      278 
      848400.408            0    00  00       23      277 
      848600.400            0    00  00       22      279 
      848800.400            0    00  00       22      278 
      849000.400            0    00  00       22      278 
      849200.400            0    00  00       22      275 
      849400.400            0    00  00       22      278 
      849600.400            0    00  00       23      278 
      849800.400            0    00  00       22      279 
      850000.392            0    00  00       23      277 
      850200.392            0    00  00       23      276 
      850400.392            0    00  00       23      278 
      850600.392            0    00  00       22      279 
      850800.392            0    00  00       22      278 
      851000.392            0    00  00       22      278 
      851200.384            0    00  00       23      282 
      851400.384            0    00  00       22      277 
      851600.384            0    00  00       23      277 
      851800.384            0    00  00       22      278 
      852000.384            0    00  00       22      278 
      852200.384            0    00  00       23      277 
      852400.384            0    00  00       22      276 
      852600.376            0    00  00       22      278 
      852800.376            0    00  00       23      277 
      853000.376            0    00  00       22      278 
      853200.376            0    00  00       23      277 
      853400.376            0    00  00       23      277 
      853600.376            0    00  00       23      278 
      853800.368            0    00  00       22      277 
      854000.368            0    00  00       22      278 
      854200.368            0    00  00       22      278 
      854400.368            0    00  00       23      277 
      854600.368            0    00  00       22      277 
      854800.368            0    00  00       23      277 
      855000.360            0    00  00       23      280 
      855200.360            0    00  00       23      277 
      855400.360            0    00  00       23      277 
      855600.360            0    00  00       22      284 
      855800.360            0    00  00       22      278 
      856000.360            0    00  00       23      278 
      856200.360            0    00  00       22      278 
      856400.352            0    00  00       23      277 
      856600.352            0    00  00       23      278 
      856800.352            0    00  00       23      277 
      857000.352            0    00  00       23      277 
      857200.352            0    00  00       22      279 
      857400.352            0    00  00       22      279 
      857600.344            0    00  00       23      278 
      857800.344            0    00  00       22      279 
      858000.344            0    00  00       23      277 
      858200.344            0    00  00       23      278 
      858400.344            0    00  00       22      278 
      858600.344            0    00  00       23      278 
      858800.336            0    00  00       23      275 
      859000.336            0    00  00       22      278 
      859200.336            0    00  00       23      277 
      859400.336            0    00  00       22      278 
      859600.336            0    00  00       23      277 
      859800.336            0    00  00       23      278 
      860000.336            0    00  00       22      279 
      860200.328            0    00  00       23      277 
      860400.328            0    00  00       21      280 
      860600.328            0    00  00       23      278 
      860800.328            0    00  00       23      276 
      861000.328            0    00  00       22      278 
      861200.328            0    00  00       22      278 
      861400.320            0    00  00       23      278 
      861600.320            0    00  00       23      277 
      861800.320            0    00  00       23      277 
      862000.320            0    00  00       23      277 
      862200.320            0    00  00       23      277 
      862400.320            0    00  00       22      278 
      862600.320            0    00  00       22      277 
      862800.312            0    00  00       23      277 
      863000.312            0    00  00       23      277 
      863200.312            0    00  00       22      279 
      863400.312            0    00  00       23      277 
      863600.312            0    00  00       23      276 
      863800.312            0    00  00       23      278 
      864000.304            0    00  00       22      278 
      864200.304            0    00  00       21      279 
      864400.304            0    00  00       22      278 
      864600.304            0    00  00       23      277 
      864800.304            0    00  00       22      278 
      865000.304            0    00  00       23      277 
      865200.296            0    00  00       22      279 
      865400.296            0    00  00       23      277 
      865600.296            0    00  00       22      277 
      865800.296            0    00  00       22      278 
      866000.296            0    00  00       22      278 
      866200.296            0    00  00       23      277 
      866400.296            0    00  00       22      278 
      866600.288            0    00  00       23      278 
      866800.288            0    00  00       23      277 
      867000.288            0    00  00       23      279 
      867200.288            0    00  00       23      277 
      867400.288            0    00  00       22      277 
      867600.288            0    00  00       22      282 
      867800.280            0    00  00       23      280 
      868000.280            0    00  00       22      278 
      868200.280            0    00  00       23      277 
      868400.280            0    00  00       22      277 
      868600.280            0    00  00       23      278 
      868800.280            0    00  00       22      278 
      869000.280            0    00  00       22      281 
      869200.272            0    00  00       22      278 
      869400.272            0    00  00       23      277 
      869600.272            0    00  00       22      278 
      869800.272            0    00  00       23      277 
      870000.272            0    00  00       23      279 
      870200.272            0    00  00       23      277 
      870400.264            0    00  00       22      277 
      870600.264            0    00  00       22      278 
      870800.264            0    00  00       22      277 
      871000.264            0    00  00       23      280 
      871200.264            0    00  00       22      278 
      871400.264            0    00  00       23      277 
      871600.256            0    00  00       22      278 
      871800.256            0    00  00       23      290 
      872000.256            0    00  00       24      276 
      872200.256            0    00  00       22      278 
      872400.256            0    00  00       22      278 
      872600.256            0    00  00       23      277 
      872800.256            0    00  00       22      277 
      873000.248            0    00  00       23      277 
      873200.248            0    00  00       23      278 
      873400.248            0    00  00       23      278 
      873600.248            0    00  00       22      278 
      873800.248            0    00  00       22      278 
      874000.248            0    00  00       22      279 
      874200.240            0    00  00       23      277 
      874400.240            0    00  00       22      278 
      874600.240            0    00  00       23      277 
      874800.240            0    00  00       22      279 
      875000.240            0    00  00       23      277 
      875200.240            0    00  00       23      277 
      875400.240            0    00  00       22      276 
      875600.232            0    00  00       22      278 
      875800.232            0    00  00       23      277 
      876000.232            0    00  00       22      278 
      876200.232            0    00  00       23      276 
      876400.232            0    00  00       23      279 
      876600.232            0    00  00       23      278 
      876800.224            0    00  00       22      278 
      877000.224            0    00  00       21      278 
      877200.224            0    00  00       22      277 
      877400.224            0    00  00       23      277 
      877600.224            0    00  00       22      278 
      877800.224            0    00  00       23      277 
      878000.216            0    00  00       23      281 
      878200.216            0    00  00       23      277 
      878400.216            0    00  00       23      278 
      878600.216            0    00  00       23      278 
      878800.216            0    00  00       22      278 
      879000.216            0    00  00       22      278 
      879200.216            0    00  00       22      278 
      879400.208            0    00  00       23      276 
      879600.208            0    00  00       23      278 
      879800.208            0    00  00       23      277 
      880000.208            0    00  00       23      278 
      880200.208            0    00  00       22      277 
      880400.208            0    00  00       22      277 
      880600.200            0    00  00       23      276 
      880800.200            0    00  00       22      277 
      881000.200            0    00  00       23      277 
      881200.200            0    00  00       23      277 
      881400.200            0    00  00       23      277 
      881600.200            0    00  00       23      278 
