//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:01:17 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       56881.432            0    00  00       23      281 
       57081.432            0    00  00       24      281 
       57281.424            0    00  00       24      281 
       57481.424            0    00  00       23      279 
       57681.424            0    00  00       24      279 
       57881.424            0    00  00       24      279 
       58081.424            0    00  00       24      279 
       58281.424            0    00  00       24      280 
       58481.416            0    00  00       24      280 
       58681.416            0    00  00       24      281 
       58881.416            0    00  00       24      280 
       59081.416            0    00  00       23      282 
       59281.416            0    00  00       24      280 
       59481.416            0    00  00       24      280 
       59681.416            0    00  00       23      281 
       59881.408            0    00  00       24      280 
       60081.408            0    00  00       25      280 
       60281.408            0    00  00       24      281 
       60481.408            0    00  00       24      280 
       60681.408            0    00  00       23      281 
       60881.408            0    00  00       24      280 
       61081.400            0    00  00       24      279 
       61281.400            0    00  00       24      280 
       61481.400            0    00  00       24      280 
       61681.400            0    00  00       24      280 
       61881.400            0    00  00       24      281 
       62081.400            0    00  00       24      280 
       62281.400            0    00  00       23      281 
       62481.392            0    00  00       24      282 
       62681.392            0    00  00       24      280 
       62881.392            0    00  00       24      279 
       63081.392            0    00  00       24      280 
       63281.392            0    00  00       25      280 
       63481.392            0    00  00       24      280 
       63681.384            0    00  00       24      287 
       63881.384            0    00  00       23      280 
       64081.384            0    00  00       24      280 
       64281.384            0    00  00       24      279 
       64481.384            0    00  00       23      282 
       64681.384            0    00  00       24      280 
       64881.376            0    00  00       24      278 
       65081.376            0    00  00       24      281 
       65281.376            0    00  00       25      280 
       65481.376            0    00  00       23      280 
       65681.376            0    00  00       23      280 
       65881.376            0    00  00       24      280 
       66081.376            0    00  00       24      280 
       66281.368            0    00  00       24      280 
       66481.368            0    00  00       25      280 
       66681.368            0    00  00       24      281 
       66881.368            0    00  00       24      281 
       67081.368            0    00  00       23      282 
       67281.368            0    00  00       24      278 
       67481.360            0    00  00       24      281 
       67681.360            0    00  00       24      280 
       67881.360            0    00  00       24      280 
       68081.360            0    00  00       24      281 
       68281.360            0    00  00       24      280 
       68481.360            0    00  00       23      281 
       68681.360            0    00  00       23      281 
       68881.352            0    00  00       24      279 
       69081.352            0    00  00       24      280 
       69281.352            0    00  00       23      281 
       69481.352            0    00  00       24      280 
       69681.352            0    00  00       25      280 
       69881.352            0    00  00       23      281 
       70081.344            0    00  00       23      279 
       70281.344            0    00  00       23      281 
       70481.344            0    00  00       24      280 
       70681.344            0    00  00       24      282 
       70881.344            0    00  00       24      280 
       71081.344            0    00  00       24      280 
       71281.336            0    00  00       24      280 
       71481.336            0    00  00       24      281 
       71681.336            0    00  00       25      280 
       71881.336            0    00  00       23      281 
       72081.336            0    00  00       24      281 
       72281.336            0    00  00       24      280 
       72481.336            0    00  00       24      280 
       72681.328            0    00  00       24      280 
       72881.328            0    00  00       25      279 
       73081.328            0    00  00       24      280 
       73281.328            0    00  00       25      280 
       73481.328            0    00  00       23      280 
       73681.328            0    00  00       24      280 
       73881.320            0    00  00       24      280 
       74081.320            0    00  00       23      281 
       74281.320            0    00  00       24      281 
       74481.320            0    00  00       25      281 
       74681.320            0    00  00       24      281 
       74881.320            0    00  00       25      280 
       75081.320            0    00  00       23      281 
       75281.312            0    00  00       24      281 
       75481.312            0    00  00       24      282 
       75681.312            0    00  00       24      280 
       75881.312            0    00  00       24      284 
       76081.312            0    00  00       24      282 
       76281.312            0    00  00       24      278 
       76481.304            0    00  00       25      280 
       76681.304            0    00  00       23      281 
       76881.304            0    00  00       23      280 
       77081.304            0    00  00       24      282 
       77281.304            0    00  00       23      281 
       77481.304            0    00  00       24      280 
       77681.296            0    00  00       24      281 
       77881.296            0    00  00       23      281 
       78081.296            0    00  00       24      280 
       78281.296            0    00  00       23      280 
       78481.296            0    00  00       24      282 
       78681.296            0    00  00       24      280 
       78881.296            0    00  00       24      279 
       79081.288            0    00  00       24      280 
       79281.288            0    00  00       24      281 
       79481.288            0    00  00       24      281 
       79681.288            0    00  00       25      279 
       79881.288            0    00  00       23      281 
       80081.288            0    00  00       24      280 
       80281.280            0    00  00       24      281 
       80481.280            0    00  00       24      280 
       80681.280            0    00  00       24      280 
       80881.280            0    00  00       25      280 
       81081.280            0    00  00       24      281 
       81281.280            0    00  00       24      280 
       81481.280            0    00  00       22      281 
       81681.272            0    00  00       24      280 
       81881.272            0    00  00       24      279 
       82081.272            0    00  00       24      281 
       82281.272            0    00  00       24      281 
       82481.272            0    00  00       24      280 
       82681.272            0    00  00       24      281 
       82881.264            0    00  00       24      281 
       83081.264            0    00  00       23      281 
       83281.264            0    00  00       24      280 
       83481.264            0    00  00       24      280 
       83681.264            0    00  00       24      281 
       83881.264            0    00  00       24      280 
       84081.256            0    00  00       24      281 
       84281.256            0    00  00       24      281 
       84481.256            0    00  00       24      281 
       84681.256            0    00  00       24      281 
       84881.256            0    00  00       23      284 
       85081.256            0    00  00       24      279 
       85281.256            0    00  00       24      280 
       85481.248            0    00  00       24      280 
       85681.248            0    00  00       24      281 
       85881.248            0    00  00       24      281 
       86081.248            0    00  00       24      281 
       86281.248            0    00  00       23      281 
       86481.248            0    00  00       24      280 
       86681.240            0    00  00       24      280 
       86881.240            0    00  00       23      281 
       87081.240            0    00  00       24      280 
       87281.240            0    00  00       25      279 
       87481.240            0    00  00       24      279 
       87681.240            0    00  00       24      281 
       87881.240            0    00  00       23      280 
       88081.232            0    00  00       24      284 
       88281.232            0    00  00       24      280 
       88481.232            0    00  00       23      281 
       88681.232            0    00  00       24      279 
       88881.232            0    00  00       24      280 
       89081.232            0    00  00       24      280 
       89281.224            0    00  00       25      283 
       89481.224            0    00  00       23      279 
       89681.224            0    00  00       24      280 
       89881.224            0    00  00       24      280 
       90081.224            0    00  00       24      280 
       90281.224            0    00  00       24      280 
       90481.216            0    00  00       25      280 
       90681.216            0    00  00       24      281 
       90881.216            0    00  00       24      281 
       91081.216            0    00  00       24      281 
       91281.216            0    00  00       24      280 
       91481.216            0    00  00       24      280 
       91681.216            0    00  00       23      281 
       91881.208            0    00  00       24      281 
       92081.208            0    00  00       24      281 
       92281.208            0    00  00       24      281 
       92481.208            0    00  00       24      281 
       92681.208            0    00  00       23      279 
       92881.208            0    00  00       24      280 
       93081.200            0    00  00       24      282 
       93281.200            0    00  00       23      280 
       93481.200            0    00  00       24      279 
       93681.200            0    00  00       25      280 
       93881.200            0    00  00       25      280 
       94081.200            0    00  00       24      281 
       94281.192            0    00  00       24      279 
       94481.192            0    00  00       24      280 
       94681.192            0    00  00       24      279 
       94881.192            0    00  00       23      280 
       95081.192            0    00  00       24      280 
       95281.192            0    00  00       24      282 
       95481.192            0    00  00       24      281 
       95681.184            0    00  00       24      280 
       95881.184            0    00  00       23      281 
       96081.184            0    00  00       24      280 
       96281.184            0    00  00       24      279 
       96481.184            0    00  00       24      280 
       96681.184            0    00  00       24      280 
       96881.176            0    00  00       24      279 
       97081.176            0    00  00       24      281 
       97281.176            0    00  00       25      279 
       97481.176            0    00  00       24      280 
       97681.176            0    00  00       24      280 
       97881.176            0    00  00       24      284 
       98081.176            0    00  00       24      279 
       98281.168            0    00  00       24      280 
       98481.168            0    00  00       25      280 
       98681.168            0    00  00       24      279 
       98881.168            0    00  00       24      280 
       99081.168            0    00  00       24      281 
       99281.168            0    00  00       24      279 
       99481.160            0    00  00       24      280 
       99681.160            0    00  00       24      284 
       99881.160            0    00  00       24      280 
      100081.160            0    00  00       25      280 
      100281.160            0    00  00       24      281 
      100481.160            0    00  00       24      282 
      100681.152            0    00  00       24      281 
      100881.152            0    00  00       24      279 
      101081.152            0    00  00       24      280 
      101281.152            0    00  00       24      278 
      101481.152            0    00  00       24      280 
      101681.152            0    00  00       25      278 
      101881.152            0    00  00       24      281 
      102081.144            0    00  00       24      280 
      102281.144            0    00  00       23      280 
      102481.144            0    00  00       23      281 
      102681.144            0    00  00       24      280 
      102881.144            0    00  00       23      280 
      103081.144            0    00  00       24      280 
      103281.136            0    00  00       25      280 
      103481.136            0    00  00       24      280 
      103681.136            0    00  00       24      281 
      103881.136            0    00  00       24      281 
      104081.136            0    00  00       24      280 
      104281.136            0    00  00       24      309 
      104481.136            0    00  00       24      282 
      104681.128            0    00  00       24      280 
      104881.128            0    00  00       24      283 
      105081.128            0    00  00       24      281 
      105281.128            0    00  00       25      280 
      105481.128            0    00  00       23      280 
      105681.128            0    00  00       24      279 
      105881.120            0    00  00       24      280 
      106081.120            0    00  00       24      281 
      106281.120            0    00  00       24      281 
      106481.120            0    00  00       24      281 
      106681.120            0    00  00       24      281 
      106881.120            0    00  00       24      281 
      107081.112            0    00  00       24      281 
      107281.112            0    00  00       23      281 
      107481.112            0    00  00       24      280 
      107681.112            0    00  00       23      280 
      107881.112            0    00  00       24      280 
      108081.112            0    00  00       24      281 
      108281.112            0    00  00       24      280 
      108481.104            0    00  00       24      280 
      108681.104            0    00  00       23      279 
      108881.104            0    00  00       24      280 
      109081.104            0    00  00       24      281 
      109281.104            0    00  00       24      280 
      109481.104            0    00  00       24      280 
      109681.096            0    00  00       25      280 
      109881.096            0    00  00       24      280 
      110081.096            0    00  00       25      280 
      110281.096            0    00  00       24      281 
      110481.096            0    00  00       23      280 
      110681.096            0    00  00       24      280 
      110881.096            0    00  00       23      282 
      111081.088            0    00  00       24      280 
      111281.088            0    00  00       24      282 
      111481.088            0    00  00       24      280 
      111681.088            0    00  00       24      281 
      111881.088            0    00  00       24      281 
      112081.088            0    00  00       23      281 
      112281.080            0    00  00       24      281 
      112481.080            0    00  00       23      280 
      112681.080            0    00  00       24      281 
      112881.080            0    00  00       24      283 
      113081.080            0    00  00       24      280 
      113281.080            0    00  00       25      279 
      113481.072            0    00  00       24      281 
      113681.072            0    00  00       23      282 
      113881.072            0    00  00       24      279 
      114081.072            0    00  00       23      282 
      114281.072            0    00  00       24      280 
      114481.072            0    00  00       24      282 
      114681.072            0    00  00       24      280 
      114881.064            0    00  00       24      281 
      115081.064            0    00  00       23      280 
      115281.064            0    00  00       24      281 
      115481.064            0    00  00       24      280 
      115681.064            0    00  00       23      291 
      115881.064            0    00  00       24      280 
      116081.056            0    00  00       24      281 
      116281.056            0    00  00       24      302 
      116481.056            0    00  00       24      288 
      116681.056            0    00  00       24      281 
      116881.056            0    00  00       23      281 
      117081.056            0    00  00       24      281 
      117281.056            0    00  00       23      281 
      117481.048            0    00  00       24      280 
      117681.048            0    00  00       24      280 
      117881.048            0    00  00       24      280 
      118081.048            0    00  00       24      281 
      118281.048            0    00  00       24      280 
      118481.048            0    00  00       25      278 
      118681.040            0    00  00       24      279 
      118881.040            0    00  00       23      282 
      119081.040            0    00  00       24      280 
      119281.040            0    00  00       25      282 
      119481.040            0    00  00       24      281 
      119681.040            0    00  00       24      280 
      119881.032            0    00  00       24      280 
      120081.032            0    00  00       25      279 
      120281.032            0    00  00       24      279 
      120481.032            0    00  00       24      281 
      120681.032            0    00  00       24      279 
      120881.032            0    00  00       24      280 
      121081.032            0    00  00       24      280 
      121281.024            0    00  00       24      281 
      121481.024            0    00  00       23      281 
      121681.024            0    00  00       25      280 
      121881.024            0    00  00       24      280 
      122081.024            0    00  00       23      281 
      122281.024            0    00  00       24      280 
      122481.016            0    00  00       24      280 
      122681.016            0    00  00       24      281 
      122881.016            0    00  00       24      281 
      123081.016            0    00  00       24      282 
      123281.016            0    00  00       23      282 
      123481.016            0    00  00       24      279 
      123681.016            0    00  00       23      282 
      123881.008            0    00  00       24      281 
      124081.008            0    00  00       25      280 
      124281.008            0    00  00       24      280 
      124481.008            0    00  00       24      281 
      124681.008            0    00  00       24      280 
      124881.008            0    00  00       24      281 
      125081.000            0    00  00       24      280 
      125281.000            0    00  00       23      281 
      125481.000            0    00  00       24      281 
      125681.000            0    00  00       24      280 
      125881.000            0    00  00       24      280 
      126081.000            0    00  00       24      280 
      126280.992            0    00  00       24      280 
      126480.992            0    00  00       24      279 
      126680.992            0    00  00       24      280 
      126880.992            0    00  00       24      278 
      127080.992            0    00  00       24      279 
      127280.992            0    00  00       24      282 
      127480.992            0    00  00       24      280 
      127680.984            0    00  00       24      281 
      127880.984            0    00  00       24      279 
      128080.984            0    00  00       24      281 
      128280.984            0    00  00       24      280 
      128480.984            0    00  00       23      281 
      128680.984            0    00  00       24      280 
      128880.976            0    00  00       24      280 
      129080.976            0    00  00       24      279 
      129280.976            0    00  00       24      281 
      129480.976            0    00  00       24      278 
      129680.976            0    00  00       24      281 
      129880.976            0    00  00       24      281 
      130080.976            0    00  00       23      281 
      130280.968            0    00  00       24      280 
      130480.968            0    00  00       24      280 
      130680.968            0    00  00       24      280 
      130880.968            0    00  00       25      279 
      131080.968            0    00  00       23      282 
      131280.968            0    00  00       24      285 
      131480.960            0    00  00       24      280 
      131680.960            0    00  00       23      281 
      131880.960            0    00  00       24      280 
      132080.960            0    00  00       25      299 
      132280.960            0    00  00       24      281 
      132480.960            0    00  00       24      283 
      132680.952            0    00  00       24      280 
      132880.952            0    00  00       24      281 
      133080.952            0    00  00       24      280 
      133280.952            0    00  00       23      281 
      133480.952            0    00  00       24      280 
      133680.952            0    00  00       24      281 
      133880.952            0    00  00       24      281 
      134080.944            0    00  00       24      280 
      134280.944            0    00  00       24      282 
      134480.944            0    00  00       24      281 
      134680.944            0    00  00       24      283 
      134880.944            0    00  00       24      280 
      135080.944            0    00  00       24      279 
      135280.936            0    00  00       24      281 
      135480.936            0    00  00       24      281 
      135680.936            0    00  00       24      281 
      135880.936            0    00  00       24      282 
      136080.936            0    00  00       25      279 
      136280.936            0    00  00       24      280 
      136480.936            0    00  00       23      281 
      136680.928            0    00  00       24      279 
      136880.928            0    00  00       24      281 
      137080.928            0    00  00       24      280 
      137280.928            0    00  00       24      280 
      137480.928            0    00  00       24      281 
      137680.928            0    00  00       24      280 
      137880.920            0    00  00       24      279 
      138080.920            0    00  00       23      281 
      138280.920            0    00  00       24      280 
      138480.920            0    00  00       25      280 
      138680.920            0    00  00       24      281 
      138880.920            0    00  00       24      281 
      139080.912            0    00  00       24      280 
      139280.912            0    00  00       24      281 
      139480.912            0    00  00       24      280 
      139680.912            0    00  00       23      280 
      139880.912            0    00  00       24      280 
      140080.912            0    00  00       24      281 
      140280.912            0    00  00       24      280 
      140480.904            0    00  00       24      281 
      140680.904            0    00  00       24      280 
      140880.904            0    00  00       24      281 
      141080.904            0    00  00       24      280 
      141280.904            0    00  00       23      282 
      141480.904            0    00  00       23      280 
      141680.896            0    00  00       24      282 
      141880.896            0    00  00       24      281 
      142080.896            0    00  00       24      280 
      142280.896            0    00  00       24      281 
      142480.896            0    00  00       25      280 
      142680.896            0    00  00       24      279 
      142880.896            0    00  00       23      281 
      143080.888            0    00  00       24      280 
      143280.888            0    00  00       24      281 
      143480.888            0    00  00       24      280 
      143680.888            0    00  00       24      280 
      143880.888            0    00  00       24      280 
      144080.888            0    00  00       24      281 
      144280.880            0    00  00       24      280 
      144480.880            0    00  00       23      281 
      144680.880            0    00  00       24      280 
      144880.880            0    00  00       24      280 
      145080.880            0    00  00       24      281 
      145280.880            0    00  00       24      280 
      145480.872            0    00  00       24      279 
      145680.872            0    00  00       24      281 
      145880.872            0    00  00       23      281 
      146080.872            0    00  00       23      281 
      146280.872            0    00  00       24      280 
      146480.872            0    00  00       24      281 
      146680.872            0    00  00       24      280 
      146880.864            0    00  00       24      280 
      147080.864            0    00  00       24      281 
      147280.864            0    00  00       25      280 
      147480.864            0    00  00       24      280 
      147680.864            0    00  00       23      281 
      147880.864            0    00  00       24      280 
      148080.856            0    00  00       24      281 
      148280.856            0    00  00       23      281 
      148480.856            0    00  00       24      280 
      148680.856            0    00  00       24      281 
      148880.856            0    00  00       24      281 
      149080.856            0    00  00       24      280 
      149280.856            0    00  00       23      280 
      149480.848            0    00  00       24      280 
      149680.848            0    00  00       24      280 
      149880.848            0    00  00       24      281 
      150080.848            0    00  00       24      281 
      150280.848            0    00  00       23      281 
      150480.848            0    00  00       24      281 
      150680.840            0    00  00       24      280 
      150880.840            0    00  00       23      280 
      151080.840            0    00  00       24      281 
      151280.840            0    00  00       24      281 
      151480.840            0    00  00       24      280 
      151680.840            0    00  00       25      280 
      151880.832            0    00  00       24      280 
      152080.832            0    00  00       25      279 
      152280.832            0    00  00       23      281 
