//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:58:06 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
      824312.192            0    00  00       22      268 
      824512.192            0    00  00       22      263 
      824712.192            0    00  00       23      265 
      824912.192            0    00  00       22      265 
      825112.192            0    00  00       23      263 
      825312.184            0    00  00       22      263 
      825512.184            0    00  00       23      262 
      825712.184            0    00  00       22      264 
      825912.184            0    00  00       22      263 
      826112.184            0    00  00       22      263 
      826312.184            0    00  00       23      263 
      826512.184            0    00  00       23      263 
      826712.176            0    00  00       23      262 
      826912.176            0    00  00       22      263 
      827112.176            0    00  00       23      263 
      827312.176            0    00  00       22      264 
      827512.176            0    00  00       21      266 
      827712.176            0    00  00       22      263 
      827912.168            0    00  00       22      264 
      828112.168            0    00  00       22      263 
      828312.168            0    00  00       23      262 
      828512.168            0    00  00       23      270 
      828712.168            0    00  00       23      262 
      828912.168            0    00  00       23      263 
      829112.160            0    00  00       23      263 
      829312.160            0    00  00       22      262 
      829512.160            0    00  00       23      261 
      829712.160            0    00  00       22      263 
      829912.160            0    00  00       22      265 
      830112.160            0    00  00       23      263 
      830312.160            0    00  00       22      264 
      830512.152            0    00  00       23      264 
      830712.152            0    00  00       22      264 
      830912.152            0    00  00       23      262 
      831112.152            0    00  00       23      261 
      831312.152            0    00  00       22      262 
      831512.152            0    00  00       22      262 
      831712.144            0    00  00       23      262 
      831912.144            0    00  00       22      264 
      832112.144            0    00  00       23      264 
      832312.144            0    00  00       22      263 
      832512.144            0    00  00       23      263 
      832712.144            0    00  00       23      269 
      832912.144            0    00  00       22      262 
      833112.136            0    00  00       22      263 
      833312.136            0    00  00       23      264 
      833512.136            0    00  00       22      263 
      833712.136            0    00  00       23      262 
      833912.136            0    00  00       23      262 
      834112.136            0    00  00       22      264 
      834312.128            0    00  00       23      263 
      834512.128            0    00  00       21      264 
      834712.128            0    00  00       23      262 
      834912.128            0    00  00       23      263 
      835112.128            0    00  00       22      262 
      835312.128            0    00  00       22      263 
      835512.120            0    00  00       23      262 
      835712.120            0    00  00       23      263 
      835912.120            0    00  00       23      264 
      836112.120            0    00  00       23      263 
      836312.120            0    00  00       23      262 
      836512.120            0    00  00       22      264 
      836712.120            0    00  00       22      263 
      836912.112            0    00  00       22      263 
      837112.112            0    00  00       23      263 
      837312.112            0    00  00       23      263 
      837512.112            0    00  00       22      266 
      837712.112            0    00  00       23      264 
      837912.112            0    00  00       23      262 
      838112.104            0    00  00       22      262 
      838312.104            0    00  00       21      264 
      838512.104            0    00  00       22      265 
      838712.104            0    00  00       23      261 
      838912.104            0    00  00       22      264 
      839112.104            0    00  00       23      262 
      839312.096            0    00  00       23      263 
      839512.096            0    00  00       22      263 
      839712.096            0    00  00       23      264 
      839912.096            0    00  00       23      263 
      840112.096            0    00  00       22      262 
      840312.096            0    00  00       22      266 
      840512.096            0    00  00       22      263 
      840712.088            0    00  00       23      262 
      840912.088            0    00  00       23      261 
      841112.088            0    00  00       22      263 
      841312.088            0    00  00       23      262 
      841512.088            0    00  00       23      263 
      841712.088            0    00  00       23      262 
      841912.080            0    00  00       22      264 
      842112.080            0    00  00       22      262 
      842312.080            0    00  00       22      263 
      842512.080            0    00  00       23      261 
      842712.080            0    00  00       22      263 
      842912.080            0    00  00       23      262 
      843112.072            0    00  00       22      263 
      843312.072            0    00  00       23      262 
      843512.072            0    00  00       23      264 
      843712.072            0    00  00       22      263 
      843912.072            0    00  00       22      263 
      844112.072            0    00  00       23      263 
      844312.072            0    00  00       22      273 
      844512.064            0    00  00       23      265 
      844712.064            0    00  00       23      263 
      844912.064            0    00  00       23      262 
      845112.064            0    00  00       23      262 
      845312.064            0    00  00       22      266 
      845512.064            0    00  00       23      262 
      845712.056            0    00  00       22      263 
      845912.056            0    00  00       22      262 
      846112.056            0    00  00       22      264 
      846312.056            0    00  00       23      263 
      846512.056            0    00  00       23      262 
      846712.056            0    00  00       23      265 
      846912.048            0    00  00       22      264 
      847112.048            0    00  00       23      265 
      847312.048            0    00  00       22      263 
      847512.048            0    00  00       22      263 
      847712.048            0    00  00       22      262 
      847912.048            0    00  00       23      263 
      848112.048            0    00  00       22      263 
      848312.040            0    00  00       23      261 
      848512.040            0    00  00       23      262 
      848712.040            0    00  00       23      262 
      848912.040            0    00  00       23      262 
      849112.040            0    00  00       21      264 
      849312.040            0    00  00       22      264 
      849512.032            0    00  00       23      263 
      849712.032            0    00  00       22      263 
      849912.032            0    00  00       23      262 
      850112.032            0    00  00       23      263 
      850312.032            0    00  00       23      262 
      850512.032            0    00  00       23      263 
      850712.024            0    00  00       23      263 
      850912.024            0    00  00       22      263 
      851112.024            0    00  00       22      264 
      851312.024            0    00  00       22      270 
      851512.024            0    00  00       23      261 
      851712.024            0    00  00       23      264 
      851912.024            0    00  00       22      264 
      852112.016            0    00  00       23      262 
      852312.016            0    00  00       23      267 
      852512.016            0    00  00       23      262 
      852712.016            0    00  00       22      263 
      852912.016            0    00  00       22      264 
      853112.016            0    00  00       22      266 
      853312.008            0    00  00       23      262 
      853512.008            0    00  00       22      263 
      853712.008            0    00  00       23      262 
      853912.008            0    00  00       23      263 
      854112.008            0    00  00       23      262 
      854312.008            0    00  00       23      262 
      854512.008            0    00  00       21      265 
      854712.000            0    00  00       22      262 
      854912.000            0    00  00       23      262 
      855112.000            0    00  00       22      263 
      855312.000            0    00  00       23      263 
      855512.000            0    00  00       23      263 
      855712.000            0    00  00       23      263 
      855911.992            0    00  00       23      262 
      856111.992            0    00  00       22      264 
      856311.992            0    00  00       23      268 
      856511.992            0    00  00       22      262 
      856711.992            0    00  00       22      266 
      856911.992            0    00  00       22      263 
      857111.984            0    00  00       23      264 
      857311.984            0    00  00       22      263 
      857511.984            0    00  00       22      263 
      857711.984            0    00  00       22      264 
      857911.984            0    00  00       23      262 
      858111.984            0    00  00       22      263 
      858311.984            0    00  00       21      263 
      858511.976            0    00  00       22      262 
      858711.976            0    00  00       23      263 
      858911.976            0    00  00       22      263 
      859111.976            0    00  00       23      262 
      859311.976            0    00  00       23      262 
      859511.976            0    00  00       23      261 
      859711.968            0    00  00       23      265 
      859911.968            0    00  00       21      264 
      860111.968            0    00  00       22      262 
      860311.968            0    00  00       23      263 
      860511.968            0    00  00       22      264 
      860711.968            0    00  00       22      262 
      860911.960            0    00  00       23      262 
      861111.960            0    00  00       22      263 
      861311.960            0    00  00       23      262 
      861511.960            0    00  00       23      262 
      861711.960            0    00  00       22      264 
      861911.960            0    00  00       22      263 
      862111.960            0    00  00       22      263 
      862311.952            0    00  00       22      263 
      862511.952            0    00  00       23      263 
      862711.952            0    00  00       23      261 
      862911.952            0    00  00       23      262 
      863111.952            0    00  00       22      262 
      863311.952            0    00  00       23      263 
      863511.944            0    00  00       23      263 
      863711.944            0    00  00       22      263 
      863911.944            0    00  00       22      262 
      864111.944            0    00  00       23      263 
      864311.944            0    00  00       22      263 
      864511.944            0    00  00       23      263 
      864711.936            0    00  00       22      263 
      864911.936            0    00  00       23      262 
      865111.936            0    00  00       23      262 
      865311.936            0    00  00       22      262 
      865511.936            0    00  00       22      263 
      865711.936            0    00  00       23      262 
      865911.936            0    00  00       22      263 
      866111.928            0    00  00       23      262 
      866311.928            0    00  00       23      263 
      866511.928            0    00  00       23      262 
      866711.928            0    00  00       23      262 
      866911.928            0    00  00       22      263 
      867111.928            0    00  00       23      263 
      867311.920            0    00  00       23      263 
      867511.920            0    00  00       22      263 
      867711.920            0    00  00       22      270 
      867911.920            0    00  00       23      264 
      868111.920            0    00  00       22      263 
      868311.920            0    00  00       23      263 
      868511.912            0    00  00       22      266 
      868711.912            0    00  00       23      262 
      868911.912            0    00  00       22      262 
      869111.912            0    00  00       22      264 
      869311.912            0    00  00       22      263 
      869511.912            0    00  00       23      261 
      869711.912            0    00  00       22      267 
      869911.904            0    00  00       23      263 
      870111.904            0    00  00       23      262 
      870311.904            0    00  00       23      262 
      870511.904            0    00  00       23      263 
      870711.904            0    00  00       22      262 
      870911.904            0    00  00       22      263 
      871111.896            0    00  00       23      263 
      871311.896            0    00  00       22      263 
      871511.896            0    00  00       22      263 
      871711.896            0    00  00       23      262 
      871911.896            0    00  00       22      263 
      872111.896            0    00  00       23      263 
      872311.888            0    00  00       22      263 
      872511.888            0    00  00       23      263 
      872711.888            0    00  00       22      262 
      872911.888            0    00  00       22      263 
      873111.888            0    00  00       22      263 
      873311.888            0    00  00       23      263 
      873511.888            0    00  00       22      263 
      873711.880            0    00  00       23      263 
      873911.880            0    00  00       23      263 
      874111.880            0    00  00       23      263 
      874311.880            0    00  00       22      263 
      874511.880            0    00  00       22      263 
      874711.880            0    00  00       22      264 
      874911.872            0    00  00       23      262 
      875111.872            0    00  00       22      263 
      875311.872            0    00  00       23      262 
      875511.872            0    00  00       23      264 
      875711.872            0    00  00       22      263 
      875911.872            0    00  00       23      262 
      876111.864            0    00  00       23      261 
      876311.864            0    00  00       22      263 
      876511.864            0    00  00       23      263 
      876711.864            0    00  00       22      263 
      876911.864            0    00  00       22      266 
      877111.864            0    00  00       23      264 
      877311.864            0    00  00       22      263 
      877511.856            0    00  00       23      263 
      877711.856            0    00  00       23      263 
      877911.856            0    00  00       23      262 
      878111.856            0    00  00       22      264 
      878311.856            0    00  00       22      263 
      878511.856            0    00  00       22      263 
      878711.848            0    00  00       23      264 
      878911.848            0    00  00       22      263 
      879111.848            0    00  00       23      262 
      879311.848            0    00  00       23      262 
      879511.848            0    00  00       23      263 
      879711.848            0    00  00       22      263 
      879911.848            0    00  00       22      262 
      880111.840            0    00  00       22      264 
      880311.840            0    00  00       23      267 
      880511.840            0    00  00       22      262 
      880711.840            0    00  00       23      261 
      880911.840            0    00  00       23      262 
      881111.840            0    00  00       23      262 
      881311.832            0    00  00       23      263 
      881511.832            0    00  00       22      262 
      881711.832            0    00  00       22      266 
      881911.832            0    00  00       22      265 
      882111.832            0    00  00       22      266 
      882311.832            0    00  00       22      266 
      882511.824            0    00  00       23      263 
      882711.824            0    00  00       23      263 
      882911.824            0    00  00       23      263 
      883111.824            0    00  00       22      263 
      883311.824            0    00  00       23      262 
      883511.824            0    00  00       23      263 
      883711.824            0    00  00       22      263 
      883911.816            0    00  00       22      262 
      884111.816            0    00  00       23      263 
      884311.816            0    00  00       22      263 
      884511.816            0    00  00       23      262 
      884711.816            0    00  00       22      263 
      884911.816            0    00  00       22      264 
      885111.808            0    00  00       22      276 
      885311.808            0    00  00       22      269 
      885511.808            0    00  00       22      263 
      885711.808            0    00  00       23      261 
      885911.808            0    00  00       22      263 
      886111.808            0    00  00       22      262 
      886311.800            0    00  00       23      263 
      886511.800            0    00  00       23      263 
      886711.800            0    00  00       23      263 
      886911.800            0    00  00       22      262 
      887111.800            0    00  00       22      263 
      887311.800            0    00  00       23      262 
      887511.800            0    00  00       22      263 
      887711.792            0    00  00       22      262 
      887911.792            0    00  00       23      263 
      888111.792            0    00  00       23      264 
      888311.792            0    00  00       23      263 
      888511.792            0    00  00       22      264 
      888711.792            0    00  00       23      263 
      888911.784            0    00  00       23      262 
      889111.784            0    00  00       22      263 
      889311.784            0    00  00       23      262 
      889511.784            0    00  00       23      263 
      889711.784            0    00  00       22      263 
      889911.784            0    00  00       23      267 
      890111.776            0    00  00       23      262 
      890311.776            0    00  00       23      262 
      890511.776            0    00  00       23      265 
      890711.776            0    00  00       22      262 
      890911.776            0    00  00       22      262 
      891111.776            0    00  00       23      264 
      891311.776            0    00  00       22      263 
      891511.768            0    00  00       23      262 
      891711.768            0    00  00       23      262 
      891911.768            0    00  00       23      262 
      892111.768            0    00  00       23      263 
      892311.768            0    00  00       22      268 
      892511.768            0    00  00       22      263 
      892711.760            0    00  00       23      263 
      892911.760            0    00  00       22      262 
      893111.760            0    00  00       22      263 
      893311.760            0    00  00       23      264 
      893511.760            0    00  00       23      262 
      893711.760            0    00  00       23      262 
      893911.752            0    00  00       23      262 
      894111.752            0    00  00       23      262 
      894311.752            0    00  00       22      263 
      894511.752            0    00  00       22      263 
      894711.752            0    00  00       23      262 
      894911.752            0    00  00       23      263 
      895111.752            0    00  00       23      261 
      895311.744            0    00  00       23      262 
      895511.744            0    00  00       22      264 
      895711.744            0    00  00       23      262 
      895911.744            0    00  00       22      263 
      896111.744            0    00  00       22      263 
      896311.744            0    00  00       22      263 
      896511.736            0    00  00       23      262 
      896711.736            0    00  00       22      263 
      896911.736            0    00  00       23      262 
      897111.736            0    00  00       23      263 
      897311.736            0    00  00       23      262 
      897511.736            0    00  00       23      263 
      897711.728            0    00  00       23      264 
      897911.728            0    00  00       22      264 
      898111.728            0    00  00       23      262 
      898311.728            0    00  00       22      263 
      898511.728            0    00  00       22      263 
      898711.728            0    00  00       23      263 
      898911.728            0    00  00       23      262 
      899111.720            0    00  00       23      265 
      899311.720            0    00  00       22      264 
      899511.720            0    00  00       23      262 
      899711.720            0    00  00       23      261 
      899911.720            0    00  00       22      263 
      900111.720            0    00  00       22      264 
      900311.712            0    00  00       23      263 
      900511.712            0    00  00       22      264 
      900711.712            0    00  00       23      263 
      900911.712            0    00  00       22      263 
      901111.712            0    00  00       23      262 
      901311.712            0    00  00       23      264 
      901511.712            0    00  00       22      264 
      901711.704            0    00  00       22      263 
      901911.704            0    00  00       23      263 
      902111.704            0    00  00       22      262 
      902311.704            0    00  00       23      261 
      902511.704            0    00  00       23      271 
      902711.704            0    00  00       23      264 
      902911.696            0    00  00       23      262 
      903111.696            0    00  00       22      263 
      903311.696            0    00  00       22      263 
      903511.696            0    00  00       23      263 
      903711.696            0    00  00       22      263 
      903911.696            0    00  00       23      262 
      904111.688            0    00  00       23      264 
      904311.688            0    00  00       22      263 
      904511.688            0    00  00       23      262 
      904711.688            0    00  00       22      263 
      904911.688            0    00  00       23      263 
      905111.688            0    00  00       22      264 
      905311.688            0    00  00       22      262 
      905511.680            0    00  00       22      271 
      905711.680            0    00  00       23      268 
      905911.680            0    00  00       22      263 
      906111.680            0    00  00       23      263 
      906311.680            0    00  00       22      263 
      906511.680            0    00  00       23      263 
      906711.672            0    00  00       23      261 
      906911.672            0    00  00       21      264 
      907111.672            0    00  00       22      262 
      907311.672            0    00  00       23      261 
      907511.672            0    00  00       22      263 
      907711.672            0    00  00       23      262 
      907911.664            0    00  00       23      267 
      908111.664            0    00  00       23      262 
      908311.664            0    00  00       23      263 
      908511.664            0    00  00       22      262 
      908711.664            0    00  00       22      262 
      908911.664            0    00  00       23      275 
      909111.664            0    00  00       22      288 
      909311.656            0    00  00       22      264 
      909511.656            0    00  00       23      264 
      909711.656            0    00  00       23      263 
      909911.656            0    00  00       23      264 
      910111.656            0    00  00       23      263 
      910311.656            0    00  00       23      262 
      910511.648            0    00  00       22      264 
      910711.648            0    00  00       22      263 
      910911.648            0    00  00       22      263 
      911111.648            0    00  00       23      263 
      911311.648            0    00  00       22      263 
      911511.648            0    00  00       23      263 
      911711.640            0    00  00       23      265 
      911911.640            0    00  00       23      262 
      912111.640            0    00  00       22      263 
      912311.640            0    00  00       22      262 
      912511.640            0    00  00       22      263 
      912711.640            0    00  00       23      262 
      912911.640            0    00  00       22      264 
      913111.632            0    00  00       23      265 
      913311.632            0    00  00       23      262 
      913511.632            0    00  00       23      274 
      913711.632            0    00  00       23      264 
      913911.632            0    00  00       22      263 
      914111.632            0    00  00       22      269 
      914311.624            0    00  00       23      261 
      914511.624            0    00  00       22      262 
      914711.624            0    00  00       23      261 
      914911.624            0    00  00       23      263 
      915111.624            0    00  00       23      262 
      915311.624            0    00  00       23      263 
      915511.616            0    00  00       23      262 
      915711.616            0    00  00       23      262 
      915911.616            0    00  00       23      263 
      916111.616            0    00  00       22      263 
      916311.616            0    00  00       22      265 
      916511.616            0    00  00       23      263 
      916711.616            0    00  00       22      263 
      916911.608            0    00  00       23      262 
      917111.608            0    00  00       22      263 
      917311.608            0    00  00       23      262 
      917511.608            0    00  00       22      265 
      917711.608            0    00  00       22      263 
      917911.608            0    00  00       22      263 
      918111.600            0    00  00       23      263 
      918311.600            0    00  00       22      262 
      918511.600            0    00  00       23      264 
      918711.600            0    00  00       22      264 
      918911.600            0    00  00       23      262 
      919111.600            0    00  00       23      264 
      919311.592            0    00  00       23      266 
      919511.592            0    00  00       22      262 
      919711.592            0    00  00       23      262 
      919911.592            0    00  00       22      262 
      920111.592            0    00  00       23      262 
      920311.592            0    00  00       23      263 
      920511.592            0    00  00       23      267 
      920711.584            0    00  00       23      268 
      920911.584            0    00  00       22      263 
      921111.584            0    00  00       23      267 
      921311.584            0    00  00       22      264 
      921511.584            0    00  00       22      263 
      921711.584            0    00  00       22      262 
      921911.576            0    00  00       23      263 
      922111.576            0    00  00       22      264 
      922311.576            0    00  00       23      263 
      922511.576            0    00  00       22      264 
      922711.576            0    00  00       23      263 
      922911.576            0    00  00       23      263 
      923111.576            0    00  00       22      263 
      923311.568            0    00  00       23      261 
      923511.568            0    00  00       23      264 
      923711.568            0    00  00       22      265 
      923911.568            0    00  00       23      263 
      924111.568            0    00  00       23      263 
      924311.568            0    00  00       23      263 
      924511.560            0    00  00       23      263 
      924711.560            0    00  00       21      262 
      924911.560            0    00  00       22      263 
      925111.560            0    00  00       22      263 
      925311.560            0    00  00       22      263 
      925511.560            0    00  00       23      262 
      925711.552            0    00  00       23      262 
      925911.552            0    00  00       23      262 
      926111.552            0    00  00       23      263 
      926311.552            0    00  00       22      263 
      926511.552            0    00  00       23      263 
      926711.552            0    00  00       23      271 
      926911.552            0    00  00       22      263 
      927111.544            0    00  00       22      263 
      927311.544            0    00  00       23      269 
      927511.544            0    00  00       23      262 
      927711.544            0    00  00       23      262 
      927911.544            0    00  00       22      264 
      928111.544            0    00  00       23      264 
      928311.536            0    00  00       22      263 
      928511.536            0    00  00       22      263 
      928711.536            0    00  00       22      263 
      928911.536            0    00  00       23      262 
      929111.536            0    00  00       22      263 
      929311.536            0    00  00       23      264 
      929511.528            0    00  00       22      265 
      929711.528            0    00  00       23      262 
      929911.528            0    00  00       23      262 
      930111.528            0    00  00       23      263 
      930311.528            0    00  00       22      263 
      930511.528            0    00  00       22      264 
      930711.528            0    00  00       22      263 
      930911.520            0    00  00       23      262 
      931111.520            0    00  00       23      262 
      931311.520            0    00  00       22      262 
      931511.520            0    00  00       23      262 
      931711.520            0    00  00       22      264 
      931911.520            0    00  00       23      262 
      932111.512            0    00  00       22      264 
      932311.512            0    00  00       22      263 
      932511.512            0    00  00       22      262 
      932711.512            0    00  00       23      263 
      932911.512            0    00  00       22      263 
      933111.512            0    00  00       23      265 
      933311.504            0    00  00       22      264 
      933511.504            0    00  00       22      263 
      933711.504            0    00  00       22      266 
      933911.504            0    00  00       22      264 
      934111.504            0    00  00       22      262 
      934311.504            0    00  00       23      264 
      934511.504            0    00  00       22      263 
      934711.496            0    00  00       23      262 
      934911.496            0    00  00       23      264 
      935111.496            0    00  00       23      262 
      935311.496            0    00  00       23      262 
      935511.496            0    00  00       22      263 
      935711.496            0    00  00       22      263 
      935911.488            0    00  00       23      264 
      936111.488            0    00  00       22      263 
      936311.488            0    00  00       23      264 
      936511.488            0    00  00       23      261 
      936711.488            0    00  00       22      264 
      936911.488            0    00  00       23      263 
      937111.480            0    00  00       22      263 
      937311.480            0    00  00       22      262 
      937511.480            0    00  00       22      263 
      937711.480            0    00  00       22      264 
      937911.480            0    00  00       22      262 
      938111.480            0    00  00       23      263 
      938311.480            0    00  00       22      262 
      938511.472            0    00  00       23      262 
      938711.472            0    00  00       22      264 
      938911.472            0    00  00       23      264 
      939111.472            0    00  00       22      265 
      939311.472            0    00  00       22      263 
      939511.472            0    00  00       22      263 
      939711.464            0    00  00       23      264 
      939911.464            0    00  00       22      264 
      940111.464            0    00  00       23      262 
      940311.464            0    00  00       22      263 
      940511.464            0    00  00       23      263 
      940711.464            0    00  00       24      262 
      940911.464            0    00  00       22      262 
      941111.456            0    00  00       22      263 
      941311.456            0    00  00       23      264 
      941511.456            0    00  00       22      267 
      941711.456            0    00  00       22      264 
      941911.456            0    00  00       23      263 
      942111.456            0    00  00       22      264 
      942311.448            0    00  00       23      263 
      942511.448            0    00  00       22      263 
      942711.448            0    00  00       23      263 
      942911.448            0    00  00       23      263 
      943111.448            0    00  00       22      263 
      943311.448            0    00  00       22      262 
      943511.440            0    00  00       23      264 
      943711.440            0    00  00       23      263 
      943911.440            0    00  00       23      263 
      944111.440            0    00  00       22      264 
      944311.440            0    00  00       23      262 
      944511.440            0    00  00       23      264 
      944711.440            0    00  00       22      262 
      944911.432            0    00  00       22      264 
      945111.432            0    00  00       23      264 
      945311.432            0    00  00       22      263 
      945511.432            0    00  00       23      262 
      945711.432            0    00  00       23      262 
      945911.432            0    00  00       23      262 
      946111.424            0    00  00       23      265 
      946311.424            0    00  00       21      272 
      946511.424            0    00  00       22      263 
      946711.424            0    00  00       23      263 
      946911.424            0    00  00       22      263 
      947111.424            0    00  00       22      264 
      947311.416            0    00  00       23      263 
      947511.416            0    00  00       23      262 
      947711.416            0    00  00       23      263 
      947911.416            0    00  00       23      265 
      948111.416            0    00  00       23      264 
      948311.416            0    00  00       22      264 
      948511.416            0    00  00       22      262 
      948711.408            0    00  00       22      262 
      948911.408            0    00  00       22      262 
      949111.408            0    00  00       22      263 
      949311.408            0    00  00       23      262 
      949511.408            0    00  00       22      263 
      949711.408            0    00  00       23      262 
      949911.400            0    00  00       22      262 
      950111.400            0    00  00       22      263 
      950311.400            0    00  00       22      266 
      950511.400            0    00  00       23      262 
      950711.400            0    00  00       22      263 
      950911.400            0    00  00       22      263 
      951111.392            0    00  00       23      263 
      951311.392            0    00  00       23      261 
      951511.392            0    00  00       23      263 
      951711.392            0    00  00       22      263 
      951911.392            0    00  00       22      262 
      952111.392            0    00  00       23      263 
      952311.392            0    00  00       22      264 
      952511.384            0    00  00       23      263 
      952711.384            0    00  00       23      263 
      952911.384            0    00  00       23      263 
      953111.384            0    00  00       23      262 
      953311.384            0    00  00       22      263 
      953511.384            0    00  00       23      262 
      953711.376            0    00  00       22      262 
      953911.376            0    00  00       22      263 
      954111.376            0    00  00       22      263 
      954311.376            0    00  00       23      264 
      954511.376            0    00  00       22      263 
      954711.376            0    00  00       23      263 
      954911.368            0    00  00       22      263 
      955111.368            0    00  00       23      266 
      955311.368            0    00  00       22      268 
      955511.368            0    00  00       22      263 
      955711.368            0    00  00       23      262 
      955911.368            0    00  00       23      263 
      956111.368            0    00  00       22      263 
      956311.360            0    00  00       23      263 
      956511.360            0    00  00       23      264 
      956711.360            0    00  00       23      263 
      956911.360            0    00  00       23      262 
      957111.360            0    00  00       22      263 
      957311.360            0    00  00       22      263 
      957511.352            0    00  00       23      263 
      957711.352            0    00  00       22      261 
      957911.352            0    00  00       23      262 
      958111.352            0    00  00       23      263 
      958311.352            0    00  00       22      263 
      958511.352            0    00  00       23      263 
      958711.344            0    00  00       22      265 
      958911.344            0    00  00       22      263 
      959111.344            0    00  00       23      261 
      959311.344            0    00  00       22      263 
      959511.344            0    00  00       22      263 
      959711.344            0    00  00       23      264 
      959911.344            0    00  00       22      263 
      960111.336            0    00  00       23      264 
      960311.336            0    00  00       22      264 
      960511.336            0    00  00       23      262 
      960711.336            0    00  00       22      263 
      960911.336            0    00  00       21      264 
      961111.336            0    00  00       22      263 
      961311.328            0    00  00       23      262 
      961511.328            0    00  00       22      264 
      961711.328            0    00  00       23      265 
      961911.328            0    00  00       22      263 
      962111.328            0    00  00       23      265 
      962311.328            0    00  00       23      263 
      962511.328            0    00  00       22      262 
      962711.320            0    00  00       22      263 
      962911.320            0    00  00       23      262 
      963111.320            0    00  00       22      263 
      963311.320            0    00  00       22      263 
      963511.320            0    00  00       23      263 
      963711.320            0    00  00       23      263 
      963911.312            0    00  00       23      262 
      964111.312            0    00  00       21      263 
      964311.312            0    00  00       23      262 
      964511.312            0    00  00       22      265 
      964711.312            0    00  00       22      265 
      964911.312            0    00  00       22      263 
      965111.304            0    00  00       23      264 
      965311.304            0    00  00       22      263 
      965511.304            0    00  00       23      264 
      965711.304            0    00  00       23      263 
      965911.304            0    00  00       23      262 
      966111.304            0    00  00       23      263 
      966311.304            0    00  00       22      262 
      966511.296            0    00  00       22      262 
      966711.296            0    00  00       23      263 
      966911.296            0    00  00       22      263 
      967111.296            0    00  00       23      262 
      967311.296            0    00  00       22      264 
      967511.296            0    00  00       23      262 
      967711.288            0    00  00       22      264 
      967911.288            0    00  00       22      263 
      968111.288            0    00  00       22      262 
      968311.288            0    00  00       22      262 
      968511.288            0    00  00       22      263 
      968711.288            0    00  00       23      263 
      968911.280            0    00  00       23      263 
      969111.280            0    00  00       22      263 
      969311.280            0    00  00       23      263 
      969511.280            0    00  00       22      262 
      969711.280            0    00  00       23      262 
      969911.280            0    00  00       22      264 
      970111.280            0    00  00       22      263 
      970311.272            0    00  00       22      262 
      970511.272            0    00  00       23      263 
      970711.272            0    00  00       22      264 
      970911.272            0    00  00       23      261 
      971111.272            0    00  00       22      264 
      971311.272            0    00  00       23      262 
      971511.264            0    00  00       22      264 
      971711.264            0    00  00       22      263 
      971911.264            0    00  00       22      263 
      972111.264            0    00  00       23      267 
      972311.264            0    00  00       22      263 
      972511.264            0    00  00       23      263 
      972711.256            0    00  00       22      267 
      972911.256            0    00  00       23      262 
      973111.256            0    00  00       22      263 
      973311.256            0    00  00       22      263 
      973511.256            0    00  00       22      262 
      973711.256            0    00  00       23      262 
      973911.256            0    00  00       22      263 
      974111.248            0    00  00       23      263 
      974311.248            0    00  00       23      263 
      974511.248            0    00  00       22      264 
      974711.248            0    00  00       23      263 
      974911.248            0    00  00       21      264 
      975111.248            0    00  00       22      265 
      975311.240            0    00  00       23      263 
      975511.240            0    00  00       22      263 
      975711.240            0    00  00       22      263 
      975911.240            0    00  00       23      263 
      976111.240            0    00  00       22      271 
      976311.240            0    00  00       23      263 
      976511.232            0    00  00       23      262 
      976711.232            0    00  00       23      262 
