//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:02:36 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       12534.568            0    00  00       24      285 
       12734.568            0    00  00       22      287 
       12934.568            0    00  00       23      286 
       13134.568            0    00  00       23      286 
       13334.568            0    00  00       23      286 
       13534.560            0    00  00       23      286 
       13734.560            0    00  00       24      285 
       13934.560            0    00  00       23      287 
       14134.560            0    00  00       23      285 
       14334.560            0    00  00       23      286 
       14534.560            0    00  00       23      285 
       14734.552            0    00  00       24      285 
       14934.552            0    00  00       23      286 
       15134.552            0    00  00       24      284 
       15334.552            0    00  00       23      287 
       15534.552            0    00  00       24      285 
       15734.552            0    00  00       23      286 
       15934.552            0    00  00       22      287 
       16134.544            0    00  00       23      287 
       16334.544            0    00  00       23      287 
       16534.544            0    00  00       23      286 
       16734.544            0    00  00       24      286 
       16934.544            0    00  00       23      285 
       17134.544            0    00  00       23      291 
       17334.536            0    00  00       23      287 
       17534.536            0    00  00       22      285 
       17734.536            0    00  00       23      285 
       17934.536            0    00  00       23      287 
       18134.536            0    00  00       23      285 
       18334.536            0    00  00       24      286 
       18534.528            0    00  00       23      286 
       18734.528            0    00  00       23      287 
       18934.528            0    00  00       23      287 
       19134.528            0    00  00       23      286 
       19334.528            0    00  00       23      286 
       19534.528            0    00  00       24      287 
       19734.528            0    00  00       23      287 
       19934.520            0    00  00       24      284 
       20134.520            0    00  00       23      286 
       20334.520            0    00  00       24      286 
       20534.520            0    00  00       24      286 
       20734.520            0    00  00       22      286 
       20934.520            0    00  00       23      286 
       21134.512            0    00  00       24      286 
       21334.512            0    00  00       23      286 
       21534.512            0    00  00       23      287 
       21734.512            0    00  00       24      289 
       21934.512            0    00  00       23      286 
       22134.512            0    00  00       23      286 
       22334.512            0    00  00       23      286 
       22534.504            0    00  00       23      285 
       22734.504            0    00  00       24      286 
       22934.504            0    00  00       23      286 
       23134.504            0    00  00       24      285 
       23334.504            0    00  00       23      287 
       23534.504            0    00  00       23      285 
       23734.496            0    00  00       24      286 
       23934.496            0    00  00       23      286 
       24134.496            0    00  00       24      284 
       24334.496            0    00  00       24      285 
       24534.496            0    00  00       24      285 
       24734.496            0    00  00       24      286 
       24934.488            0    00  00       23      286 
       25134.488            0    00  00       23      286 
       25334.488            0    00  00       23      287 
       25534.488            0    00  00       23      286 
       25734.488            0    00  00       23      285 
       25934.488            0    00  00       24      287 
       26134.488            0    00  00       23      286 
       26334.480            0    00  00       23      285 
       26534.480            0    00  00       23      285 
       26734.480            0    00  00       23      286 
       26934.480            0    00  00       24      287 
       27134.480            0    00  00       23      286 
       27334.480            0    00  00       23      287 
       27534.472            0    00  00       23      287 
       27734.472            0    00  00       24      286 
       27934.472            0    00  00       23      286 
       28134.472            0    00  00       23      286 
       28334.472            0    00  00       23      286 
       28534.472            0    00  00       23      286 
       28734.472            0    00  00       23      289 
       28934.464            0    00  00       23      287 
       29134.464            0    00  00       24      284 
       29334.464            0    00  00       24      285 
       29534.464            0    00  00       23      286 
       29734.464            0    00  00       23      286 
       29934.464            0    00  00       23      284 
       30134.456            0    00  00       24      286 
       30334.456            0    00  00       23      286 
       30534.456            0    00  00       24      286 
       30734.456            0    00  00       23      286 
       30934.456            0    00  00       24      286 
       31134.456            0    00  00       23      286 
       31334.456            0    00  00       23      291 
       31534.448            0    00  00       23      288 
       31734.448            0    00  00       23      286 
       31934.448            0    00  00       23      287 
       32134.448            0    00  00       24      285 
       32334.448            0    00  00       23      286 
       32534.448            0    00  00       23      286 
       32734.440            0    00  00       23      286 
       32934.440            0    00  00       22      286 
       33134.440            0    00  00       23      287 
       33334.440            0    00  00       24      284 
       33534.440            0    00  00       23      286 
       33734.440            0    00  00       24      286 
       33934.432            0    00  00       22      288 
       34134.432            0    00  00       24      285 
       34334.432            0    00  00       23      287 
       34534.432            0    00  00       23      286 
       34734.432            0    00  00       23      286 
       34934.432            0    00  00       23      287 
       35134.432            0    00  00       23      286 
       35334.424            0    00  00       24      285 
       35534.424            0    00  00       23      287 
       35734.424            0    00  00       24      286 
       35934.424            0    00  00       23      285 
       36134.424            0    00  00       23      286 
       36334.424            0    00  00       23      287 
       36534.416            0    00  00       24      285 
       36734.416            0    00  00       23      286 
       36934.416            0    00  00       24      285 
       37134.416            0    00  00       23      286 
       37334.416            0    00  00       22      286 
       37534.416            0    00  00       23      285 
       37734.416            0    00  00       23      286 
       37934.408            0    00  00       24      285 
       38134.408            0    00  00       24      286 
       38334.408            0    00  00       24      289 
       38534.408            0    00  00       24      286 
       38734.408            0    00  00       23      287 
       38934.408            0    00  00       23      285 
       39134.400            0    00  00       23      286 
       39334.400            0    00  00       22      287 
       39534.400            0    00  00       23      286 
       39734.400            0    00  00       24      285 
       39934.400            0    00  00       23      287 
       40134.400            0    00  00       24      286 
       40334.400            0    00  00       22      287 
       40534.392            0    00  00       23      286 
       40734.392            0    00  00       23      286 
       40934.392            0    00  00       22      287 
       41134.392            0    00  00       24      285 
       41334.392            0    00  00       24      286 
       41534.392            0    00  00       23      286 
       41734.384            0    00  00       23      286 
       41934.384            0    00  00       22      287 
       42134.384            0    00  00       23      286 
       42334.384            0    00  00       24      285 
       42534.384            0    00  00       23      286 
       42734.384            0    00  00       24      286 
       42934.376            0    00  00       23      285 
       43134.376            0    00  00       24      285 
       43334.376            0    00  00       23      285 
       43534.376            0    00  00       22      286 
       43734.376            0    00  00       23      286 
       43934.376            0    00  00       24      285 
       44134.376            0    00  00       23      286 
       44334.368            0    00  00       24      285 
       44534.368            0    00  00       24      285 
       44734.368            0    00  00       24      285 
       44934.368            0    00  00       23      286 
       45134.368            0    00  00       23      285 
       45334.368            0    00  00       23      285 
       45534.360            0    00  00       24      286 
       45734.360            0    00  00       24      285 
       45934.360            0    00  00       23      285 
       46134.360            0    00  00       23      287 
       46334.360            0    00  00       24      286 
       46534.360            0    00  00       23      286 
       46734.360            0    00  00       23      286 
       46934.352            0    00  00       23      285 
       47134.352            0    00  00       23      289 
       47334.352            0    00  00       23      288 
       47534.352            0    00  00       24      285 
       47734.352            0    00  00       23      287 
       47934.352            0    00  00       23      286 
       48134.344            0    00  00       23      286 
       48334.344            0    00  00       22      286 
       48534.344            0    00  00       23      286 
       48734.344            0    00  00       24      287 
       48934.344            0    00  00       23      286 
       49134.344            0    00  00       23      285 
       49334.336            0    00  00       24      285 
       49534.336            0    00  00       23      285 
       49734.336            0    00  00       23      286 
       49934.336            0    00  00       23      287 
       50134.336            0    00  00       23      286 
       50334.336            0    00  00       24      286 
       50534.336            0    00  00       23      286 
       50734.328            0    00  00       24      288 
       50934.328            0    00  00       22      285 
       51134.328            0    00  00       23      286 
       51334.328            0    00  00       23      286 
       51534.328            0    00  00       23      286 
       51734.328            0    00  00       23      286 
       51934.320            0    00  00       24      286 
       52134.320            0    00  00       23      286 
       52334.320            0    00  00       24      287 
       52534.320            0    00  00       23      286 
       52734.320            0    00  00       23      289 
       52934.320            0    00  00       23      285 
       53134.320            0    00  00       22      287 
       53334.312            0    00  00       24      286 
       53534.312            0    00  00       24      285 
       53734.312            0    00  00       23      286 
       53934.312            0    00  00       24      285 
       54134.312            0    00  00       22      287 
       54334.312            0    00  00       23      285 
       54534.304            0    00  00       23      286 
       54734.304            0    00  00       23      290 
       54934.304            0    00  00       24      286 
       55134.304            0    00  00       23      286 
       55334.304            0    00  00       23      286 
       55534.304            0    00  00       24      286 
       55734.304            0    00  00       23      287 
       55934.296            0    00  00       23      286 
       56134.296            0    00  00       23      286 
       56334.296            0    00  00       23      286 
       56534.296            0    00  00       24      286 
       56734.296            0    00  00       24      286 
       56934.296            0    00  00       22      287 
       57134.288            0    00  00       23      285 
       57334.288            0    00  00       22      286 
       57534.288            0    00  00       23      286 
       57734.288            0    00  00       23      286 
       57934.288            0    00  00       23      286 
       58134.288            0    00  00       24      286 
       58334.280            0    00  00       23      286 
       58534.280            0    00  00       24      285 
       58734.280            0    00  00       23      286 
       58934.280            0    00  00       23      286 
       59134.280            0    00  00       23      287 
       59334.280            0    00  00       23      285 
       59534.280            0    00  00       23      286 
       59734.272            0    00  00       23      287 
       59934.272            0    00  00       23      287 
       60134.272            0    00  00       23      287 
       60334.272            0    00  00       23      287 
       60534.272            0    00  00       23      286 
       60734.272            0    00  00       23      286 
       60934.264            0    00  00       24      286 
       61134.264            0    00  00       23      287 
       61334.264            0    00  00       24      285 
       61534.264            0    00  00       23      287 
       61734.264            0    00  00       24      285 
       61934.264            0    00  00       23      287 
       62134.264            0    00  00       23      286 
       62334.256            0    00  00       23      286 
       62534.256            0    00  00       24      286 
       62734.256            0    00  00       23      286 
       62934.256            0    00  00       24      285 
       63134.256            0    00  00       23      286 
       63334.256            0    00  00       24      284 
       63534.248            0    00  00       23      286 
       63734.248            0    00  00       23      286 
       63934.248            0    00  00       23      287 
       64134.248            0    00  00       24      286 
       64334.248            0    00  00       23      286 
       64534.248            0    00  00       24      286 
       64734.240            0    00  00       23      286 
       64934.240            0    00  00       22      287 
       65134.240            0    00  00       23      286 
       65334.240            0    00  00       22      287 
       65534.240            0    00  00       23      286 
       65734.240            0    00  00       24      286 
       65934.240            0    00  00       23      286 
       66134.232            0    00  00       24      287 
       66334.232            0    00  00       22      287 
       66534.232            0    00  00       23      286 
       66734.232            0    00  00       24      286 
       66934.232            0    00  00       23      286 
       67134.232            0    00  00       23      285 
       67334.224            0    00  00       24      285 
       67534.224            0    00  00       23      286 
       67734.224            0    00  00       24      286 
       67934.224            0    00  00       23      286 
       68134.224            0    00  00       23      286 
       68334.224            0    00  00       23      284 
       68534.224            0    00  00       23      286 
       68734.216            0    00  00       23      287 
       68934.216            0    00  00       24      284 
       69134.216            0    00  00       23      287 
       69334.216            0    00  00       24      286 
       69534.216            0    00  00       22      287 
       69734.216            0    00  00       23      286 
       69934.208            0    00  00       24      286 
       70134.208            0    00  00       23      285 
       70334.208            0    00  00       23      287 
       70534.208            0    00  00       23      284 
       70734.208            0    00  00       24      286 
       70934.208            0    00  00       24      284 
       71134.208            0    00  00       23      285 
       71334.200            0    00  00       23      286 
       71534.200            0    00  00       24      286 
       71734.200            0    00  00       23      286 
       71934.200            0    00  00       23      287 
       72134.200            0    00  00       24      286 
       72334.200            0    00  00       23      286 
       72534.192            0    00  00       23      285 
       72734.192            0    00  00       22      287 
       72934.192            0    00  00       23      286 
       73134.192            0    00  00       24      285 
       73334.192            0    00  00       23      287 
       73534.192            0    00  00       24      286 
       73734.184            0    00  00       23      286 
       73934.184            0    00  00       23      287 
       74134.184            0    00  00       23      285 
       74334.184            0    00  00       23      285 
       74534.184            0    00  00       23      285 
       74734.184            0    00  00       23      287 
       74934.184            0    00  00       23      286 
       75134.176            0    00  00       24      285 
       75334.176            0    00  00       23      286 
       75534.176            0    00  00       23      287 
       75734.176            0    00  00       23      287 
       75934.176            0    00  00       22      287 
       76134.176            0    00  00       23      286 
       76334.168            0    00  00       23      286 
       76534.168            0    00  00       23      286 
       76734.168            0    00  00       24      287 
       76934.168            0    00  00       23      286 
       77134.168            0    00  00       24      286 
       77334.168            0    00  00       23      287 
       77534.168            0    00  00       23      287 
       77734.160            0    00  00       23      286 
       77934.160            0    00  00       23      286 
       78134.160            0    00  00       23      286 
       78334.160            0    00  00       24      284 
       78534.160            0    00  00       23      287 
       78734.160            0    00  00       24      285 
       78934.152            0    00  00       23      286 
       79134.152            0    00  00       23      286 
       79334.152            0    00  00       23      286 
       79534.152            0    00  00       24      285 
       79734.152            0    00  00       23      286 
       79934.152            0    00  00       24      287 
       80134.144            0    00  00       23      286 
       80334.144            0    00  00       23      286 
       80534.144            0    00  00       23      287 
       80734.144            0    00  00       23      286 
       80934.144            0    00  00       23      285 
       81134.144            0    00  00       24      286 
       81334.144            0    00  00       23      286 
       81534.136            0    00  00       24      286 
       81734.136            0    00  00       22      286 
       81934.136            0    00  00       23      286 
       82134.136            0    00  00       23      287 
       82334.136            0    00  00       23      286 
       82534.136            0    00  00       23      286 
       82734.128            0    00  00       24      287 
       82934.128            0    00  00       23      286 
       83134.128            0    00  00       24      286 
       83334.128            0    00  00       24      285 
       83534.128            0    00  00       23      286 
       83734.128            0    00  00       23      287 
       83934.128            0    00  00       23      286 
       84134.120            0    00  00       24      285 
       84334.120            0    00  00       24      285 
       84534.120            0    00  00       23      288 
       84734.120            0    00  00       24      285 
       84934.120            0    00  00       22      286 
       85134.120            0    00  00       23      286 
       85334.112            0    00  00       24      285 
       85534.112            0    00  00       23      287 
       85734.112            0    00  00       24      286 
       85934.112            0    00  00       23      284 
       86134.112            0    00  00       24      285 
       86334.112            0    00  00       24      287 
       86534.112            0    00  00       22      287 
       86734.104            0    00  00       23      286 
       86934.104            0    00  00       23      286 
       87134.104            0    00  00       23      285 
       87334.104            0    00  00       24      285 
       87534.104            0    00  00       23      286 
       87734.104            0    00  00       23      286 
       87934.096            0    00  00       23      285 
       88134.096            0    00  00       22      286 
       88334.096            0    00  00       23      285 
       88534.096            0    00  00       23      287 
       88734.096            0    00  00       23      286 
       88934.096            0    00  00       24      286 
       89134.088            0    00  00       23      286 
       89334.088            0    00  00       24      285 
       89534.088            0    00  00       23      286 
       89734.088            0    00  00       23      286 
       89934.088            0    00  00       23      286 
       90134.088            0    00  00       24      285 
       90334.088            0    00  00       23      286 
       90534.080            0    00  00       23      285 
       90734.080            0    00  00       23      287 
       90934.080            0    00  00       24      285 
       91134.080            0    00  00       23      285 
       91334.080            0    00  00       23      285 
       91534.080            0    00  00       23      286 
       91734.072            0    00  00       24      320 
       91934.072            0    00  00       23      286 
       92134.072            0    00  00       24      287 
       92334.072            0    00  00       24      317 
       92534.072            0    00  00       23      286 
       92734.072            0    00  00       23      287 
       92934.072            0    00  00       23      285 
       93134.064            0    00  00       23      287 
       93334.064            0    00  00       24      286 
       93534.064            0    00  00       23      286 
       93734.064            0    00  00       24      286 
       93934.064            0    00  00       23      286 
       94134.064            0    00  00       24      286 
       94334.056            0    00  00       23      285 
       94534.056            0    00  00       23      286 
       94734.056            0    00  00       23      286 
       94934.056            0    00  00       24      286 
       95134.056            0    00  00       23      286 
       95334.056            0    00  00       24      285 
       95534.048            0    00  00       24      286 
       95734.048            0    00  00       23      286 
       95934.048            0    00  00       23      286 
       96134.048            0    00  00       23      286 
       96334.048            0    00  00       24      285 
       96534.048            0    00  00       24      286 
       96734.048            0    00  00       23      286 
       96934.040            0    00  00       24      286 
       97134.040            0    00  00       22      287 
       97334.040            0    00  00       23      286 
       97534.040            0    00  00       23      287 
       97734.040            0    00  00       23      286 
       97934.040            0    00  00       24      285 
       98134.032            0    00  00       23      286 
       98334.032            0    00  00       23      286 
       98534.032            0    00  00       23      286 
       98734.032            0    00  00       23      286 
       98934.032            0    00  00       23      286 
       99134.032            0    00  00       23      287 
       99334.032            0    00  00       23      285 
       99534.024            0    00  00       24      286 
       99734.024            0    00  00       24      285 
       99934.024            0    00  00       23      287 
      100134.024            0    00  00       23      287 
      100334.024            0    00  00       22      287 
      100534.024            0    00  00       23      286 
      100734.016            0    00  00       24      286 
      100934.016            0    00  00       23      285 
      101134.016            0    00  00       23      287 
      101334.016            0    00  00       23      287 
      101534.016            0    00  00       23      286 
      101734.016            0    00  00       24      287 
      101934.016            0    00  00       23      286 
      102134.008            0    00  00       23      286 
      102334.008            0    00  00       24      286 
      102534.008            0    00  00       23      286 
      102734.008            0    00  00       24      287 
      102934.008            0    00  00       23      287 
      103134.008            0    00  00       23      286 
      103334.000            0    00  00       23      287 
      103534.000            0    00  00       23      285 
      103734.000            0    00  00       23      286 
      103934.000            0    00  00       24      286 
      104134.000            0    00  00       23      286 
      104334.000            0    00  00       23      286 
      104533.992            0    00  00       23      287 
      104733.992            0    00  00       23      287 
      104933.992            0    00  00       23      285 
      105133.992            0    00  00       23      285 
      105333.992            0    00  00       23      285 
      105533.992            0    00  00       24      285 
      105733.992            0    00  00       23      286 
      105933.984            0    00  00       24      286 
      106133.984            0    00  00       23      287 
      106333.984            0    00  00       24      285 
      106533.984            0    00  00       23      285 
      106733.984            0    00  00       22      287 
      106933.984            0    00  00       23      286 
      107133.976            0    00  00       24      286 
      107333.976            0    00  00       23      286 
      107533.976            0    00  00       24      286 
      107733.976            0    00  00       23      286 
      107933.976            0    00  00       23      285 
      108133.976            0    00  00       23      286 
      108333.976            0    00  00       23      286 
      108533.968            0    00  00       24      285 
      108733.968            0    00  00       24      286 
      108933.968            0    00  00       23      287 
      109133.968            0    00  00       24      286 
      109333.968            0    00  00       23      286 
      109533.968            0    00  00       23      286 
      109733.960            0    00  00       23      287 
      109933.960            0    00  00       23      285 
      110133.960            0    00  00       23      286 
      110333.960            0    00  00       24      286 
      110533.960            0    00  00       23      287 
      110733.960            0    00  00       24      286 
      110933.960            0    00  00       23      285 
      111133.952            0    00  00       23      286 
      111333.952            0    00  00       23      287 
      111533.952            0    00  00       23      286 
      111733.952            0    00  00       24      284 
      111933.952            0    00  00       24      286 
      112133.952            0    00  00       23      286 
      112333.944            0    00  00       24      285 
      112533.944            0    00  00       22      287 
      112733.944            0    00  00       23      286 
      112933.944            0    00  00       23      286 
      113133.944            0    00  00       23      286 
      113333.944            0    00  00       24      286 
      113533.936            0    00  00       23      287 
      113733.936            0    00  00       24      285 
      113933.936            0    00  00       24      285 
      114133.936            0    00  00       22      287 
      114333.936            0    00  00       23      285 
      114533.936            0    00  00       24      284 
      114733.936            0    00  00       23      286 
      114933.928            0    00  00       24      285 
      115133.928            0    00  00       24      287 
      115333.928            0    00  00       23      286 
      115533.928            0    00  00       23      287 
      115733.928            0    00  00       23      286 
      115933.928            0    00  00       23      286 
      116133.920            0    00  00       24      284 
      116333.920            0    00  00       23      286 
      116533.920            0    00  00       23      286 
      116733.920            0    00  00       23      286 
      116933.920            0    00  00       24      285 
      117133.920            0    00  00       23      285 
      117333.920            0    00  00       23      286 
      117533.912            0    00  00       23      285 
      117733.912            0    00  00       24      287 
      117933.912            0    00  00       23      293 
      118133.912            0    00  00       24      285 
      118333.912            0    00  00       23      287 
      118533.912            0    00  00       24      285 
      118733.904            0    00  00       23      288 
      118933.904            0    00  00       22      287 
      119133.904            0    00  00       23      286 
      119333.904            0    00  00       24      288 
      119533.904            0    00  00       23      286 
      119733.904            0    00  00       24      284 
      119933.896            0    00  00       23      287 
      120133.896            0    00  00       24      285 
      120333.896            0    00  00       23      285 
      120533.896            0    00  00       23      286 
      120733.896            0    00  00       23      285 
      120933.896            0    00  00       24      286 
      121133.896            0    00  00       23      286 
      121333.888            0    00  00       24      285 
      121533.888            0    00  00       23      287 
      121733.888            0    00  00       23      285 
      121933.888            0    00  00       23      286 
      122133.888            0    00  00       23      286 
      122333.888            0    00  00       23      286 
      122533.880            0    00  00       24      286 
      122733.880            0    00  00       23      287 
      122933.880            0    00  00       24      286 
      123133.880            0    00  00       23      286 
      123333.880            0    00  00       23      285 
      123533.880            0    00  00       22      286 
      123733.880            0    00  00       23      286 
      123933.872            0    00  00       24      285 
      124133.872            0    00  00       24      286 
      124333.872            0    00  00       23      286 
      124533.872            0    00  00       24      286 
      124733.872            0    00  00       23      286 
      124933.872            0    00  00       23      285 
      125133.864            0    00  00       23      286 
      125333.864            0    00  00       23      286 
      125533.864            0    00  00       23      287 
      125733.864            0    00  00       24      287 
      125933.864            0    00  00       23      286 
      126133.864            0    00  00       24      286 
      126333.864            0    00  00       22      286 
      126533.856            0    00  00       23      285 
      126733.856            0    00  00       23      285 
      126933.856            0    00  00       23      285 
      127133.856            0    00  00       23      287 
      127333.856            0    00  00       24      286 
      127533.856            0    00  00       23      287 
      127733.848            0    00  00       23      287 
      127933.848            0    00  00       23      286 
      128133.848            0    00  00       23      286 
      128333.848            0    00  00       23      287 
      128533.848            0    00  00       23      286 
      128733.848            0    00  00       24      285 
      128933.840            0    00  00       23      286 
      129133.840            0    00  00       23      287 
      129333.840            0    00  00       24      286 
      129533.840            0    00  00       22      287 
      129733.840            0    00  00       23      286 
      129933.840            0    00  00       23      286 
      130133.840            0    00  00       23      286 
      130333.832            0    00  00       24      287 
      130533.832            0    00  00       23      286 
      130733.832            0    00  00       24      285 
      130933.832            0    00  00       23      287 
      131133.832            0    00  00       23      285 
      131333.832            0    00  00       23      286 
      131533.824            0    00  00       24      286 
      131733.824            0    00  00       23      286 
      131933.824            0    00  00       24      285 
      132133.824            0    00  00       23      286 
      132333.824            0    00  00       23      286 
      132533.824            0    00  00       23      284 
      132733.824            0    00  00       23      286 
      132933.816            0    00  00       23      286 
      133133.816            0    00  00       23      288 
      133333.816            0    00  00       23      287 
      133533.816            0    00  00       24      285 
      133733.816            0    00  00       23      287 
      133933.816            0    00  00       23      285 
      134133.808            0    00  00       23      286 
      134333.808            0    00  00       22      287 
      134533.808            0    00  00       23      285 
      134733.808            0    00  00       24      287 
      134933.808            0    00  00       24      286 
      135133.808            0    00  00       24      286 
      135333.800            0    00  00       23      287 
      135533.800            0    00  00       24      285 
      135733.800            0    00  00       23      286 
      135933.800            0    00  00       23      286 
      136133.800            0    00  00       23      286 
      136333.800            0    00  00       24      288 
      136533.800            0    00  00       23      287 
      136733.792            0    00  00       24      285 
      136933.792            0    00  00       22      287 
      137133.792            0    00  00       23      286 
      137333.792            0    00  00       23      286 
      137533.792            0    00  00       23      286 
      137733.792            0    00  00       23      285 
      137933.784            0    00  00       23      287 
      138133.784            0    00  00       24      286 
      138333.784            0    00  00       24      286 
      138533.784            0    00  00       23      285 
      138733.784            0    00  00       23      286 
      138933.784            0    00  00       23      286 
      139133.784            0    00  00       23      286 
      139333.776            0    00  00       24      285 
      139533.776            0    00  00       24      286 
      139733.776            0    00  00       23      286 
      139933.776            0    00  00       24      286 
      140133.776            0    00  00       22      292 
      140333.776            0    00  00       23      286 
      140533.768            0    00  00       23      287 
      140733.768            0    00  00       23      309 
      140933.768            0    00  00       23      287 
      141133.768            0    00  00       23      286 
      141333.768            0    00  00       23      286 
      141533.768            0    00  00       24      287 
      141733.768            0    00  00       23      286 
      141933.760            0    00  00       23      285 
      142133.760            0    00  00       23      285 
      142333.760            0    00  00       23      286 
      142533.760            0    00  00       24      286 
      142733.760            0    00  00       23      286 
      142933.760            0    00  00       24      285 
      143133.752            0    00  00       23      287 
      143333.752            0    00  00       22      286 
      143533.752            0    00  00       23      286 
      143733.752            0    00  00       24      285 
      143933.752            0    00  00       23      285 
      144133.752            0    00  00       24      283 
      144333.744            0    00  00       23      287 
      144533.744            0    00  00       24      285 
      144733.744            0    00  00       23      285 
      144933.744            0    00  00       23      286 
      145133.744            0    00  00       23      286 
      145333.744            0    00  00       23      285 
      145533.744            0    00  00       23      286 
      145733.736            0    00  00       24      285 
      145933.736            0    00  00       23      287 
      146133.736            0    00  00       23      287 
      146333.736            0    00  00       23      287 
      146533.736            0    00  00       23      286 
      146733.736            0    00  00       23      286 
      146933.728            0    00  00       24      285 
      147133.728            0    00  00       23      287 
      147333.728            0    00  00       23      286 
      147533.728            0    00  00       23      287 
      147733.728            0    00  00       23      287 
      147933.728            0    00  00       23      286 
      148133.728            0    00  00       23      286 
      148333.720            0    00  00       23      286 
      148533.720            0    00  00       24      284 
      148733.720            0    00  00       23      291 
      148933.720            0    00  00       24      285 
      149133.720            0    00  00       23      287 
      149333.720            0    00  00       24      286 
      149533.712            0    00  00       23      286 
      149733.712            0    00  00       23      286 
      149933.712            0    00  00       23      287 
      150133.712            0    00  00       24      286 
      150333.712            0    00  00       23      290 
      150533.712            0    00  00       24      286 
      150733.704            0    00  00       23      286 
      150933.704            0    00  00       23      285 
      151133.704            0    00  00       23      286 
      151333.704            0    00  00       22      286 
      151533.704            0    00  00       23      286 
      151733.704            0    00  00       24      286 
      151933.704            0    00  00       23      287 
      152133.696            0    00  00       24      286 
      152333.696            0    00  00       22      287 
