//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:03:33 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       11231.384            0    00  00       23      289 
       11431.376            0    00  00       24      289 
       11631.376            0    00  00       23      290 
       11831.376            0    00  00       24      288 
       12031.376            0    00  00       23      290 
       12231.376            0    00  00       23      290 
       12431.376            0    00  00       23      289 
       12631.376            0    00  00       23      289 
       12831.368            0    00  00       23      289 
       13031.368            0    00  00       23      301 
       13231.368            0    00  00       23      289 
       13431.368            0    00  00       24      289 
       13631.368            0    00  00       22      289 
       13831.368            0    00  00       23      289 
       14031.360            0    00  00       23      295 
       14231.360            0    00  00       23      289 
       14431.360            0    00  00       23      292 
       14631.360            0    00  00       24      290 
       14831.360            0    00  00       23      290 
       15031.360            0    00  00       24      288 
       15231.360            0    00  00       23      289 
       15431.352            0    00  00       23      289 
       15631.352            0    00  00       23      290 
       15831.352            0    00  00       23      290 
       16031.352            0    00  00       24      290 
       16231.352            0    00  00       24      290 
       16431.352            0    00  00       23      289 
       16631.344            0    00  00       23      290 
       16831.344            0    00  00       23      289 
       17031.344            0    00  00       23      289 
       17231.344            0    00  00       24      290 
       17431.344            0    00  00       23      289 
       17631.344            0    00  00       23      290 
       17831.336            0    00  00       23      289 
       18031.336            0    00  00       24      289 
       18231.336            0    00  00       24      290 
       18431.336            0    00  00       22      289 
       18631.336            0    00  00       23      289 
       18831.336            0    00  00       23      290 
       19031.336            0    00  00       23      290 
       19231.328            0    00  00       24      289 
       19431.328            0    00  00       23      290 
       19631.328            0    00  00       24      289 
       19831.328            0    00  00       23      289 
       20031.328            0    00  00       23      289 
       20231.328            0    00  00       23      290 
       20431.320            0    00  00       24      289 
       20631.320            0    00  00       23      291 
       20831.320            0    00  00       24      289 
       21031.320            0    00  00       23      290 
       21231.320            0    00  00       24      289 
       21431.320            0    00  00       23      290 
       21631.320            0    00  00       22      289 
       21831.312            0    00  00       23      289 
       22031.312            0    00  00       23      290 
       22231.312            0    00  00       23      289 
       22431.312            0    00  00       24      309 
       22631.312            0    00  00       22      291 
       22831.312            0    00  00       22      290 
       23031.304            0    00  00       23      290 
       23231.304            0    00  00       23      292 
       23431.304            0    00  00       23      290 
       23631.304            0    00  00       24      289 
       23831.304            0    00  00       24      288 
       24031.304            0    00  00       24      289 
       24231.296            0    00  00       24      288 
       24431.296            0    00  00       23      289 
       24631.296            0    00  00       23      291 
       24831.296            0    00  00       23      287 
       25031.296            0    00  00       23      290 
       25231.296            0    00  00       24      290 
       25431.296            0    00  00       23      290 
       25631.288            0    00  00       24      288 
       25831.288            0    00  00       22      288 
       26031.288            0    00  00       23      290 
       26231.288            0    00  00       23      290 
       26431.288            0    00  00       23      288 
       26631.288            0    00  00       23      289 
       26831.280            0    00  00       24      290 
       27031.280            0    00  00       23      290 
       27231.280            0    00  00       24      289 
       27431.280            0    00  00       22      289 
       27631.280            0    00  00       23      289 
       27831.280            0    00  00       23      290 
       28031.280            0    00  00       23      290 
       28231.272            0    00  00       23      289 
       28431.272            0    00  00       24      288 
       28631.272            0    00  00       23      290 
       28831.272            0    00  00       23      290 
       29031.272            0    00  00       23      289 
       29231.272            0    00  00       23      290 
       29431.264            0    00  00       24      290 
       29631.264            0    00  00       23      289 
       29831.264            0    00  00       23      291 
       30031.264            0    00  00       23      290 
       30231.264            0    00  00       23      290 
       30431.264            0    00  00       23      288 
       30631.264            0    00  00       22      289 
       30831.256            0    00  00       23      290 
       31031.256            0    00  00       24      290 
       31231.256            0    00  00       23      289 
       31431.256            0    00  00       24      290 
       31631.256            0    00  00       23      291 
       31831.256            0    00  00       24      288 
       32031.248            0    00  00       23      288 
       32231.248            0    00  00       23      290 
       32431.248            0    00  00       23      289 
       32631.248            0    00  00       24      289 
       32831.248            0    00  00       24      289 
       33031.248            0    00  00       24      288 
       33231.240            0    00  00       23      290 
       33431.240            0    00  00       23      292 
       33631.240            0    00  00       23      291 
       33831.240            0    00  00       23      289 
       34031.240            0    00  00       23      290 
       34231.240            0    00  00       23      290 
       34431.240            0    00  00       23      289 
       34631.232            0    00  00       24      289 
       34831.232            0    00  00       23      289 
       35031.232            0    00  00       23      298 
       35231.232            0    00  00       23      289 
       35431.232            0    00  00       23      288 
       35631.232            0    00  00       24      288 
       35831.224            0    00  00       24      290 
       36031.224            0    00  00       23      290 
       36231.224            0    00  00       24      289 
       36431.224            0    00  00       24      289 
       36631.224            0    00  00       23      289 
       36831.224            0    00  00       23      290 
       37031.224            0    00  00       23      290 
       37231.216            0    00  00       24      289 
       37431.216            0    00  00       24      290 
       37631.216            0    00  00       24      288 
       37831.216            0    00  00       24      289 
       38031.216            0    00  00       22      290 
       38231.216            0    00  00       23      290 
       38431.208            0    00  00       24      290 
       38631.208            0    00  00       23      290 
       38831.208            0    00  00       23      290 
       39031.208            0    00  00       23      290 
       39231.208            0    00  00       24      290 
       39431.208            0    00  00       24      289 
       39631.208            0    00  00       23      289 
       39831.200            0    00  00       23      289 
       40031.200            0    00  00       23      291 
       40231.200            0    00  00       23      289 
       40431.200            0    00  00       24      289 
       40631.200            0    00  00       23      290 
       40831.200            0    00  00       23      290 
       41031.192            0    00  00       23      292 
       41231.192            0    00  00       23      289 
       41431.192            0    00  00       23      290 
       41631.192            0    00  00       24      290 
       41831.192            0    00  00       23      289 
       42031.192            0    00  00       23      289 
       42231.184            0    00  00       23      289 
       42431.184            0    00  00       23      290 
       42631.184            0    00  00       23      288 
       42831.184            0    00  00       23      290 
       43031.184            0    00  00       23      289 
       43231.184            0    00  00       23      290 
       43431.184            0    00  00       23      290 
       43631.176            0    00  00       24      289 
       43831.176            0    00  00       23      290 
       44031.176            0    00  00       24      289 
       44231.176            0    00  00       23      290 
       44431.176            0    00  00       23      289 
       44631.176            0    00  00       23      291 
       44831.168            0    00  00       24      290 
       45031.168            0    00  00       23      290 
       45231.168            0    00  00       24      289 
       45431.168            0    00  00       23      290 
       45631.168            0    00  00       23      290 
       45831.168            0    00  00       23      291 
       46031.168            0    00  00       23      290 
       46231.160            0    00  00       23      289 
       46431.160            0    00  00       24      290 
       46631.160            0    00  00       23      290 
       46831.160            0    00  00       24      290 
       47031.160            0    00  00       22      290 
       47231.160            0    00  00       23      289 
       47431.152            0    00  00       23      290 
       47631.152            0    00  00       23      290 
       47831.152            0    00  00       24      289 
       48031.152            0    00  00       24      289 
       48231.152            0    00  00       23      299 
       48431.152            0    00  00       24      290 
       48631.144            0    00  00       23      290 
       48831.144            0    00  00       23      289 
       49031.144            0    00  00       23      291 
       49231.144            0    00  00       23      289 
       49431.144            0    00  00       24      288 
       49631.144            0    00  00       24      300 
       49831.144            0    00  00       23      290 
       50031.136            0    00  00       23      289 
       50231.136            0    00  00       22      289 
       50431.136            0    00  00       23      290 
       50631.136            0    00  00       24      289 
       50831.136            0    00  00       23      290 
       51031.136            0    00  00       23      289 
       51231.128            0    00  00       23      288 
       51431.128            0    00  00       24      289 
       51631.128            0    00  00       24      289 
       51831.128            0    00  00       22      290 
       52031.128            0    00  00       23      290 
       52231.128            0    00  00       23      291 
       52431.128            0    00  00       23      289 
       52631.120            0    00  00       24      289 
       52831.120            0    00  00       23      290 
       53031.120            0    00  00       24      289 
       53231.120            0    00  00       23      289 
       53431.120            0    00  00       23      288 
       53631.120            0    00  00       23      289 
       53831.112            0    00  00       24      288 
       54031.112            0    00  00       23      290 
       54231.112            0    00  00       24      289 
       54431.112            0    00  00       23      289 
       54631.112            0    00  00       24      289 
       54831.112            0    00  00       23      289 
       55031.112            0    00  00       23      290 
       55231.104            0    00  00       23      290 
       55431.104            0    00  00       24      290 
       55631.104            0    00  00       23      291 
       55831.104            0    00  00       24      288 
       56031.104            0    00  00       23      290 
       56231.104            0    00  00       23      289 
       56431.096            0    00  00       23      290 
       56631.096            0    00  00       22      290 
       56831.096            0    00  00       23      290 
       57031.096            0    00  00       24      289 
       57231.096            0    00  00       23      290 
       57431.096            0    00  00       24      288 
       57631.088            0    00  00       24      289 
       57831.088            0    00  00       23      290 
       58031.088            0    00  00       23      291 
       58231.088            0    00  00       23      290 
       58431.088            0    00  00       23      290 
       58631.088            0    00  00       24      290 
       58831.088            0    00  00       23      289 
       59031.080            0    00  00       24      290 
       59231.080            0    00  00       22      291 
       59431.080            0    00  00       23      288 
       59631.080            0    00  00       23      291 
       59831.080            0    00  00       23      288 
       60031.080            0    00  00       24      290 
       60231.072            0    00  00       24      289 
       60431.072            0    00  00       23      290 
       60631.072            0    00  00       24      290 
       60831.072            0    00  00       22      291 
       61031.072            0    00  00       23      290 
       61231.072            0    00  00       23      290 
       61431.072            0    00  00       22      290 
       61631.064            0    00  00       24      290 
       61831.064            0    00  00       24      289 
       62031.064            0    00  00       23      290 
       62231.064            0    00  00       23      290 
       62431.064            0    00  00       22      289 
       62631.064            0    00  00       23      289 
       62831.056            0    00  00       23      289 
       63031.056            0    00  00       23      290 
       63231.056            0    00  00       24      288 
       63431.056            0    00  00       23      289 
       63631.056            0    00  00       24      290 
       63831.056            0    00  00       23      289 
       64031.056            0    00  00       23      289 
       64231.048            0    00  00       23      289 
       64431.048            0    00  00       23      289 
       64631.048            0    00  00       23      290 
       64831.048            0    00  00       24      289 
       65031.048            0    00  00       23      290 
       65231.048            0    00  00       23      290 
       65431.040            0    00  00       23      288 
       65631.040            0    00  00       23      290 
       65831.040            0    00  00       23      289 
       66031.040            0    00  00       24      289 
       66231.040            0    00  00       23      290 
       66431.040            0    00  00       24      289 
       66631.032            0    00  00       23      291 
       66831.032            0    00  00       24      290 
       67031.032            0    00  00       23      289 
       67231.032            0    00  00       23      289 
       67431.032            0    00  00       23      290 
       67631.032            0    00  00       24      288 
       67831.032            0    00  00       23      290 
       68031.024            0    00  00       24      289 
       68231.024            0    00  00       22      290 
       68431.024            0    00  00       23      289 
       68631.024            0    00  00       23      290 
       68831.024            0    00  00       23      289 
       69031.024            0    00  00       23      289 
       69231.016            0    00  00       24      290 
       69431.016            0    00  00       23      290 
       69631.016            0    00  00       23      292 
       69831.016            0    00  00       23      290 
       70031.016            0    00  00       23      289 
       70231.016            0    00  00       23      290 
       70431.016            0    00  00       23      290 
       70631.008            0    00  00       23      290 
       70831.008            0    00  00       24      290 
       71031.008            0    00  00       23      290 
       71231.008            0    00  00       24      290 
       71431.008            0    00  00       23      288 
       71631.008            0    00  00       23      289 
       71831.000            0    00  00       23      291 
       72031.000            0    00  00       23      289 
       72231.000            0    00  00       23      290 
       72431.000            0    00  00       23      289 
       72631.000            0    00  00       23      289 
       72831.000            0    00  00       24      289 
       73031.000            0    00  00       23      290 
       73230.992            0    00  00       23      290 
       73430.992            0    00  00       23      291 
       73630.992            0    00  00       23      290 
       73830.992            0    00  00       24      289 
       74030.992            0    00  00       23      289 
       74230.992            0    00  00       24      289 
       74430.984            0    00  00       23      290 
       74630.984            0    00  00       23      289 
       74830.984            0    00  00       23      289 
       75030.984            0    00  00       24      289 
       75230.984            0    00  00       23      289 
       75430.984            0    00  00       23      290 
       75630.976            0    00  00       23      290 
       75830.976            0    00  00       24      289 
       76030.976            0    00  00       23      290 
       76230.976            0    00  00       22      290 
       76430.976            0    00  00       23      290 
       76630.976            0    00  00       23      290 
       76830.976            0    00  00       23      289 
       77030.968            0    00  00       24      289 
       77230.968            0    00  00       23      290 
       77430.968            0    00  00       24      289 
       77630.968            0    00  00       24      289 
       77830.968            0    00  00       22      290 
       78030.968            0    00  00       23      290 
       78230.960            0    00  00       24      288 
       78430.960            0    00  00       23      290 
       78630.960            0    00  00       24      289 
       78830.960            0    00  00       23      290 
       79030.960            0    00  00       23      290 
       79230.960            0    00  00       23      290 
       79430.960            0    00  00       23      289 
       79630.952            0    00  00       23      290 
       79830.952            0    00  00       24      290 
       80030.952            0    00  00       23      288 
       80230.952            0    00  00       24      289 
       80430.952            0    00  00       23      290 
       80630.952            0    00  00       22      289 
       80830.944            0    00  00       24      288 
       81030.944            0    00  00       23      290 
       81230.944            0    00  00       23      290 
       81430.944            0    00  00       24      289 
       81630.944            0    00  00       23      290 
       81830.944            0    00  00       24      289 
       82030.944            0    00  00       22      290 
       82230.936            0    00  00       23      290 
       82430.936            0    00  00       23      290 
       82630.936            0    00  00       23      290 
       82830.936            0    00  00       24      289 
       83030.936            0    00  00       24      290 
       83230.936            0    00  00       23      291 
       83430.928            0    00  00       23      292 
       83630.928            0    00  00       23      289 
       83830.928            0    00  00       23      289 
       84030.928            0    00  00       23      290 
       84230.928            0    00  00       23      290 
       84430.928            0    00  00       23      291 
       84630.920            0    00  00       23      296 
       84830.920            0    00  00       23      291 
       85030.920            0    00  00       23      290 
       85230.920            0    00  00       22      290 
       85430.920            0    00  00       23      291 
       85630.920            0    00  00       24      288 
       85830.920            0    00  00       23      289 
       86030.912            0    00  00       24      288 
       86230.912            0    00  00       23      289 
       86430.912            0    00  00       24      289 
       86630.912            0    00  00       23      295 
       86830.912            0    00  00       22      291 
       87030.912            0    00  00       23      289 
       87230.904            0    00  00       23      290 
       87430.904            0    00  00       23      290 
       87630.904            0    00  00       24      288 
       87830.904            0    00  00       23      290 
       88030.904            0    00  00       23      291 
       88230.904            0    00  00       23      290 
       88430.904            0    00  00       23      290 
       88630.896            0    00  00       24      288 
       88830.896            0    00  00       24      290 
       89030.896            0    00  00       23      291 
       89230.896            0    00  00       24      289 
       89430.896            0    00  00       23      290 
       89630.896            0    00  00       24      289 
       89830.888            0    00  00       23      289 
       90030.888            0    00  00       23      289 
       90230.888            0    00  00       23      288 
       90430.888            0    00  00       24      289 
       90630.888            0    00  00       23      290 
       90830.888            0    00  00       24      290 
       91030.880            0    00  00       24      289 
       91230.880            0    00  00       23      290 
       91430.880            0    00  00       23      289 
       91630.880            0    00  00       23      290 
       91830.880            0    00  00       23      290 
       92030.880            0    00  00       24      288 
       92230.880            0    00  00       23      290 
       92430.872            0    00  00       24      289 
       92630.872            0    00  00       22      290 
       92830.872            0    00  00       23      290 
       93030.872            0    00  00       23      289 
       93230.872            0    00  00       23      289 
       93430.872            0    00  00       23      290 
       93630.864            0    00  00       23      290 
       93830.864            0    00  00       23      289 
       94030.864            0    00  00       24      290 
       94230.864            0    00  00       23      289 
       94430.864            0    00  00       23      290 
       94630.864            0    00  00       23      290 
       94830.864            0    00  00       23      290 
       95030.856            0    00  00       23      290 
       95230.856            0    00  00       24      290 
       95430.856            0    00  00       24      290 
       95630.856            0    00  00       23      289 
       95830.856            0    00  00       22      291 
       96030.856            0    00  00       23      289 
       96230.848            0    00  00       23      290 
       96430.848            0    00  00       23      289 
       96630.848            0    00  00       24      288 
       96830.848            0    00  00       23      287 
       97030.848            0    00  00       23      290 
       97230.848            0    00  00       23      289 
       97430.848            0    00  00       22      290 
       97630.840            0    00  00       23      289 
       97830.840            0    00  00       23      289 
       98030.840            0    00  00       23      290 
       98230.840            0    00  00       24      291 
       98430.840            0    00  00       23      290 
       98630.840            0    00  00       24      288 
       98830.832            0    00  00       23      289 
       99030.832            0    00  00       23      290 
       99230.832            0    00  00       23      290 
       99430.832            0    00  00       24      289 
       99630.832            0    00  00       23      290 
       99830.832            0    00  00       23      290 
      100030.824            0    00  00       23      290 
      100230.824            0    00  00       24      289 
      100430.824            0    00  00       23      291 
      100630.824            0    00  00       23      289 
      100830.824            0    00  00       23      289 
      101030.824            0    00  00       24      290 
      101230.824            0    00  00       23      290 
      101430.816            0    00  00       24      289 
      101630.816            0    00  00       23      290 
      101830.816            0    00  00       24      289 
      102030.816            0    00  00       23      291 
      102230.816            0    00  00       23      289 
      102430.816            0    00  00       23      292 
      102630.808            0    00  00       24      290 
      102830.808            0    00  00       23      290 
      103030.808            0    00  00       24      289 
      103230.808            0    00  00       23      291 
      103430.808            0    00  00       23      290 
      103630.808            0    00  00       23      290 
      103830.808            0    00  00       22      291 
      104030.800            0    00  00       23      290 
      104230.800            0    00  00       24      289 
      104430.800            0    00  00       23      290 
      104630.800            0    00  00       24      289 
      104830.800            0    00  00       22      289 
      105030.800            0    00  00       22      290 
      105230.792            0    00  00       23      291 
      105430.792            0    00  00       23      289 
      105630.792            0    00  00       24      288 
      105830.792            0    00  00       23      290 
      106030.792            0    00  00       23      290 
      106230.792            0    00  00       24      290 
      106430.792            0    00  00       22      290 
      106630.784            0    00  00       23      290 
      106830.784            0    00  00       23      291 
      107030.784            0    00  00       23      289 
      107230.784            0    00  00       24      289 
      107430.784            0    00  00       23      291 
      107630.784            0    00  00       23      290 
      107830.776            0    00  00       23      289 
      108030.776            0    00  00       22      290 
      108230.776            0    00  00       23      290 
      108430.776            0    00  00       23      290 
      108630.776            0    00  00       23      290 
      108830.776            0    00  00       23      289 
      109030.768            0    00  00       23      289 
      109230.768            0    00  00       24      289 
      109430.768            0    00  00       22      290 
      109630.768            0    00  00       23      289 
      109830.768            0    00  00       23      290 
      110030.768            0    00  00       24      289 
      110230.768            0    00  00       23      290 
      110430.760            0    00  00       24      289 
      110630.760            0    00  00       23      290 
      110830.760            0    00  00       24      290 
      111030.760            0    00  00       23      289 
      111230.760            0    00  00       22      291 
      111430.760            0    00  00       23      288 
      111630.752            0    00  00       24      289 
      111830.752            0    00  00       23      290 
      112030.752            0    00  00       23      291 
      112230.752            0    00  00       23      290 
      112430.752            0    00  00       23      290 
      112630.752            0    00  00       23      289 
      112830.752            0    00  00       23      290 
      113030.744            0    00  00       23      290 
      113230.744            0    00  00       24      288 
      113430.744            0    00  00       23      290 
      113630.744            0    00  00       24      290 
      113830.744            0    00  00       22      290 
      114030.744            0    00  00       24      290 
      114230.736            0    00  00       23      289 
      114430.736            0    00  00       23      290 
      114630.736            0    00  00       23      289 
      114830.736            0    00  00       24      290 
      115030.736            0    00  00       23      290 
      115230.736            0    00  00       23      290 
      115430.736            0    00  00       22      290 
      115630.728            0    00  00       23      289 
      115830.728            0    00  00       23      289 
      116030.728            0    00  00       23      289 
      116230.728            0    00  00       23      290 
      116430.728            0    00  00       24      291 
      116630.728            0    00  00       23      289 
      116830.720            0    00  00       23      288 
      117030.720            0    00  00       22      290 
      117230.720            0    00  00       23      289 
      117430.720            0    00  00       24      289 
      117630.720            0    00  00       23      289 
      117830.720            0    00  00       23      290 
      118030.712            0    00  00       23      290 
      118230.712            0    00  00       24      289 
      118430.712            0    00  00       23      289 
      118630.712            0    00  00       23      289 
      118830.712            0    00  00       23      289 
      119030.712            0    00  00       23      291 
      119230.712            0    00  00       23      290 
      119430.704            0    00  00       24      288 
      119630.704            0    00  00       23      290 
      119830.704            0    00  00       24      289 
      120030.704            0    00  00       23      291 
      120230.704            0    00  00       22      290 
      120430.704            0    00  00       23      289 
      120630.696            0    00  00       24      289 
      120830.696            0    00  00       23      290 
      121030.696            0    00  00       24      289 
      121230.696            0    00  00       23      288 
      121430.696            0    00  00       24      289 
      121630.696            0    00  00       23      289 
      121830.696            0    00  00       23      289 
      122030.688            0    00  00       23      289 
      122230.688            0    00  00       23      289 
      122430.688            0    00  00       23      290 
      122630.688            0    00  00       24      290 
      122830.688            0    00  00       23      290 
      123030.688            0    00  00       24      288 
      123230.680            0    00  00       23      290 
      123430.680            0    00  00       23      289 
      123630.680            0    00  00       23      290 
      123830.680            0    00  00       24      289 
      124030.680            0    00  00       23      294 
      124230.680            0    00  00       24      289 
      124430.672            0    00  00       24      289 
      124630.672            0    00  00       23      289 
      124830.672            0    00  00       23      289 
      125030.672            0    00  00       23      290 
      125230.672            0    00  00       23      291 
      125430.672            0    00  00       24      290 
      125630.672            0    00  00       23      290 
      125830.664            0    00  00       24      291 
      126030.664            0    00  00       22      290 
      126230.664            0    00  00       23      289 
      126430.664            0    00  00       24      289 
      126630.664            0    00  00       23      289 
      126830.664            0    00  00       23      289 
      127030.656            0    00  00       24      289 
      127230.656            0    00  00       23      290 
      127430.656            0    00  00       24      288 
      127630.656            0    00  00       23      290 
      127830.656            0    00  00       23      290 
      128030.656            0    00  00       23      289 
      128230.656            0    00  00       23      289 
      128430.648            0    00  00       24      289 
      128630.648            0    00  00       24      289 
      128830.648            0    00  00       23      290 
      129030.648            0    00  00       23      289 
      129230.648            0    00  00       22      291 
      129430.648            0    00  00       23      288 
      129630.640            0    00  00       24      288 
      129830.640            0    00  00       23      290 
      130030.640            0    00  00       24      288 
      130230.640            0    00  00       23      290 
      130430.640            0    00  00       23      291 
      130630.640            0    00  00       23      289 
      130830.640            0    00  00       22      290 
      131030.632            0    00  00       23      289 
      131230.632            0    00  00       23      291 
      131430.632            0    00  00       23      290 
      131630.632            0    00  00       24      288 
      131830.632            0    00  00       22      291 
      132030.632            0    00  00       24      289 
      132230.624            0    00  00       23      290 
      132430.624            0    00  00       22      290 
      132630.624            0    00  00       23      290 
      132830.624            0    00  00       24      289 
      133030.624            0    00  00       23      289 
      133230.624            0    00  00       24      288 
      133430.616            0    00  00       23      290 
      133630.616            0    00  00       24      288 
      133830.616            0    00  00       23      289 
      134030.616            0    00  00       23      290 
      134230.616            0    00  00       23      290 
      134430.616            0    00  00       24      290 
      134630.616            0    00  00       23      290 
      134830.608            0    00  00       24      291 
      135030.608            0    00  00       23      290 
      135230.608            0    00  00       23      289 
      135430.608            0    00  00       23      291 
      135630.608            0    00  00       23      290 
      135830.608            0    00  00       23      290 
      136030.600            0    00  00       24      290 
      136230.600            0    00  00       23      291 
      136430.600            0    00  00       24      289 
      136630.600            0    00  00       23      290 
      136830.600            0    00  00       23      289 
      137030.600            0    00  00       23      289 
      137230.600            0    00  00       23      290 
      137430.592            0    00  00       23      290 
      137630.592            0    00  00       24      290 
      137830.592            0    00  00       23      290 
      138030.592            0    00  00       24      290 
      138230.592            0    00  00       22      291 
      138430.592            0    00  00       23      289 
      138630.584            0    00  00       23      290 
      138830.584            0    00  00       23      290 
      139030.584            0    00  00       23      290 
      139230.584            0    00  00       23      289 
      139430.584            0    00  00       23      291 
      139630.584            0    00  00       24      291 
      139830.584            0    00  00       22      289 
      140030.576            0    00  00       23      290 
      140230.576            0    00  00       23      289 
      140430.576            0    00  00       23      288 
      140630.576            0    00  00       23      290 
      140830.576            0    00  00       24      290 
      141030.576            0    00  00       23      290 
      141230.568            0    00  00       23      290 
      141430.568            0    00  00       23      290 
      141630.568            0    00  00       23      289 
      141830.568            0    00  00       23      290 
      142030.568            0    00  00       23      290 
      142230.568            0    00  00       23      290 
      142430.560            0    00  00       23      290 
      142630.560            0    00  00       24      289 
      142830.560            0    00  00       23      290 
      143030.560            0    00  00       23      288 
      143230.560            0    00  00       23      289 
      143430.560            0    00  00       23      291 
      143630.560            0    00  00       23      290 
      143830.552            0    00  00       24      289 
      144030.552            0    00  00       23      290 
      144230.552            0    00  00       23      289 
      144430.552            0    00  00       23      289 
      144630.552            0    00  00       23      290 
      144830.552            0    00  00       23      290 
      145030.544            0    00  00       24      290 
      145230.544            0    00  00       23      289 
      145430.544            0    00  00       24      287 
      145630.544            0    00  00       23      291 
      145830.544            0    00  00       23      289 
      146030.544            0    00  00       23      299 
      146230.544            0    00  00       23      287 
      146430.536            0    00  00       24      289 
      146630.536            0    00  00       24      290 
      146830.536            0    00  00       24      289 
      147030.536            0    00  00       24      289 
      147230.536            0    00  00       22      289 
      147430.536            0    00  00       23      289 
      147630.528            0    00  00       23      290 
      147830.528            0    00  00       23      289 
      148030.528            0    00  00       23      290 
      148230.528            0    00  00       24      290 
      148430.528            0    00  00       23      290 
      148630.528            0    00  00       24      290 
      148830.528            0    00  00       23      289 
      149030.520            0    00  00       23      290 
      149230.520            0    00  00       23      291 
      149430.520            0    00  00       23      290 
      149630.520            0    00  00       23      291 
      149830.520            0    00  00       24      290 
      150030.520            0    00  00       23      289 
      150230.512            0    00  00       23      289 
      150430.512            0    00  00       22      290 
      150630.512            0    00  00       23      289 
      150830.512            0    00  00       23      290 
      151030.512            0    00  00       23      287 
      151230.512            0    00  00       23      290 
      151430.504            0    00  00       23      289 
      151630.504            0    00  00       24      289 
      151830.504            0    00  00       23      289 
      152030.504            0    00  00       23      289 
      152230.504            0    00  00       23      290 
