//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:54:04 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
     1325335.072            0    00  00       23      105 
     1325535.064            0    00  00       24      102 
     1325735.064            0    00  00       24      104 
     1325935.064            0    00  00       24      102 
     1326135.064            0    00  00       25       99 
     1326335.064            0    00  00       24      103 
     1326535.064            0    00  00       24      107 
     1326735.056            0    00  00       24       97 
     1326935.056            0    00  00       23      112 
     1327135.056            0    00  00       23      104 
     1327335.056            0    00  00       25       99 
     1327535.056            0    00  00       24      105 
     1327735.056            0    00  00       24      105 
     1327935.048            0    00  00       25       96 
     1328135.048            0    00  00       25       91 
     1328335.048            0    00  00       25      103 
     1328535.048            0    00  00       24      104 
     1328735.048            0    00  00       24      109 
     1328935.048            0    00  00       24       98 
     1329135.048            0    00  00       23      106 
     1329335.040            0    00  00       24      104 
     1329535.040            0    00  00       24      104 
     1329735.040            0    00  00       23      103 
     1329935.040            0    00  00       25       97 
     1330135.040            0    00  00       25      106 
     1330335.040            0    00  00       24      102 
     1330535.032            0    00  00       25       96 
     1330735.032            0    00  00       24      100 
     1330935.032            0    00  00       24      104 
     1331135.032            0    00  00       24      103 
     1331335.032            0    00  00       24      104 
     1331535.032            0    00  00       24      102 
     1331735.024            0    00  00       24      103 
     1331935.024            0    00  00       24      105 
     1332135.024            0    00  00       24      105 
     1332335.024            0    00  00       25      102 
     1332535.024            0    00  00       24      104 
     1332735.024            0    00  00       25      102 
     1332935.016            0    00  00       24       99 
     1333135.016            0    00  00       25       96 
     1333335.016            0    00  00       24      102 
     1333535.016            0    00  00       23      114 
     1333735.016            0    00  00       24      108 
     1333935.016            0    00  00       24      104 
     1334135.016            0    00  00       23      116 
     1334335.008            0    00  00       24      109 
     1334535.008            0    00  00       25       98 
     1334735.008            0    00  00       24      105 
     1334935.008            0    00  00       25       99 
     1335135.008            0    00  00       24      106 
     1335335.008            0    00  00       25       99 
     1335535.000            0    00  00       24      102 
     1335735.000            0    00  00       23      109 
     1335935.000            0    00  00       24      101 
     1336135.000            0    00  00       25       98 
     1336335.000            0    00  00       24      113 
     1336535.000            0    00  00       24      100 
     1336734.992            0    00  00       24      105 
     1336934.992            0    00  00       24      105 
     1337134.992            0    00  00       24      109 
     1337334.992            0    00  00       24      101 
     1337534.992            0    00  00       24      104 
     1337734.992            0    00  00       24       99 
     1337934.992            0    00  00       23      104 
     1338134.984            0    00  00       24      106 
     1338334.984            0    00  00       24      106 
     1338534.984            0    00  00       24      108 
     1338734.984            0    00  00       25       96 
     1338934.984            0    00  00       25      103 
     1339134.984            0    00  00       24      104 
     1339334.976            0    00  00       25       99 
     1339534.976            0    00  00       23      106 
     1339734.976            0    00  00       24       99 
     1339934.976            0    00  00       24       99 
     1340134.976            0    00  00       24       94 
     1340334.976            0    00  00       24      108 
     1340534.968            0    00  00       24      112 
     1340734.968            0    00  00       24      102 
     1340934.968            0    00  00       24      101 
     1341134.968            0    00  00       24       94 
     1341334.968            0    00  00       25       98 
     1341534.968            0    00  00       25      102 
     1341734.968            0    00  00       23      100 
     1341934.960            0    00  00       24       99 
     1342134.960            0    00  00       25       97 
     1342334.960            0    00  00       24      103 
     1342534.960            0    00  00       24       98 
     1342734.960            0    00  00       24      107 
     1342934.960            0    00  00       24       98 
     1343134.952            0    00  00       24      111 
     1343334.952            0    00  00       25       99 
     1343534.952            0    00  00       24      104 
     1343734.952            0    00  00       25       98 
     1343934.952            0    00  00       23      103 
     1344134.952            0    00  00       25      107 
     1344334.944            0    00  00       24      105 
     1344534.944            0    00  00       23      102 
     1344734.944            0    00  00       24      107 
     1344934.944            0    00  00       24      105 
     1345134.944            0    00  00       25       94 
     1345334.944            0    00  00       24      100 
     1345534.936            0    00  00       23      106 
     1345734.936            0    00  00       24      109 
     1345934.936            0    00  00       24      103 
     1346134.936            0    00  00       24      104 
     1346334.936            0    00  00       24      101 
     1346534.936            0    00  00       24      103 
     1346734.936            0    00  00       24      102 
     1346934.928            0    00  00       24       99 
     1347134.928            0    00  00       24      108 
     1347334.928            0    00  00       25       93 
     1347534.928            0    00  00       24      104 
     1347734.928            0    00  00       24      105 
     1347934.928            0    00  00       25       96 
     1348134.920            0    00  00       23      111 
     1348334.920            0    00  00       23      108 
     1348534.920            0    00  00       24      106 
     1348734.920            0    00  00       24      102 
     1348934.920            0    00  00       23      105 
     1349134.920            0    00  00       24      103 
     1349334.912            0    00  00       25       97 
     1349534.912            0    00  00       24      101 
     1349734.912            0    00  00       25      103 
     1349934.912            0    00  00       24      103 
     1350134.912            0    00  00       25      105 
     1350334.912            0    00  00       24       94 
     1350534.912            0    00  00       23      102 
     1350734.904            0    00  00       23      104 
     1350934.904            0    00  00       24      101 
     1351134.904            0    00  00       24      101 
     1351334.904            0    00  00       24      105 
     1351534.904            0    00  00       25       91 
     1351734.904            0    00  00       24       94 
     1351934.896            0    00  00       24      103 
     1352134.896            0    00  00       24       95 
     1352334.896            0    00  00       24      102 
     1352534.896            0    00  00       24       99 
     1352734.896            0    00  00       24       98 
     1352934.896            0    00  00       23      105 
     1353134.888            0    00  00       25       94 
     1353334.888            0    00  00       25       93 
     1353534.888            0    00  00       24      102 
     1353734.888            0    00  00       25       98 
     1353934.888            0    00  00       24      101 
     1354134.888            0    00  00       24      109 
     1354334.880            0    00  00       24      100 
     1354534.880            0    00  00       25      102 
     1354734.880            0    00  00       24      101 
     1354934.880            0    00  00       24      102 
     1355134.880            0    00  00       24      100 
     1355334.880            0    00  00       24      103 
     1355534.880            0    00  00       23      105 
     1355734.872            0    00  00       25       93 
     1355934.872            0    00  00       24      106 
     1356134.872            0    00  00       24      102 
     1356334.872            0    00  00       24      105 
     1356534.872            0    00  00       24      104 
     1356734.872            0    00  00       24      105 
     1356934.864            0    00  00       24      100 
     1357134.864            0    00  00       24       99 
     1357334.864            0    00  00       24      104 
     1357534.864            0    00  00       24      101 
     1357734.864            0    00  00       24      101 
     1357934.864            0    00  00       25       99 
     1358134.856            0    00  00       25      108 
     1358334.856            0    00  00       24      103 
     1358534.856            0    00  00       24      108 
     1358734.856            0    00  00       24      105 
     1358934.856            0    00  00       24      105 
     1359134.856            0    00  00       24      103 
     1359334.856            0    00  00       24       97 
     1359534.848            0    00  00       24      104 
     1359734.848            0    00  00       24      103 
     1359934.848            0    00  00       23      106 
     1360134.848            0    00  00       24      104 
     1360334.848            0    00  00       25      100 
     1360534.848            0    00  00       24      100 
     1360734.840            0    00  00       25      100 
     1360934.840            0    00  00       23       99 
     1361134.840            0    00  00       24      109 
     1361334.840            0    00  00       24       98 
     1361534.840            0    00  00       24      101 
     1361734.840            0    00  00       24      103 
     1361934.832            0    00  00       24      106 
     1362134.832            0    00  00       24      104 
     1362334.832            0    00  00       24      111 
     1362534.832            0    00  00       24      111 
     1362734.832            0    00  00       25      100 
     1362934.832            0    00  00       24      103 
     1363134.824            0    00  00       24      106 
     1363334.824            0    00  00       25      104 
     1363534.824            0    00  00       24       98 
     1363734.824            0    00  00       24       97 
     1363934.824            0    00  00       25       97 
     1364134.824            0    00  00       24      107 
     1364334.824            0    00  00       23      105 
     1364534.816            0    00  00       24      108 
     1364734.816            0    00  00       25      102 
     1364934.816            0    00  00       24      103 
     1365134.816            0    00  00       24      100 
     1365334.816            0    00  00       24      104 
     1365534.816            0    00  00       23      105 
     1365734.808            0    00  00       24       98 
     1365934.808            0    00  00       23      106 
     1366134.808            0    00  00       24       99 
     1366334.808            0    00  00       25      101 
     1366534.808            0    00  00       24       98 
     1366734.808            0    00  00       25      101 
     1366934.800            0    00  00       25       97 
     1367134.800            0    00  00       24      103 
     1367334.800            0    00  00       24      108 
     1367534.800            0    00  00       24       97 
     1367734.800            0    00  00       24       99 
     1367934.800            0    00  00       24      100 
     1368134.800            0    00  00       23      103 
     1368334.792            0    00  00       24      111 
     1368534.792            0    00  00       25      102 
     1368734.792            0    00  00       24      106 
     1368934.792            0    00  00       25       94 
     1369134.792            0    00  00       25      103 
     1369334.792            0    00  00       24      102 
     1369534.784            0    00  00       25      104 
     1369734.784            0    00  00       23      106 
     1369934.784            0    00  00       24       98 
     1370134.784            0    00  00       24      111 
     1370334.784            0    00  00       23      103 
     1370534.784            0    00  00       24       99 
     1370734.776            0    00  00       24      105 
     1370934.776            0    00  00       24      105 
     1371134.776            0    00  00       24      104 
     1371334.776            0    00  00       25       99 
     1371534.776            0    00  00       25       99 
     1371734.776            0    00  00       25      105 
     1371934.768            0    00  00       24      106 
     1372134.768            0    00  00       23      106 
     1372334.768            0    00  00       24       99 
     1372534.768            0    00  00       23      111 
     1372734.768            0    00  00       24      103 
     1372934.768            0    00  00       24      106 
     1373134.768            0    00  00       24      101 
     1373334.760            0    00  00       24      104 
     1373534.760            0    00  00       26      100 
     1373734.760            0    00  00       24      109 
     1373934.760            0    00  00       25      104 
     1374134.760            0    00  00       23       98 
     1374334.760            0    00  00       24       96 
     1374534.752            0    00  00       24      103 
     1374734.752            0    00  00       24      102 
     1374934.752            0    00  00       24      109 
     1375134.752            0    00  00       25      103 
     1375334.752            0    00  00       24       99 
     1375534.752            0    00  00       24      105 
     1375734.744            0    00  00       24       99 
     1375934.744            0    00  00       24      105 
     1376134.744            0    00  00       25       96 
     1376334.744            0    00  00       23      106 
     1376534.744            0    00  00       24       99 
     1376734.744            0    00  00       24       98 
     1376934.744            0    00  00       24      103 
     1377134.736            0    00  00       24      105 
     1377334.736            0    00  00       24      102 
     1377534.736            0    00  00       24       98 
     1377734.736            0    00  00       24      106 
     1377934.736            0    00  00       24      101 
     1378134.736            0    00  00       24      107 
     1378334.728            0    00  00       24      102 
     1378534.728            0    00  00       23      104 
     1378734.728            0    00  00       24      102 
     1378934.728            0    00  00       24      103 
     1379134.728            0    00  00       23      107 
     1379334.728            0    00  00       24      102 
     1379534.720            0    00  00       24      104 
     1379734.720            0    00  00       24       98 
     1379934.720            0    00  00       24      106 
     1380134.720            0    00  00       24      105 
     1380334.720            0    00  00       25       95 
     1380534.720            0    00  00       23      108 
     1380734.720            0    00  00       23      104 
     1380934.712            0    00  00       24      103 
     1381134.712            0    00  00       24      106 
     1381334.712            0    00  00       23      106 
     1381534.712            0    00  00       24      101 
     1381734.712            0    00  00       25       92 
     1381934.712            0    00  00       24      109 
     1382134.704            0    00  00       25      102 
     1382334.704            0    00  00       24      104 
     1382534.704            0    00  00       24      101 
     1382734.704            0    00  00       24      106 
     1382934.704            0    00  00       23      106 
     1383134.704            0    00  00       24       99 
     1383334.696            0    00  00       23      109 
     1383534.696            0    00  00       23      110 
     1383734.696            0    00  00       24      102 
     1383934.696            0    00  00       25       96 
     1384134.696            0    00  00       24      102 
     1384334.696            0    00  00       25      103 
     1384534.688            0    00  00       24      109 
     1384734.688            0    00  00       24      106 
     1384934.688            0    00  00       24      107 
     1385134.688            0    00  00       23      103 
     1385334.688            0    00  00       24      105 
     1385534.688            0    00  00       24      106 
     1385734.688            0    00  00       23      109 
     1385934.680            0    00  00       24       99 
     1386134.680            0    00  00       25      105 
     1386334.680            0    00  00       24      102 
     1386534.680            0    00  00       24       97 
     1386734.680            0    00  00       24      102 
     1386934.680            0    00  00       24      104 
     1387134.672            0    00  00       24      104 
     1387334.672            0    00  00       23      106 
     1387534.672            0    00  00       24       97 
     1387734.672            0    00  00       24      105 
     1387934.672            0    00  00       24      108 
     1388134.672            0    00  00       24      100 
     1388334.664            0    00  00       25       96 
     1388534.664            0    00  00       24      102 
     1388734.664            0    00  00       24      109 
     1388934.664            0    00  00       24      102 
     1389134.664            0    00  00       25       99 
     1389334.664            0    00  00       24      103 
     1389534.664            0    00  00       23      106 
     1389734.656            0    00  00       24      106 
     1389934.656            0    00  00       25       94 
     1390134.656            0    00  00       23      110 
     1390334.656            0    00  00       24      100 
     1390534.656            0    00  00       24      107 
     1390734.656            0    00  00       24      105 
     1390934.648            0    00  00       24      108 
     1391134.648            0    00  00       24      105 
     1391334.648            0    00  00       25      102 
     1391534.648            0    00  00       24      102 
     1391734.648            0    00  00       23      110 
     1391934.648            0    00  00       24      101 
     1392134.640            0    00  00       24      105 
     1392334.640            0    00  00       24       99 
     1392534.640            0    00  00       24      102 
     1392734.640            0    00  00       25       97 
     1392934.640            0    00  00       24      104 
     1393134.640            0    00  00       24      108 
     1393334.632            0    00  00       24      103 
     1393534.632            0    00  00       24      109 
     1393734.632            0    00  00       24      104 
     1393934.632            0    00  00       23      102 
     1394134.632            0    00  00       24      104 
     1394334.632            0    00  00       24      104 
     1394534.632            0    00  00       24      103 
     1394734.624            0    00  00       24      107 
     1394934.624            0    00  00       25       93 
     1395134.624            0    00  00       25      100 
     1395334.624            0    00  00       25      108 
     1395534.624            0    00  00       23      103 
     1395734.624            0    00  00       24       99 
     1395934.616            0    00  00       24      101 
     1396134.616            0    00  00       24       97 
     1396334.616            0    00  00       24      101 
     1396534.616            0    00  00       25      104 
     1396734.616            0    00  00       24      101 
     1396934.616            0    00  00       24      101 
     1397134.608            0    00  00       24      103 
     1397334.608            0    00  00       24      103 
     1397534.608            0    00  00       25      107 
     1397734.608            0    00  00       24      101 
     1397934.608            0    00  00       24      104 
     1398134.608            0    00  00       24       97 
     1398334.608            0    00  00       23      104 
     1398534.600            0    00  00       24      105 
     1398734.600            0    00  00       24      108 
     1398934.600            0    00  00       23      103 
     1399134.600            0    00  00       24      102 
     1399334.600            0    00  00       25       99 
     1399534.600            0    00  00       25       98 
     1399734.592            0    00  00       24      100 
     1399934.592            0    00  00       23      105 
     1400134.592            0    00  00       24      100 
     1400334.592            0    00  00       24      111 
     1400534.592            0    00  00       23      102 
     1400734.592            0    00  00       24      103 
     1400934.584            0    00  00       24      102 
     1401134.584            0    00  00       24      108 
     1401334.584            0    00  00       25       97 
     1401534.584            0    00  00       24      102 
     1401734.584            0    00  00       24      105 
     1401934.584            0    00  00       24      104 
     1402134.576            0    00  00       24      101 
     1402334.576            0    00  00       24       94 
     1402534.576            0    00  00       24      111 
     1402734.576            0    00  00       24       98 
     1402934.576            0    00  00       24      101 
     1403134.576            0    00  00       25      104 
     1403334.576            0    00  00       24      105 
     1403534.568            0    00  00       25       94 
     1403734.568            0    00  00       25      104 
     1403934.568            0    00  00       24      103 
     1404134.568            0    00  00       24      106 
     1404334.568            0    00  00       23      106 
     1404534.568            0    00  00       23      101 
     1404734.560            0    00  00       24       96 
     1404934.560            0    00  00       23      106 
     1405134.560            0    00  00       24       99 
     1405334.560            0    00  00       25       99 
     1405534.560            0    00  00       24      102 
     1405734.560            0    00  00       24       97 
     1405934.552            0    00  00       24      102 
     1406134.552            0    00  00       25       96 
     1406334.552            0    00  00       25      104 
     1406534.552            0    00  00       24       92 
     1406734.552            0    00  00       24       93 
     1406934.552            0    00  00       24      107 
     1407134.552            0    00  00       24      100 
     1407334.544            0    00  00       24      104 
     1407534.544            0    00  00       24      111 
     1407734.544            0    00  00       24      105 
     1407934.544            0    00  00       25      101 
     1408134.544            0    00  00       24      100 
     1408334.544            0    00  00       24      102 
     1408534.536            0    00  00       24      104 
     1408734.536            0    00  00       23      103 
     1408934.536            0    00  00       24       99 
     1409134.536            0    00  00       25       91 
     1409334.536            0    00  00       24      106 
     1409534.536            0    00  00       24      106 
     1409734.528            0    00  00       24      108 
     1409934.528            0    00  00       24      105 
     1410134.528            0    00  00       24      108 
     1410334.528            0    00  00       24      100 
     1410534.528            0    00  00       25       92 
     1410734.528            0    00  00       23      110 
     1410934.528            0    00  00       23      107 
     1411134.520            0    00  00       24      100 
     1411334.520            0    00  00       24       97 
     1411534.520            0    00  00       23      110 
     1411734.520            0    00  00       24      108 
     1411934.520            0    00  00       25       96 
     1412134.520            0    00  00       24      106 
     1412334.512            0    00  00       25      103 
     1412534.512            0    00  00       24      100 
     1412734.512            0    00  00       24      110 
     1412934.512            0    00  00       24      104 
     1413134.512            0    00  00       23      109 
     1413334.512            0    00  00       24      103 
     1413534.504            0    00  00       25      101 
     1413734.504            0    00  00       24       97 
     1413934.504            0    00  00       24      106 
     1414134.504            0    00  00       24      105 
     1414334.504            0    00  00       23      110 
     1414534.504            0    00  00       25       99 
     1414734.496            0    00  00       24      102 
     1414934.496            0    00  00       24      103 
     1415134.496            0    00  00       24      103 
     1415334.496            0    00  00       24       97 
     1415534.496            0    00  00       24      106 
     1415734.496            0    00  00       24      103 
     1415934.496            0    00  00       24       95 
     1416134.488            0    00  00       24      105 
     1416334.488            0    00  00       24      108 
     1416534.488            0    00  00       24      103 
     1416734.488            0    00  00       25      100 
     1416934.488            0    00  00       24       95 
     1417134.488            0    00  00       25       99 
     1417334.480            0    00  00       24       97 
     1417534.480            0    00  00       23      106 
     1417734.480            0    00  00       24       96 
     1417934.480            0    00  00       24       95 
     1418134.480            0    00  00       24       98 
     1418334.480            0    00  00       24      101 
     1418534.472            0    00  00       24      107 
     1418734.472            0    00  00       25       94 
     1418934.472            0    00  00       25       99 
     1419134.472            0    00  00       24       99 
     1419334.472            0    00  00       25       99 
     1419534.472            0    00  00       24       99 
     1419734.472            0    00  00       23      107 
     1419934.464            0    00  00       24      104 
     1420134.464            0    00  00       24      103 
     1420334.464            0    00  00       24       97 
     1420534.464            0    00  00       25       98 
     1420734.464            0    00  00       24      110 
     1420934.464            0    00  00       24      106 
     1421134.456            0    00  00       25      106 
     1421334.456            0    00  00       24       99 
     1421534.456            0    00  00       24      104 
     1421734.456            0    00  00       24      100 
     1421934.456            0    00  00       23      107 
     1422134.456            0    00  00       24      105 
     1422334.448            0    00  00       24      104 
     1422534.448            0    00  00       24      105 
     1422734.448            0    00  00       24       96 
     1422934.448            0    00  00       25       96 
     1423134.448            0    00  00       24      101 
     1423334.448            0    00  00       25       99 
     1423534.440            0    00  00       24      102 
     1423734.440            0    00  00       25       98 
     1423934.440            0    00  00       24      103 
     1424134.440            0    00  00       23      106 
     1424334.440            0    00  00       24       92 
     1424534.440            0    00  00       25      100 
     1424734.440            0    00  00       24       97 
     1424934.432            0    00  00       24      107 
     1425134.432            0    00  00       25      100 
     1425334.432            0    00  00       24      100 
     1425534.432            0    00  00       25      102 
     1425734.432            0    00  00       23      101 
     1425934.432            0    00  00       24      106 
     1426134.424            0    00  00       24       99 
     1426334.424            0    00  00       24      100 
     1426534.424            0    00  00       24      104 
     1426734.424            0    00  00       25       99 
     1426934.424            0    00  00       24       96 
     1427134.424            0    00  00       25       98 
     1427334.416            0    00  00       24       99 
     1427534.416            0    00  00       24      110 
     1427734.416            0    00  00       24      108 
     1427934.416            0    00  00       24      100 
     1428134.416            0    00  00       24       98 
     1428334.416            0    00  00       24      104 
     1428534.416            0    00  00       24       93 
     1428734.408            0    00  00       24      106 
     1428934.408            0    00  00       24      108 
     1429134.408            0    00  00       24       99 
     1429334.408            0    00  00       24      100 
     1429534.408            0    00  00       25       93 
     1429734.408            0    00  00       25      100 
     1429934.400            0    00  00       24      107 
     1430134.400            0    00  00       23      100 
     1430334.400            0    00  00       23      105 
     1430534.400            0    00  00       25       97 
     1430734.400            0    00  00       24      106 
     1430934.400            0    00  00       24      101 
     1431134.392            0    00  00       25      102 
     1431334.392            0    00  00       24       99 
     1431534.392            0    00  00       24      106 
     1431734.392            0    00  00       23      110 
     1431934.392            0    00  00       25       95 
     1432134.392            0    00  00       24      107 
     1432334.392            0    00  00       23       99 
     1432534.384            0    00  00       25       92 
     1432734.384            0    00  00       24      103 
     1432934.384            0    00  00       23      102 
     1433134.384            0    00  00       24      105 
     1433334.384            0    00  00       25      100 
     1433534.384            0    00  00       24      101 
     1433734.376            0    00  00       25      102 
     1433934.376            0    00  00       25      100 
     1434134.376            0    00  00       24      106 
     1434334.376            0    00  00       25       96 
     1434534.376            0    00  00       23      102 
     1434734.376            0    00  00       24       99 
     1434934.368            0    00  00       24       99 
     1435134.368            0    00  00       24      101 
     1435334.368            0    00  00       24      100 
     1435534.368            0    00  00       25      103 
     1435734.368            0    00  00       24      105 
     1435934.368            0    00  00       24      106 
     1436134.360            0    00  00       24      102 
     1436334.360            0    00  00       25      101 
     1436534.360            0    00  00       24       94 
     1436734.360            0    00  00       23      107 
     1436934.360            0    00  00       24       92 
     1437134.360            0    00  00       25       99 
     1437334.360            0    00  00       23      108 
     1437534.352            0    00  00       24       99 
     1437734.352            0    00  00       25      102 
     1437934.352            0    00  00       24      102 
     1438134.352            0    00  00       25       98 
     1438334.352            0    00  00       24      101 
     1438534.352            0    00  00       23      114 
     1438734.344            0    00  00       24      100 
     1438934.344            0    00  00       24       98 
     1439134.344            0    00  00       23      112 
     1439334.344            0    00  00       24      102 
     1439534.344            0    00  00       25       93 
     1439734.344            0    00  00       24      101 
     1439934.336            0    00  00       24      103 
     1440134.336            0    00  00       24       97 
     1440334.336            0    00  00       24      102 
     1440534.336            0    00  00       24      109 
     1440734.336            0    00  00       24      105 
     1440934.336            0    00  00       24      103 
     1441134.336            0    00  00       23       97 
     1441334.328            0    00  00       24      106 
     1441534.328            0    00  00       24      107 
     1441734.328            0    00  00       24      106 
     1441934.328            0    00  00       24      104 
     1442134.328            0    00  00       25      102 
     1442334.328            0    00  00       24      105 
     1442534.320            0    00  00       24      104 
     1442734.320            0    00  00       23      107 
     1442934.320            0    00  00       25      100 
     1443134.320            0    00  00       23      112 
     1443334.320            0    00  00       23      102 
     1443534.320            0    00  00       24      104 
     1443734.312            0    00  00       24      104 
     1443934.312            0    00  00       24      101 
     1444134.312            0    00  00       24      114 
     1444334.312            0    00  00       24      115 
     1444534.312            0    00  00       24      104 
     1444734.312            0    00  00       25       98 
     1444934.304            0    00  00       24       99 
     1445134.304            0    00  00       25      103 
     1445334.304            0    00  00       24       99 
     1445534.304            0    00  00       23      104 
     1445734.304            0    00  00       24       95 
     1445934.304            0    00  00       25       97 
     1446134.304            0    00  00       23      108 
     1446334.296            0    00  00       24      106 
     1446534.296            0    00  00       25       97 
     1446734.296            0    00  00       24      101 
     1446934.296            0    00  00       25       92 
     1447134.296            0    00  00       24      108 
     1447334.296            0    00  00       24      110 
     1447534.288            0    00  00       24      101 
     1447734.288            0    00  00       23      109 
     1447934.288            0    00  00       24       98 
     1448134.288            0    00  00       25       96 
     1448334.288            0    00  00       23      106 
     1448534.288            0    00  00       24      105 
     1448734.280            0    00  00       25      103 
     1448934.280            0    00  00       24      101 
     1449134.280            0    00  00       24      102 
     1449334.280            0    00  00       24      107 
     1449534.280            0    00  00       24      105 
     1449734.280            0    00  00       24       99 
     1449934.280            0    00  00       23      102 
     1450134.272            0    00  00       24       99 
     1450334.272            0    00  00       25       98 
     1450534.272            0    00  00       23      111 
     1450734.272            0    00  00       24      104 
     1450934.272            0    00  00       24      102 
     1451134.272            0    00  00       24      109 
     1451334.264            0    00  00       24      105 
     1451534.264            0    00  00       23      109 
     1451734.264            0    00  00       25      104 
     1451934.264            0    00  00       24      108 
     1452134.264            0    00  00       24      104 
     1452334.264            0    00  00       24      100 
     1452534.256            0    00  00       25       96 
     1452734.256            0    00  00       24       98 
     1452934.256            0    00  00       24      108 
     1453134.256            0    00  00       25      101 
     1453334.256            0    00  00       25       96 
     1453534.256            0    00  00       25      102 
     1453734.248            0    00  00       24      102 
     1453934.248            0    00  00       25       95 
     1454134.248            0    00  00       24      103 
     1454334.248            0    00  00       24       99 
     1454534.248            0    00  00       24      105 
     1454734.248            0    00  00       24      111 
     1454934.248            0    00  00       24       97 
     1455134.240            0    00  00       24      104 
     1455334.240            0    00  00       24      104 
     1455534.240            0    00  00       24      104 
     1455734.240            0    00  00       25      102 
     1455934.240            0    00  00       23      101 
     1456134.240            0    00  00       24      101 
     1456334.232            0    00  00       24      100 
     1456534.232            0    00  00       23      105 
     1456734.232            0    00  00       23      113 
     1456934.232            0    00  00       25       99 
     1457134.232            0    00  00       24      102 
     1457334.232            0    00  00       24      101 
     1457534.224            0    00  00       24       98 
     1457734.224            0    00  00       24       98 
     1457934.224            0    00  00       24      104 
     1458134.224            0    00  00       23       98 
     1458334.224            0    00  00       23      113 
     1458534.224            0    00  00       24      105 
     1458734.224            0    00  00       24       98 
     1458934.216            0    00  00       24      101 
     1459134.216            0    00  00       24      102 
     1459334.216            0    00  00       24       99 
     1459534.216            0    00  00       24      112 
     1459734.216            0    00  00       25       98 
     1459934.216            0    00  00       24      101 
     1460134.208            0    00  00       25      104 
     1460334.208            0    00  00       23       98 
     1460534.208            0    00  00       24      107 
     1460734.208            0    00  00       24      108 
     1460934.208            0    00  00       23      111 
     1461134.208            0    00  00       24      105 
     1461334.200            0    00  00       24      109 
     1461534.200            0    00  00       23      104 
     1461734.200            0    00  00       24      106 
     1461934.200            0    00  00       24       98 
     1462134.200            0    00  00       24      100 
     1462334.200            0    00  00       25       99 
     1462534.200            0    00  00       23      101 
     1462734.192            0    00  00       24       98 
     1462934.192            0    00  00       24      110 
     1463134.192            0    00  00       24       95 
     1463334.192            0    00  00       25       98 
     1463534.192            0    00  00       25      103 
     1463734.192            0    00  00       24      105 
     1463934.184            0    00  00       25      102 
     1464134.184            0    00  00       25      103 
     1464334.184            0    00  00       24      105 
     1464534.184            0    00  00       24      107 
     1464734.184            0    00  00       23      110 
     1464934.184            0    00  00       23      104 
     1465134.176            0    00  00       24      102 
     1465334.176            0    00  00       23      106 
     1465534.176            0    00  00       24      100 
     1465734.176            0    00  00       24      110 
     1465934.176            0    00  00       24       98 
     1466134.176            0    00  00       24      109 
     1466334.168            0    00  00       24       98 
     1466534.168            0    00  00       25       96 
     1466734.168            0    00  00       24       97 
     1466934.168            0    00  00       23      101 
     1467134.168            0    00  00       24      101 
     1467334.168            0    00  00       24      108 
     1467534.168            0    00  00       24      101 
     1467734.160            0    00  00       24      105 
     1467934.160            0    00  00       24      107 
     1468134.160            0    00  00       24      104 
     1468334.160            0    00  00       25      103 
     1468534.160            0    00  00       25       93 
     1468734.160            0    00  00       25      102 
     1468934.152            0    00  00       23      108 
     1469134.152            0    00  00       24       98 
     1469334.152            0    00  00       24      105 
     1469534.152            0    00  00       24      105 
     1469734.152            0    00  00       24       98 
     1469934.152            0    00  00       24       99 
     1470134.144            0    00  00       25      101 
     1470334.144            0    00  00       24      103 
     1470534.144            0    00  00       25       95 
     1470734.144            0    00  00       24      106 
     1470934.144            0    00  00       25       89 
     1471134.144            0    00  00       24       97 
     1471334.144            0    00  00       23      107 
     1471534.136            0    00  00       24      108 
     1471734.136            0    00  00       24      102 
     1471934.136            0    00  00       24       99 
     1472134.136            0    00  00       24       97 
     1472334.136            0    00  00       25       96 
     1472534.136            0    00  00       24       97 
     1472734.128            0    00  00       25      100 
     1472934.128            0    00  00       24      105 
     1473134.128            0    00  00       25       98 
     1473334.128            0    00  00       24      109 
     1473534.128            0    00  00       24       98 
     1473734.128            0    00  00       24      102 
     1473934.120            0    00  00       25      102 
     1474134.120            0    00  00       24      101 
     1474334.120            0    00  00       24      102 
     1474534.120            0    00  00       25      102 
     1474734.120            0    00  00       24       96 
     1474934.120            0    00  00       24      100 
     1475134.112            0    00  00       24      100 
     1475334.112            0    00  00       25      107 
     1475534.112            0    00  00       23      106 
     1475734.112            0    00  00       23      103 
     1475934.112            0    00  00       24       97 
     1476134.112            0    00  00       24      107 
     1476334.112            0    00  00       24      101 
     1476534.104            0    00  00       24      102 
     1476734.104            0    00  00       24      106 
     1476934.104            0    00  00       24      102 
     1477134.104            0    00  00       24      104 
     1477334.104            0    00  00       24       98 
     1477534.104            0    00  00       25       99 
     1477734.096            0    00  00       24       99 
