//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:56:35 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
     1874754.288            0    00  00       23      234 
     1874954.288            0    00  00       22      248 
     1875154.288            0    00  00       23      234 
     1875354.288            0    00  00       23      233 
     1875554.288            0    00  00       21      236 
     1875754.288            0    00  00       22      236 
     1875954.280            0    00  00       23      234 
     1876154.280            0    00  00       22      235 
     1876354.280            0    00  00       23      233 
     1876554.280            0    00  00       22      234 
     1876754.280            0    00  00       22      235 
     1876954.280            0    00  00       23      233 
     1877154.272            0    00  00       22      237 
     1877354.272            0    00  00       22      236 
     1877554.272            0    00  00       22      235 
     1877754.272            0    00  00       22      235 
     1877954.272            0    00  00       22      235 
     1878154.272            0    00  00       23      235 
     1878354.272            0    00  00       23      235 
     1878554.264            0    00  00       23      234 
     1878754.264            0    00  00       22      236 
     1878954.264            0    00  00       23      234 
     1879154.264            0    00  00       22      237 
     1879354.264            0    00  00       22      235 
     1879554.264            0    00  00       23      233 
     1879754.256            0    00  00       23      234 
     1879954.256            0    00  00       22      235 
     1880154.256            0    00  00       23      234 
     1880354.256            0    00  00       23      235 
     1880554.256            0    00  00       23      234 
     1880754.256            0    00  00       23      234 
     1880954.256            0    00  00       22      235 
     1881154.248            0    00  00       22      235 
     1881354.248            0    00  00       23      234 
     1881554.248            0    00  00       22      234 
     1881754.248            0    00  00       22      236 
     1881954.248            0    00  00       23      233 
     1882154.248            0    00  00       23      234 
     1882354.240            0    00  00       23      235 
     1882554.240            0    00  00       22      235 
     1882754.240            0    00  00       23      233 
     1882954.240            0    00  00       22      236 
     1883154.240            0    00  00       22      234 
     1883354.240            0    00  00       22      234 
     1883554.232            0    00  00       23      235 
     1883754.232            0    00  00       22      246 
     1883954.232            0    00  00       23      234 
     1884154.232            0    00  00       23      234 
     1884354.232            0    00  00       23      234 
     1884554.232            0    00  00       23      235 
     1884754.232            0    00  00       21      236 
     1884954.224            0    00  00       22      234 
     1885154.224            0    00  00       23      235 
     1885354.224            0    00  00       22      235 
     1885554.224            0    00  00       22      236 
     1885754.224            0    00  00       23      234 
     1885954.224            0    00  00       23      234 
     1886154.216            0    00  00       23      235 
     1886354.216            0    00  00       22      234 
     1886554.216            0    00  00       23      234 
     1886754.216            0    00  00       22      234 
     1886954.216            0    00  00       22      235 
     1887154.216            0    00  00       22      234 
     1887354.208            0    00  00       23      235 
     1887554.208            0    00  00       22      235 
     1887754.208            0    00  00       23      236 
     1887954.208            0    00  00       22      236 
     1888154.208            0    00  00       23      234 
     1888354.208            0    00  00       23      235 
     1888554.208            0    00  00       22      234 
     1888754.200            0    00  00       22      234 
     1888954.200            0    00  00       23      235 
     1889154.200            0    00  00       22      235 
     1889354.200            0    00  00       23      235 
     1889554.200            0    00  00       23      236 
     1889754.200            0    00  00       23      234 
     1889954.192            0    00  00       23      235 
     1890154.192            0    00  00       23      233 
     1890354.192            0    00  00       23      234 
     1890554.192            0    00  00       22      235 
     1890754.192            0    00  00       22      234 
     1890954.192            0    00  00       22      234 
     1891154.184            0    00  00       23      234 
     1891354.184            0    00  00       22      234 
     1891554.184            0    00  00       23      235 
     1891754.184            0    00  00       22      236 
     1891954.184            0    00  00       23      237 
     1892154.184            0    00  00       23      234 
     1892354.184            0    00  00       22      235 
     1892554.176            0    00  00       22      235 
     1892754.176            0    00  00       23      235 
     1892954.176            0    00  00       22      241 
     1893154.176            0    00  00       23      233 
     1893354.176            0    00  00       23      235 
     1893554.176            0    00  00       23      235 
     1893754.168            0    00  00       23      234 
     1893954.168            0    00  00       22      237 
     1894154.168            0    00  00       23      235 
     1894354.168            0    00  00       23      234 
     1894554.168            0    00  00       22      235 
     1894754.168            0    00  00       22      235 
     1894954.160            0    00  00       23      235 
     1895154.160            0    00  00       22      235 
     1895354.160            0    00  00       23      234 
     1895554.160            0    00  00       23      233 
     1895754.160            0    00  00       23      234 
     1895954.160            0    00  00       23      235 
     1896154.160            0    00  00       22      234 
     1896354.152            0    00  00       22      235 
     1896554.152            0    00  00       23      233 
     1896754.152            0    00  00       22      232 
     1896954.152            0    00  00       22      236 
     1897154.152            0    00  00       23      234 
     1897354.152            0    00  00       23      233 
     1897554.144            0    00  00       23      233 
     1897754.144            0    00  00       22      235 
     1897954.144            0    00  00       23      235 
     1898154.144            0    00  00       22      234 
     1898354.144            0    00  00       22      234 
     1898554.144            0    00  00       22      238 
     1898754.136            0    00  00       23      235 
     1898954.136            0    00  00       22      235 
     1899154.136            0    00  00       23      233 
     1899354.136            0    00  00       22      235 
     1899554.136            0    00  00       23      234 
     1899754.136            0    00  00       23      237 
     1899954.136            0    00  00       22      234 
     1900154.128            0    00  00       22      234 
     1900354.128            0    00  00       22      235 
     1900554.128            0    00  00       22      234 
     1900754.128            0    00  00       23      233 
     1900954.128            0    00  00       23      232 
     1901154.128            0    00  00       22      235 
     1901354.120            0    00  00       23      234 
     1901554.120            0    00  00       22      235 
     1901754.120            0    00  00       23      234 
     1901954.120            0    00  00       22      234 
     1902154.120            0    00  00       22      234 
     1902354.120            0    00  00       22      234 
     1902554.112            0    00  00       23      233 
     1902754.112            0    00  00       22      234 
     1902954.112            0    00  00       23      233 
     1903154.112            0    00  00       22      240 
     1903354.112            0    00  00       23      235 
     1903554.112            0    00  00       23      234 
     1903754.112            0    00  00       22      234 
     1903954.104            0    00  00       22      234 
     1904154.104            0    00  00       22      236 
     1904354.104            0    00  00       22      235 
     1904554.104            0    00  00       23      234 
     1904754.104            0    00  00       23      233 
     1904954.104            0    00  00       22      238 
     1905154.096            0    00  00       23      235 
     1905354.096            0    00  00       23      235 
     1905554.096            0    00  00       23      234 
     1905754.096            0    00  00       22      236 
     1905954.096            0    00  00       22      235 
     1906154.096            0    00  00       22      236 
     1906354.088            0    00  00       23      236 
     1906554.088            0    00  00       22      235 
     1906754.088            0    00  00       23      234 
     1906954.088            0    00  00       22      236 
     1907154.088            0    00  00       23      234 
     1907354.088            0    00  00       23      235 
     1907554.088            0    00  00       22      234 
     1907754.080            0    00  00       22      234 
     1907954.080            0    00  00       23      235 
     1908154.080            0    00  00       22      235 
     1908354.080            0    00  00       23      233 
     1908554.080            0    00  00       22      235 
     1908754.080            0    00  00       23      234 
     1908954.072            0    00  00       23      233 
     1909154.072            0    00  00       21      236 
     1909354.072            0    00  00       23      234 
     1909554.072            0    00  00       23      236 
     1909754.072            0    00  00       22      235 
     1909954.072            0    00  00       22      236 
     1910154.064            0    00  00       23      233 
     1910354.064            0    00  00       22      235 
     1910554.064            0    00  00       23      234 
     1910754.064            0    00  00       22      236 
     1910954.064            0    00  00       23      234 
     1911154.064            0    00  00       22      234 
     1911354.064            0    00  00       22      235 
     1911554.056            0    00  00       22      242 
     1911754.056            0    00  00       23      233 
     1911954.056            0    00  00       22      235 
     1912154.056            0    00  00       22      236 
     1912354.056            0    00  00       23      235 
     1912554.056            0    00  00       22      235 
     1912754.048            0    00  00       23      235 
     1912954.048            0    00  00       21      235 
     1913154.048            0    00  00       23      234 
     1913354.048            0    00  00       23      235 
     1913554.048            0    00  00       22      235 
     1913754.048            0    00  00       22      234 
     1913954.040            0    00  00       23      234 
     1914154.040            0    00  00       22      235 
     1914354.040            0    00  00       23      234 
     1914554.040            0    00  00       22      236 
     1914754.040            0    00  00       23      234 
     1914954.040            0    00  00       22      234 
     1915154.040            0    00  00       21      236 
     1915354.032            0    00  00       22      236 
     1915554.032            0    00  00       22      236 
     1915754.032            0    00  00       22      234 
     1915954.032            0    00  00       23      233 
     1916154.032            0    00  00       23      239 
     1916354.032            0    00  00       22      235 
     1916554.024            0    00  00       23      235 
     1916754.024            0    00  00       22      236 
     1916954.024            0    00  00       23      235 
     1917154.024            0    00  00       22      237 
     1917354.024            0    00  00       22      235 
     1917554.024            0    00  00       22      235 
     1917754.016            0    00  00       23      235 
     1917954.016            0    00  00       22      235 
     1918154.016            0    00  00       23      233 
     1918354.016            0    00  00       22      236 
     1918554.016            0    00  00       23      234 
     1918754.016            0    00  00       22      234 
     1918954.016            0    00  00       22      235 
     1919154.008            0    00  00       22      234 
     1919354.008            0    00  00       23      234 
     1919554.008            0    00  00       22      234 
     1919754.008            0    00  00       22      234 
     1919954.008            0    00  00       23      235 
     1920154.008            0    00  00       23      233 
     1920354.000            0    00  00       23      235 
     1920554.000            0    00  00       21      234 
     1920754.000            0    00  00       22      236 
     1920954.000            0    00  00       22      238 
     1921154.000            0    00  00       22      235 
     1921354.000            0    00  00       23      233 
     1921553.992            0    00  00       23      235 
     1921753.992            0    00  00       22      235 
     1921953.992            0    00  00       23      234 
     1922153.992            0    00  00       23      235 
     1922353.992            0    00  00       23      233 
     1922553.992            0    00  00       22      234 
     1922753.992            0    00  00       22      235 
     1922953.984            0    00  00       22      234 
     1923153.984            0    00  00       23      235 
     1923353.984            0    00  00       22      234 
     1923553.984            0    00  00       23      233 
     1923753.984            0    00  00       23      234 
     1923953.984            0    00  00       23      234 
     1924153.976            0    00  00       23      244 
     1924353.976            0    00  00       21      236 
     1924553.976            0    00  00       23      234 
     1924753.976            0    00  00       23      233 
     1924953.976            0    00  00       22      235 
     1925153.976            0    00  00       22      236 
     1925353.968            0    00  00       23      236 
     1925553.968            0    00  00       23      235 
     1925753.968            0    00  00       23      237 
     1925953.968            0    00  00       22      235 
     1926153.968            0    00  00       23      237 
     1926353.968            0    00  00       23      234 
     1926553.968            0    00  00       22      239 
     1926753.960            0    00  00       22      235 
     1926953.960            0    00  00       23      234 
     1927153.960            0    00  00       22      235 
     1927353.960            0    00  00       23      235 
     1927553.960            0    00  00       23      235 
     1927753.960            0    00  00       23      234 
     1927953.952            0    00  00       23      234 
     1928153.952            0    00  00       22      234 
     1928353.952            0    00  00       23      234 
     1928553.952            0    00  00       23      235 
     1928753.952            0    00  00       22      236 
     1928953.952            0    00  00       23      234 
     1929153.944            0    00  00       23      234 
     1929353.944            0    00  00       23      234 
     1929553.944            0    00  00       23      234 
     1929753.944            0    00  00       22      235 
     1929953.944            0    00  00       23      234 
     1930153.944            0    00  00       22      235 
     1930353.944            0    00  00       22      235 
     1930553.936            0    00  00       22      235 
     1930753.936            0    00  00       23      233 
     1930953.936            0    00  00       22      235 
     1931153.936            0    00  00       23      235 
     1931353.936            0    00  00       23      235 
     1931553.936            0    00  00       23      235 
     1931753.928            0    00  00       23      235 
     1931953.928            0    00  00       21      235 
     1932153.928            0    00  00       22      234 
     1932353.928            0    00  00       23      234 
     1932553.928            0    00  00       22      236 
     1932753.928            0    00  00       22      234 
     1932953.920            0    00  00       23      234 
     1933153.920            0    00  00       22      236 
     1933353.920            0    00  00       23      233 
     1933553.920            0    00  00       23      232 
     1933753.920            0    00  00       23      234 
     1933953.920            0    00  00       22      235 
     1934153.920            0    00  00       22      236 
     1934353.912            0    00  00       22      235 
     1934553.912            0    00  00       23      234 
     1934753.912            0    00  00       22      234 
     1934953.912            0    00  00       23      234 
     1935153.912            0    00  00       23      235 
     1935353.912            0    00  00       23      235 
     1935553.904            0    00  00       23      236 
     1935753.904            0    00  00       21      236 
     1935953.904            0    00  00       22      235 
     1936153.904            0    00  00       23      235 
     1936353.904            0    00  00       22      236 
     1936553.904            0    00  00       22      237 
     1936753.896            0    00  00       23      235 
     1936953.896            0    00  00       22      236 
     1937153.896            0    00  00       23      236 
     1937353.896            0    00  00       22      235 
     1937553.896            0    00  00       23      234 
     1937753.896            0    00  00       22      234 
     1937953.896            0    00  00       22      236 
     1938153.888            0    00  00       22      235 
     1938353.888            0    00  00       22      237 
     1938553.888            0    00  00       22      235 
     1938753.888            0    00  00       23      233 
     1938953.888            0    00  00       23      236 
     1939153.888            0    00  00       23      234 
     1939353.880            0    00  00       23      235 
     1939553.880            0    00  00       22      234 
     1939753.880            0    00  00       22      238 
     1939953.880            0    00  00       22      236 
     1940153.880            0    00  00       22      236 
     1940353.880            0    00  00       23      235 
     1940553.872            0    00  00       23      235 
     1940753.872            0    00  00       23      234 
     1940953.872            0    00  00       23      234 
     1941153.872            0    00  00       22      233 
     1941353.872            0    00  00       23      234 
     1941553.872            0    00  00       22      235 
     1941753.872            0    00  00       22      235 
     1941953.864            0    00  00       22      236 
     1942153.864            0    00  00       23      235 
     1942353.864            0    00  00       22      234 
     1942553.864            0    00  00       23      234 
     1942753.864            0    00  00       23      236 
     1942953.864            0    00  00       23      239 
     1943153.856            0    00  00       23      237 
     1943353.856            0    00  00       22      234 
     1943553.856            0    00  00       22      233 
     1943753.856            0    00  00       23      233 
     1943953.856            0    00  00       22      235 
     1944153.856            0    00  00       23      233 
     1944353.848            0    00  00       23      235 
     1944553.848            0    00  00       22      234 
     1944753.848            0    00  00       23      235 
     1944953.848            0    00  00       23      235 
     1945153.848            0    00  00       23      234 
     1945353.848            0    00  00       22      236 
     1945553.848            0    00  00       22      236 
     1945753.840            0    00  00       23      234 
     1945953.840            0    00  00       23      235 
     1946153.840            0    00  00       22      235 
     1946353.840            0    00  00       23      236 
     1946553.840            0    00  00       23      236 
     1946753.840            0    00  00       23      234 
     1946953.832            0    00  00       22      234 
     1947153.832            0    00  00       21      238 
     1947353.832            0    00  00       23      235 
     1947553.832            0    00  00       23      235 
     1947753.832            0    00  00       22      235 
     1947953.832            0    00  00       23      234 
     1948153.824            0    00  00       23      233 
     1948353.824            0    00  00       23      233 
     1948553.824            0    00  00       23      234 
     1948753.824            0    00  00       23      235 
     1948953.824            0    00  00       23      238 
     1949153.824            0    00  00       22      234 
     1949353.824            0    00  00       22      235 
     1949553.816            0    00  00       22      235 
     1949753.816            0    00  00       23      233 
     1949953.816            0    00  00       22      234 
     1950153.816            0    00  00       23      236 
     1950353.816            0    00  00       23      236 
     1950553.816            0    00  00       23      233 
     1950753.808            0    00  00       23      234 
     1950953.808            0    00  00       22      234 
     1951153.808            0    00  00       22      234 
     1951353.808            0    00  00       23      233 
     1951553.808            0    00  00       22      236 
     1951753.808            0    00  00       22      234 
     1951953.800            0    00  00       23      235 
     1952153.800            0    00  00       22      236 
     1952353.800            0    00  00       23      235 
     1952553.800            0    00  00       23      235 
     1952753.800            0    00  00       23      240 
     1952953.800            0    00  00       22      235 
     1953153.800            0    00  00       22      235 
     1953353.792            0    00  00       22      235 
     1953553.792            0    00  00       23      234 
     1953753.792            0    00  00       22      235 
     1953953.792            0    00  00       23      235 
     1954153.792            0    00  00       23      234 
     1954353.792            0    00  00       23      234 
     1954553.784            0    00  00       23      234 
     1954753.784            0    00  00       22      236 
     1954953.784            0    00  00       22      234 
     1955153.784            0    00  00       23      234 
     1955353.784            0    00  00       22      239 
     1955553.784            0    00  00       22      235 
     1955753.776            0    00  00       23      235 
     1955953.776            0    00  00       23      234 
     1956153.776            0    00  00       23      234 
     1956353.776            0    00  00       22      235 
     1956553.776            0    00  00       23      234 
     1956753.776            0    00  00       22      235 
     1956953.776            0    00  00       22      236 
     1957153.768            0    00  00       23      233 
     1957353.768            0    00  00       23      232 
     1957553.768            0    00  00       22      235 
     1957753.768            0    00  00       23      237 
     1957953.768            0    00  00       23      235 
     1958153.768            0    00  00       23      234 
     1958353.760            0    00  00       23      234 
     1958553.760            0    00  00       22      235 
     1958753.760            0    00  00       23      234 
     1958953.760            0    00  00       23      242 
     1959153.760            0    00  00       22      235 
     1959353.760            0    00  00       23      233 
     1959553.752            0    00  00       23      234 
     1959753.752            0    00  00       23      234 
     1959953.752            0    00  00       23      234 
     1960153.752            0    00  00       22      234 
     1960353.752            0    00  00       23      235 
     1960553.752            0    00  00       22      234 
     1960753.752            0    00  00       22      235 
     1960953.744            0    00  00       22      234 
     1961153.744            0    00  00       23      234 
     1961353.744            0    00  00       22      235 
     1961553.744            0    00  00       23      236 
     1961753.744            0    00  00       23      235 
     1961953.744            0    00  00       23      237 
     1962153.736            0    00  00       22      234 
     1962353.736            0    00  00       21      236 
     1962553.736            0    00  00       22      234 
     1962753.736            0    00  00       23      234 
     1962953.736            0    00  00       22      236 
     1963153.736            0    00  00       22      235 
     1963353.728            0    00  00       23      234 
     1963553.728            0    00  00       22      238 
     1963753.728            0    00  00       23      238 
     1963953.728            0    00  00       22      235 
     1964153.728            0    00  00       23      234 
     1964353.728            0    00  00       22      235 
     1964553.728            0    00  00       22      235 
     1964753.720            0    00  00       22      235 
     1964953.720            0    00  00       23      235 
     1965153.720            0    00  00       22      235 
     1965353.720            0    00  00       23      234 
     1965553.720            0    00  00       23      234 
     1965753.720            0    00  00       23      233 
     1965953.712            0    00  00       22      236 
     1966153.712            0    00  00       22      233 
     1966353.712            0    00  00       22      234 
     1966553.712            0    00  00       22      240 
     1966753.712            0    00  00       22      235 
     1966953.712            0    00  00       23      237 
     1967153.704            0    00  00       23      237 
     1967353.704            0    00  00       22      235 
     1967553.704            0    00  00       23      235 
     1967753.704            0    00  00       22      234 
     1967953.704            0    00  00       23      234 
     1968153.704            0    00  00       22      234 
     1968353.704            0    00  00       22      236 
     1968553.696            0    00  00       22      236 
     1968753.696            0    00  00       23      243 
     1968953.696            0    00  00       23      243 
     1969153.696            0    00  00       22      235 
     1969353.696            0    00  00       23      240 
     1969553.696            0    00  00       23      235 
     1969753.688            0    00  00       22      235 
     1969953.688            0    00  00       21      236 
     1970153.688            0    00  00       22      239 
     1970353.688            0    00  00       23      234 
     1970553.688            0    00  00       22      234 
     1970753.688            0    00  00       23      234 
     1970953.680            0    00  00       23      234 
     1971153.680            0    00  00       23      234 
     1971353.680            0    00  00       23      235 
     1971553.680            0    00  00       23      235 
     1971753.680            0    00  00       23      234 
     1971953.680            0    00  00       23      233 
     1972153.680            0    00  00       22      234 
     1972353.672            0    00  00       22      235 
     1972553.672            0    00  00       23      233 
     1972753.672            0    00  00       22      235 
     1972953.672            0    00  00       23      235 
     1973153.672            0    00  00       23      235 
     1973353.672            0    00  00       22      235 
     1973553.664            0    00  00       22      233 
     1973753.664            0    00  00       22      234 
     1973953.664            0    00  00       22      237 
     1974153.664            0    00  00       23      235 
     1974353.664            0    00  00       22      234 
     1974553.664            0    00  00       22      236 
     1974753.656            0    00  00       23      235 
     1974953.656            0    00  00       22      239 
     1975153.656            0    00  00       22      235 
     1975353.656            0    00  00       23      235 
     1975553.656            0    00  00       22      234 
     1975753.656            0    00  00       23      234 
     1975953.656            0    00  00       22      235 
     1976153.648            0    00  00       22      235 
     1976353.648            0    00  00       23      233 
     1976553.648            0    00  00       22      235 
     1976753.648            0    00  00       23      233 
     1976953.648            0    00  00       23      235 
     1977153.648            0    00  00       23      248 
     1977353.640            0    00  00       22      235 
     1977553.640            0    00  00       22      235 
     1977753.640            0    00  00       22      234 
     1977953.640            0    00  00       23      235 
     1978153.640            0    00  00       22      235 
     1978353.640            0    00  00       23      236 
     1978553.632            0    00  00       23      234 
     1978753.632            0    00  00       23      234 
     1978953.632            0    00  00       23      232 
     1979153.632            0    00  00       23      235 
     1979353.632            0    00  00       22      234 
     1979553.632            0    00  00       23      233 
     1979753.632            0    00  00       22      235 
     1979953.624            0    00  00       22      234 
     1980153.624            0    00  00       23      233 
     1980353.624            0    00  00       22      238 
     1980553.624            0    00  00       23      234 
     1980753.624            0    00  00       23      235 
     1980953.624            0    00  00       23      234 
     1981153.616            0    00  00       22      238 
     1981353.616            0    00  00       22      234 
     1981553.616            0    00  00       22      235 
     1981753.616            0    00  00       23      233 
     1981953.616            0    00  00       22      234 
     1982153.616            0    00  00       23      235 
     1982353.608            0    00  00       23      234 
     1982553.608            0    00  00       22      234 
     1982753.608            0    00  00       23      236 
     1982953.608            0    00  00       23      235 
     1983153.608            0    00  00       23      235 
     1983353.608            0    00  00       23      233 
     1983553.608            0    00  00       22      234 
     1983753.600            0    00  00       23      234 
     1983953.600            0    00  00       23      235 
     1984153.600            0    00  00       22      234 
     1984353.600            0    00  00       23      234 
     1984553.600            0    00  00       23      234 
     1984753.600            0    00  00       23      234 
     1984953.592            0    00  00       22      237 
     1985153.592            0    00  00       22      238 
     1985353.592            0    00  00       22      234 
     1985553.592            0    00  00       23      234 
     1985753.592            0    00  00       22      235 
     1985953.592            0    00  00       23      234 
     1986153.584            0    00  00       23      235 
     1986353.584            0    00  00       23      234 
     1986553.584            0    00  00       23      233 
     1986753.584            0    00  00       22      235 
     1986953.584            0    00  00       22      233 
     1987153.584            0    00  00       22      237 
     1987353.584            0    00  00       22      234 
     1987553.576            0    00  00       23      233 
     1987753.576            0    00  00       23      234 
     1987953.576            0    00  00       22      238 
     1988153.576            0    00  00       23      236 
     1988353.576            0    00  00       22      234 
     1988553.576            0    00  00       23      235 
     1988753.568            0    00  00       22      237 
     1988953.568            0    00  00       22      234 
     1989153.568            0    00  00       22      234 
     1989353.568            0    00  00       23      235 
     1989553.568            0    00  00       22      236 
     1989753.568            0    00  00       22      238 
     1989953.560            0    00  00       23      235 
     1990153.560            0    00  00       22      236 
     1990353.560            0    00  00       23      234 
     1990553.560            0    00  00       23      234 
     1990753.560            0    00  00       22      237 
     1990953.560            0    00  00       22      235 
     1991153.560            0    00  00       22      234 
     1991353.552            0    00  00       22      235 
     1991553.552            0    00  00       22      236 
     1991753.552            0    00  00       23      235 
     1991953.552            0    00  00       22      235 
     1992153.552            0    00  00       22      236 
     1992353.552            0    00  00       23      234 
     1992553.544            0    00  00       22      235 
     1992753.544            0    00  00       22      234 
     1992953.544            0    00  00       22      234 
     1993153.544            0    00  00       23      234 
     1993353.544            0    00  00       22      235 
     1993553.544            0    00  00       23      236 
     1993753.536            0    00  00       23      235 
     1993953.536            0    00  00       23      235 
     1994153.536            0    00  00       23      234 
     1994353.536            0    00  00       23      234 
     1994553.536            0    00  00       22      236 
     1994753.536            0    00  00       23      234 
     1994953.536            0    00  00       22      234 
     1995153.528            0    00  00       22      235 
     1995353.528            0    00  00       23      234 
     1995553.528            0    00  00       23      233 
     1995753.528            0    00  00       23      235 
     1995953.528            0    00  00       22      235 
     1996153.528            0    00  00       23      235 
     1996353.520            0    00  00       22      234 
     1996553.520            0    00  00       22      235 
     1996753.520            0    00  00       22      237 
     1996953.520            0    00  00       23      234 
     1997153.520            0    00  00       22      236 
     1997353.520            0    00  00       22      236 
     1997553.512            0    00  00       23      234 
     1997753.512            0    00  00       23      255 
     1997953.512            0    00  00       23      236 
     1998153.512            0    00  00       22      233 
     1998353.512            0    00  00       22      234 
     1998553.512            0    00  00       22      236 
     1998753.512            0    00  00       22      235 
     1998953.504            0    00  00       22      235 
     1999153.504            0    00  00       23      234 
     1999353.504            0    00  00       22      235 
     1999553.504            0    00  00       23      235 
     1999753.504            0    00  00       22      234 
     1999953.504            0    00  00       23      234 
     2000153.496            0    00  00       22      234 
     2000353.496            0    00  00       22      235 
     2000553.496            0    00  00       22      235 
     2000753.496            0    00  00       23      234 
     2000953.496            0    00  00       22      235 
     2001153.496            0    00  00       22      234 
     2001353.488            0    00  00       23      235 
     2001553.488            0    00  00       23      233 
     2001753.488            0    00  00       23      236 
     2001953.488            0    00  00       22      235 
     2002153.488            0    00  00       22      234 
     2002353.488            0    00  00       22      233 
     2002553.488            0    00  00       22      235 
     2002753.480            0    00  00       22      237 
     2002953.480            0    00  00       23      235 
     2003153.480            0    00  00       23      239 
     2003353.480            0    00  00       23      235 
     2003553.480            0    00  00       22      235 
     2003753.480            0    00  00       23      234 
     2003953.472            0    00  00       22      235 
     2004153.472            0    00  00       22      234 
     2004353.472            0    00  00       22      234 
     2004553.472            0    00  00       23      233 
     2004753.472            0    00  00       22      235 
     2004953.472            0    00  00       23      235 
     2005153.464            0    00  00       23      234 
     2005353.464            0    00  00       23      234 
     2005553.464            0    00  00       23      233 
     2005753.464            0    00  00       23      233 
     2005953.464            0    00  00       22      234 
     2006153.464            0    00  00       23      235 
     2006353.464            0    00  00       22      234 
     2006553.456            0    00  00       23      234 
     2006753.456            0    00  00       23      236 
     2006953.456            0    00  00       23      234 
     2007153.456            0    00  00       23      235 
     2007353.456            0    00  00       22      235 
     2007553.456            0    00  00       23      238 
     2007753.448            0    00  00       23      234 
     2007953.448            0    00  00       22      233 
     2008153.448            0    00  00       22      234 
     2008353.448            0    00  00       23      233 
     2008553.448            0    00  00       22      234 
     2008753.448            0    00  00       23      233 
     2008953.440            0    00  00       23      235 
     2009153.440            0    00  00       23      234 
     2009353.440            0    00  00       23      236 
     2009553.440            0    00  00       23      233 
     2009753.440            0    00  00       22      235 
     2009953.440            0    00  00       22      234 
     2010153.440            0    00  00       22      235 
     2010353.432            0    00  00       23      233 
     2010553.432            0    00  00       23      234 
     2010753.432            0    00  00       23      234 
     2010953.432            0    00  00       23      233 
     2011153.432            0    00  00       22      235 
     2011353.432            0    00  00       23      234 
     2011553.424            0    00  00       22      234 
     2011753.424            0    00  00       22      235 
     2011953.424            0    00  00       22      235 
     2012153.424            0    00  00       23      234 
     2012353.424            0    00  00       22      234 
     2012553.424            0    00  00       23      235 
     2012753.416            0    00  00       22      234 
     2012953.416            0    00  00       23      233 
     2013153.416            0    00  00       23      233 
     2013353.416            0    00  00       23      234 
     2013553.416            0    00  00       22      234 
     2013753.416            0    00  00       22      235 
     2013953.416            0    00  00       22      233 
     2014153.408            0    00  00       23      234 
     2014353.408            0    00  00       23      234 
     2014553.408            0    00  00       22      235 
     2014753.408            0    00  00       23      235 
     2014953.408            0    00  00       22      235 
     2015153.408            0    00  00       23      234 
     2015353.400            0    00  00       22      235 
     2015553.400            0    00  00       22      235 
     2015753.400            0    00  00       22      235 
     2015953.400            0    00  00       23      234 
     2016153.400            0    00  00       22      236 
     2016353.400            0    00  00       23      234 
     2016553.392            0    00  00       22      235 
     2016753.392            0    00  00       23      234 
     2016953.392            0    00  00       23      235 
     2017153.392            0    00  00       22      237 
     2017353.392            0    00  00       22      233 
     2017553.392            0    00  00       23      234 
     2017753.392            0    00  00       22      234 
     2017953.384            0    00  00       23      234 
     2018153.384            0    00  00       23      234 
     2018353.384            0    00  00       23      236 
     2018553.384            0    00  00       23      234 
     2018753.384            0    00  00       23      235 
     2018953.384            0    00  00       23      234 
     2019153.376            0    00  00       22      235 
     2019353.376            0    00  00       22      235 
     2019553.376            0    00  00       22      244 
     2019753.376            0    00  00       23      235 
     2019953.376            0    00  00       22      237 
     2020153.376            0    00  00       23      233 
     2020353.368            0    00  00       22      235 
     2020553.368            0    00  00       23      234 
     2020753.368            0    00  00       23      233 
     2020953.368            0    00  00       23      234 
     2021153.368            0    00  00       22      234 
     2021353.368            0    00  00       23      235 
     2021553.368            0    00  00       22      234 
     2021753.360            0    00  00       23      235 
     2021953.360            0    00  00       23      235 
     2022153.360            0    00  00       23      233 
     2022353.360            0    00  00       23      234 
     2022553.360            0    00  00       22      235 
     2022753.360            0    00  00       23      235 
     2022953.352            0    00  00       22      236 
     2023153.352            0    00  00       22      234 
     2023353.352            0    00  00       22      234 
     2023553.352            0    00  00       23      237 
     2023753.352            0    00  00       22      235 
     2023953.352            0    00  00       23      237 
     2024153.344            0    00  00       22      235 
     2024353.344            0    00  00       22      235 
     2024553.344            0    00  00       23      235 
     2024753.344            0    00  00       22      234 
     2024953.344            0    00  00       22      234 
     2025153.344            0    00  00       22      236 
     2025353.344            0    00  00       22      234 
     2025553.336            0    00  00       23      233 
     2025753.336            0    00  00       23      234 
     2025953.336            0    00  00       23      234 
     2026153.336            0    00  00       23      236 
     2026353.336            0    00  00       22      235 
     2026553.336            0    00  00       23      234 
     2026753.328            0    00  00       22      235 
     2026953.328            0    00  00       22      235 
     2027153.328            0    00  00       22      234 
