//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:57:17 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       59164.632            0    00  00       23      247 
       59364.632            0    00  00       23      246 
       59564.632            0    00  00       22      247 
       59764.632            0    00  00       22      248 
       59964.632            0    00  00       22      247 
       60164.624            0    00  00       22      246 
       60364.624            0    00  00       23      247 
       60564.624            0    00  00       22      248 
       60764.624            0    00  00       23      247 
       60964.624            0    00  00       23      247 
       61164.624            0    00  00       23      246 
       61364.616            0    00  00       23      247 
       61564.616            0    00  00       22      246 
       61764.616            0    00  00       22      247 
       61964.616            0    00  00       23      248 
       62164.616            0    00  00       23      246 
       62364.616            0    00  00       23      246 
       62564.608            0    00  00       22      247 
       62764.608            0    00  00       23      246 
       62964.608            0    00  00       23      247 
       63164.608            0    00  00       22      247 
       63364.608            0    00  00       22      247 
       63564.608            0    00  00       23      246 
       63764.608            0    00  00       22      247 
       63964.600            0    00  00       23      246 
       64164.600            0    00  00       23      247 
       64364.600            0    00  00       22      247 
       64564.600            0    00  00       23      247 
       64764.600            0    00  00       22      247 
       64964.600            0    00  00       22      246 
       65164.592            0    00  00       23      246 
       65364.592            0    00  00       22      247 
       65564.592            0    00  00       22      246 
       65764.592            0    00  00       23      246 
       65964.592            0    00  00       22      247 
       66164.592            0    00  00       23      245 
       66364.584            0    00  00       22      251 
       66564.584            0    00  00       23      248 
       66764.584            0    00  00       22      247 
       66964.584            0    00  00       22      246 
       67164.584            0    00  00       22      250 
       67364.584            0    00  00       23      248 
       67564.584            0    00  00       22      247 
       67764.576            0    00  00       23      246 
       67964.576            0    00  00       23      248 
       68164.576            0    00  00       23      246 
       68364.576            0    00  00       23      245 
       68564.576            0    00  00       21      247 
       68764.576            0    00  00       22      248 
       68964.568            0    00  00       23      259 
       69164.568            0    00  00       22      247 
       69364.568            0    00  00       23      247 
       69564.568            0    00  00       23      247 
       69764.568            0    00  00       23      252 
       69964.568            0    00  00       23      247 
       70164.560            0    00  00       22      248 
       70364.560            0    00  00       22      247 
       70564.560            0    00  00       23      246 
       70764.560            0    00  00       22      247 
       70964.560            0    00  00       22      247 
       71164.560            0    00  00       23      245 
       71364.560            0    00  00       23      245 
       71564.552            0    00  00       23      248 
       71764.552            0    00  00       22      247 
       71964.552            0    00  00       23      246 
       72164.552            0    00  00       23      245 
       72364.552            0    00  00       22      247 
       72564.552            0    00  00       22      248 
       72764.544            0    00  00       23      246 
       72964.544            0    00  00       22      247 
       73164.544            0    00  00       23      246 
       73364.544            0    00  00       22      249 
       73564.544            0    00  00       23      246 
       73764.544            0    00  00       23      248 
       73964.544            0    00  00       22      247 
       74164.536            0    00  00       22      246 
       74364.536            0    00  00       23      247 
       74564.536            0    00  00       22      247 
       74764.536            0    00  00       22      246 
       74964.536            0    00  00       23      247 
       75164.536            0    00  00       22      248 
       75364.528            0    00  00       23      247 
       75564.528            0    00  00       21      247 
       75764.528            0    00  00       23      247 
       75964.528            0    00  00       23      246 
       76164.528            0    00  00       22      247 
       76364.528            0    00  00       23      246 
       76564.520            0    00  00       23      247 
       76764.520            0    00  00       22      247 
       76964.520            0    00  00       23      247 
       77164.520            0    00  00       22      247 
       77364.520            0    00  00       23      246 
       77564.520            0    00  00       23      247 
       77764.520            0    00  00       22      250 
       77964.512            0    00  00       22      248 
       78164.512            0    00  00       23      246 
       78364.512            0    00  00       23      247 
       78564.512            0    00  00       23      247 
       78764.512            0    00  00       23      247 
       78964.512            0    00  00       23      247 
       79164.504            0    00  00       23      247 
       79364.504            0    00  00       22      247 
       79564.504            0    00  00       22      246 
       79764.504            0    00  00       23      246 
       79964.504            0    00  00       22      246 
       80164.504            0    00  00       23      246 
       80364.496            0    00  00       23      259 
       80564.496            0    00  00       22      247 
       80764.496            0    00  00       23      248 
       80964.496            0    00  00       22      247 
       81164.496            0    00  00       23      247 
       81364.496            0    00  00       22      247 
       81564.496            0    00  00       22      248 
       81764.488            0    00  00       23      246 
       81964.488            0    00  00       23      247 
       82164.488            0    00  00       22      247 
       82364.488            0    00  00       23      248 
       82564.488            0    00  00       22      247 
       82764.488            0    00  00       23      246 
       82964.480            0    00  00       22      248 
       83164.480            0    00  00       22      247 
       83364.480            0    00  00       22      246 
       83564.480            0    00  00       23      247 
       83764.480            0    00  00       22      247 
       83964.480            0    00  00       23      246 
       84164.472            0    00  00       23      247 
       84364.472            0    00  00       23      245 
       84564.472            0    00  00       23      246 
       84764.472            0    00  00       22      247 
       84964.472            0    00  00       22      246 
       85164.472            0    00  00       22      247 
       85364.472            0    00  00       22      247 
       85564.464            0    00  00       23      248 
       85764.464            0    00  00       23      247 
       85964.464            0    00  00       23      252 
       86164.464            0    00  00       23      249 
       86364.464            0    00  00       22      263 
       86564.464            0    00  00       23      262 
       86764.456            0    00  00       23      246 
       86964.456            0    00  00       22      247 
       87164.456            0    00  00       22      249 
       87364.456            0    00  00       23      246 
       87564.456            0    00  00       22      246 
       87764.456            0    00  00       23      247 
       87964.448            0    00  00       22      247 
       88164.448            0    00  00       23      246 
       88364.448            0    00  00       23      248 
       88564.448            0    00  00       22      246 
       88764.448            0    00  00       22      246 
       88964.448            0    00  00       23      246 
       89164.448            0    00  00       22      247 
       89364.440            0    00  00       22      247 
       89564.440            0    00  00       23      247 
       89764.440            0    00  00       23      248 
       89964.440            0    00  00       23      249 
       90164.440            0    00  00       21      248 
       90364.440            0    00  00       22      249 
       90564.432            0    00  00       23      247 
       90764.432            0    00  00       22      247 
       90964.432            0    00  00       23      247 
       91164.432            0    00  00       23      248 
       91364.432            0    00  00       22      248 
       91564.432            0    00  00       23      246 
       91764.424            0    00  00       22      248 
       91964.424            0    00  00       23      246 
       92164.424            0    00  00       22      248 
       92364.424            0    00  00       22      247 
       92564.424            0    00  00       23      246 
       92764.424            0    00  00       23      251 
       92964.424            0    00  00       22      247 
       93164.416            0    00  00       23      247 
       93364.416            0    00  00       23      247 
       93564.416            0    00  00       23      245 
       93764.416            0    00  00       22      255 
       93964.416            0    00  00       22      247 
       94164.416            0    00  00       22      246 
       94364.408            0    00  00       23      246 
       94564.408            0    00  00       22      246 
       94764.408            0    00  00       23      247 
       94964.408            0    00  00       23      247 
       95164.408            0    00  00       22      247 
       95364.408            0    00  00       23      246 
       95564.400            0    00  00       23      247 
       95764.400            0    00  00       23      247 
       95964.400            0    00  00       22      247 
       96164.400            0    00  00       22      247 
       96364.400            0    00  00       22      248 
       96564.400            0    00  00       23      252 
       96764.400            0    00  00       22      247 
       96964.392            0    00  00       23      246 
       97164.392            0    00  00       22      248 
       97364.392            0    00  00       23      246 
       97564.392            0    00  00       23      251 
       97764.392            0    00  00       22      246 
       97964.392            0    00  00       22      247 
       98164.384            0    00  00       23      248 
       98364.384            0    00  00       22      246 
       98564.384            0    00  00       22      246 
       98764.384            0    00  00       23      249 
       98964.384            0    00  00       23      249 
       99164.384            0    00  00       23      250 
       99364.384            0    00  00       22      247 
       99564.376            0    00  00       22      250 
       99764.376            0    00  00       23      248 
       99964.376            0    00  00       22      247 
      100164.376            0    00  00       23      246 
      100364.376            0    00  00       23      248 
      100564.376            0    00  00       23      246 
      100764.368            0    00  00       23      248 
      100964.368            0    00  00       23      246 
      101164.368            0    00  00       22      253 
      101364.368            0    00  00       23      257 
      101564.368            0    00  00       22      247 
      101764.368            0    00  00       22      248 
      101964.360            0    00  00       23      246 
      102164.360            0    00  00       22      247 
      102364.360            0    00  00       23      246 
      102564.360            0    00  00       22      248 
      102764.360            0    00  00       23      247 
      102964.360            0    00  00       23      247 
      103164.360            0    00  00       22      247 
      103364.352            0    00  00       23      247 
      103564.352            0    00  00       23      247 
      103764.352            0    00  00       22      247 
      103964.352            0    00  00       23      248 
      104164.352            0    00  00       23      245 
      104364.352            0    00  00       23      250 
      104564.344            0    00  00       23      250 
      104764.344            0    00  00       21      248 
      104964.344            0    00  00       22      247 
      105164.344            0    00  00       23      246 
      105364.344            0    00  00       22      247 
      105564.344            0    00  00       22      248 
      105764.336            0    00  00       23      245 
      105964.336            0    00  00       22      248 
      106164.336            0    00  00       23      247 
      106364.336            0    00  00       23      246 
      106564.336            0    00  00       23      247 
      106764.336            0    00  00       23      247 
      106964.336            0    00  00       22      247 
      107164.328            0    00  00       22      248 
      107364.328            0    00  00       23      245 
      107564.328            0    00  00       22      247 
      107764.328            0    00  00       23      249 
      107964.328            0    00  00       22      247 
      108164.328            0    00  00       23      250 
      108364.320            0    00  00       22      248 
      108564.320            0    00  00       22      247 
      108764.320            0    00  00       22      248 
      108964.320            0    00  00       23      254 
      109164.320            0    00  00       22      247 
      109364.320            0    00  00       23      246 
      109564.312            0    00  00       23      248 
      109764.312            0    00  00       23      247 
      109964.312            0    00  00       23      247 
      110164.312            0    00  00       22      247 
      110364.312            0    00  00       22      248 
      110564.312            0    00  00       23      246 
      110764.312            0    00  00       22      247 
      110964.304            0    00  00       22      247 
      111164.304            0    00  00       23      248 
      111364.304            0    00  00       22      247 
      111564.304            0    00  00       23      245 
      111764.304            0    00  00       22      248 
      111964.304            0    00  00       23      246 
      112164.296            0    00  00       22      247 
      112364.296            0    00  00       22      246 
      112564.296            0    00  00       22      250 
      112764.296            0    00  00       23      247 
      112964.296            0    00  00       22      247 
      113164.296            0    00  00       23      246 
      113364.288            0    00  00       22      253 
      113564.288            0    00  00       23      246 
      113764.288            0    00  00       23      247 
      113964.288            0    00  00       22      246 
      114164.288            0    00  00       22      248 
      114364.288            0    00  00       22      253 
      114564.288            0    00  00       22      248 
      114764.280            0    00  00       22      247 
      114964.280            0    00  00       23      246 
      115164.280            0    00  00       23      246 
      115364.280            0    00  00       23      246 
      115564.280            0    00  00       22      248 
      115764.280            0    00  00       22      246 
      115964.272            0    00  00       23      245 
      116164.272            0    00  00       22      246 
      116364.272            0    00  00       23      245 
      116564.272            0    00  00       23      248 
      116764.272            0    00  00       22      249 
      116964.272            0    00  00       23      246 
      117164.264            0    00  00       23      247 
      117364.264            0    00  00       23      246 
      117564.264            0    00  00       22      246 
      117764.264            0    00  00       22      247 
      117964.264            0    00  00       22      252 
      118164.264            0    00  00       23      247 
      118364.264            0    00  00       23      246 
      118564.256            0    00  00       23      245 
      118764.256            0    00  00       23      247 
      118964.256            0    00  00       23      246 
      119164.256            0    00  00       23      246 
      119364.256            0    00  00       21      246 
      119564.256            0    00  00       22      247 
      119764.248            0    00  00       23      247 
      119964.248            0    00  00       22      246 
      120164.248            0    00  00       23      246 
      120364.248            0    00  00       23      247 
      120564.248            0    00  00       23      246 
      120764.248            0    00  00       23      247 
      120964.240            0    00  00       23      246 
      121164.240            0    00  00       23      247 
      121364.240            0    00  00       23      246 
      121564.240            0    00  00       22      247 
      121764.240            0    00  00       22      249 
      121964.240            0    00  00       23      245 
      122164.240            0    00  00       23      247 
      122364.232            0    00  00       23      247 
      122564.232            0    00  00       22      249 
      122764.232            0    00  00       23      247 
      122964.232            0    00  00       22      250 
      123164.232            0    00  00       22      247 
      123364.232            0    00  00       22      247 
      123564.224            0    00  00       23      245 
      123764.224            0    00  00       22      247 
      123964.224            0    00  00       23      246 
      124164.224            0    00  00       22      251 
      124364.224            0    00  00       22      247 
      124564.224            0    00  00       23      249 
      124764.224            0    00  00       22      247 
      124964.216            0    00  00       22      246 
      125164.216            0    00  00       23      245 
      125364.216            0    00  00       22      246 
      125564.216            0    00  00       23      246 
      125764.216            0    00  00       23      246 
      125964.216            0    00  00       23      250 
      126164.208            0    00  00       23      253 
      126364.208            0    00  00       22      248 
      126564.208            0    00  00       23      247 
      126764.208            0    00  00       22      247 
      126964.208            0    00  00       22      248 
      127164.208            0    00  00       22      246 
      127364.200            0    00  00       23      246 
      127564.200            0    00  00       22      246 
      127764.200            0    00  00       23      246 
      127964.200            0    00  00       22      247 
      128164.200            0    00  00       23      247 
      128364.200            0    00  00       23      245 
      128564.200            0    00  00       22      247 
      128764.192            0    00  00       22      247 
      128964.192            0    00  00       23      247 
      129164.192            0    00  00       22      247 
      129364.192            0    00  00       23      247 
      129564.192            0    00  00       23      248 
      129764.192            0    00  00       22      249 
      129964.184            0    00  00       23      246 
      130164.184            0    00  00       21      248 
      130364.184            0    00  00       22      248 
      130564.184            0    00  00       23      247 
      130764.184            0    00  00       22      248 
      130964.184            0    00  00       22      248 
      131164.176            0    00  00       23      247 
      131364.176            0    00  00       22      247 
      131564.176            0    00  00       23      245 
      131764.176            0    00  00       22      247 
      131964.176            0    00  00       23      247 
      132164.176            0    00  00       22      247 
      132364.176            0    00  00       22      247 
      132564.168            0    00  00       22      247 
      132764.168            0    00  00       23      247 
      132964.168            0    00  00       22      247 
      133164.168            0    00  00       23      246 
      133364.168            0    00  00       23      247 
      133564.168            0    00  00       23      246 
      133764.160            0    00  00       22      247 
      133964.160            0    00  00       22      246 
      134164.160            0    00  00       22      246 
      134364.160            0    00  00       23      245 
      134564.160            0    00  00       22      247 
      134764.160            0    00  00       23      246 
      134964.152            0    00  00       23      249 
      135164.152            0    00  00       23      247 
      135364.152            0    00  00       23      249 
      135564.152            0    00  00       22      247 
      135764.152            0    00  00       22      247 
      135964.152            0    00  00       22      252 
      136164.152            0    00  00       21      247 
      136364.144            0    00  00       23      246 
      136564.144            0    00  00       23      247 
      136764.144            0    00  00       22      247 
      136964.144            0    00  00       23      248 
      137164.144            0    00  00       22      248 
      137364.144            0    00  00       23      246 
      137564.136            0    00  00       23      246 
      137764.136            0    00  00       22      247 
      137964.136            0    00  00       22      250 
      138164.136            0    00  00       23      248 
      138364.136            0    00  00       22      248 
      138564.136            0    00  00       23      247 
      138764.128            0    00  00       22      251 
      138964.128            0    00  00       23      246 
      139164.128            0    00  00       23      248 
      139364.128            0    00  00       22      247 
      139564.128            0    00  00       22      248 
      139764.128            0    00  00       22      247 
      139964.128            0    00  00       22      246 
      140164.120            0    00  00       22      246 
      140364.120            0    00  00       23      247 
      140564.120            0    00  00       23      246 
      140764.120            0    00  00       23      247 
      140964.120            0    00  00       21      247 
      141164.120            0    00  00       23      248 
      141364.112            0    00  00       23      245 
      141564.112            0    00  00       22      246 
      141764.112            0    00  00       22      247 
      141964.112            0    00  00       23      247 
      142164.112            0    00  00       22      247 
      142364.112            0    00  00       23      246 
      142564.104            0    00  00       22      247 
      142764.104            0    00  00       23      246 
      142964.104            0    00  00       22      247 
      143164.104            0    00  00       22      247 
      143364.104            0    00  00       22      247 
      143564.104            0    00  00       23      247 
      143764.104            0    00  00       22      247 
      143964.096            0    00  00       23      247 
      144164.096            0    00  00       23      248 
      144364.096            0    00  00       22      250 
      144564.096            0    00  00       23      246 
      144764.096            0    00  00       22      246 
      144964.096            0    00  00       22      246 
      145164.088            0    00  00       23      247 
      145364.088            0    00  00       22      250 
      145564.088            0    00  00       22      253 
      145764.088            0    00  00       23      249 
      145964.088            0    00  00       23      246 
      146164.088            0    00  00       23      246 
      146364.080            0    00  00       23      246 
      146564.080            0    00  00       22      248 
      146764.080            0    00  00       22      248 
      146964.080            0    00  00       22      246 
      147164.080            0    00  00       22      246 
      147364.080            0    00  00       23      246 
      147564.080            0    00  00       23      246 
      147764.072            0    00  00       23      245 
      147964.072            0    00  00       22      248 
      148164.072            0    00  00       23      248 
      148364.072            0    00  00       22      246 
      148564.072            0    00  00       21      248 
      148764.072            0    00  00       22      248 
      148964.064            0    00  00       23      245 
      149164.064            0    00  00       22      247 
      149364.064            0    00  00       23      246 
      149564.064            0    00  00       23      246 
      149764.064            0    00  00       23      246 
      149964.064            0    00  00       23      248 
      150164.056            0    00  00       23      247 
      150364.056            0    00  00       22      250 
      150564.056            0    00  00       23      248 
      150764.056            0    00  00       22      246 
      150964.056            0    00  00       23      246 
      151164.056            0    00  00       23      247 
      151364.056            0    00  00       22      247 
      151564.048            0    00  00       23      247 
      151764.048            0    00  00       22      245 
      151964.048            0    00  00       23      247 
      152164.048            0    00  00       23      247 
      152364.048            0    00  00       22      247 
