//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:55:19 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       25013.144            0    00  00       22      187 
       25213.144            0    00  00       22      188 
       25413.144            0    00  00       23      187 
       25613.144            0    00  00       22      191 
       25813.136            0    00  00       23      188 
       26013.136            0    00  00       23      187 
       26213.136            0    00  00       23      189 
       26413.136            0    00  00       23      188 
       26613.136            0    00  00       22      186 
       26813.136            0    00  00       22      187 
       27013.128            0    00  00       22      188 
       27213.128            0    00  00       22      187 
       27413.128            0    00  00       23      188 
       27613.128            0    00  00       23      187 
       27813.128            0    00  00       22      188 
       28013.128            0    00  00       23      185 
       28213.120            0    00  00       22      188 
       28413.120            0    00  00       23      187 
       28613.120            0    00  00       22      186 
       28813.120            0    00  00       22      186 
       29013.120            0    00  00       22      193 
       29213.120            0    00  00       23      191 
       29413.120            0    00  00       22      188 
       29613.112            0    00  00       22      187 
       29813.112            0    00  00       23      187 
       30013.112            0    00  00       22      187 
       30213.112            0    00  00       23      189 
       30413.112            0    00  00       22      188 
       30613.112            0    00  00       23      191 
       30813.104            0    00  00       23      187 
       31013.104            0    00  00       22      187 
       31213.104            0    00  00       22      188 
       31413.104            0    00  00       23      188 
       31613.104            0    00  00       22      187 
       31813.104            0    00  00       23      186 
       32013.096            0    00  00       22      186 
       32213.096            0    00  00       23      186 
       32413.096            0    00  00       23      185 
       32613.096            0    00  00       22      185 
       32813.096            0    00  00       22      187 
       33013.096            0    00  00       23      187 
       33213.096            0    00  00       22      188 
       33413.088            0    00  00       22      189 
       33613.088            0    00  00       23      185 
       33813.088            0    00  00       22      187 
       34013.088            0    00  00       23      187 
       34213.088            0    00  00       22      189 
       34413.088            0    00  00       23      188 
       34613.080            0    00  00       22      187 
       34813.080            0    00  00       22      187 
       35013.080            0    00  00       22      188 
       35213.080            0    00  00       23      188 
       35413.080            0    00  00       22      188 
       35613.080            0    00  00       23      187 
       35813.072            0    00  00       23      187 
       36013.072            0    00  00       23      186 
       36213.072            0    00  00       23      187 
       36413.072            0    00  00       23      187 
       36613.072            0    00  00       23      186 
       36813.072            0    00  00       22      189 
       37013.072            0    00  00       22      186 
       37213.064            0    00  00       23      186 
       37413.064            0    00  00       23      188 
       37613.064            0    00  00       22      186 
       37813.064            0    00  00       23      186 
       38013.064            0    00  00       22      188 
       38213.064            0    00  00       23      187 
       38413.056            0    00  00       22      191 
       38613.056            0    00  00       22      186 
       38813.056            0    00  00       22      186 
       39013.056            0    00  00       23      185 
       39213.056            0    00  00       22      187 
       39413.056            0    00  00       22      186 
       39613.048            0    00  00       23      187 
       39813.048            0    00  00       23      187 
       40013.048            0    00  00       22      189 
       40213.048            0    00  00       22      186 
       40413.048            0    00  00       23      186 
       40613.048            0    00  00       22      187 
       40813.048            0    00  00       22      195 
       41013.040            0    00  00       22      186 
       41213.040            0    00  00       23      187 
       41413.040            0    00  00       22      188 
       41613.040            0    00  00       23      189 
       41813.040            0    00  00       23      189 
       42013.040            0    00  00       23      189 
       42213.032            0    00  00       23      192 
       42413.032            0    00  00       21      188 
       42613.032            0    00  00       23      189 
       42813.032            0    00  00       23      187 
       43013.032            0    00  00       22      189 
       43213.032            0    00  00       22      186 
       43413.024            0    00  00       23      187 
       43613.024            0    00  00       22      188 
       43813.024            0    00  00       23      187 
       44013.024            0    00  00       22      187 
       44213.024            0    00  00       23      187 
       44413.024            0    00  00       23      189 
       44613.024            0    00  00       22      187 
       44813.016            0    00  00       22      187 
       45013.016            0    00  00       23      188 
       45213.016            0    00  00       23      186 
       45413.016            0    00  00       23      190 
       45613.016            0    00  00       23      188 
       45813.016            0    00  00       22      194 
       46013.008            0    00  00       23      187 
       46213.008            0    00  00       22      187 
       46413.008            0    00  00       23      186 
       46613.008            0    00  00       23      188 
       46813.008            0    00  00       22      187 
       47013.008            0    00  00       22      186 
       47213.000            0    00  00       23      188 
       47413.000            0    00  00       22      188 
       47613.000            0    00  00       23      186 
       47813.000            0    00  00       23      186 
       48013.000            0    00  00       23      186 
       48213.000            0    00  00       23      190 
       48412.992            0    00  00       22      188 
       48612.992            0    00  00       22      187 
       48812.992            0    00  00       23      193 
       49012.992            0    00  00       22      188 
       49212.992            0    00  00       22      188 
       49412.992            0    00  00       23      187 
       49612.992            0    00  00       23      187 
       49812.984            0    00  00       23      187 
       50012.984            0    00  00       22      187 
       50212.984            0    00  00       23      186 
       50412.984            0    00  00       22      188 
       50612.984            0    00  00       22      191 
       50812.984            0    00  00       22      188 
       51012.976            0    00  00       23      185 
       51212.976            0    00  00       22      187 
       51412.976            0    00  00       23      189 
       51612.976            0    00  00       23      187 
       51812.976            0    00  00       22      188 
       52012.976            0    00  00       23      185 
       52212.968            0    00  00       22      187 
       52412.968            0    00  00       23      187 
       52612.968            0    00  00       22      187 
       52812.968            0    00  00       22      190 
       53012.968            0    00  00       22      188 
       53212.968            0    00  00       23      186 
       53412.968            0    00  00       22      186 
       53612.960            0    00  00       23      187 
       53812.960            0    00  00       23      188 
       54012.960            0    00  00       23      186 
       54212.960            0    00  00       23      187 
       54412.960            0    00  00       22      185 
       54612.960            0    00  00       22      189 
       54812.952            0    00  00       22      187 
       55012.952            0    00  00       22      187 
       55212.952            0    00  00       22      189 
       55412.952            0    00  00       22      186 
       55612.952            0    00  00       22      189 
       55812.952            0    00  00       23      188 
       56012.944            0    00  00       22      187 
       56212.944            0    00  00       22      188 
       56412.944            0    00  00       22      189 
       56612.944            0    00  00       22      186 
       56812.944            0    00  00       22      189 
       57012.944            0    00  00       22      189 
       57212.944            0    00  00       22      188 
       57412.936            0    00  00       23      189 
       57612.936            0    00  00       23      187 
       57812.936            0    00  00       23      191 
       58012.936            0    00  00       23      189 
       58212.936            0    00  00       22      187 
       58412.936            0    00  00       22      187 
       58612.928            0    00  00       23      187 
       58812.928            0    00  00       22      186 
       59012.928            0    00  00       22      187 
       59212.928            0    00  00       23      186 
       59412.928            0    00  00       22      190 
       59612.928            0    00  00       23      188 
       59812.920            0    00  00       22      187 
       60012.920            0    00  00       23      186 
       60212.920            0    00  00       23      186 
       60412.920            0    00  00       22      187 
       60612.920            0    00  00       22      186 
       60812.920            0    00  00       22      189 
       61012.920            0    00  00       22      188 
       61212.912            0    00  00       23      186 
       61412.912            0    00  00       23      187 
       61612.912            0    00  00       23      187 
       61812.912            0    00  00       23      186 
       62012.912            0    00  00       22      188 
       62212.912            0    00  00       23      185 
       62412.904            0    00  00       22      186 
       62612.904            0    00  00       22      184 
       62812.904            0    00  00       22      188 
       63012.904            0    00  00       23      185 
       63212.904            0    00  00       22      187 
       63412.904            0    00  00       23      187 
       63612.896            0    00  00       23      187 
       63812.896            0    00  00       22      188 
       64012.896            0    00  00       23      189 
       64212.896            0    00  00       23      186 
       64412.896            0    00  00       22      186 
       64612.896            0    00  00       22      188 
       64812.896            0    00  00       22      187 
       65012.888            0    00  00       22      187 
       65212.888            0    00  00       23      187 
       65412.888            0    00  00       22      186 
       65612.888            0    00  00       23      187 
       65812.888            0    00  00       22      188 
       66012.888            0    00  00       23      189 
       66212.880            0    00  00       22      187 
       66412.880            0    00  00       22      186 
       66612.880            0    00  00       22      187 
       66812.880            0    00  00       23      185 
       67012.880            0    00  00       22      187 
       67212.880            0    00  00       22      189 
       67412.872            0    00  00       23      188 
       67612.872            0    00  00       22      188 
       67812.872            0    00  00       23      188 
       68012.872            0    00  00       22      188 
       68212.872            0    00  00       23      186 
       68412.872            0    00  00       22      188 
       68612.872            0    00  00       22      193 
       68812.864            0    00  00       22      188 
       69012.864            0    00  00       22      187 
       69212.864            0    00  00       22      190 
       69412.864            0    00  00       23      188 
       69612.864            0    00  00       23      188 
       69812.864            0    00  00       23      187 
       70012.856            0    00  00       23      186 
       70212.856            0    00  00       22      187 
       70412.856            0    00  00       22      188 
       70612.856            0    00  00       23      186 
       70812.856            0    00  00       22      188 
       71012.856            0    00  00       23      185 
       71212.848            0    00  00       23      186 
       71412.848            0    00  00       22      188 
       71612.848            0    00  00       23      188 
       71812.848            0    00  00       23      187 
       72012.848            0    00  00       23      188 
       72212.848            0    00  00       23      189 
       72412.848            0    00  00       22      187 
       72612.840            0    00  00       22      188 
       72812.840            0    00  00       23      186 
       73012.840            0    00  00       22      187 
       73212.840            0    00  00       23      185 
       73412.840            0    00  00       23      188 
       73612.840            0    00  00       22      187 
       73812.832            0    00  00       23      188 
       74012.832            0    00  00       22      189 
       74212.832            0    00  00       23      186 
       74412.832            0    00  00       22      192 
       74612.832            0    00  00       22      192 
       74812.832            0    00  00       22      190 
       75012.824            0    00  00       22      189 
       75212.824            0    00  00       22      187 
       75412.824            0    00  00       23      188 
       75612.824            0    00  00       22      188 
       75812.824            0    00  00       23      188 
       76012.824            0    00  00       23      189 
       76212.816            0    00  00       23      186 
       76412.816            0    00  00       22      188 
       76612.816            0    00  00       23      187 
       76812.816            0    00  00       22      187 
       77012.816            0    00  00       23      185 
       77212.816            0    00  00       23      188 
       77412.816            0    00  00       23      186 
       77612.808            0    00  00       23      186 
       77812.808            0    00  00       22      188 
       78012.808            0    00  00       23      187 
       78212.808            0    00  00       22      186 
       78412.808            0    00  00       21      187 
       78612.808            0    00  00       22      186 
       78812.800            0    00  00       23      184 
       79012.800            0    00  00       22      190 
       79212.800            0    00  00       22      189 
       79412.800            0    00  00       23      188 
       79612.800            0    00  00       23      186 
       79812.800            0    00  00       23      189 
       80012.792            0    00  00       23      187 
       80212.792            0    00  00       23      186 
       80412.792            0    00  00       22      188 
       80612.792            0    00  00       22      187 
       80812.792            0    00  00       23      186 
       81012.792            0    00  00       23      187 
       81212.792            0    00  00       23      185 
       81412.784            0    00  00       22      189 
       81612.784            0    00  00       23      188 
       81812.784            0    00  00       23      187 
       82012.784            0    00  00       22      188 
       82212.784            0    00  00       21      188 
       82412.784            0    00  00       22      187 
       82612.776            0    00  00       23      187 
       82812.776            0    00  00       22      187 
       83012.776            0    00  00       23      190 
       83212.776            0    00  00       23      196 
       83412.776            0    00  00       22      189 
       83612.776            0    00  00       23      188 
       83812.768            0    00  00       22      186 
       84012.768            0    00  00       23      186 
       84212.768            0    00  00       22      186 
       84412.768            0    00  00       22      186 
       84612.768            0    00  00       22      188 
       84812.768            0    00  00       23      187 
       85012.768            0    00  00       22      186 
       85212.760            0    00  00       23      187 
       85412.760            0    00  00       23      187 
       85612.760            0    00  00       23      186 
       85812.760            0    00  00       23      188 
       86012.760            0    00  00       21      188 
       86212.760            0    00  00       23      188 
       86412.752            0    00  00       23      189 
       86612.752            0    00  00       22      185 
       86812.752            0    00  00       22      188 
       87012.752            0    00  00       23      188 
       87212.752            0    00  00       22      191 
       87412.752            0    00  00       23      188 
       87612.744            0    00  00       22      187 
       87812.744            0    00  00       23      187 
       88012.744            0    00  00       23      188 
       88212.744            0    00  00       22      188 
       88412.744            0    00  00       22      190 
       88612.744            0    00  00       23      188 
       88812.744            0    00  00       22      186 
       89012.736            0    00  00       23      187 
       89212.736            0    00  00       23      188 
       89412.736            0    00  00       22      187 
       89612.736            0    00  00       23      187 
       89812.736            0    00  00       22      186 
       90012.736            0    00  00       23      186 
       90212.728            0    00  00       22      186 
       90412.728            0    00  00       22      196 
       90612.728            0    00  00       22      187 
       90812.728            0    00  00       23      186 
       91012.728            0    00  00       22      187 
       91212.728            0    00  00       22      188 
       91412.720            0    00  00       23      186 
       91612.720            0    00  00       23      186 
       91812.720            0    00  00       23      186 
       92012.720            0    00  00       23      187 
       92212.720            0    00  00       22      187 
       92412.720            0    00  00       23      188 
       92612.720            0    00  00       22      187 
       92812.712            0    00  00       23      185 
       93012.712            0    00  00       23      187 
       93212.712            0    00  00       23      186 
       93412.712            0    00  00       23      188 
       93612.712            0    00  00       22      188 
       93812.712            0    00  00       23      188 
       94012.704            0    00  00       22      187 
       94212.704            0    00  00       22      187 
       94412.704            0    00  00       22      187 
       94612.704            0    00  00       23      186 
       94812.704            0    00  00       22      186 
       95012.704            0    00  00       22      186 
       95212.696            0    00  00       23      186 
       95412.696            0    00  00       23      187 
       95612.696            0    00  00       23      188 
       95812.696            0    00  00       22      187 
       96012.696            0    00  00       23      186 
       96212.696            0    00  00       22      189 
       96412.696            0    00  00       22      187 
       96612.688            0    00  00       22      190 
       96812.688            0    00  00       23      184 
       97012.688            0    00  00       22      191 
       97212.688            0    00  00       23      189 
       97412.688            0    00  00       23      187 
       97612.688            0    00  00       23      187 
       97812.680            0    00  00       23      186 
       98012.680            0    00  00       22      188 
       98212.680            0    00  00       23      186 
       98412.680            0    00  00       23      187 
       98612.680            0    00  00       22      187 
       98812.680            0    00  00       22      187 
       99012.672            0    00  00       23      187 
       99212.672            0    00  00       23      187 
       99412.672            0    00  00       23      184 
       99612.672            0    00  00       22      188 
       99812.672            0    00  00       23      185 
      100012.672            0    00  00       22      188 
      100212.672            0    00  00       22      185 
      100412.664            0    00  00       22      188 
      100612.664            0    00  00       23      185 
      100812.664            0    00  00       22      187 
      101012.664            0    00  00       23      186 
      101212.664            0    00  00       23      188 
      101412.664            0    00  00       23      184 
      101612.656            0    00  00       23      188 
      101812.656            0    00  00       22      187 
      102012.656            0    00  00       23      188 
      102212.656            0    00  00       23      187 
      102412.656            0    00  00       22      188 
      102612.656            0    00  00       22      191 
      102812.648            0    00  00       23      186 
      103012.648            0    00  00       22      187 
      103212.648            0    00  00       23      187 
      103412.648            0    00  00       22      188 
      103612.648            0    00  00       23      187 
      103812.648            0    00  00       23      185 
      104012.648            0    00  00       21      187 
      104212.640            0    00  00       22      188 
      104412.640            0    00  00       23      186 
      104612.640            0    00  00       22      187 
      104812.640            0    00  00       23      185 
      105012.640            0    00  00       23      190 
      105212.640            0    00  00       23      186 
      105412.632            0    00  00       23      188 
      105612.632            0    00  00       22      188 
      105812.632            0    00  00       23      187 
      106012.632            0    00  00       22      186 
      106212.632            0    00  00       21      188 
      106412.632            0    00  00       22      185 
      106612.624            0    00  00       23      188 
      106812.624            0    00  00       22      188 
      107012.624            0    00  00       23      188 
      107212.624            0    00  00       23      187 
      107412.624            0    00  00       23      186 
      107612.624            0    00  00       23      188 
      107812.616            0    00  00       22      189 
      108012.616            0    00  00       22      186 
      108212.616            0    00  00       23      184 
      108412.616            0    00  00       22      187 
      108612.616            0    00  00       22      188 
      108812.616            0    00  00       23      191 
      109012.616            0    00  00       23      190 
      109212.608            0    00  00       23      188 
      109412.608            0    00  00       23      187 
      109612.608            0    00  00       23      196 
      109812.608            0    00  00       23      188 
      110012.608            0    00  00       22      195 
      110212.608            0    00  00       22      187 
      110412.600            0    00  00       23      187 
      110612.600            0    00  00       22      189 
      110812.600            0    00  00       22      188 
      111012.600            0    00  00       23      186 
      111212.600            0    00  00       22      187 
      111412.600            0    00  00       23      188 
      111612.592            0    00  00       22      187 
      111812.592            0    00  00       23      187 
      112012.592            0    00  00       22      188 
      112212.592            0    00  00       22      187 
      112412.592            0    00  00       22      188 
      112612.592            0    00  00       23      188 
      112812.592            0    00  00       22      187 
      113012.584            0    00  00       23      188 
      113212.584            0    00  00       23      187 
      113412.584            0    00  00       23      187 
      113612.584            0    00  00       23      188 
      113812.584            0    00  00       21      187 
      114012.584            0    00  00       23      189 
      114212.576            0    00  00       22      190 
      114412.576            0    00  00       22      187 
      114612.576            0    00  00       22      188 
      114812.576            0    00  00       23      194 
      115012.576            0    00  00       22      187 
      115212.576            0    00  00       23      187 
      115412.568            0    00  00       22      187 
      115612.568            0    00  00       23      186 
      115812.568            0    00  00       23      188 
      116012.568            0    00  00       22      187 
      116212.568            0    00  00       22      186 
      116412.568            0    00  00       22      187 
      116612.568            0    00  00       22      187 
      116812.560            0    00  00       22      188 
      117012.560            0    00  00       23      185 
      117212.560            0    00  00       22      188 
      117412.560            0    00  00       23      187 
      117612.560            0    00  00       22      187 
      117812.560            0    00  00       23      186 
      118012.552            0    00  00       22      188 
      118212.552            0    00  00       22      185 
      118412.552            0    00  00       22      187 
      118612.552            0    00  00       23      186 
      118812.552            0    00  00       22      187 
      119012.552            0    00  00       23      186 
      119212.544            0    00  00       23      187 
      119412.544            0    00  00       23      188 
      119612.544            0    00  00       23      187 
      119812.544            0    00  00       22      187 
      120012.544            0    00  00       23      187 
      120212.544            0    00  00       23      186 
      120412.544            0    00  00       22      187 
      120612.536            0    00  00       23      186 
      120812.536            0    00  00       23      187 
      121012.536            0    00  00       22      189 
      121212.536            0    00  00       23      188 
      121412.536            0    00  00       22      188 
      121612.536            0    00  00       23      188 
      121812.528            0    00  00       22      185 
      122012.528            0    00  00       22      186 
      122212.528            0    00  00       22      187 
      122412.528            0    00  00       23      186 
      122612.528            0    00  00       22      188 
      122812.528            0    00  00       23      189 
      123012.520            0    00  00       23      189 
      123212.520            0    00  00       23      190 
      123412.520            0    00  00       23      187 
      123612.520            0    00  00       22      187 
      123812.520            0    00  00       23      187 
      124012.520            0    00  00       22      188 
      124212.520            0    00  00       22      186 
      124412.512            0    00  00       22      188 
      124612.512            0    00  00       23      189 
      124812.512            0    00  00       22      186 
      125012.512            0    00  00       23      188 
      125212.512            0    00  00       23      188 
      125412.512            0    00  00       23      187 
      125612.504            0    00  00       23      186 
      125812.504            0    00  00       22      185 
      126012.504            0    00  00       22      186 
      126212.504            0    00  00       23      187 
      126412.504            0    00  00       22      187 
      126612.504            0    00  00       22      187 
      126812.496            0    00  00       23      187 
      127012.496            0    00  00       22      190 
      127212.496            0    00  00       23      186 
      127412.496            0    00  00       22      187 
      127612.496            0    00  00       23      189 
      127812.496            0    00  00       23      188 
      128012.496            0    00  00       22      187 
      128212.488            0    00  00       22      186 
      128412.488            0    00  00       23      187 
      128612.488            0    00  00       22      188 
      128812.488            0    00  00       23      186 
      129012.488            0    00  00       23      187 
      129212.488            0    00  00       22      187 
      129412.480            0    00  00       23      185 
      129612.480            0    00  00       22      189 
      129812.480            0    00  00       23      187 
      130012.480            0    00  00       23      187 
      130212.480            0    00  00       21      196 
      130412.480            0    00  00       22      187 
      130612.472            0    00  00       23      187 
      130812.472            0    00  00       22      188 
      131012.472            0    00  00       23      187 
      131212.472            0    00  00       23      186 
      131412.472            0    00  00       23      187 
      131612.472            0    00  00       23      188 
      131812.464            0    00  00       23      186 
      132012.464            0    00  00       22      188 
      132212.464            0    00  00       23      187 
      132412.464            0    00  00       22      189 
      132612.464            0    00  00       23      185 
      132812.464            0    00  00       23      186 
      133012.464            0    00  00       22      189 
      133212.456            0    00  00       23      188 
      133412.456            0    00  00       22      189 
      133612.456            0    00  00       23      188 
      133812.456            0    00  00       22      186 
      134012.456            0    00  00       22      187 
      134212.456            0    00  00       22      187 
      134412.448            0    00  00       23      185 
      134612.448            0    00  00       22      188 
      134812.448            0    00  00       23      185 
      135012.448            0    00  00       23      187 
      135212.448            0    00  00       22      188 
      135412.448            0    00  00       23      186 
      135612.440            0    00  00       22      188 
      135812.440            0    00  00       22      188 
      136012.440            0    00  00       23      185 
      136212.440            0    00  00       22      186 
      136412.440            0    00  00       22      186 
      136612.440            0    00  00       23      188 
      136812.440            0    00  00       23      185 
      137012.432            0    00  00       23      188 
      137212.432            0    00  00       23      187 
      137412.432            0    00  00       23      185 
      137612.432            0    00  00       23      188 
      137812.432            0    00  00       22      185 
      138012.432            0    00  00       23      187 
      138212.424            0    00  00       23      186 
      138412.424            0    00  00       22      186 
      138612.424            0    00  00       22      189 
      138812.424            0    00  00       23      187 
      139012.424            0    00  00       23      185 
      139212.424            0    00  00       23      189 
      139412.416            0    00  00       22      187 
      139612.416            0    00  00       23      186 
      139812.416            0    00  00       23      187 
      140012.416            0    00  00       22      187 
      140212.416            0    00  00       22      187 
      140412.416            0    00  00       23      188 
      140612.416            0    00  00       22      188 
      140812.408            0    00  00       23      188 
      141012.408            0    00  00       23      186 
      141212.408            0    00  00       22      185 
      141412.408            0    00  00       23      186 
      141612.408            0    00  00       23      187 
      141812.408            0    00  00       23      189 
      142012.400            0    00  00       23      187 
      142212.400            0    00  00       22      194 
      142412.400            0    00  00       23      187 
      142612.400            0    00  00       23      188 
      142812.400            0    00  00       22      187 
      143012.400            0    00  00       23      186 
      143212.392            0    00  00       22      190 
      143412.392            0    00  00       23      188 
      143612.392            0    00  00       23      187 
      143812.392            0    00  00       22      188 
      144012.392            0    00  00       22      187 
      144212.392            0    00  00       22      189 
      144412.392            0    00  00       22      187 
      144612.384            0    00  00       22      189 
      144812.384            0    00  00       23      191 
      145012.384            0    00  00       22      187 
      145212.384            0    00  00       23      187 
      145412.384            0    00  00       22      188 
      145612.384            0    00  00       23      188 
      145812.376            0    00  00       22      189 
      146012.376            0    00  00       21      188 
      146212.376            0    00  00       22      187 
      146412.376            0    00  00       23      185 
      146612.376            0    00  00       22      190 
      146812.376            0    00  00       23      188 
      147012.368            0    00  00       23      187 
      147212.368            0    00  00       22      192 
      147412.368            0    00  00       23      189 
      147612.368            0    00  00       23      187 
      147812.368            0    00  00       23      189 
      148012.368            0    00  00       23      189 
      148212.368            0    00  00       22      187 
      148412.360            0    00  00       22      186 
      148612.360            0    00  00       23      187 
      148812.360            0    00  00       23      186 
      149012.360            0    00  00       23      189 
      149212.360            0    00  00       23      188 
      149412.360            0    00  00       23      186 
      149612.352            0    00  00       22      192 
      149812.352            0    00  00       22      188 
      150012.352            0    00  00       22      186 
      150212.352            0    00  00       23      185 
      150412.352            0    00  00       22      188 
      150612.352            0    00  00       23      185 
      150812.344            0    00  00       23      185 
      151012.344            0    00  00       22      188 
      151212.344            0    00  00       23      188 
      151412.344            0    00  00       23      186 
      151612.344            0    00  00       23      187 
      151812.344            0    00  00       23      186 
      152012.344            0    00  00       22      187 
      152212.336            0    00  00       22      186 
