//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:59:10 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       43768.552            0    00  00       23      272 
       43968.552            0    00  00       23      270 
       44168.544            0    00  00       23      271 
       44368.544            0    00  00       22      271 
       44568.544            0    00  00       22      272 
       44768.544            0    00  00       23      276 
       44968.544            0    00  00       22      271 
       45168.544            0    00  00       23      272 
       45368.536            0    00  00       22      271 
       45568.536            0    00  00       23      272 
       45768.536            0    00  00       23      272 
       45968.536            0    00  00       22      272 
       46168.536            0    00  00       22      273 
       46368.536            0    00  00       22      271 
       46568.536            0    00  00       22      271 
       46768.528            0    00  00       22      273 
       46968.528            0    00  00       23      272 
       47168.528            0    00  00       23      272 
       47368.528            0    00  00       23      271 
       47568.528            0    00  00       21      272 
       47768.528            0    00  00       22      271 
       47968.520            0    00  00       23      270 
       48168.520            0    00  00       22      271 
       48368.520            0    00  00       23      271 
       48568.520            0    00  00       23      272 
       48768.520            0    00  00       23      274 
       48968.520            0    00  00       23      271 
       49168.512            0    00  00       22      272 
       49368.512            0    00  00       23      270 
       49568.512            0    00  00       22      272 
       49768.512            0    00  00       22      271 
       49968.512            0    00  00       22      272 
       50168.512            0    00  00       23      271 
       50368.512            0    00  00       23      271 
       50568.504            0    00  00       23      271 
       50768.504            0    00  00       22      271 
       50968.504            0    00  00       23      272 
       51168.504            0    00  00       23      273 
       51368.504            0    00  00       22      271 
       51568.504            0    00  00       22      286 
       51768.496            0    00  00       23      272 
       51968.496            0    00  00       22      272 
       52168.496            0    00  00       23      270 
       52368.496            0    00  00       22      272 
       52568.496            0    00  00       23      270 
       52768.496            0    00  00       23      272 
       52968.496            0    00  00       22      271 
       53168.488            0    00  00       22      271 
       53368.488            0    00  00       23      272 
       53568.488            0    00  00       22      272 
       53768.488            0    00  00       23      273 
       53968.488            0    00  00       23      271 
       54168.488            0    00  00       23      271 
       54368.480            0    00  00       23      272 
       54568.480            0    00  00       21      272 
       54768.480            0    00  00       22      274 
       54968.480            0    00  00       23      272 
       55168.480            0    00  00       22      271 
       55368.480            0    00  00       23      272 
       55568.472            0    00  00       23      271 
       55768.472            0    00  00       23      271 
       55968.472            0    00  00       23      271 
       56168.472            0    00  00       23      273 
       56368.472            0    00  00       22      272 
       56568.472            0    00  00       22      272 
       56768.472            0    00  00       22      271 
       56968.464            0    00  00       22      272 
       57168.464            0    00  00       23      271 
       57368.464            0    00  00       23      270 
       57568.464            0    00  00       23      271 
       57768.464            0    00  00       22      272 
       57968.464            0    00  00       23      271 
       58168.456            0    00  00       23      270 
       58368.456            0    00  00       22      271 
       58568.456            0    00  00       22      272 
       58768.456            0    00  00       23      272 
       58968.456            0    00  00       22      271 
       59168.456            0    00  00       23      271 
       59368.448            0    00  00       22      276 
       59568.448            0    00  00       23      273 
       59768.448            0    00  00       22      273 
       59968.448            0    00  00       22      271 
       60168.448            0    00  00       22      272 
       60368.448            0    00  00       23      271 
       60568.448            0    00  00       22      271 
       60768.440            0    00  00       23      272 
       60968.440            0    00  00       22      271 
       61168.440            0    00  00       23      273 
       61368.440            0    00  00       22      272 
       61568.440            0    00  00       22      271 
       61768.440            0    00  00       22      272 
       61968.432            0    00  00       23      271 
       62168.432            0    00  00       22      273 
       62368.432            0    00  00       23      272 
       62568.432            0    00  00       23      269 
       62768.432            0    00  00       23      271 
       62968.432            0    00  00       23      271 
       63168.424            0    00  00       23      272 
       63368.424            0    00  00       22      271 
       63568.424            0    00  00       22      272 
       63768.424            0    00  00       22      271 
       63968.424            0    00  00       22      273 
       64168.424            0    00  00       23      272 
       64368.424            0    00  00       23      270 
       64568.416            0    00  00       23      278 
       64768.416            0    00  00       22      272 
       64968.416            0    00  00       23      273 
       65168.416            0    00  00       23      271 
       65368.416            0    00  00       22      276 
       65568.416            0    00  00       22      271 
       65768.408            0    00  00       23      273 
       65968.408            0    00  00       22      272 
       66168.408            0    00  00       23      271 
       66368.408            0    00  00       22      272 
       66568.408            0    00  00       23      271 
       66768.408            0    00  00       23      271 
       66968.408            0    00  00       22      270 
       67168.400            0    00  00       22      271 
       67368.400            0    00  00       23      271 
       67568.400            0    00  00       22      271 
       67768.400            0    00  00       23      272 
       67968.400            0    00  00       22      271 
       68168.400            0    00  00       23      271 
       68368.392            0    00  00       23      271 
       68568.392            0    00  00       22      271 
       68768.392            0    00  00       22      271 
       68968.392            0    00  00       23      272 
       69168.392            0    00  00       22      272 
       69368.392            0    00  00       23      271 
       69568.384            0    00  00       22      270 
       69768.384            0    00  00       22      271 
       69968.384            0    00  00       23      272 
       70168.384            0    00  00       22      275 
       70368.384            0    00  00       22      270 
       70568.384            0    00  00       23      271 
       70768.384            0    00  00       22      271 
       70968.376            0    00  00       23      270 
       71168.376            0    00  00       23      271 
       71368.376            0    00  00       22      272 
       71568.376            0    00  00       23      272 
       71768.376            0    00  00       22      272 
       71968.376            0    00  00       22      271 
       72168.368            0    00  00       23      271 
       72368.368            0    00  00       22      271 
       72568.368            0    00  00       22      272 
       72768.368            0    00  00       23      271 
       72968.368            0    00  00       23      270 
       73168.368            0    00  00       23      276 
       73368.360            0    00  00       23      270 
       73568.360            0    00  00       23      272 
       73768.360            0    00  00       23      272 
       73968.360            0    00  00       22      271 
       74168.360            0    00  00       22      273 
       74368.360            0    00  00       23      271 
       74568.360            0    00  00       22      272 
       74768.352            0    00  00       23      271 
       74968.352            0    00  00       23      270 
       75168.352            0    00  00       23      271 
       75368.352            0    00  00       23      271 
       75568.352            0    00  00       22      273 
       75768.352            0    00  00       22      271 
       75968.344            0    00  00       23      271 
       76168.344            0    00  00       22      272 
       76368.344            0    00  00       23      271 
       76568.344            0    00  00       22      271 
       76768.344            0    00  00       23      271 
       76968.344            0    00  00       23      272 
       77168.344            0    00  00       22      271 
       77368.336            0    00  00       22      274 
       77568.336            0    00  00       23      272 
       77768.336            0    00  00       22      271 
       77968.336            0    00  00       23      270 
       78168.336            0    00  00       23      271 
       78368.336            0    00  00       23      271 
       78568.328            0    00  00       23      272 
       78768.328            0    00  00       22      272 
       78968.328            0    00  00       22      271 
       79168.328            0    00  00       23      271 
       79368.328            0    00  00       22      271 
       79568.328            0    00  00       23      271 
       79768.320            0    00  00       23      271 
       79968.320            0    00  00       23      270 
       80168.320            0    00  00       23      272 
       80368.320            0    00  00       23      272 
       80568.320            0    00  00       22      272 
       80768.320            0    00  00       22      273 
       80968.320            0    00  00       22      277 
       81168.312            0    00  00       23      269 
       81368.312            0    00  00       23      272 
       81568.312            0    00  00       23      271 
       81768.312            0    00  00       23      271 
       81968.312            0    00  00       22      272 
       82168.312            0    00  00       23      271 
       82368.304            0    00  00       22      272 
       82568.304            0    00  00       22      271 
       82768.304            0    00  00       23      270 
       82968.304            0    00  00       23      271 
       83168.304            0    00  00       22      271 
       83368.304            0    00  00       23      272 
       83568.296            0    00  00       23      271 
       83768.296            0    00  00       23      272 
       83968.296            0    00  00       23      272 
       84168.296            0    00  00       22      271 
       84368.296            0    00  00       22      270 
       84568.296            0    00  00       23      271 
       84768.296            0    00  00       22      272 
       84968.288            0    00  00       23      272 
       85168.288            0    00  00       23      272 
       85368.288            0    00  00       23      271 
       85568.288            0    00  00       22      272 
       85768.288            0    00  00       22      270 
       85968.288            0    00  00       22      271 
       86168.280            0    00  00       23      271 
       86368.280            0    00  00       22      270 
       86568.280            0    00  00       23      271 
       86768.280            0    00  00       23      272 
       86968.280            0    00  00       23      270 
       87168.280            0    00  00       23      270 
       87368.272            0    00  00       22      272 
       87568.272            0    00  00       22      271 
       87768.272            0    00  00       23      271 
       87968.272            0    00  00       22      271 
       88168.272            0    00  00       23      271 
       88368.272            0    00  00       23      273 
       88568.272            0    00  00       23      271 
       88768.264            0    00  00       23      271 
       88968.264            0    00  00       23      271 
       89168.264            0    00  00       23      271 
       89368.264            0    00  00       23      271 
       89568.264            0    00  00       22      272 
       89768.264            0    00  00       22      271 
       89968.256            0    00  00       23      272 
       90168.256            0    00  00       22      271 
       90368.256            0    00  00       23      277 
       90568.256            0    00  00       22      272 
       90768.256            0    00  00       23      270 
       90968.256            0    00  00       22      272 
       91168.256            0    00  00       22      271 
       91368.248            0    00  00       23      271 
       91568.248            0    00  00       23      272 
       91768.248            0    00  00       22      271 
       91968.248            0    00  00       23      270 
       92168.248            0    00  00       23      272 
       92368.248            0    00  00       23      271 
       92568.240            0    00  00       22      270 
       92768.240            0    00  00       22      271 
       92968.240            0    00  00       22      271 
       93168.240            0    00  00       23      271 
       93368.240            0    00  00       22      274 
       93568.240            0    00  00       22      272 
       93768.232            0    00  00       22      270 
       93968.232            0    00  00       23      270 
       94168.232            0    00  00       23      271 
       94368.232            0    00  00       22      271 
       94568.232            0    00  00       22      273 
       94768.232            0    00  00       23      271 
       94968.232            0    00  00       22      271 
       95168.224            0    00  00       22      273 
       95368.224            0    00  00       23      271 
       95568.224            0    00  00       23      271 
       95768.224            0    00  00       23      271 
       95968.224            0    00  00       21      272 
       96168.224            0    00  00       22      272 
       96368.216            0    00  00       23      272 
       96568.216            0    00  00       22      270 
       96768.216            0    00  00       22      273 
       96968.216            0    00  00       23      272 
       97168.216            0    00  00       22      272 
       97368.216            0    00  00       23      272 
       97568.208            0    00  00       23      271 
       97768.208            0    00  00       23      273 
       97968.208            0    00  00       22      271 
       98168.208            0    00  00       22      272 
       98368.208            0    00  00       22      271 
       98568.208            0    00  00       23      271 
       98768.208            0    00  00       22      271 
       98968.200            0    00  00       23      272 
       99168.200            0    00  00       22      272 
       99368.200            0    00  00       23      271 
       99568.200            0    00  00       22      272 
       99768.200            0    00  00       22      271 
       99968.200            0    00  00       22      272 
      100168.192            0    00  00       23      271 
      100368.192            0    00  00       22      273 
      100568.192            0    00  00       23      271 
      100768.192            0    00  00       22      272 
      100968.192            0    00  00       23      270 
      101168.192            0    00  00       23      271 
      101368.192            0    00  00       22      273 
      101568.184            0    00  00       22      271 
      101768.184            0    00  00       23      271 
      101968.184            0    00  00       22      277 
      102168.184            0    00  00       23      271 
      102368.184            0    00  00       23      272 
      102568.184            0    00  00       23      271 
      102768.176            0    00  00       23      271 
      102968.176            0    00  00       22      270 
      103168.176            0    00  00       22      272 
      103368.176            0    00  00       23      271 
      103568.176            0    00  00       22      274 
      103768.176            0    00  00       22      273 
      103968.168            0    00  00       23      272 
      104168.168            0    00  00       22      272 
      104368.168            0    00  00       23      272 
      104568.168            0    00  00       22      272 
      104768.168            0    00  00       22      271 
      104968.168            0    00  00       22      272 
      105168.168            0    00  00       22      271 
      105368.160            0    00  00       23      272 
      105568.160            0    00  00       23      271 
      105768.160            0    00  00       23      271 
      105968.160            0    00  00       23      273 
      106168.160            0    00  00       22      271 
      106368.160            0    00  00       23      271 
      106568.152            0    00  00       23      273 
      106768.152            0    00  00       22      271 
      106968.152            0    00  00       22      273 
      107168.152            0    00  00       23      272 
      107368.152            0    00  00       22      272 
      107568.152            0    00  00       23      270 
      107768.144            0    00  00       23      271 
      107968.144            0    00  00       23      271 
      108168.144            0    00  00       23      270 
      108368.144            0    00  00       22      271 
      108568.144            0    00  00       22      272 
      108768.144            0    00  00       23      271 
      108968.144            0    00  00       22      272 
      109168.136            0    00  00       23      271 
      109368.136            0    00  00       23      272 
      109568.136            0    00  00       23      271 
      109768.136            0    00  00       23      271 
      109968.136            0    00  00       22      271 
      110168.136            0    00  00       22      271 
      110368.128            0    00  00       23      272 
      110568.128            0    00  00       22      271 
      110768.128            0    00  00       23      270 
      110968.128            0    00  00       23      272 
      111168.128            0    00  00       23      271 
      111368.128            0    00  00       23      271 
      111568.120            0    00  00       22      272 
      111768.120            0    00  00       22      290 
      111968.120            0    00  00       22      278 
      112168.120            0    00  00       22      274 
      112368.120            0    00  00       23      271 
      112568.120            0    00  00       23      271 
      112768.120            0    00  00       22      271 
      112968.112            0    00  00       23      271 
      113168.112            0    00  00       22      272 
      113368.112            0    00  00       23      273 
      113568.112            0    00  00       23      271 
      113768.112            0    00  00       22      271 
      113968.112            0    00  00       22      272 
      114168.104            0    00  00       23      271 
      114368.104            0    00  00       22      273 
      114568.104            0    00  00       23      270 
      114768.104            0    00  00       23      271 
      114968.104            0    00  00       23      272 
      115168.104            0    00  00       22      272 
      115368.104            0    00  00       22      272 
      115568.096            0    00  00       22      271 
      115768.096            0    00  00       23      271 
      115968.096            0    00  00       22      270 
      116168.096            0    00  00       23      270 
      116368.096            0    00  00       23      275 
      116568.096            0    00  00       23      271 
      116768.088            0    00  00       22      272 
      116968.088            0    00  00       22      271 
      117168.088            0    00  00       22      274 
      117368.088            0    00  00       23      271 
      117568.088            0    00  00       22      271 
      117768.088            0    00  00       22      271 
      117968.080            0    00  00       22      272 
      118168.080            0    00  00       23      271 
      118368.080            0    00  00       23      270 
      118568.080            0    00  00       22      271 
      118768.080            0    00  00       22      271 
      118968.080            0    00  00       23      270 
      119168.080            0    00  00       22      271 
      119368.072            0    00  00       23      270 
      119568.072            0    00  00       23      271 
      119768.072            0    00  00       23      270 
      119968.072            0    00  00       23      271 
      120168.072            0    00  00       22      272 
      120368.072            0    00  00       23      272 
      120568.064            0    00  00       23      272 
      120768.064            0    00  00       22      271 
      120968.064            0    00  00       23      272 
      121168.064            0    00  00       23      272 
      121368.064            0    00  00       23      271 
      121568.064            0    00  00       23      272 
      121768.056            0    00  00       22      272 
      121968.056            0    00  00       23      271 
      122168.056            0    00  00       23      270 
      122368.056            0    00  00       22      271 
      122568.056            0    00  00       22      271 
      122768.056            0    00  00       23      272 
      122968.056            0    00  00       22      271 
      123168.048            0    00  00       23      275 
      123368.048            0    00  00       22      272 
      123568.048            0    00  00       23      271 
      123768.048            0    00  00       23      270 
      123968.048            0    00  00       22      271 
      124168.048            0    00  00       22      271 
      124368.040            0    00  00       23      271 
      124568.040            0    00  00       22      272 
      124768.040            0    00  00       23      274 
      124968.040            0    00  00       22      278 
      125168.040            0    00  00       23      270 
      125368.040            0    00  00       23      272 
      125568.040            0    00  00       22      279 
      125768.032            0    00  00       23      274 
      125968.032            0    00  00       23      271 
      126168.032            0    00  00       22      272 
      126368.032            0    00  00       23      272 
      126568.032            0    00  00       23      273 
      126768.032            0    00  00       23      271 
      126968.024            0    00  00       23      272 
      127168.024            0    00  00       21      272 
      127368.024            0    00  00       22      286 
      127568.024            0    00  00       23      272 
      127768.024            0    00  00       22      271 
      127968.024            0    00  00       22      277 
      128168.016            0    00  00       23      272 
      128368.016            0    00  00       22      271 
      128568.016            0    00  00       23      271 
      128768.016            0    00  00       23      271 
      128968.016            0    00  00       23      273 
      129168.016            0    00  00       22      272 
      129368.016            0    00  00       22      271 
      129568.008            0    00  00       22      272 
      129768.008            0    00  00       23      270 
      129968.008            0    00  00       22      271 
      130168.008            0    00  00       23      272 
      130368.008            0    00  00       22      272 
      130568.008            0    00  00       23      273 
      130768.000            0    00  00       23      269 
      130968.000            0    00  00       22      271 
      131168.000            0    00  00       22      272 
      131368.000            0    00  00       23      271 
      131568.000            0    00  00       22      272 
      131768.000            0    00  00       23      270 
      131967.992            0    00  00       22      272 
      132167.992            0    00  00       23      271 
      132367.992            0    00  00       23      271 
      132567.992            0    00  00       22      271 
      132767.992            0    00  00       22      270 
      132967.992            0    00  00       23      272 
      133167.992            0    00  00       22      271 
      133367.984            0    00  00       23      274 
      133567.984            0    00  00       23      272 
      133767.984            0    00  00       23      272 
      133967.984            0    00  00       23      272 
      134167.984            0    00  00       22      270 
      134367.984            0    00  00       22      271 
      134567.976            0    00  00       23      272 
      134767.976            0    00  00       22      271 
      134967.976            0    00  00       23      272 
      135167.976            0    00  00       23      271 
      135367.976            0    00  00       23      271 
      135567.976            0    00  00       23      271 
      135767.968            0    00  00       23      271 
      135967.968            0    00  00       22      271 
      136167.968            0    00  00       23      271 
      136367.968            0    00  00       22      272 
      136567.968            0    00  00       23      271 
      136767.968            0    00  00       23      271 
      136967.968            0    00  00       23      270 
      137167.960            0    00  00       23      272 
      137367.960            0    00  00       22      272 
      137567.960            0    00  00       23      271 
      137767.960            0    00  00       22      272 
      137967.960            0    00  00       22      272 
      138167.960            0    00  00       22      272 
      138367.952            0    00  00       23      272 
      138567.952            0    00  00       22      272 
      138767.952            0    00  00       23      271 
      138967.952            0    00  00       22      272 
      139167.952            0    00  00       23      271 
      139367.952            0    00  00       22      271 
      139567.952            0    00  00       22      272 
      139767.944            0    00  00       22      273 
      139967.944            0    00  00       23      271 
      140167.944            0    00  00       22      271 
      140367.944            0    00  00       23      272 
      140567.944            0    00  00       23      271 
      140767.944            0    00  00       23      270 
      140967.936            0    00  00       22      272 
      141167.936            0    00  00       22      272 
      141367.936            0    00  00       22      271 
      141567.936            0    00  00       23      271 
      141767.936            0    00  00       22      293 
      141967.936            0    00  00       22      271 
      142167.928            0    00  00       23      272 
      142367.928            0    00  00       23      270 
      142567.928            0    00  00       23      272 
      142767.928            0    00  00       23      271 
      142967.928            0    00  00       22      294 
      143167.928            0    00  00       22      274 
      143367.928            0    00  00       22      271 
      143567.920            0    00  00       23      270 
      143767.920            0    00  00       23      271 
      143967.920            0    00  00       23      271 
      144167.920            0    00  00       23      271 
      144367.920            0    00  00       22      273 
      144567.920            0    00  00       23      271 
      144767.912            0    00  00       22      272 
      144967.912            0    00  00       22      271 
      145167.912            0    00  00       22      271 
      145367.912            0    00  00       23      271 
      145567.912            0    00  00       22      271 
      145767.912            0    00  00       23      271 
      145967.904            0    00  00       23      271 
      146167.904            0    00  00       23      272 
      146367.904            0    00  00       22      273 
      146567.904            0    00  00       22      272 
      146767.904            0    00  00       22      271 
      146967.904            0    00  00       23      272 
      147167.904            0    00  00       22      272 
      147367.896            0    00  00       23      270 
      147567.896            0    00  00       23      271 
      147767.896            0    00  00       22      271 
      147967.896            0    00  00       22      271 
      148167.896            0    00  00       22      270 
      148367.896            0    00  00       22      271 
      148567.888            0    00  00       22      272 
      148767.888            0    00  00       22      271 
      148967.888            0    00  00       23      271 
      149167.888            0    00  00       22      272 
      149367.888            0    00  00       23      271 
      149567.888            0    00  00       23      272 
      149767.888            0    00  00       22      272 
      149967.880            0    00  00       23      270 
      150167.880            0    00  00       22      272 
      150367.880            0    00  00       22      271 
      150567.880            0    00  00       22      270 
      150767.880            0    00  00       23      272 
      150967.880            0    00  00       23      271 
      151167.872            0    00  00       23      271 
      151367.872            0    00  00       22      272 
      151567.872            0    00  00       23      271 
      151767.872            0    00  00       22      272 
      151967.872            0    00  00       22      271 
      152167.872            0    00  00       22      272 
      152367.864            0    00  00       23      272 
