//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:53:12 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       15466.880            0    00  00       32       51 
       15666.880            0    00  00       30       56 
       15866.880            0    00  00       28       64 
       16066.872            0    00  00       31       55 
       16266.872            0    00  00       31       53 
       16466.872            0    00  00       32       45 
       16666.872            0    00  00       31       55 
       16866.872            0    00  00       32       51 
       17066.872            0    00  00       31       53 
       17266.864            0    00  00       31       56 
       17466.864            0    00  00       32       50 
       17666.864            0    00  00       31       53 
       17866.864            0    00  00       29       57 
       18066.864            0    00  00       39       30 
       18266.864            0    00  00       32       52 
       18466.864            0    00  00       29       58 
       18666.856            0    00  00       33       49 
       18866.856            0    00  00       34       45 
       19066.856            0    00  00       29       59 
       19266.856            0    00  00       34       46 
       19466.856            0    00  00       32       45 
       19666.856            0    00  00       31       52 
       19866.848            0    00  00       30       53 
       20066.848            0    00  00       29       57 
       20266.848            0    00  00       37       33 
       20466.848            0    00  00       30       53 
       20666.848            0    00  00       30       57 
       20866.848            0    00  00       32       48 
       21066.840            0    00  00       34       47 
       21266.840            0    00  00       32       52 
       21466.840            0    00  00       29       61 
       21666.840            0    00  00       31       49 
       21866.840            0    00  00       32       43 
       22066.840            0    00  00       30       55 
       22266.840            0    00  00       31       50 
       22466.832            0    00  00       31       52 
       22666.832            0    00  00       33       49 
       22866.832            0    00  00       36       37 
       23066.832            0    00  00       34       47 
       23266.832            0    00  00       30       54 
       23466.832            0    00  00       32       48 
       23666.824            0    00  00       29       58 
       23866.824            0    00  00       32       48 
       24066.824            0    00  00       30       53 
       24266.824            0    00  00       31       54 
       24466.824            0    00  00       32       53 
       24666.824            0    00  00       33       50 
       24866.816            0    00  00       33       47 
       25066.816            0    00  00       30       53 
       25266.816            0    00  00       33       48 
       25466.816            0    00  00       31       52 
       25666.816            0    00  00       33       49 
       25866.816            0    00  00       35       44 
       26066.816            0    00  00       32       46 
       26266.808            0    00  00       34       45 
       26466.808            0    00  00       33       46 
       26666.808            0    00  00       29       58 
       26866.808            0    00  00       31       54 
       27066.808            0    00  00       31       54 
       27266.808            0    00  00       41       18 
       27466.800            0    00  00       33       50 
       27666.800            0    00  00       31       55 
       27866.800            0    00  00       32       50 
       28066.800            0    00  00       32       49 
       28266.800            0    00  00       30       51 
       28466.800            0    00  00       29       57 
       28666.792            0    00  00       35       40 
       28866.792            0    00  00       31       52 
       29066.792            0    00  00       30       54 
       29266.792            0    00  00       49      154 
       29466.792            0    00  00       30       51 
       29666.792            0    00  00       32       52 
       29866.784            0    00  00       32       47 
       30066.784            0    00  00       30       53 
       30266.784            0    00  00       31       52 
       30466.784            0    00  00       30       59 
       30666.784            0    00  00       32       50 
       30866.784            0    00  00       32       49 
       31066.784            0    00  00       28       62 
       31266.776            0    00  00       33       48 
       31466.776            0    00  00       32       52 
       31666.776            0    00  00       33       52 
       31866.776            0    00  00       29       56 
       32066.776            0    00  00       33       51 
       32266.776            0    00  00       30       58 
       32466.768            0    00  00       34       45 
       32666.768            0    00  00       27       62 
       32866.768            0    00  00       32       49 
       33066.768            0    00  00       33       47 
       33266.768            0    00  00       33       47 
       33466.768            0    00  00       32       46 
       33666.760            0    00  00       32       55 
       33866.760            0    00  00       29       59 
       34066.760            0    00  00       32       52 
       34266.760            0    00  00       30       55 
       34466.760            0    00  00       31       55 
       34666.760            0    00  00       32       51 
       34866.760            0    00  00       34       43 
       35066.752            0    00  00       29       55 
       35266.752            0    00  00       35       42 
       35466.752            0    00  00       31       50 
       35666.752            0    00  00       32       50 
       35866.752            0    00  00       33       47 
       36066.752            0    00  00       34       44 
       36266.744            0    00  00       35       43 
       36466.744            0    00  00       29       58 
       36666.744            0    00  00       34       39 
       36866.744            0    00  00       32       53 
       37066.744            0    00  00       36       40 
       37266.744            0    00  00       32       50 
       37466.736            0    00  00       31       48 
       37666.736            0    00  00       31       53 
       37866.736            0    00  00       37       32 
       38066.736            0    00  00       31       55 
       38266.736            0    00  00       35       40 
       38466.736            0    00  00       34       48 
       38666.728            0    00  00       29       57 
       38866.728            0    00  00       37       34 
       39066.728            0    00  00       33       51 
       39266.728            0    00  00       31       51 
       39466.728            0    00  00       30       58 
       39666.728            0    00  00       36       41 
       39866.728            0    00  00       34       45 
       40066.720            0    00  00       30       58 
       40266.720            0    00  00       30       57 
       40466.720            0    00  00       29       59 
       40666.720            0    00  00       34       43 
       40866.720            0    00  00       33       49 
       41066.720            0    00  00       32       53 
       41266.712            0    00  00       29       62 
       41466.712            0    00  00       30       49 
       41666.712            0    00  00       32       49 
       41866.712            0    00  00       33       47 
       42066.712            0    00  00       30       53 
       42266.712            0    00  00       28       59 
       42466.704            0    00  00       30       57 
       42666.704            0    00  00       30       59 
       42866.704            0    00  00       29       59 
       43066.704            0    00  00       34       44 
       43266.704            0    00  00       33       48 
       43466.704            0    00  00       32       51 
       43666.704            0    00  00       34       40 
       43866.696            0    00  00       34       42 
       44066.696            0    00  00       33       47 
       44266.696            0    00  00       34       47 
       44466.696            0    00  00       30       54 
       44666.696            0    00  00       36       39 
       44866.696            0    00  00       32       50 
       45066.688            0    00  00       32       49 
       45266.688            0    00  00       34       46 
       45466.688            0    00  00       32       51 
       45666.688            0    00  00       28       64 
       45866.688            0    00  00       28       60 
       46066.688            0    00  00       32       47 
       46266.680            0    00  00       33       54 
       46466.680            0    00  00       30       56 
       46666.680            0    00  00       32       51 
       46866.680            0    00  00       31       52 
       47066.680            0    00  00       30       56 
       47266.680            0    00  00       34       47 
       47466.672            0    00  00       30       57 
       47666.672            0    00  00       34       46 
       47866.672            0    00  00       32       52 
       48066.672            0    00  00       33       46 
       48266.672            0    00  00       31       51 
       48466.672            0    00  00       31       52 
       48666.672            0    00  00       38       27 
       48866.664            0    00  00       29       59 
       49066.664            0    00  00       30       61 
       49266.664            0    00  00       31       51 
       49466.664            0    00  00       30       57 
       49666.664            0    00  00       33       48 
       49866.664            0    00  00       31       54 
       50066.656            0    00  00       35       44 
       50266.656            0    00  00       29       57 
       50466.656            0    00  00       30       56 
       50666.656            0    00  00       31       52 
       50866.656            0    00  00       32       48 
       51066.656            0    00  00       31       53 
       51266.648            0    00  00       31       51 
       51466.648            0    00  00       32       49 
       51666.648            0    00  00       32       51 
       51866.648            0    00  00       34       44 
       52066.648            0    00  00       33       49 
       52266.648            0    00  00       30       58 
       52466.648            0    00  00       30       55 
       52666.640            0    00  00       34       42 
       52866.640            0    00  00       32       50 
       53066.640            0    00  00       31       51 
       53266.640            0    00  00       31       52 
       53466.640            0    00  00       33       50 
       53666.640            0    00  00       30       53 
       53866.632            0    00  00       31       53 
       54066.632            0    00  00       30       54 
       54266.632            0    00  00       29       60 
       54466.632            0    00  00       31       52 
       54666.632            0    00  00       30       51 
       54866.632            0    00  00       28       60 
       55066.624            0    00  00       34       43 
       55266.624            0    00  00       28       61 
       55466.624            0    00  00       31       50 
       55666.624            0    00  00       31       55 
       55866.624            0    00  00       34       46 
       56066.624            0    00  00       32       51 
       56266.616            0    00  00       29       57 
       56466.616            0    00  00       30       60 
       56666.616            0    00  00       35       42 
       56866.616            0    00  00       30       54 
       57066.616            0    00  00       32       51 
       57266.616            0    00  00       30       56 
       57466.616            0    00  00       32       50 
       57666.608            0    00  00       32       51 
       57866.608            0    00  00       34       48 
       58066.608            0    00  00       32       50 
       58266.608            0    00  00       29       58 
       58466.608            0    00  00       32       49 
       58666.608            0    00  00       36       44 
       58866.600            0    00  00       32       52 
       59066.600            0    00  00       30       56 
       59266.600            0    00  00       31       50 
       59466.600            0    00  00       31       51 
       59666.600            0    00  00       32       48 
       59866.600            0    00  00       41       20 
       60066.592            0    00  00       31       50 
       60266.592            0    00  00       32       47 
       60466.592            0    00  00       32       48 
       60666.592            0    00  00       34       48 
       60866.592            0    00  00       33       48 
       61066.592            0    00  00       36       40 
       61266.592            0    00  00       29       56 
       61466.584            0    00  00       31       50 
       61666.584            0    00  00       31       55 
       61866.584            0    00  00       35       36 
       62066.584            0    00  00       28       65 
       62266.584            0    00  00       34       48 
       62466.584            0    00  00       33       46 
       62666.576            0    00  00       30       54 
       62866.576            0    00  00       31       53 
       63066.576            0    00  00       29       59 
       63266.576            0    00  00       32       51 
       63466.576            0    00  00       32       50 
       63666.576            0    00  00       32       51 
       63866.568            0    00  00       29       58 
       64066.568            0    00  00       30       55 
       64266.568            0    00  00       33       47 
       64466.568            0    00  00       29       57 
       64666.568            0    00  00       31       57 
       64866.568            0    00  00       29       58 
       65066.560            0    00  00       34       47 
       65266.560            0    00  00       31       55 
       65466.560            0    00  00       32       48 
       65666.560            0    00  00       30       54 
       65866.560            0    00  00       34       45 
       66066.560            0    00  00       29       57 
       66266.560            0    00  00       29       59 
       66466.552            0    00  00       31       48 
       66666.552            0    00  00       33       50 
       66866.552            0    00  00       32       53 
       67066.552            0    00  00       33       50 
       67266.552            0    00  00       31       56 
       67466.552            0    00  00       35       43 
       67666.544            0    00  00       31       51 
       67866.544            0    00  00       28       58 
       68066.544            0    00  00       33       48 
       68266.544            0    00  00       35       40 
       68466.544            0    00  00       35       40 
       68666.544            0    00  00       31       53 
       68866.536            0    00  00       33       53 
       69066.536            0    00  00       34       39 
       69266.536            0    00  00       36       35 
       69466.536            0    00  00       31       51 
       69666.536            0    00  00       31       54 
       69866.536            0    00  00       33       52 
       70066.536            0    00  00       31       49 
       70266.528            0    00  00       38       29 
       70466.528            0    00  00       35       36 
       70666.528            0    00  00       34       45 
       70866.528            0    00  00       32       51 
       71066.528            0    00  00       31       53 
       71266.528            0    00  00       32       49 
       71466.520            0    00  00       31       52 
       71666.520            0    00  00       32       51 
       71866.520            0    00  00       31       54 
       72066.520            0    00  00       32       47 
       72266.520            0    00  00       30       55 
       72466.520            0    00  00       31       52 
       72666.512            0    00  00       35       43 
       72866.512            0    00  00       35       38 
       73066.512            0    00  00       31       53 
       73266.512            0    00  00       34       41 
       73466.512            0    00  00       31       53 
       73666.512            0    00  00       34       39 
       73866.504            0    00  00       29       61 
       74066.504            0    00  00       32       52 
       74266.504            0    00  00       33       48 
       74466.504            0    00  00       31       46 
       74666.504            0    00  00       30       54 
       74866.504            0    00  00       30       56 
       75066.504            0    00  00       31       56 
       75266.496            0    00  00       32       47 
       75466.496            0    00  00       32       50 
       75666.496            0    00  00       31       51 
       75866.496            0    00  00       32       49 
       76066.496            0    00  00       31       53 
       76266.496            0    00  00       33       50 
       76466.488            0    00  00       32       52 
       76666.488            0    00  00       32       47 
       76866.488            0    00  00       30       58 
       77066.488            0    00  00       29       62 
       77266.488            0    00  00       30       54 
       77466.488            0    00  00       34       43 
       77666.480            0    00  00       34       47 
       77866.480            0    00  00       30       55 
       78066.480            0    00  00       38       30 
       78266.480            0    00  00       31       54 
       78466.480            0    00  00       31       54 
       78666.480            0    00  00       34       46 
       78866.480            0    00  00       31       49 
       79066.472            0    00  00       33       47 
       79266.472            0    00  00       32       50 
       79466.472            0    00  00       29       58 
       79666.472            0    00  00       36       40 
       79866.472            0    00  00       31       53 
       80066.472            0    00  00       31       52 
       80266.464            0    00  00       30       54 
       80466.464            0    00  00       32       51 
       80666.464            0    00  00       29       56 
       80866.464            0    00  00       31       53 
       81066.464            0    00  00       34       42 
       81266.464            0    00  00       35       37 
       81466.456            0    00  00       32       51 
       81666.456            0    00  00       31       50 
       81866.456            0    00  00       32       47 
       82066.456            0    00  00       31       56 
       82266.456            0    00  00       36       38 
       82466.456            0    00  00       28       60 
       82666.448            0    00  00       28       58 
       82866.448            0    00  00       32       56 
       83066.448            0    00  00       32       48 
       83266.448            0    00  00       29       57 
       83466.448            0    00  00       30       54 
       83666.448            0    00  00       31       48 
       83866.448            0    00  00       31       54 
       84066.440            0    00  00       33       43 
       84266.440            0    00  00       34       40 
       84466.440            0    00  00       34       45 
       84666.440            0    00  00       33       47 
       84866.440            0    00  00       31       51 
       85066.440            0    00  00       32       49 
       85266.432            0    00  00       33       46 
       85466.432            0    00  00       31       46 
       85666.432            0    00  00       31       53 
       85866.432            0    00  00       35       42 
       86066.432            0    00  00       34       46 
       86266.432            0    00  00       35       41 
       86466.424            0    00  00       29       55 
       86666.424            0    00  00       32       51 
       86866.424            0    00  00       34       49 
       87066.424            0    00  00       31       51 
       87266.424            0    00  00       30       58 
       87466.424            0    00  00       30       52 
       87666.424            0    00  00       30       57 
       87866.416            0    00  00       33       47 
       88066.416            0    00  00       37       38 
       88266.416            0    00  00       30       52 
       88466.416            0    00  00       30       58 
       88666.416            0    00  00       36       38 
       88866.416            0    00  00       31       54 
       89066.408            0    00  00       29       60 
       89266.408            0    00  00       32       52 
       89466.408            0    00  00       29       59 
       89666.408            0    00  00       30       53 
       89866.408            0    00  00       31       48 
       90066.408            0    00  00       32       48 
       90266.400            0    00  00       31       51 
       90466.400            0    00  00       30       57 
       90666.400            0    00  00       32       50 
       90866.400            0    00  00       33       50 
       91066.400            0    00  00       31       55 
       91266.400            0    00  00       36       40 
       91466.392            0    00  00       33       46 
       91666.392            0    00  00       30       56 
       91866.392            0    00  00       30       53 
       92066.392            0    00  00       41       25 
       92266.392            0    00  00       30       56 
       92466.392            0    00  00       30       56 
       92666.392            0    00  00       32       47 
       92866.384            0    00  00       33       48 
       93066.384            0    00  00       30       57 
       93266.384            0    00  00       30       56 
       93466.384            0    00  00       31       54 
       93666.384            0    00  00       32       47 
       93866.384            0    00  00       30       54 
       94066.376            0    00  00       30       57 
       94266.376            0    00  00       29       60 
       94466.376            0    00  00       37       34 
       94666.376            0    00  00       32       54 
       94866.376            0    00  00       29       57 
       95066.376            0    00  00       33       46 
       95266.368            0    00  00       32       49 
       95466.368            0    00  00       33       47 
       95666.368            0    00  00       35       40 
       95866.368            0    00  00       33       45 
       96066.368            0    00  00       32       45 
       96266.368            0    00  00       34       43 
       96466.368            0    00  00       31       49 
       96666.360            0    00  00       31       53 
       96866.360            0    00  00       32       50 
       97066.360            0    00  00       31       55 
       97266.360            0    00  00       30       56 
       97466.360            0    00  00       36       45 
       97666.360            0    00  00       34       44 
       97866.352            0    00  00       34       49 
       98066.352            0    00  00       31       55 
       98266.352            0    00  00       30       56 
       98466.352            0    00  00       31       55 
       98666.352            0    00  00       29       55 
       98866.352            0    00  00       29       60 
       99066.344            0    00  00       32       51 
       99266.344            0    00  00       32       49 
       99466.344            0    00  00       29       59 
       99666.344            0    00  00       32       51 
       99866.344            0    00  00       31       56 
      100066.344            0    00  00       34       45 
      100266.336            0    00  00       30       53 
      100466.336            0    00  00       31       57 
      100666.336            0    00  00       34       45 
      100866.336            0    00  00       32       46 
      101066.336            0    00  00       34       46 
      101266.336            0    00  00       31       56 
      101466.336            0    00  00       34       41 
      101666.328            0    00  00       30       56 
      101866.328            0    00  00       37       38 
      102066.328            0    00  00       32       52 
      102266.328            0    00  00       32       52 
      102466.328            0    00  00       30       56 
      102666.328            0    00  00       33       48 
      102866.320            0    00  00       32       50 
      103066.320            0    00  00       32       49 
      103266.320            0    00  00       32       48 
      103466.320            0    00  00       31       54 
      103666.320            0    00  00       32       49 
      103866.320            0    00  00       31       53 
      104066.312            0    00  00       32       52 
      104266.312            0    00  00       30       57 
      104466.312            0    00  00       35       37 
      104666.312            0    00  00       34       46 
      105066.312            0    00  00       38       34 
      105266.312            0    00  00       31       50 
      105466.304            0    00  00       35       38 
      105666.304            0    00  00       29       58 
      105866.304            0    00  00       35       38 
      106066.304            0    00  00       32       48 
      106266.304            0    00  00       36       41 
      106466.304            0    00  00       32       47 
      106666.296            0    00  00       31       54 
      106866.296            0    00  00       33       45 
      107066.296            0    00  00       32       49 
      107266.296            0    00  00       33       48 
      107466.296            0    00  00       33       46 
      107666.296            0    00  00       31       50 
      107866.288            0    00  00       32       51 
      108066.288            0    00  00       32       46 
      108266.288            0    00  00       30       58 
      108466.288            0    00  00       37       38 
      108666.288            0    00  00       31       52 
      108866.288            0    00  00       30       55 
      109066.280            0    00  00       30       53 
      109266.280            0    00  00       30       53 
      109466.280            0    00  00       29       56 
      109666.280            0    00  00       40       21 
      109866.280            0    00  00       30       58 
      110066.280            0    00  00       32       52 
      110266.280            0    00  00       32       51 
      110466.272            0    00  00       34       47 
      110666.272            0    00  00       32       50 
      110866.272            0    00  00       30       56 
      111066.272            0    00  00       33       47 
      111266.272            0    00  00       32       51 
      111466.272            0    00  00       32       49 
      111666.264            0    00  00       33       46 
      111866.264            0    00  00       30       56 
      112066.264            0    00  00       29       59 
      112266.264            0    00  00       33       49 
      112466.264            0    00  00       28       58 
      112666.264            0    00  00       33       47 
      112866.256            0    00  00       31       55 
      113066.256            0    00  00       31       49 
      113266.256            0    00  00       34       44 
      113466.256            0    00  00       29       62 
      113666.256            0    00  00       31       53 
      113866.256            0    00  00       31       53 
      114066.256            0    00  00       28       58 
      114266.248            0    00  00       31       51 
      114466.248            0    00  00       32       49 
      114666.248            0    00  00       31       55 
      114866.248            0    00  00       31       54 
      115066.248            0    00  00       32       52 
      115266.248            0    00  00       31       53 
      115466.240            0    00  00       32       53 
      115666.240            0    00  00       33       46 
      115866.240            0    00  00       31       55 
      116066.240            0    00  00       31       50 
      116266.240            0    00  00       31       49 
      116466.240            0    00  00       31       54 
      116666.232            0    00  00       31       55 
      116866.232            0    00  00       32       51 
      117066.232            0    00  00       32       48 
      117266.232            0    00  00       31       50 
      117466.232            0    00  00       32       46 
      117666.232            0    00  00       32       52 
      117866.224            0    00  00       31       54 
      118066.224            0    00  00       30       56 
      118266.224            0    00  00       31       53 
      118466.224            0    00  00       32       45 
      118666.224            0    00  00       31       50 
      118866.224            0    00  00       34       45 
      119066.224            0    00  00       29       59 
      119266.216            0    00  00       33       48 
      119466.216            0    00  00       32       51 
      119666.216            0    00  00       31       56 
      119866.216            0    00  00       34       48 
      120066.216            0    00  00       35       40 
      120266.216            0    00  00       34       47 
      120466.208            0    00  00       38       27 
      120666.208            0    00  00       35       38 
      120866.208            0    00  00       31       52 
      121066.208            0    00  00       34       50 
      121266.208            0    00  00       35       48 
      121466.208            0    00  00       30       58 
      121666.200            0    00  00       33       48 
      121866.200            0    00  00       31       48 
      122066.200            0    00  00       37       34 
      122266.200            0    00  00       33       50 
      122466.200            0    00  00       37       37 
      122666.200            0    00  00       40       22 
      122866.200            0    00  00       30       52 
      123066.192            0    00  00       32       49 
      123266.192            0    00  00       32       55 
      123466.192            0    00  00       33       47 
      123666.192            0    00  00       29       59 
      123866.192            0    00  00       31       57 
      124066.192            0    00  00       32       54 
      124266.184            0    00  00       32       52 
      124466.184            0    00  00       32       53 
      124666.184            0    00  00       32       50 
      124866.184            0    00  00       30       55 
      125066.184            0    00  00       30       54 
      125266.184            0    00  00       31       53 
      125466.176            0    00  00       31       55 
      125666.176            0    00  00       30       55 
      125866.176            0    00  00       31       52 
      126066.176            0    00  00       33       50 
      126266.176            0    00  00       32       49 
      126466.176            0    00  00       36       40 
      126666.168            0    00  00       29       57 
      126866.168            0    00  00       30       57 
      127066.168            0    00  00       31       52 
      127266.168            0    00  00       32       49 
      127466.168            0    00  00       35       43 
      127666.168            0    00  00       32       51 
      127866.168            0    00  00       28       58 
      128066.160            0    00  00       30       60 
      128266.160            0    00  00       33       50 
      128466.160            0    00  00       32       50 
      128666.160            0    00  00       33       48 
      128866.160            0    00  00       33       48 
      129066.160            0    00  00       35       45 
      129266.152            0    00  00       30       52 
      129466.152            0    00  00       34       47 
      129666.152            0    00  00       31       56 
      129866.152            0    00  00       32       51 
      130066.152            0    00  00       30       56 
      130266.152            0    00  00       29       61 
      130466.144            0    00  00       29       58 
      130666.144            0    00  00       33       44 
      130866.144            0    00  00       31       55 
      131066.144            0    00  00       38       35 
      131266.144            0    00  00       34       44 
      131466.144            0    00  00       37       32 
      131666.144            0    00  00       30       56 
      131866.136            0    00  00       32       45 
      132066.136            0    00  00       33       49 
      132266.136            0    00  00       31       50 
      132466.136            0    00  00       32       50 
      132666.136            0    00  00       32       54 
      132866.136            0    00  00       37       37 
      133066.128            0    00  00       30       57 
      133266.128            0    00  00       30       54 
      133466.128            0    00  00       31       54 
      133666.128            0    00  00       30       58 
      133866.128            0    00  00       28       57 
      134066.128            0    00  00       31       52 
      134266.120            0    00  00       31       60 
      134466.120            0    00  00       33       47 
      134666.120            0    00  00       30       59 
      134866.120            0    00  00       28       67 
      135066.120            0    00  00       32       49 
      135266.120            0    00  00       32       52 
      135466.112            0    00  00       32       46 
      135666.112            0    00  00       34       41 
      135866.112            0    00  00       29       57 
      136066.112            0    00  00       29       57 
      136266.112            0    00  00       34       47 
      136466.112            0    00  00       36       37 
      136666.112            0    00  00       31       52 
      136866.104            0    00  00       31       53 
      137066.104            0    00  00       33       51 
      137266.104            0    00  00       32       51 
      137466.104            0    00  00       30       57 
      137666.104            0    00  00       33       43 
      137866.104            0    00  00       30       59 
      138066.096            0    00  00       35       41 
      138266.096            0    00  00       29       54 
      138466.096            0    00  00       29       59 
      138666.096            0    00  00       28       64 
      138866.096            0    00  00       32       49 
      139066.096            0    00  00       31       54 
      139266.088            0    00  00       29       56 
      139466.088            0    00  00       31       51 
      139666.088            0    00  00       32       54 
      139866.088            0    00  00       30       55 
      140066.088            0    00  00       31       50 
      140266.088            0    00  00       33       48 
      140466.088            0    00  00       32       50 
      140666.080            0    00  00       30       55 
      140866.080            0    00  00       33       49 
      141066.080            0    00  00       30       51 
      141266.080            0    00  00       33       49 
      141466.080            0    00  00       32       50 
      141666.080            0    00  00       30       58 
      141866.072            0    00  00       33       49 
      142066.072            0    00  00       34       42 
      142266.072            0    00  00       32       55 
      142466.072            0    00  00       31       52 
      142666.072            0    00  00       31       51 
      142866.072            0    00  00       33       45 
      143066.064            0    00  00       30       58 
      143266.064            0    00  00       32       53 
      143466.064            0    00  00       32       53 
      143666.064            0    00  00       38       34 
      143866.064            0    00  00       33       52 
      144066.064            0    00  00       32       53 
      144266.056            0    00  00       31       51 
      144466.056            0    00  00       32       48 
      144666.056            0    00  00       31       54 
      144866.056            0    00  00       33       45 
      145066.056            0    00  00       32       53 
      145266.056            0    00  00       33       50 
      145466.056            0    00  00       30       56 
      145666.048            0    00  00       36       39 
      145866.048            0    00  00       30       57 
      146066.048            0    00  00       32       49 
      146266.048            0    00  00       34       44 
      146466.048            0    00  00       29       53 
      146666.048            0    00  00       39       25 
      146866.040            0    00  00       31       55 
      147066.040            0    00  00       33       47 
      147266.040            0    00  00       29       56 
      147466.040            0    00  00       30       56 
      147666.040            0    00  00       34       44 
      147866.040            0    00  00       32       48 
      148066.032            0    00  00       32       50 
      148266.032            0    00  00       35       47 
      148466.032            0    00  00       31       56 
      148666.032            0    00  00       28       60 
      148866.032            0    00  00       30       57 
      149066.032            0    00  00       31       52 
      149266.032            0    00  00       29       60 
      149466.024            0    00  00       32       47 
      149666.024            0    00  00       33       48 
      149866.024            0    00  00       33       43 
      150066.024            0    00  00       35       37 
      150266.024            0    00  00       32       53 
      150466.024            0    00  00       32       52 
      150666.016            0    00  00       30       55 
      150866.016            0    00  00       31       50 
      151066.016            0    00  00       30       56 
      151266.016            0    00  00       31       53 
      151466.016            0    00  00       29       52 
      151666.016            0    00  00       31       54 
      151866.008            0    00  00       36       42 
      152066.008            0    00  00       30       53 
      152266.008            0    00  00       34       47 
      152466.008            0    00  00       37       36 
