//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:56:11 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       81611.552            0    00  00       22      219 
       81811.552            0    00  00       23      220 
       82011.552            0    00  00       22      221 
       82211.544            0    00  00       23      220 
       82411.544            0    00  00       23      220 
       82611.544            0    00  00       23      218 
       82811.544            0    00  00       23      219 
       83011.544            0    00  00       21      221 
       83211.544            0    00  00       22      220 
       83411.536            0    00  00       23      220 
       83611.536            0    00  00       22      219 
       83811.536            0    00  00       23      218 
       84011.536            0    00  00       23      220 
       84211.536            0    00  00       22      219 
       84411.536            0    00  00       23      220 
       84611.528            0    00  00       23      219 
       84811.528            0    00  00       23      219 
       85011.528            0    00  00       22      220 
       85211.528            0    00  00       22      220 
       85411.528            0    00  00       22      218 
       85611.528            0    00  00       23      221 
       85811.528            0    00  00       22      220 
       86011.520            0    00  00       23      219 
       86211.520            0    00  00       23      224 
       86411.520            0    00  00       23      218 
       86611.520            0    00  00       23      219 
       86811.520            0    00  00       22      221 
       87011.520            0    00  00       23      221 
       87211.512            0    00  00       22      220 
       87411.512            0    00  00       22      221 
       87611.512            0    00  00       23      220 
       87811.512            0    00  00       23      221 
       88011.512            0    00  00       22      222 
       88211.512            0    00  00       23      220 
       88411.504            0    00  00       23      219 
       88611.504            0    00  00       23      220 
       88811.504            0    00  00       23      220 
       89011.504            0    00  00       22      219 
       89211.504            0    00  00       22      219 
       89411.504            0    00  00       22      220 
       89611.504            0    00  00       22      222 
       89811.496            0    00  00       22      225 
       90011.496            0    00  00       23      221 
       90211.496            0    00  00       22      221 
       90411.496            0    00  00       23      221 
       90611.496            0    00  00       22      224 
       90811.496            0    00  00       23      218 
       91011.488            0    00  00       23      219 
       91211.488            0    00  00       22      220 
       91411.488            0    00  00       22      219 
       91611.488            0    00  00       23      219 
       91811.488            0    00  00       22      221 
       92011.488            0    00  00       23      220 
       92211.480            0    00  00       22      220 
       92411.480            0    00  00       23      220 
       92611.480            0    00  00       23      220 
       92811.480            0    00  00       22      224 
       93011.480            0    00  00       22      221 
       93211.480            0    00  00       23      220 
       93411.480            0    00  00       22      220 
       93611.472            0    00  00       23      218 
       93811.472            0    00  00       23      223 
       94011.472            0    00  00       23      222 
       94211.472            0    00  00       23      219 
       94411.472            0    00  00       22      220 
       94611.472            0    00  00       23      220 
       94811.464            0    00  00       22      220 
       95011.464            0    00  00       22      220 
       95211.464            0    00  00       22      221 
       95411.464            0    00  00       23      220 
       95611.464            0    00  00       22      222 
       95811.464            0    00  00       23      221 
       96011.456            0    00  00       22      219 
       96211.456            0    00  00       22      221 
       96411.456            0    00  00       23      220 
       96611.456            0    00  00       23      219 
       96811.456            0    00  00       22      220 
       97011.456            0    00  00       22      222 
       97211.456            0    00  00       22      220 
       97411.448            0    00  00       22      220 
       97611.448            0    00  00       23      220 
       97811.448            0    00  00       23      219 
       98011.448            0    00  00       23      219 
       98211.448            0    00  00       22      220 
       98411.448            0    00  00       23      219 
       98611.440            0    00  00       23      217 
       98811.440            0    00  00       22      221 
       99011.440            0    00  00       22      221 
       99211.440            0    00  00       23      220 
       99411.440            0    00  00       22      219 
       99611.440            0    00  00       23      220 
       99811.432            0    00  00       23      220 
      100011.432            0    00  00       22      221 
      100211.432            0    00  00       23      221 
      100411.432            0    00  00       23      219 
      100611.432            0    00  00       22      220 
      100811.432            0    00  00       23      219 
      101011.432            0    00  00       22      219 
      101211.424            0    00  00       22      219 
      101411.424            0    00  00       23      219 
      101611.424            0    00  00       22      220 
      101811.424            0    00  00       23      219 
      102011.424            0    00  00       22      221 
      102211.424            0    00  00       23      218 
      102411.416            0    00  00       22      221 
      102611.416            0    00  00       22      219 
      102811.416            0    00  00       22      221 
      103011.416            0    00  00       23      220 
      103211.416            0    00  00       22      219 
      103411.416            0    00  00       22      221 
      103611.408            0    00  00       23      220 
      103811.408            0    00  00       23      221 
      104011.408            0    00  00       23      221 
      104211.408            0    00  00       23      220 
      104411.408            0    00  00       23      226 
      104611.408            0    00  00       22      224 
      104811.408            0    00  00       22      220 
      105011.400            0    00  00       22      221 
      105211.400            0    00  00       23      221 
      105411.400            0    00  00       22      221 
      105611.400            0    00  00       23      219 
      105811.400            0    00  00       23      225 
      106011.400            0    00  00       23      224 
      106211.392            0    00  00       22      220 
      106411.392            0    00  00       21      221 
      106611.392            0    00  00       22      219 
      106811.392            0    00  00       23      219 
      107011.392            0    00  00       22      224 
      107211.392            0    00  00       23      220 
      107411.384            0    00  00       23      220 
      107611.384            0    00  00       22      227 
      107811.384            0    00  00       23      221 
      108011.384            0    00  00       23      220 
      108211.384            0    00  00       23      221 
      108411.384            0    00  00       22      221 
      108611.384            0    00  00       22      219 
      108811.376            0    00  00       22      222 
      109011.376            0    00  00       23      221 
      109211.376            0    00  00       22      220 
      109411.376            0    00  00       22      221 
      109611.376            0    00  00       23      220 
      109811.376            0    00  00       23      221 
      110011.368            0    00  00       23      219 
      110211.368            0    00  00       21      221 
      110411.368            0    00  00       22      221 
      110611.368            0    00  00       22      220 
      110811.368            0    00  00       22      220 
      111011.368            0    00  00       23      220 
      111211.360            0    00  00       23      219 
      111411.360            0    00  00       22      220 
      111611.360            0    00  00       23      220 
      111811.360            0    00  00       22      219 
      112011.360            0    00  00       23      219 
      112211.360            0    00  00       22      220 
      112411.360            0    00  00       22      219 
      112611.352            0    00  00       22      220 
      112811.352            0    00  00       23      220 
      113011.352            0    00  00       23      219 
      113211.352            0    00  00       23      220 
      113411.352            0    00  00       23      219 
      113611.352            0    00  00       23      220 
      113811.344            0    00  00       23      220 
      114011.344            0    00  00       21      220 
      114211.344            0    00  00       22      220 
      114411.344            0    00  00       22      221 
      114611.344            0    00  00       22      220 
      114811.344            0    00  00       22      221 
      115011.336            0    00  00       23      219 
      115211.336            0    00  00       22      220 
      115411.336            0    00  00       23      220 
      115611.336            0    00  00       22      219 
      115811.336            0    00  00       23      221 
      116011.336            0    00  00       23      220 
      116211.336            0    00  00       22      220 
      116411.328            0    00  00       22      220 
      116611.328            0    00  00       22      221 
      116811.328            0    00  00       22      220 
      117011.328            0    00  00       22      220 
      117211.328            0    00  00       23      220 
      117411.328            0    00  00       23      220 
      117611.320            0    00  00       23      221 
      117811.320            0    00  00       21      220 
      118011.320            0    00  00       23      220 
      118211.320            0    00  00       23      219 
      118411.320            0    00  00       22      222 
      118611.320            0    00  00       22      219 
      118811.312            0    00  00       23      224 
      119011.312            0    00  00       23      220 
      119211.312            0    00  00       23      220 
      119411.312            0    00  00       22      222 
      119611.312            0    00  00       23      221 
      119811.312            0    00  00       23      222 
      120011.312            0    00  00       22      219 
      120211.304            0    00  00       22      221 
      120411.304            0    00  00       23      220 
      120611.304            0    00  00       22      220 
      120811.304            0    00  00       22      220 
      121011.304            0    00  00       23      219 
      121211.304            0    00  00       23      220 
      121411.296            0    00  00       23      219 
      121611.296            0    00  00       22      220 
      121811.296            0    00  00       23      219 
      122011.296            0    00  00       22      220 
      122211.296            0    00  00       22      220 
      122411.296            0    00  00       22      221 
      122611.288            0    00  00       23      221 
      122811.288            0    00  00       22      220 
      123011.288            0    00  00       23      221 
      123211.288            0    00  00       22      220 
      123411.288            0    00  00       23      220 
      123611.288            0    00  00       23      221 
      123811.280            0    00  00       22      221 
      124011.280            0    00  00       22      222 
      124211.280            0    00  00       23      219 
      124411.280            0    00  00       22      219 
      124611.280            0    00  00       23      220 
      124811.280            0    00  00       23      220 
      125011.280            0    00  00       22      222 
      125211.272            0    00  00       23      219 
      125411.272            0    00  00       22      220 
      125611.272            0    00  00       23      221 
      125811.272            0    00  00       23      219 
      126011.272            0    00  00       22      219 
      126211.272            0    00  00       22      221 
      126411.264            0    00  00       23      221 
      126611.264            0    00  00       22      219 
      126811.264            0    00  00       23      220 
      127011.264            0    00  00       22      219 
      127211.264            0    00  00       23      220 
      127411.264            0    00  00       23      220 
      127611.256            0    00  00       23      219 
      127811.256            0    00  00       22      220 
      128011.256            0    00  00       23      219 
      128211.256            0    00  00       22      220 
      128411.256            0    00  00       22      220 
      128611.256            0    00  00       23      220 
      128811.256            0    00  00       22      220 
      129011.248            0    00  00       23      219 
      129211.248            0    00  00       22      219 
      129411.248            0    00  00       23      219 
      129611.248            0    00  00       22      220 
      129811.248            0    00  00       22      219 
      130011.248            0    00  00       22      220 
      130211.240            0    00  00       23      220 
      130411.240            0    00  00       22      219 
      130611.240            0    00  00       23      220 
      130811.240            0    00  00       23      219 
      131011.240            0    00  00       23      218 
      131211.240            0    00  00       23      219 
      131411.232            0    00  00       22      220 
      131611.232            0    00  00       22      220 
      131811.232            0    00  00       22      222 
      132011.232            0    00  00       22      220 
      132211.232            0    00  00       22      220 
      132411.232            0    00  00       23      219 
      132611.232            0    00  00       22      220 
      132811.224            0    00  00       23      221 
      133011.224            0    00  00       23      221 
      133211.224            0    00  00       23      221 
      133411.224            0    00  00       22      219 
      133611.224            0    00  00       22      218 
      133811.224            0    00  00       22      219 
      134011.216            0    00  00       23      220 
      134211.216            0    00  00       22      220 
      134411.216            0    00  00       22      219 
      134611.216            0    00  00       23      220 
      134811.216            0    00  00       22      219 
      135011.216            0    00  00       23      219 
      135211.208            0    00  00       22      220 
      135411.208            0    00  00       23      219 
      135611.208            0    00  00       22      219 
      135811.208            0    00  00       22      222 
      136011.208            0    00  00       22      220 
      136211.208            0    00  00       23      221 
      136411.208            0    00  00       22      229 
      136611.200            0    00  00       23      221 
      136811.200            0    00  00       23      220 
      137011.200            0    00  00       23      219 
      137211.200            0    00  00       23      220 
      137411.200            0    00  00       22      219 
      137611.200            0    00  00       22      218 
      137811.192            0    00  00       23      218 
      138011.192            0    00  00       22      220 
      138211.192            0    00  00       22      223 
      138411.192            0    00  00       23      222 
      138611.192            0    00  00       22      220 
      138811.192            0    00  00       23      220 
      139011.184            0    00  00       22      220 
      139211.184            0    00  00       23      218 
      139411.184            0    00  00       22      220 
      139611.184            0    00  00       21      221 
      139811.184            0    00  00       22      221 
      140011.184            0    00  00       23      220 
      140211.184            0    00  00       22      220 
      140411.176            0    00  00       23      218 
      140611.176            0    00  00       23      220 
      140811.176            0    00  00       23      219 
      141011.176            0    00  00       23      224 
      141211.176            0    00  00       21      225 
      141411.176            0    00  00       23      219 
      141611.168            0    00  00       23      220 
      141811.168            0    00  00       22      220 
      142011.168            0    00  00       22      221 
      142211.168            0    00  00       23      219 
      142411.168            0    00  00       22      219 
      142611.168            0    00  00       23      218 
      142811.160            0    00  00       22      220 
      143011.160            0    00  00       23      220 
      143211.160            0    00  00       23      220 
      143411.160            0    00  00       22      219 
      143611.160            0    00  00       22      221 
      143811.160            0    00  00       23      222 
      144011.160            0    00  00       22      220 
      144211.152            0    00  00       22      222 
      144411.152            0    00  00       23      223 
      144611.152            0    00  00       23      224 
      144811.152            0    00  00       23      220 
      145011.152            0    00  00       22      219 
      145211.152            0    00  00       22      219 
      145411.144            0    00  00       22      220 
      145611.144            0    00  00       22      220 
      145811.144            0    00  00       22      218 
      146011.144            0    00  00       23      221 
      146211.144            0    00  00       23      219 
      146411.144            0    00  00       23      220 
      146611.136            0    00  00       22      220 
      146811.136            0    00  00       23      218 
      147011.136            0    00  00       23      220 
      147211.136            0    00  00       22      219 
      147411.136            0    00  00       22      221 
      147611.136            0    00  00       23      220 
      147811.136            0    00  00       22      219 
      148011.128            0    00  00       23      220 
      148211.128            0    00  00       23      220 
      148411.128            0    00  00       22      221 
      148611.128            0    00  00       23      219 
      148811.128            0    00  00       22      219 
      149011.128            0    00  00       23      219 
      149211.120            0    00  00       23      222 
      149411.120            0    00  00       22      219 
      149611.120            0    00  00       22      219 
      149811.120            0    00  00       23      219 
      150011.120            0    00  00       22      219 
      150211.120            0    00  00       23      220 
      150411.112            0    00  00       23      220 
      150611.112            0    00  00       23      220 
      150811.112            0    00  00       23      220 
      151011.112            0    00  00       22      220 
      151211.112            0    00  00       22      221 
      151411.112            0    00  00       22      222 
      151611.112            0    00  00       22      222 
      151811.104            0    00  00       23      219 
      152011.104            0    00  00       23      220 
      152211.104            0    00  00       22      220 
