//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 17:54:41 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       31539.296            0    00  00       23      169 
       31739.288            0    00  00       23      167 
       31939.288            0    00  00       21      168 
       32139.288            0    00  00       23      164 
       32339.288            0    00  00       23      167 
       32539.288            0    00  00       22      166 
       32739.288            0    00  00       23      165 
       32939.280            0    00  00       23      165 
       33139.280            0    00  00       22      170 
       33339.280            0    00  00       23      171 
       33539.280            0    00  00       22      169 
       33739.280            0    00  00       23      166 
       33939.280            0    00  00       24      165 
       34139.280            0    00  00       22      163 
       34339.272            0    00  00       22      166 
       34539.272            0    00  00       23      167 
       34739.272            0    00  00       22      168 
       34939.272            0    00  00       23      167 
       35139.272            0    00  00       23      170 
       35339.272            0    00  00       23      170 
       35539.264            0    00  00       23      170 
       35739.264            0    00  00       22      169 
       35939.264            0    00  00       23      169 
       36139.264            0    00  00       22      169 
       36339.264            0    00  00       22      167 
       36539.264            0    00  00       22      167 
       36739.256            0    00  00       23      167 
       36939.256            0    00  00       22      167 
       37139.256            0    00  00       23      166 
       37339.256            0    00  00       23      167 
       37539.256            0    00  00       23      165 
       37739.256            0    00  00       24      165 
       37939.248            0    00  00       23      167 
       38139.248            0    00  00       23      167 
       38339.248            0    00  00       23      168 
       38539.248            0    00  00       22      167 
       38739.248            0    00  00       22      170 
       38939.248            0    00  00       23      166 
       39139.248            0    00  00       23      166 
       39339.240            0    00  00       23      165 
       39539.240            0    00  00       23      164 
       39739.240            0    00  00       23      165 
       39939.240            0    00  00       23      168 
       40139.240            0    00  00       23      170 
       40339.240            0    00  00       23      168 
       40539.232            0    00  00       23      165 
       40739.232            0    00  00       22      168 
       40939.232            0    00  00       22      172 
       41139.232            0    00  00       23      168 
       41339.232            0    00  00       22      171 
       41539.232            0    00  00       23      173 
       41739.224            0    00  00       22      167 
       41939.224            0    00  00       23      169 
       42139.224            0    00  00       23      167 
       42339.224            0    00  00       23      165 
       42539.224            0    00  00       22      166 
       42739.224            0    00  00       23      168 
       42939.224            0    00  00       22      168 
       43139.216            0    00  00       23      167 
       43339.216            0    00  00       23      167 
       43539.216            0    00  00       23      166 
       43739.216            0    00  00       23      167 
       43939.216            0    00  00       23      170 
       44139.216            0    00  00       23      166 
       44339.208            0    00  00       23      166 
       44539.208            0    00  00       22      167 
       44739.208            0    00  00       22      166 
       44939.208            0    00  00       23      168 
       45139.208            0    00  00       22      168 
       45339.208            0    00  00       23      166 
       45539.200            0    00  00       23      167 
       45739.200            0    00  00       23      166 
       45939.200            0    00  00       23      168 
       46139.200            0    00  00       23      167 
       46339.200            0    00  00       23      167 
       46539.200            0    00  00       22      170 
       46739.200            0    00  00       22      167 
       46939.192            0    00  00       22      170 
       47139.192            0    00  00       23      168 
       47339.192            0    00  00       22      170 
       47539.192            0    00  00       23      168 
       47739.192            0    00  00       23      164 
       47939.192            0    00  00       23      166 
       48139.184            0    00  00       24      166 
       48339.184            0    00  00       23      167 
       48539.184            0    00  00       23      167 
       48739.184            0    00  00       23      168 
       48939.184            0    00  00       22      167 
       49139.184            0    00  00       23      168 
       49339.176            0    00  00       23      169 
       49539.176            0    00  00       22      171 
       49739.176            0    00  00       23      168 
       49939.176            0    00  00       22      169 
       50139.176            0    00  00       23      167 
       50339.176            0    00  00       23      167 
       50539.168            0    00  00       23      166 
       50739.168            0    00  00       22      167 
       50939.168            0    00  00       22      167 
       51139.168            0    00  00       23      165 
       51339.168            0    00  00       23      165 
       51539.168            0    00  00       23      166 
       51739.168            0    00  00       23      166 
       51939.160            0    00  00       23      167 
       52139.160            0    00  00       23      168 
       52339.160            0    00  00       23      167 
       52539.160            0    00  00       23      169 
       52739.160            0    00  00       22      166 
       52939.160            0    00  00       22      167 
       53139.152            0    00  00       23      168 
       53339.152            0    00  00       22      167 
       53539.152            0    00  00       22      169 
       53739.152            0    00  00       23      167 
       53939.152            0    00  00       23      169 
       54139.152            0    00  00       23      167 
       54339.144            0    00  00       23      167 
       54539.144            0    00  00       23      166 
       54739.144            0    00  00       22      169 
       54939.144            0    00  00       22      169 
       55139.144            0    00  00       22      167 
       55339.144            0    00  00       23      168 
       55539.144            0    00  00       22      167 
       55739.136            0    00  00       23      168 
       55939.136            0    00  00       23      168 
       56139.136            0    00  00       23      166 
       56339.136            0    00  00       23      169 
       56539.136            0    00  00       22      171 
       56739.136            0    00  00       23      166 
       56939.128            0    00  00       23      164 
       57139.128            0    00  00       22      167 
       57339.128            0    00  00       22      168 
       57539.128            0    00  00       23      168 
       57739.128            0    00  00       22      167 
       57939.128            0    00  00       23      166 
       58139.120            0    00  00       23      167 
       58339.120            0    00  00       23      169 
       58539.120            0    00  00       23      169 
       58739.120            0    00  00       22      169 
       58939.120            0    00  00       23      167 
       59139.120            0    00  00       23      164 
       59339.120            0    00  00       22      167 
       59539.112            0    00  00       23      168 
       59739.112            0    00  00       23      168 
       59939.112            0    00  00       22      167 
       60139.112            0    00  00       23      168 
       60339.112            0    00  00       23      166 
       60539.112            0    00  00       23      167 
       60739.104            0    00  00       23      169 
       60939.104            0    00  00       21      168 
       61139.104            0    00  00       22      168 
       61339.104            0    00  00       23      167 
       61539.104            0    00  00       22      167 
       61739.104            0    00  00       23      168 
       61939.096            0    00  00       23      165 
       62139.096            0    00  00       22      170 
       62339.096            0    00  00       23      168 
       62539.096            0    00  00       22      168 
       62739.096            0    00  00       23      167 
       62939.096            0    00  00       23      166 
       63139.096            0    00  00       22      167 
       63339.088            0    00  00       22      166 
       63539.088            0    00  00       23      167 
       63739.088            0    00  00       22      167 
       63939.088            0    00  00       23      170 
       64139.088            0    00  00       23      167 
       64339.088            0    00  00       23      167 
       64539.080            0    00  00       23      168 
       64739.080            0    00  00       22      168 
       64939.080            0    00  00       23      164 
       65139.080            0    00  00       23      168 
       65339.080            0    00  00       22      163 
       65539.080            0    00  00       22      167 
       65739.072            0    00  00       23      167 
       65939.072            0    00  00       22      167 
       66139.072            0    00  00       23      166 
       66339.072            0    00  00       23      167 
       66539.072            0    00  00       23      168 
       66739.072            0    00  00       23      166 
       66939.064            0    00  00       23      166 
       67139.064            0    00  00       24      160 
       67339.064            0    00  00       23      169 
       67539.064            0    00  00       22      168 
       67739.064            0    00  00       22      169 
       67939.064            0    00  00       23      168 
       68139.064            0    00  00       23      167 
       68339.056            0    00  00       23      166 
       68539.056            0    00  00       24      166 
       68739.056            0    00  00       23      164 
       68939.056            0    00  00       23      169 
       69139.056            0    00  00       22      167 
       69339.056            0    00  00       23      168 
       69539.048            0    00  00       23      164 
       69739.048            0    00  00       22      166 
       69939.048            0    00  00       22      168 
       70139.048            0    00  00       23      165 
       70339.048            0    00  00       22      170 
       70539.048            0    00  00       23      166 
       70739.040            0    00  00       23      163 
       70939.040            0    00  00       23      166 
       71139.040            0    00  00       23      170 
       71339.040            0    00  00       22      170 
       71539.040            0    00  00       22      169 
       71739.040            0    00  00       23      168 
       71939.040            0    00  00       22      164 
       72139.032            0    00  00       23      168 
       72339.032            0    00  00       23      169 
       72539.032            0    00  00       23      166 
       72739.032            0    00  00       23      168 
       72939.032            0    00  00       22      172 
       73139.032            0    00  00       23      166 
       73339.024            0    00  00       23      168 
       73539.024            0    00  00       22      167 
       73739.024            0    00  00       22      170 
       73939.024            0    00  00       23      168 
       74139.024            0    00  00       22      168 
       74339.024            0    00  00       23      164 
       74539.016            0    00  00       23      168 
       74739.016            0    00  00       23      171 
       74939.016            0    00  00       23      165 
       75139.016            0    00  00       23      163 
       75339.016            0    00  00       23      167 
       75539.016            0    00  00       23      167 
       75739.016            0    00  00       22      171 
       75939.008            0    00  00       23      165 
       76139.008            0    00  00       23      167 
       76339.008            0    00  00       22      167 
       76539.008            0    00  00       23      173 
       76739.008            0    00  00       23      168 
       76939.008            0    00  00       23      165 
       77139.000            0    00  00       23      169 
       77339.000            0    00  00       23      165 
       77539.000            0    00  00       23      165 
       77739.000            0    00  00       23      168 
       77939.000            0    00  00       22      170 
       78139.000            0    00  00       22      168 
       78338.992            0    00  00       23      169 
       78538.992            0    00  00       23      166 
       78738.992            0    00  00       23      166 
       78938.992            0    00  00       24      166 
       79138.992            0    00  00       23      164 
       79338.992            0    00  00       23      169 
       79538.984            0    00  00       23      172 
       79738.984            0    00  00       22      168 
       79938.984            0    00  00       23      166 
       80138.984            0    00  00       22      170 
       80338.984            0    00  00       23      170 
       80538.984            0    00  00       23      165 
       80738.984            0    00  00       23      167 
       80938.976            0    00  00       23      169 
       81138.976            0    00  00       24      167 
       81338.976            0    00  00       23      170 
       81538.976            0    00  00       23      170 
       81738.976            0    00  00       22      167 
       81938.976            0    00  00       22      167 
       82138.968            0    00  00       23      168 
       82338.968            0    00  00       22      167 
       82538.968            0    00  00       22      170 
       82738.968            0    00  00       23      167 
       82938.968            0    00  00       23      167 
       83138.968            0    00  00       23      167 
       83338.960            0    00  00       22      168 
       83538.960            0    00  00       23      167 
       83738.960            0    00  00       23      169 
       83938.960            0    00  00       22      169 
       84138.960            0    00  00       23      165 
       84338.960            0    00  00       23      168 
       84538.960            0    00  00       22      167 
       84738.952            0    00  00       23      165 
       84938.952            0    00  00       23      166 
       85138.952            0    00  00       23      168 
       85338.952            0    00  00       23      169 
       85538.952            0    00  00       23      167 
       85738.952            0    00  00       23      165 
       85938.944            0    00  00       23      167 
       86138.944            0    00  00       22      166 
       86338.944            0    00  00       22      168 
       86538.944            0    00  00       23      167 
       86738.944            0    00  00       22      168 
       86938.944            0    00  00       23      168 
       87138.936            0    00  00       23      166 
       87338.936            0    00  00       23      166 
       87538.936            0    00  00       23      171 
       87738.936            0    00  00       23      163 
       87938.936            0    00  00       23      171 
       88138.936            0    00  00       23      165 
       88338.936            0    00  00       22      170 
       88538.928            0    00  00       23      167 
       88738.928            0    00  00       23      167 
       88938.928            0    00  00       22      168 
       89138.928            0    00  00       23      165 
       89338.928            0    00  00       23      167 
       89538.928            0    00  00       23      167 
       89738.920            0    00  00       23      167 
       89938.920            0    00  00       22      167 
       90138.920            0    00  00       23      166 
       90338.920            0    00  00       23      167 
       90538.920            0    00  00       22      167 
       90738.920            0    00  00       23      168 
       90938.912            0    00  00       24      164 
       91138.912            0    00  00       22      171 
       91338.912            0    00  00       23      165 
       91538.912            0    00  00       22      170 
       91738.912            0    00  00       23      167 
       91938.912            0    00  00       23      169 
       92138.904            0    00  00       23      167 
       92338.904            0    00  00       22      167 
       92538.904            0    00  00       23      166 
       92738.904            0    00  00       22      167 
       92938.904            0    00  00       23      165 
       93138.904            0    00  00       23      167 
       93338.904            0    00  00       23      167 
       93538.896            0    00  00       23      168 
       93738.896            0    00  00       22      168 
       93938.896            0    00  00       23      168 
       94138.896            0    00  00       24      168 
       94338.896            0    00  00       22      168 
       94538.896            0    00  00       22      167 
       94738.888            0    00  00       23      167 
       94938.888            0    00  00       22      166 
       95138.888            0    00  00       23      166 
       95338.888            0    00  00       23      167 
       95538.888            0    00  00       23      166 
       95738.888            0    00  00       23      168 
       95938.880            0    00  00       22      170 
       96138.880            0    00  00       23      171 
       96338.880            0    00  00       23      166 
       96538.880            0    00  00       22      172 
       96738.880            0    00  00       23      164 
       96938.880            0    00  00       23      168 
       97138.880            0    00  00       23      172 
       97338.872            0    00  00       23      165 
       97538.872            0    00  00       23      169 
       97738.872            0    00  00       23      167 
       97938.872            0    00  00       23      165 
       98138.872            0    00  00       23      165 
       98338.872            0    00  00       23      168 
       98538.864            0    00  00       23      165 
       98738.864            0    00  00       22      163 
       98938.864            0    00  00       23      165 
       99138.864            0    00  00       23      168 
       99338.864            0    00  00       22      167 
       99538.864            0    00  00       23      165 
       99738.856            0    00  00       23      168 
       99938.856            0    00  00       23      167 
      100138.856            0    00  00       23      167 
      100338.856            0    00  00       23      168 
      100538.856            0    00  00       22      170 
      100738.856            0    00  00       23      168 
      100938.856            0    00  00       22      166 
      101138.848            0    00  00       23      163 
      101338.848            0    00  00       23      171 
      101538.848            0    00  00       22      169 
      101738.848            0    00  00       23      169 
      101938.848            0    00  00       23      168 
      102138.848            0    00  00       23      167 
      102338.840            0    00  00       23      169 
      102538.840            0    00  00       22      166 
      102738.840            0    00  00       22      168 
      102938.840            0    00  00       23      167 
      103138.840            0    00  00       22      167 
      103338.840            0    00  00       22      169 
      103538.832            0    00  00       23      163 
      103738.832            0    00  00       23      166 
      103938.832            0    00  00       23      167 
      104138.832            0    00  00       23      167 
      104338.832            0    00  00       23      166 
      104538.832            0    00  00       23      168 
      104738.832            0    00  00       22      167 
      104938.824            0    00  00       22      169 
      105138.824            0    00  00       23      168 
      105338.824            0    00  00       22      167 
      105538.824            0    00  00       22      168 
      105738.824            0    00  00       23      171 
      105938.824            0    00  00       23      166 
      106138.816            0    00  00       23      167 
      106338.816            0    00  00       23      167 
      106538.816            0    00  00       23      166 
      106738.816            0    00  00       23      167 
      106938.816            0    00  00       22      169 
      107138.816            0    00  00       22      168 
      107338.808            0    00  00       23      167 
      107538.808            0    00  00       22      171 
      107738.808            0    00  00       23      171 
      107938.808            0    00  00       23      169 
      108138.808            0    00  00       23      165 
      108338.808            0    00  00       24      167 
      108538.800            0    00  00       23      167 
      108738.800            0    00  00       23      166 
      108938.800            0    00  00       23      166 
      109138.800            0    00  00       23      165 
      109338.800            0    00  00       23      167 
      109538.800            0    00  00       23      169 
      109738.800            0    00  00       22      171 
      109938.792            0    00  00       23      168 
      110138.792            0    00  00       23      166 
      110338.792            0    00  00       23      166 
      110538.792            0    00  00       23      167 
      110738.792            0    00  00       22      166 
      110938.792            0    00  00       23      170 
      111138.784            0    00  00       23      165 
      111338.784            0    00  00       22      169 
      111538.784            0    00  00       23      170 
      111738.784            0    00  00       23      167 
      111938.784            0    00  00       22      169 
      112138.784            0    00  00       23      169 
      112338.776            0    00  00       23      166 
      112538.776            0    00  00       23      168 
      112738.776            0    00  00       24      165 
      112938.776            0    00  00       22      168 
      113138.776            0    00  00       22      167 
      113338.776            0    00  00       23      167 
      113538.776            0    00  00       22      172 
      113738.768            0    00  00       23      167 
      113938.768            0    00  00       23      168 
      114138.768            0    00  00       23      166 
      114338.768            0    00  00       23      168 
      114538.768            0    00  00       24      166 
      114738.768            0    00  00       23      165 
      114938.760            0    00  00       22      168 
      115138.760            0    00  00       22      164 
      115338.760            0    00  00       22      167 
      115538.760            0    00  00       23      167 
      115738.760            0    00  00       22      166 
      115938.760            0    00  00       23      166 
      116138.752            0    00  00       23      169 
      116338.752            0    00  00       23      166 
      116538.752            0    00  00       23      168 
      116738.752            0    00  00       23      169 
      116938.752            0    00  00       23      168 
      117138.752            0    00  00       23      166 
      117338.752            0    00  00       22      169 
      117538.744            0    00  00       22      169 
      117738.744            0    00  00       23      167 
      117938.744            0    00  00       22      167 
      118138.744            0    00  00       23      168 
      118338.744            0    00  00       23      167 
      118538.744            0    00  00       23      166 
      118738.736            0    00  00       23      168 
      118938.736            0    00  00       22      170 
      119138.736            0    00  00       24      163 
      119338.736            0    00  00       23      167 
      119538.736            0    00  00       22      171 
      119738.736            0    00  00       23      166 
      119938.728            0    00  00       23      167 
      120138.728            0    00  00       23      166 
      120338.728            0    00  00       23      169 
      120538.728            0    00  00       24      166 
      120738.728            0    00  00       23      168 
      120938.728            0    00  00       23      170 
      121138.720            0    00  00       23      166 
      121338.720            0    00  00       22      166 
      121538.720            0    00  00       22      167 
      121738.720            0    00  00       22      166 
      121938.720            0    00  00       23      169 
      122138.720            0    00  00       23      166 
      122338.720            0    00  00       23      167 
      122538.712            0    00  00       23      167 
      122738.712            0    00  00       22      179 
      122938.712            0    00  00       23      166 
      123138.712            0    00  00       23      168 
      123338.712            0    00  00       22      167 
      123538.712            0    00  00       22      167 
      123738.704            0    00  00       23      168 
      123938.704            0    00  00       22      167 
      124138.704            0    00  00       23      167 
      124338.704            0    00  00       23      168 
      124538.704            0    00  00       23      166 
      124738.704            0    00  00       23      167 
      124938.696            0    00  00       23      167 
      125138.696            0    00  00       23      168 
      125338.696            0    00  00       23      168 
      125538.696            0    00  00       22      168 
      125738.696            0    00  00       22      170 
      125938.696            0    00  00       22      169 
      126138.696            0    00  00       22      169 
      126338.688            0    00  00       23      168 
      126538.688            0    00  00       23      167 
      126738.688            0    00  00       22      169 
      126938.688            0    00  00       23      166 
      127138.688            0    00  00       23      166 
      127338.688            0    00  00       23      167 
      127538.680            0    00  00       23      165 
      127738.680            0    00  00       22      168 
      127938.680            0    00  00       22      170 
      128138.680            0    00  00       23      166 
      128338.680            0    00  00       22      168 
      128538.680            0    00  00       23      169 
      128738.672            0    00  00       24      166 
      128938.672            0    00  00       23      168 
      129138.672            0    00  00       23      173 
      129338.672            0    00  00       23      167 
      129538.672            0    00  00       23      167 
      129738.672            0    00  00       23      167 
      129938.672            0    00  00       22      168 
      130138.664            0    00  00       22      167 
      130338.664            0    00  00       23      168 
      130538.664            0    00  00       23      166 
      130738.664            0    00  00       23      164 
      130938.664            0    00  00       24      166 
      131138.664            0    00  00       23      165 
      131338.656            0    00  00       23      169 
      131538.656            0    00  00       22      167 
      131738.656            0    00  00       23      168 
      131938.656            0    00  00       23      167 
      132138.656            0    00  00       22      167 
      132338.656            0    00  00       23      165 
      132538.648            0    00  00       23      168 
      132738.648            0    00  00       23      165 
      132938.648            0    00  00       23      169 
      133138.648            0    00  00       23      165 
      133338.648            0    00  00       23      168 
      133538.648            0    00  00       24      164 
      133738.640            0    00  00       23      165 
      133938.640            0    00  00       22      167 
      134138.640            0    00  00       23      168 
      134338.640            0    00  00       23      164 
      134538.640            0    00  00       23      169 
      134738.640            0    00  00       23      169 
      134938.640            0    00  00       23      167 
      135138.632            0    00  00       23      169 
      135338.632            0    00  00       22      167 
      135538.632            0    00  00       23      169 
      135738.632            0    00  00       23      165 
      135938.632            0    00  00       22      170 
      136138.632            0    00  00       22      168 
      136338.624            0    00  00       23      167 
      136538.624            0    00  00       22      168 
      136738.624            0    00  00       23      163 
      136938.624            0    00  00       23      168 
      137138.624            0    00  00       23      166 
      137338.624            0    00  00       23      169 
      137538.616            0    00  00       23      174 
      137738.616            0    00  00       23      169 
      137938.616            0    00  00       23      167 
      138138.616            0    00  00       22      167 
      138338.616            0    00  00       23      165 
      138538.616            0    00  00       23      167 
      138738.616            0    00  00       22      167 
      138938.608            0    00  00       23      166 
      139138.608            0    00  00       23      166 
      139338.608            0    00  00       23      166 
      139538.608            0    00  00       23      168 
      139738.608            0    00  00       23      170 
      139938.608            0    00  00       24      166 
      140138.600            0    00  00       23      170 
      140338.600            0    00  00       22      166 
      140538.600            0    00  00       22      171 
      140738.600            0    00  00       23      167 
      140938.600            0    00  00       23      166 
      141138.600            0    00  00       23      168 
      141338.592            0    00  00       23      167 
      141538.592            0    00  00       23      169 
      141738.592            0    00  00       24      167 
      141938.592            0    00  00       23      166 
      142138.592            0    00  00       22      167 
      142338.592            0    00  00       23      167 
      142538.592            0    00  00       22      167 
      142738.584            0    00  00       23      167 
      142938.584            0    00  00       23      167 
      143138.584            0    00  00       23      167 
      143338.584            0    00  00       23      169 
      143538.584            0    00  00       24      166 
      143738.584            0    00  00       23      170 
      143938.576            0    00  00       24      165 
      144138.576            0    00  00       22      164 
      144338.576            0    00  00       22      167 
      144538.576            0    00  00       23      168 
      144738.576            0    00  00       22      168 
      144938.576            0    00  00       23      165 
      145138.568            0    00  00       23      165 
      145338.568            0    00  00       23      168 
      145538.568            0    00  00       23      167 
      145738.568            0    00  00       23      166 
      145938.568            0    00  00       23      171 
      146138.568            0    00  00       23      168 
      146338.568            0    00  00       22      167 
      146538.560            0    00  00       22      167 
      146738.560            0    00  00       23      165 
      146938.560            0    00  00       22      167 
      147138.560            0    00  00       23      169 
      147338.560            0    00  00       23      174 
      147538.560            0    00  00       23      168 
      147738.552            0    00  00       23      166 
      147938.552            0    00  00       22      167 
      148138.552            0    00  00       23      166 
      148338.552            0    00  00       22      168 
      148538.552            0    00  00       22      166 
      148738.552            0    00  00       22      168 
      148938.544            0    00  00       23      166 
      149138.544            0    00  00       22      170 
      149338.544            0    00  00       23      169 
      149538.544            0    00  00       23      170 
      149738.544            0    00  00       23      163 
      149938.544            0    00  00       23      166 
      150138.536            0    00  00       23      166 
      150338.536            0    00  00       23      169 
      150538.536            0    00  00       23      165 
      150738.536            0    00  00       23      164 
      150938.536            0    00  00       22      166 
      151138.536            0    00  00       23      167 
      151338.536            0    00  00       22      165 
      151538.528            0    00  00       23      168 
      151738.528            0    00  00       24      165 
      151938.528            0    00  00       23      167 
      152138.528            0    00  00       24      167 
      152338.528            0    00  00       23      162 
