//************************************************
// File Format Version 3.1
// Janus Release 2.2.10
// Acquisition Mode: Timing
// Energy Histogram Channels: 4096
// ToA/ToT LSB: 0.5 ns
// Run start time: Thu Aug 25 18:00:45 2022 UTC
//************************************************
       Tstamp_us        TrgID   Brd  Ch   ToA_LSB   ToT_LSB
       34438.784            0    00  00       23      280 
       34638.784            0    00  00       23      279 
       34838.784            0    00  00       22      280 
       35038.784            0    00  00       23      280 
       35238.776            0    00  00       23      280 
       35438.776            0    00  00       22      280 
       35638.776            0    00  00       22      281 
       35838.776            0    00  00       23      281 
       36038.776            0    00  00       22      280 
       36238.776            0    00  00       23      281 
       36438.768            0    00  00       23      280 
       36638.768            0    00  00       23      281 
       36838.768            0    00  00       22      280 
       37038.768            0    00  00       22      279 
       37238.768            0    00  00       22      281 
       37438.768            0    00  00       23      280 
       37638.768            0    00  00       22      280 
       37838.760            0    00  00       23      280 
       38038.760            0    00  00       22      281 
       38238.760            0    00  00       23      281 
       38438.760            0    00  00       22      281 
       38638.760            0    00  00       22      279 
       38838.760            0    00  00       22      279 
       39038.752            0    00  00       23      281 
       39238.752            0    00  00       22      280 
       39438.752            0    00  00       23      281 
       39638.752            0    00  00       23      287 
       39838.752            0    00  00       23      280 
       40038.752            0    00  00       22      281 
       40238.752            0    00  00       22      280 
       40438.744            0    00  00       22      281 
       40638.744            0    00  00       23      280 
       40838.744            0    00  00       22      280 
       41038.744            0    00  00       23      280 
       41238.744            0    00  00       22      280 
       41438.744            0    00  00       23      280 
       41638.736            0    00  00       23      280 
       41838.736            0    00  00       22      280 
       42038.736            0    00  00       22      281 
       42238.736            0    00  00       23      280 
       42438.736            0    00  00       22      280 
       42638.736            0    00  00       23      280 
       42838.728            0    00  00       22      280 
       43038.728            0    00  00       23      281 
       43238.728            0    00  00       22      281 
       43438.728            0    00  00       22      280 
       43638.728            0    00  00       22      285 
       43838.728            0    00  00       23      280 
       44038.728            0    00  00       23      279 
       44238.720            0    00  00       23      280 
       44438.720            0    00  00       23      280 
       44638.720            0    00  00       23      281 
       44838.720            0    00  00       23      280 
       45038.720            0    00  00       22      281 
       45238.720            0    00  00       22      280 
       45438.712            0    00  00       23      280 
       45638.712            0    00  00       22      280 
       45838.712            0    00  00       23      280 
       46038.712            0    00  00       22      283 
       46238.712            0    00  00       22      282 
       46438.712            0    00  00       23      281 
       46638.712            0    00  00       22      280 
       46838.704            0    00  00       22      281 
       47038.704            0    00  00       23      280 
       47238.704            0    00  00       22      280 
       47438.704            0    00  00       23      280 
       47638.704            0    00  00       23      280 
       47838.704            0    00  00       23      280 
       48038.696            0    00  00       22      281 
       48238.696            0    00  00       21      281 
       48438.696            0    00  00       22      279 
       48638.696            0    00  00       23      281 
       48838.696            0    00  00       22      281 
       49038.696            0    00  00       23      280 
       49238.688            0    00  00       22      281 
       49438.688            0    00  00       23      281 
       49638.688            0    00  00       23      281 
       49838.688            0    00  00       22      280 
       50038.688            0    00  00       21      282 
       50238.688            0    00  00       22      281 
       50438.688            0    00  00       22      281 
       50638.680            0    00  00       23      279 
       50838.680            0    00  00       23      280 
       51038.680            0    00  00       22      281 
       51238.680            0    00  00       22      280 
       51438.680            0    00  00       22      280 
       51638.680            0    00  00       22      279 
       51838.672            0    00  00       23      279 
       52038.672            0    00  00       22      279 
       52238.672            0    00  00       23      280 
       52438.672            0    00  00       24      279 
       52638.672            0    00  00       23      280 
       52838.672            0    00  00       23      281 
       53038.672            0    00  00       22      280 
       53238.664            0    00  00       22      280 
       53438.664            0    00  00       23      279 
       53638.664            0    00  00       22      280 
       53838.664            0    00  00       22      279 
       54038.664            0    00  00       23      281 
       54238.664            0    00  00       23      279 
       54438.656            0    00  00       23      279 
       54638.656            0    00  00       21      281 
       54838.656            0    00  00       22      281 
       55038.656            0    00  00       23      280 
       55238.656            0    00  00       22      281 
       55438.656            0    00  00       22      281 
       55638.648            0    00  00       23      281 
       55838.648            0    00  00       23      279 
       56038.648            0    00  00       23      280 
       56238.648            0    00  00       23      280 
       56438.648            0    00  00       22      281 
       56638.648            0    00  00       23      282 
       56838.648            0    00  00       22      280 
       57038.640            0    00  00       23      281 
       57238.640            0    00  00       23      279 
       57438.640            0    00  00       23      279 
       57638.640            0    00  00       23      281 
       57838.640            0    00  00       22      283 
       58038.640            0    00  00       22      280 
       58238.632            0    00  00       23      280 
       58438.632            0    00  00       22      281 
       58638.632            0    00  00       22      280 
       58838.632            0    00  00       23      280 
       59038.632            0    00  00       22      290 
       59238.632            0    00  00       23      281 
       59438.624            0    00  00       23      280 
       59638.624            0    00  00       22      282 
       59838.624            0    00  00       22      281 
       60038.624            0    00  00       22      280 
       60238.624            0    00  00       22      282 
       60438.624            0    00  00       23      280 
       60638.624            0    00  00       23      279 
       60838.616            0    00  00       23      280 
       61038.616            0    00  00       21      281 
       61238.616            0    00  00       23      280 
       61438.616            0    00  00       23      280 
       61638.616            0    00  00       22      281 
       61838.616            0    00  00       22      281 
       62038.608            0    00  00       23      280 
       62238.608            0    00  00       22      281 
       62438.608            0    00  00       23      281 
       62638.608            0    00  00       22      280 
       62838.608            0    00  00       23      280 
       63038.608            0    00  00       22      281 
       63238.608            0    00  00       22      279 
       63438.600            0    00  00       22      286 
       63638.600            0    00  00       23      280 
       63838.600            0    00  00       23      280 
       64038.600            0    00  00       23      280 
       64238.600            0    00  00       22      288 
       64438.600            0    00  00       23      280 
       64638.592            0    00  00       22      281 
       64838.592            0    00  00       22      280 
       65038.592            0    00  00       22      281 
       65238.592            0    00  00       23      280 
       65438.592            0    00  00       22      280 
       65638.592            0    00  00       23      280 
       65838.584            0    00  00       23      279 
       66038.584            0    00  00       23      280 
       66238.584            0    00  00       22      280 
       66438.584            0    00  00       22      280 
       66638.584            0    00  00       22      282 
       66838.584            0    00  00       23      280 
       67038.584            0    00  00       23      278 
       67238.576            0    00  00       23      280 
       67438.576            0    00  00       22      280 
       67638.576            0    00  00       23      280 
       67838.576            0    00  00       22      281 
       68038.576            0    00  00       22      280 
       68238.576            0    00  00       23      280 
       68438.568            0    00  00       23      280 
       68638.568            0    00  00       22      282 
       68838.568            0    00  00       23      280 
       69038.568            0    00  00       22      280 
       69238.568            0    00  00       23      281 
       69438.568            0    00  00       22      279 
       69638.568            0    00  00       22      281 
       69838.560            0    00  00       23      279 
       70038.560            0    00  00       23      280 
       70238.560            0    00  00       23      279 
       70438.560            0    00  00       23      281 
       70638.560            0    00  00       22      280 
       70838.560            0    00  00       22      282 
       71038.552            0    00  00       23      280 
       71238.552            0    00  00       22      281 
       71438.552            0    00  00       22      281 
       71638.552            0    00  00       23      279 
       71838.552            0    00  00       22      282 
       72038.552            0    00  00       22      280 
       72238.544            0    00  00       22      280 
       72438.544            0    00  00       23      279 
       72638.544            0    00  00       23      281 
       72838.544            0    00  00       22      280 
       73038.544            0    00  00       22      280 
       73238.544            0    00  00       23      280 
       73438.544            0    00  00       22      283 
       73638.536            0    00  00       23      280 
       73838.536            0    00  00       23      280 
       74038.536            0    00  00       23      280 
       74238.536            0    00  00       22      280 
       74438.536            0    00  00       22      280 
       74638.536            0    00  00       22      281 
       74838.528            0    00  00       23      280 
       75038.528            0    00  00       22      280 
       75238.528            0    00  00       23      279 
       75438.528            0    00  00       22      281 
       75638.528            0    00  00       23      282 
       75838.528            0    00  00       23      280 
       76038.528            0    00  00       22      281 
       76238.520            0    00  00       22      279 
       76438.520            0    00  00       23      281 
       76638.520            0    00  00       22      280 
       76838.520            0    00  00       23      281 
       77038.520            0    00  00       23      280 
       77238.520            0    00  00       23      280 
       77438.512            0    00  00       22      281 
       77638.512            0    00  00       21      281 
       77838.512            0    00  00       22      280 
       78038.512            0    00  00       23      280 
       78238.512            0    00  00       22      292 
       78438.512            0    00  00       23      280 
       78638.504            0    00  00       23      280 
       78838.504            0    00  00       23      279 
       79038.504            0    00  00       23      280 
       79238.504            0    00  00       23      280 
       79438.504            0    00  00       22      281 
       79638.504            0    00  00       23      278 
       79838.504            0    00  00       22      281 
       80038.496            0    00  00       23      280 
       80238.496            0    00  00       23      280 
       80438.496            0    00  00       23      280 
       80638.496            0    00  00       23      281 
       80838.496            0    00  00       21      281 
       81038.496            0    00  00       22      280 
       81238.488            0    00  00       23      280 
       81438.488            0    00  00       22      281 
       81638.488            0    00  00       23      280 
       81838.488            0    00  00       23      281 
       82038.488            0    00  00       23      279 
       82238.488            0    00  00       23      281 
       82438.480            0    00  00       23      280 
       82638.480            0    00  00       22      281 
       82838.480            0    00  00       22      280 
       83038.480            0    00  00       22      280 
       83238.480            0    00  00       23      281 
       83438.480            0    00  00       23      280 
       83638.480            0    00  00       23      279 
       83838.472            0    00  00       23      281 
       84038.472            0    00  00       21      281 
       84238.472            0    00  00       22      281 
       84438.472            0    00  00       23      279 
       84638.472            0    00  00       22      280 
       84838.472            0    00  00       22      282 
       85038.464            0    00  00       23      280 
       85238.464            0    00  00       23      279 
       85438.464            0    00  00       23      281 
       85638.464            0    00  00       23      280 
       85838.464            0    00  00       23      281 
       86038.464            0    00  00       23      280 
       86238.464            0    00  00       22      280 
       86438.456            0    00  00       23      279 
       86638.456            0    00  00       23      280 
       86838.456            0    00  00       23      280 
       87038.456            0    00  00       23      281 
       87238.456            0    00  00       22      281 
       87438.456            0    00  00       23      281 
       87638.448            0    00  00       22      281 
       87838.448            0    00  00       22      282 
       88038.448            0    00  00       22      281 
       88238.448            0    00  00       23      281 
       88438.448            0    00  00       22      280 
       88638.448            0    00  00       23      281 
       88838.440            0    00  00       23      284 
       89038.440            0    00  00       22      281 
       89238.440            0    00  00       23      279 
       89438.440            0    00  00       22      279 
       89638.440            0    00  00       22      280 
       89838.440            0    00  00       23      280 
       90038.440            0    00  00       22      283 
       90238.432            0    00  00       23      281 
       90438.432            0    00  00       22      280 
       90638.432            0    00  00       23      280 
       90838.432            0    00  00       23      280 
       91038.432            0    00  00       22      281 
       91238.432            0    00  00       22      282 
       91438.424            0    00  00       23      279 
       91638.424            0    00  00       22      280 
       91838.424            0    00  00       23      280 
       92038.424            0    00  00       23      286 
       92238.424            0    00  00       23      280 
       92438.424            0    00  00       22      280 
       92638.424            0    00  00       22      280 
       92838.416            0    00  00       22      281 
       93038.416            0    00  00       23      280 
       93238.416            0    00  00       23      283 
       93438.416            0    00  00       23      281 
       93638.416            0    00  00       22      281 
       93838.416            0    00  00       23      278 
       94038.408            0    00  00       22      281 
       94238.408            0    00  00       22      280 
       94438.408            0    00  00       22      281 
       94638.408            0    00  00       23      280 
       94838.408            0    00  00       22      281 
       95038.408            0    00  00       23      280 
       95238.400            0    00  00       22      280 
       95438.400            0    00  00       23      279 
       95638.400            0    00  00       23      280 
       95838.400            0    00  00       22      280 
       96038.400            0    00  00       22      280 
       96238.400            0    00  00       23      280 
       96438.400            0    00  00       22      280 
       96638.392            0    00  00       23      280 
       96838.392            0    00  00       22      280 
       97038.392            0    00  00       23      280 
       97238.392            0    00  00       23      281 
       97438.392            0    00  00       22      279 
       97638.392            0    00  00       23      279 
       97838.384            0    00  00       23      280 
       98038.384            0    00  00       22      280 
       98238.384            0    00  00       23      280 
       98438.384            0    00  00       23      286 
       98638.384            0    00  00       23      279 
       98838.384            0    00  00       22      281 
       99038.384            0    00  00       22      280 
       99238.376            0    00  00       22      281 
       99438.376            0    00  00       23      280 
       99638.376            0    00  00       22      279 
       99838.376            0    00  00       23      281 
      100038.376            0    00  00       23      280 
      100238.376            0    00  00       23      280 
      100438.368            0    00  00       22      282 
      100638.368            0    00  00       22      280 
      100838.368            0    00  00       22      280 
      101038.368            0    00  00       23      280 
      101238.368            0    00  00       22      280 
      101438.368            0    00  00       23      280 
      101638.360            0    00  00       22      279 
      101838.360            0    00  00       23      281 
      102038.360            0    00  00       22      279 
      102238.360            0    00  00       22      280 
      102438.360            0    00  00       23      280 
      102638.360            0    00  00       23      279 
      102838.360            0    00  00       23      280 
      103038.352            0    00  00       23      281 
      103238.352            0    00  00       23      280 
      103438.352            0    00  00       23      280 
      103638.352            0    00  00       22      281 
      103838.352            0    00  00       21      281 
      104038.352            0    00  00       22      280 
      104238.344            0    00  00       23      281 
      104438.344            0    00  00       22      280 
      104638.344            0    00  00       23      278 
      104838.344            0    00  00       22      280 
      105038.344            0    00  00       23      281 
      105238.344            0    00  00       23      281 
      105438.344            0    00  00       22      281 
      105638.336            0    00  00       23      278 
      105838.336            0    00  00       22      281 
      106038.336            0    00  00       22      280 
      106238.336            0    00  00       23      280 
      106438.336            0    00  00       23      281 
      106638.336            0    00  00       23      281 
      106838.328            0    00  00       23      280 
      107038.328            0    00  00       22      280 
      107238.328            0    00  00       22      282 
      107438.328            0    00  00       22      281 
      107638.328            0    00  00       22      281 
      107838.328            0    00  00       23      280 
      108038.320            0    00  00       23      281 
      108238.320            0    00  00       23      281 
      108438.320            0    00  00       23      281 
      108638.320            0    00  00       22      280 
      108838.320            0    00  00       22      283 
      109038.320            0    00  00       23      280 
      109238.320            0    00  00       22      281 
      109438.312            0    00  00       23      279 
      109638.312            0    00  00       23      284 
      109838.312            0    00  00       23      280 
      110038.312            0    00  00       23      282 
      110238.312            0    00  00       21      281 
      110438.312            0    00  00       22      280 
      110638.304            0    00  00       23      280 
      110838.304            0    00  00       22      280 
      111038.304            0    00  00       23      280 
      111238.304            0    00  00       23      281 
      111438.304            0    00  00       23      280 
      111638.304            0    00  00       23      282 
      111838.296            0    00  00       23      280 
      112038.296            0    00  00       22      281 
      112238.296            0    00  00       23      280 
      112438.296            0    00  00       22      280 
      112638.296            0    00  00       22      281 
      112838.296            0    00  00       23      280 
      113038.296            0    00  00       23      281 
      113238.288            0    00  00       23      281 
      113438.288            0    00  00       21      281 
      113638.288            0    00  00       22      280 
      113838.288            0    00  00       22      281 
      114038.288            0    00  00       22      280 
      114238.288            0    00  00       23      280 
      114438.280            0    00  00       23      281 
      114638.280            0    00  00       23      279 
      114838.280            0    00  00       23      280 
      115038.280            0    00  00       23      279 
      115238.280            0    00  00       22      280 
      115438.280            0    00  00       22      281 
      115638.280            0    00  00       22      280 
      115838.272            0    00  00       23      280 
      116038.272            0    00  00       23      280 
      116238.272            0    00  00       23      284 
      116438.272            0    00  00       23      280 
      116638.272            0    00  00       22      294 
      116838.272            0    00  00       23      281 
      117038.264            0    00  00       23      280 
      117238.264            0    00  00       22      279 
      117438.264            0    00  00       23      280 
      117638.264            0    00  00       23      280 
      117838.264            0    00  00       22      280 
      118038.264            0    00  00       22      282 
      118238.256            0    00  00       22      282 
      118438.256            0    00  00       22      281 
      118638.256            0    00  00       22      281 
      118838.256            0    00  00       22      280 
      119038.256            0    00  00       22      282 
      119238.256            0    00  00       23      280 
      119438.256            0    00  00       23      280 
      119638.248            0    00  00       23      281 
      119838.248            0    00  00       22      280 
      120038.248            0    00  00       23      280 
      120238.248            0    00  00       22      281 
      120438.248            0    00  00       22      281 
      120638.248            0    00  00       23      279 
      120838.240            0    00  00       23      280 
      121038.240            0    00  00       22      279 
      121238.240            0    00  00       23      284 
      121438.240            0    00  00       23      280 
      121638.240            0    00  00       22      280 
      121838.240            0    00  00       23      281 
      122038.240            0    00  00       22      280 
      122238.232            0    00  00       22      282 
      122438.232            0    00  00       23      280 
      122638.232            0    00  00       23      279 
      122838.232            0    00  00       22      282 
      123038.232            0    00  00       23      279 
      123238.232            0    00  00       23      279 
      123438.224            0    00  00       22      280 
      123638.224            0    00  00       22      281 
      123838.224            0    00  00       22      281 
      124038.224            0    00  00       23      280 
      124238.224            0    00  00       22      282 
      124438.224            0    00  00       23      281 
      124638.216            0    00  00       23      283 
      124838.216            0    00  00       23      281 
      125038.216            0    00  00       22      283 
      125238.216            0    00  00       22      280 
      125438.216            0    00  00       22      281 
      125638.216            0    00  00       23      280 
      125838.216            0    00  00       23      280 
      126038.208            0    00  00       23      281 
      126238.208            0    00  00       23      280 
      126438.208            0    00  00       23      279 
      126638.208            0    00  00       22      281 
      126838.208            0    00  00       22      280 
      127038.208            0    00  00       22      280 
      127238.200            0    00  00       23      284 
      127438.200            0    00  00       22      281 
      127638.200            0    00  00       23      280 
      127838.200            0    00  00       22      280 
      128038.200            0    00  00       23      280 
      128238.200            0    00  00       22      281 
      128438.200            0    00  00       22      281 
      128638.192            0    00  00       23      280 
      128838.192            0    00  00       23      280 
      129038.192            0    00  00       23      278 
      129238.192            0    00  00       23      280 
      129438.192            0    00  00       22      280 
      129638.192            0    00  00       23      280 
      129838.184            0    00  00       23      280 
      130038.184            0    00  00       21      280 
      130238.184            0    00  00       22      280 
      130438.184            0    00  00       23      279 
      130638.184            0    00  00       22      281 
      130838.184            0    00  00       23      280 
      131038.176            0    00  00       22      285 
      131238.176            0    00  00       23      280 
      131438.176            0    00  00       23      281 
      131638.176            0    00  00       22      280 
      131838.176            0    00  00       22      280 
      132038.176            0    00  00       23      280 
      132238.176            0    00  00       22      305 
      132438.168            0    00  00       23      280 
      132638.168            0    00  00       23      280 
      132838.168            0    00  00       23      280 
      133038.168            0    00  00       23      280 
      133238.168            0    00  00       22      281 
      133438.168            0    00  00       22      285 
      133638.160            0    00  00       23      280 
      133838.160            0    00  00       22      281 
      134038.160            0    00  00       23      284 
      134238.160            0    00  00       22      281 
      134438.160            0    00  00       23      280 
      134638.160            0    00  00       23      281 
      134838.160            0    00  00       22      280 
      135038.152            0    00  00       22      280 
      135238.152            0    00  00       23      280 
      135438.152            0    00  00       22      281 
      135638.152            0    00  00       23      280 
      135838.152            0    00  00       23      280 
      136038.152            0    00  00       23      280 
      136238.144            0    00  00       22      281 
      136438.144            0    00  00       22      279 
      136638.144            0    00  00       22      282 
      136838.144            0    00  00       23      280 
      137038.144            0    00  00       22      281 
      137238.144            0    00  00       23      280 
      137438.136            0    00  00       23      281 
      137638.136            0    00  00       23      281 
      137838.136            0    00  00       23      281 
      138038.136            0    00  00       22      279 
      138238.136            0    00  00       22      280 
      138438.136            0    00  00       23      280 
      138638.136            0    00  00       22      280 
      138838.128            0    00  00       23      280 
      139038.128            0    00  00       23      280 
      139238.128            0    00  00       23      280 
      139438.128            0    00  00       23      285 
      139638.128            0    00  00       22      280 
      139838.128            0    00  00       22      281 
      140038.120            0    00  00       22      279 
      140238.120            0    00  00       22      282 
      140438.120            0    00  00       23      280 
      140638.120            0    00  00       23      279 
      140838.120            0    00  00       23      281 
      141038.120            0    00  00       23      280 
      141238.112            0    00  00       22      281 
      141438.112            0    00  00       22      281 
      141638.112            0    00  00       23      279 
      141838.112            0    00  00       22      281 
      142038.112            0    00  00       23      280 
      142238.112            0    00  00       23      280 
      142438.112            0    00  00       23      280 
      142638.104            0    00  00       23      280 
      142838.104            0    00  00       22      279 
      143038.104            0    00  00       22      279 
      143238.104            0    00  00       23      279 
      143438.104            0    00  00       22      280 
      143638.104            0    00  00       23      279 
      143838.096            0    00  00       23      285 
      144038.096            0    00  00       23      297 
      144238.096            0    00  00       23      278 
      144438.096            0    00  00       22      282 
      144638.096            0    00  00       22      280 
      144838.096            0    00  00       23      281 
      145038.096            0    00  00       22      280 
      145238.088            0    00  00       23      280 
      145438.088            0    00  00       23      281 
      145638.088            0    00  00       23      280 
      145838.088            0    00  00       23      281 
      146038.088            0    00  00       22      279 
      146238.088            0    00  00       23      281 
      146438.080            0    00  00       23      280 
      146638.080            0    00  00       22      282 
      146838.080            0    00  00       22      281 
      147038.080            0    00  00       23      281 
      147238.080            0    00  00       22      280 
      147438.080            0    00  00       23      280 
      147638.072            0    00  00       23      280 
      147838.072            0    00  00       23      281 
      148038.072            0    00  00       23      280 
      148238.072            0    00  00       22      287 
      148438.072            0    00  00       23      279 
      148638.072            0    00  00       23      280 
      148838.072            0    00  00       22      281 
      149038.064            0    00  00       23      280 
      149238.064            0    00  00       22      280 
      149438.064            0    00  00       23      280 
      149638.064            0    00  00       23      280 
      149838.064            0    00  00       22      280 
      150038.064            0    00  00       22      279 
      150238.056            0    00  00       23      281 
      150438.056            0    00  00       22      281 
      150638.056            0    00  00       23      280 
      150838.056            0    00  00       23      281 
      151038.056            0    00  00       21      281 
      151238.056            0    00  00       22      280 
      151438.056            0    00  00       22      281 
      151638.048            0    00  00       22      280 
      151838.048            0    00  00       23      281 
      152038.048            0    00  00       23      280 
      152238.048            0    00  00       23      280 
